,history,ys
2068_2016-04-30_23_1,42,57.7908178734763
2068_2016-04-30_23_2,21,26.24241408970144
2068_2016-04-30_23_3,2,7.744965362079412
2068_2016-04-30_23_4,0,0.6754013103265208
2068_2016-04-30_23_5,0,-1.2575806824761315
2068_2016-04-30_23_6,9,8.709127668269772
2068_2016-05-01_0_1,21,17.39996969130752
2068_2016-05-01_0_2,2,-3.750053143461926
2068_2016-05-01_0_3,0,-9.425686070259388
2068_2016-05-01_0_4,0,-11.677290601595757
2068_2016-05-01_0_5,9,-1.311378095976778
2068_2016-05-01_0_6,68,29.34131851158756
2068_2016-05-01_1_1,2,-1.7341304666121147
2068_2016-05-01_1_2,0,-6.805022887990688
2068_2016-05-01_1_3,0,-9.374419337280756
2068_2016-05-01_1_4,9,1.0641335347172571
2068_2016-05-01_1_5,68,31.625818576673396
2068_2016-05-01_1_6,88,48.298379699937854
2068_2016-05-01_2_1,0,-4.7140076352071105
2068_2016-05-01_2_2,0,-6.656137158375316
2068_2016-05-01_2_3,9,3.452786132447045
2068_2016-05-01_2_4,68,34.089817374835675
2068_2016-05-01_2_5,88,50.66797677622267
2068_2016-05-01_2_6,70,39.570296403775195
2068_2016-05-01_3_1,0,-4.016416357216656
2068_2016-05-01_3_2,9,6.8843756445385935
2068_2016-05-01_3_3,68,37.105278854887175
2068_2016-05-01_3_4,88,53.778556133728756
2068_2016-05-01_3_5,70,42.56170198262357
2068_2016-05-01_3_6,61,20.279226140966784
2068_2016-05-01_4_1,9,9.133463602113125
2068_2016-05-01_4_2,68,40.02905270384744
2068_2016-05-01_4_3,88,56.347781673921034
2068_2016-05-01_4_4,70,45.21196960599344
2068_2016-05-01_4_5,61,22.827955635637565
2068_2016-05-01_4_6,74,45.532439147500405
2068_2016-05-01_5_1,68,39.95431658249194
2068_2016-05-01_5_2,88,56.25062606181791
2068_2016-05-01_5_3,70,45.12659546528241
2068_2016-05-01_5_4,61,22.739888505111324
