,history,ys
1783_2016-04-30_23_1,94,18.10101697092361
1783_2016-04-30_23_2,9,-22.515780723506083
1783_2016-04-30_23_3,2,-26.365790650785385
1783_2016-04-30_23_4,0,-30.320132619788865
1783_2016-04-30_23_5,0,-32.292891850891834
1783_2016-04-30_23_6,2,-34.39076667416202
1783_2016-05-01_0_1,9,22.998225683018575
1783_2016-05-01_0_2,2,29.171056190649637
1783_2016-05-01_0_3,0,19.920154934197484
1783_2016-05-01_0_4,0,18.50094870358197
1783_2016-05-01_0_5,2,14.764055489883674
1783_2016-05-01_0_6,3,13.701759529074252
1783_2016-05-01_1_1,2,20.77680230225681
1783_2016-05-01_1_2,0,9.677365310628744
1783_2016-05-01_1_3,0,9.235015808393769
1783_2016-05-01_1_4,2,5.396029529425164
1783_2016-05-01_1_5,3,4.636021536282442
1783_2016-05-01_1_6,6,10.623143388011385
1783_2016-05-01_2_1,0,-1.5824364175653045
1783_2016-05-01_2_2,0,-4.5043566049737365
1783_2016-05-01_2_3,2,-7.033016412446557
1783_2016-05-01_2_4,3,-7.929968997455433
1783_2016-05-01_2_5,6,-1.537367084484572
1783_2016-05-01_2_6,33,28.710549468849763
1783_2016-05-01_3_1,0,-3.5554239793627573
1783_2016-05-01_3_2,2,-5.875115140897719
1783_2016-05-01_3_3,3,-6.882496982923669
1783_2016-05-01_3_4,6,-0.4783539083711048
1783_2016-05-01_3_5,33,29.73539035059821
1783_2016-05-01_3_6,133,77.58095319519414
1783_2016-05-01_4_1,2,-3.7430498178006246
1783_2016-05-01_4_2,3,-4.280920135410554
1783_2016-05-01_4_3,6,1.8751100771883955
1783_2016-05-01_4_4,33,32.11478506056582
1783_2016-05-01_4_5,133,79.88356946814746
1783_2016-05-01_4_6,299,171.4267592155624
1783_2016-05-01_5_1,3,-0.8370109317756373
1783_2016-05-01_5_2,6,6.0774177419925195
1783_2016-05-01_5_3,33,35.916317871257604
1783_2016-05-01_5_4,133,83.72698798444056
1783_2016-05-01_5_5,299,175.1461580955856
1783_2016-05-01_5_6,255,159.17041048937338
1783_2016-05-01_6_1,6,8.378341063505786
