,history,ys
1173_2016-04-30_23_1,77,73.83486416660179
1173_2016-04-30_23_2,41,55.84709055672732
1173_2016-04-30_23_3,16,40.8562290429451
1173_2016-04-30_23_4,14,32.71095756312376
1173_2016-04-30_23_5,6,26.86604273032821
1173_2016-04-30_23_6,9,21.0764464608838
1173_2016-05-01_0_1,41,58.0405856949109
1173_2016-05-01_0_2,16,43.17962940235003
1173_2016-05-01_0_3,14,34.877795042301976
1173_2016-05-01_0_4,6,28.957347582147463
1173_2016-05-01_0_5,9,23.075672286855905
1173_2016-05-01_0_6,13,22.704181955726213
1173_2016-05-01_1_1,16,31.370201990365405
1173_2016-05-01_1_2,14,22.36897867168865
1173_2016-05-01_1_3,6,17.29144074767271
1173_2016-05-01_1_4,9,11.8164210517051
1173_2016-05-01_1_5,13,11.940669486063916
1173_2016-05-01_1_6,9,15.213993734259837
1173_2016-05-01_2_1,14,11.717156723633778
1173_2016-05-01_2_2,6,6.00878663478416
1173_2016-05-01_2_3,9,1.2940512425376571
1173_2016-05-01_2_4,13,1.785093331412046
1173_2016-05-01_2_5,9,5.505562125953481
1173_2016-05-01_2_6,22,8.446117310340826
1173_2016-05-01_3_1,6,7.590837419179161
1173_2016-05-01_3_2,9,2.9697957185906336
1173_2016-05-01_3_3,13,3.347917371418413
1173_2016-05-01_3_4,9,7.013908519631612
1173_2016-05-01_3_5,22,9.888052024990374
1173_2016-05-01_3_6,32,17.20513263697547
1173_2016-05-01_4_1,9,1.867317237955083
1173_2016-05-01_4_2,13,2.1801468787671308
1173_2016-05-01_4_3,9,5.924828516560898
1173_2016-05-01_4_4,22,8.836935678551278
1173_2016-05-01_4_5,32,16.200296376936944
1173_2016-05-01_4_6,30,17.91514049561189
1173_2016-05-01_5_1,13,7.123222242440766
1173_2016-05-01_5_2,9,11.16064731396905
1173_2016-05-01_5_3,22,13.719937593604593
1173_2016-05-01_5_4,32,20.913084343049924
1173_2016-05-01_5_5,30,22.42042694678966
1173_2016-05-01_5_6,38,17.601027245165447
1173_2016-05-01_6_1,9,15.233358286866416
1173_2016-05-01_6_2,22,18.03384646600721
1173_2016-05-01_6_3,32,24.936299450443443
1173_2016-05-01_6_4,30,26.303398953160684
1173_2016-05-01_6_5,38,21.313034086210447
1173_2016-05-01_6_6,29,18.597977916333363
1173_2016-05-01_7_1,22,13.71401887676972
1173_2016-05-01_7_2,32,20.360638990255218
1173_2016-05-01_7_3,30,22.036070450349797
1173_2016-05-01_7_4,38,17.19445810255174
1173_2016-05-01_7_5,29,14.660740614179101
1173_2016-05-01_7_6,27,14.138395602501909
1173_2016-05-01_8_1,32,26.102970525320128
1173_2016-05-01_8_2,30,28.118479715884018
1173_2016-05-01_8_3,38,22.867002787719986
1173_2016-05-01_8_4,29,20.135549101778714
1173_2016-05-01_8_5,27,19.372151222175862
1173_2016-05-01_8_6,18,15.347499624549826
1173_2016-05-01_9_1,30,32.205225487090914
1173_2016-05-01_9_2,38,27.19577764038802
1173_2016-05-01_9_3,29,24.17262844185751
1173_2016-05-01_9_4,27,23.26850417536919
1173_2016-05-01_9_5,18,19.072298256538097
1173_2016-05-01_9_6,17,16.33179411096721
1173_2016-05-01_10_1,38,25.667517357372272
1173_2016-05-01_10_2,29,22.553860098580746
1173_2016-05-01_10_3,27,21.758816918017775
1173_2016-05-01_10_4,18,17.615236378862754
1173_2016-05-01_10_5,17,14.938885882712537
1173_2016-05-01_10_6,10,14.56596046567568
1173_2016-05-01_11_1,29,31.100488787591544
1173_2016-05-01_11_2,27,30.81160204713907
1173_2016-05-01_11_3,18,26.05799745072181
1173_2016-05-01_11_4,17,23.087345267412584
1173_2016-05-01_11_5,10,22.355647573992613
1173_2016-05-01_11_6,18,25.948086025537652
1173_2016-05-01_12_1,27,29.355926150144633
1173_2016-05-01_12_2,18,24.516112153882414
1173_2016-05-01_12_3,17,21.64936027431344
1173_2016-05-01_12_4,10,20.967788529736083
1173_2016-05-01_12_5,18,24.621333667232303
1173_2016-05-01_12_6,19,23.272066957632667
1173_2016-05-01_13_1,18,22.883413644790767
1173_2016-05-01_13_2,17,19.919968566627816
1173_2016-05-01_13_3,10,19.354932289431034
1173_2016-05-01_13_4,18,23.064699118933778
1173_2016-05-01_13_5,19,21.783970189793386
1173_2016-05-01_13_6,15,18.48356077072683
1173_2016-05-01_14_1,17,16.535676501005042
1173_2016-05-01_14_2,10,15.770212512887301
1173_2016-05-01_14_3,18,19.721536528498543
1173_2016-05-01_14_4,19,18.557345113855803
1173_2016-05-01_14_5,15,15.399002258402799
1173_2016-05-01_14_6,15,12.069808652349366
1173_2016-05-01_15_1,10,16.091996913683882
1173_2016-05-01_15_2,18,20.062377946127935
1173_2016-05-01_15_3,19,18.875218852312468
1173_2016-05-01_15_4,15,15.70579540642997
1173_2016-05-01_15_5,15,12.363093863366615
1173_2016-05-01_15_6,15,14.404558556058033
1173_2016-05-01_16_1,18,15.840516289831134
1173_2016-05-01_16_2,19,14.403326155198624
1173_2016-05-01_16_3,15,11.535242251548203
1173_2016-05-01_16_4,15,8.337919787606147
1173_2016-05-01_16_5,15,10.556610726121463
