,history,ys
1390_2016-04-30_23_1,35,19.097174473951423
1390_2016-04-30_23_2,26,18.248432028697863
1390_2016-04-30_23_3,31,12.72326630648227
1390_2016-04-30_23_4,17,6.574943611505789
1390_2016-04-30_23_5,21,8.51506573515873
1390_2016-04-30_23_6,14,2.684974410642899
1390_2016-05-01_0_1,26,27.608836015796236
1390_2016-05-01_0_2,31,23.8927419551783
1390_2016-05-01_0_3,17,16.48073938639009
1390_2016-05-01_0_4,21,18.32092237421638
1390_2016-05-01_0_5,14,11.982253210269072
1390_2016-05-01_0_6,15,13.250560927543898
1390_2016-05-01_1_1,31,22.94578098700446
1390_2016-05-01_1_2,17,15.350760649482812
1390_2016-05-01_1_3,21,17.318785931126328
1390_2016-05-01_1_4,14,10.990227277468028
1390_2016-05-01_1_5,15,12.309986124831212
1390_2016-05-01_1_6,12,12.255812463097039
1390_2016-05-01_2_1,17,20.091474407469914
1390_2016-05-01_2_2,21,22.97573054059606
1390_2016-05-01_2_3,14,16.00716269804722
1390_2016-05-01_2_4,15,17.27630590565514
1390_2016-05-01_2_5,12,16.96455554491061
1390_2016-05-01_2_6,20,17.653574899928685
1390_2016-05-01_3_1,21,21.156088532809775
1390_2016-05-01_3_2,14,13.835841126528852
1390_2016-05-01_3_3,15,15.350640930363944
1390_2016-05-01_3_4,12,15.058318518458236
1390_2016-05-01_3_5,20,15.846204290153862
1390_2016-05-01_3_6,28,18.03584936706125
1390_2016-05-01_4_1,14,13.743967407455486
1390_2016-05-01_4_2,15,15.241010911257984
1390_2016-05-01_4_3,12,14.961091700099303
1390_2016-05-01_4_4,20,15.74995838886881
1390_2016-05-01_4_5,28,17.9445952308337
1390_2016-05-01_4_6,29,18.777069224519956
1390_2016-05-01_5_1,15,15.39171170943723
1390_2016-05-01_5_2,12,15.140918222311612
1390_2016-05-01_5_3,20,15.909439895429129
1390_2016-05-01_5_4,28,18.102467735521962
1390_2016-05-01_5_5,29,18.926753718685998
1390_2016-05-01_5_6,23,16.279846689594084
1390_2016-05-01_6_1,12,14.910356688400322
1390_2016-05-01_6_2,20,15.634318069266746
1390_2016-05-01_6_3,28,17.8584723404923
1390_2016-05-01_6_4,29,18.68521998241441
1390_2016-05-01_6_5,23,16.05084002874939
1390_2016-05-01_6_6,20,14.76808170884262
