,history,ys
1480_2016-04-30_23_1,13,15.100333526828312
1480_2016-04-30_23_2,18,17.394130230892802
1480_2016-04-30_23_3,7,15.736394434816496
1480_2016-04-30_23_4,11,15.36917083623701
1480_2016-04-30_23_5,12,19.30892983443541
1480_2016-04-30_23_6,14,8.850254483579294
1480_2016-05-01_0_1,18,16.21539356233673
1480_2016-05-01_0_2,7,14.291392275404974
1480_2016-05-01_0_3,11,14.118516147480086
1480_2016-05-01_0_4,12,18.068021778189493
1480_2016-05-01_0_5,14,7.687312994605233
1480_2016-05-01_0_6,12,9.249490187016898
1480_2016-05-01_1_1,7,15.292938468019209
1480_2016-05-01_1_2,11,15.346302174405675
1480_2016-05-01_1_3,12,19.130675104597024
1480_2016-05-01_1_4,14,8.741684825287203
1480_2016-05-01_1_5,12,10.237615568695135
1480_2016-05-01_1_6,11,9.59020065923737
1480_2016-05-01_2_1,11,10.692188655066264
1480_2016-05-01_2_2,12,13.425241257502027
1480_2016-05-01_2_3,14,3.803610826029134
1480_2016-05-01_2_4,12,5.338025087722
1480_2016-05-01_2_5,11,4.998452688365278
1480_2016-05-01_2_6,12,4.698477806723813
1480_2016-05-01_3_1,12,13.597989306626804
1480_2016-05-01_3_2,14,4.015381029398826
1480_2016-05-01_3_3,12,5.521312978372055
1480_2016-05-01_3_4,11,5.1803121753720704
1480_2016-05-01_3_5,12,4.868911016129801
1480_2016-05-01_3_6,14,10.292978152607887
1480_2016-05-01_4_1,14,3.118566991237028
1480_2016-05-01_4_2,12,4.421917111336025
1480_2016-05-01_4_3,11,4.228781005018285
1480_2016-05-01_4_4,12,3.924795341614777
1480_2016-05-01_4_5,14,9.408181504896653
1480_2016-05-01_4_6,18,9.337040594329
1480_2016-05-01_5_1,12,10.528730115094655
1480_2016-05-01_5_2,11,11.715065442375478
1480_2016-05-01_5_3,12,10.404202082959534
1480_2016-05-01_5_4,14,15.837092776176858
1480_2016-05-01_5_5,18,15.362021743152377
1480_2016-05-01_5_6,13,13.907455256035634
1480_2016-05-01_6_1,11,12.540762761647937
1480_2016-05-01_6_2,12,11.416416635367218
1480_2016-05-01_6_3,14,16.71316819776115
1480_2016-05-01_6_4,18,16.231269712472773
1480_2016-05-01_6_5,13,14.722088155420085
1480_2016-05-01_6_6,14,9.969196101228661
1480_2016-05-01_7_1,12,10.551718937834057
1480_2016-05-01_7_2,14,15.65314344965164
1480_2016-05-01_7_3,18,15.313814390494962
1480_2016-05-01_7_4,13,13.811782768551438
1480_2016-05-01_7_5,14,9.116085432232943
1480_2016-05-01_7_6,11,6.063763150963457
1480_2016-05-01_8_1,14,16.465939118789137
1480_2016-05-01_8_2,18,16.3102129317423
1480_2016-05-01_8_3,13,14.674169374249686
1480_2016-05-01_8_4,14,9.971751265679892
1480_2016-05-01_8_5,11,6.8656672835092944
1480_2016-05-01_8_6,12,5.84061839985538
1480_2016-05-01_9_1,18,14.926293271071561
1480_2016-05-01_9_2,13,12.977635320913627
1480_2016-05-01_9_3,14,8.503394796714735
1480_2016-05-01_9_4,11,5.4087540458587595
1480_2016-05-01_9_5,12,4.475243389699462
1480_2016-05-01_9_6,8,2.847341315188365
1480_2016-05-01_10_1,13,14.702642698787884
1480_2016-05-01_10_2,14,10.618065064063371
1480_2016-05-01_10_3,11,7.2390089474233985
1480_2016-05-01_10_4,12,6.291234704290507
1480_2016-05-01_10_5,8,4.549233435820987
1480_2016-05-01_10_6,5,3.7248829148570097
1480_2016-05-01_11_1,14,9.662518072657084
1480_2016-05-01_11_2,11,6.067612907209699
1480_2016-05-01_11_3,12,5.277387118982274
1480_2016-05-01_11_4,8,3.543286992150811
1480_2016-05-01_11_5,5,2.782140340867211
