,history,ys
1128_2016-04-30_23_1,691,714.2420103149195
1128_2016-04-30_23_2,686,699.9039625698349
1128_2016-04-30_23_3,621,605.5924236705935
1128_2016-04-30_23_4,355,421.942499286242
1128_2016-04-30_23_5,155,261.78544959164367
1128_2016-04-30_23_6,44,142.06627607036464
1128_2016-05-01_0_1,686,676.8440789380656
1128_2016-05-01_0_2,621,582.7132395593383
1128_2016-05-01_0_3,355,399.2425987162515
1128_2016-05-01_0_4,155,239.26342767942145
1128_2016-05-01_0_5,44,119.72073894121982
1128_2016-05-01_0_6,31,100.9902770945472
1128_2016-05-01_1_1,621,591.7974139215853
1128_2016-05-01_1_2,355,408.25558859301987
1128_2016-05-01_1_3,155,248.20579087935414
1128_2016-05-01_1_4,44,128.59302890191626
1128_2016-05-01_1_5,31,109.79304291681524
1128_2016-05-01_1_6,52,116.61566302198506
1128_2016-05-01_2_1,355,437.22934032923223
1128_2016-05-01_2_2,155,276.9525014418196
1128_2016-05-01_2_3,44,157.11447740764547
1128_2016-05-01_2_4,31,138.0909945414826
1128_2016-05-01_2_5,52,144.69186910917446
1128_2016-05-01_2_6,91,173.70842340567413
1128_2016-05-01_3_1,155,195.3675183264807
1128_2016-05-01_3_2,44,76.16880225957536
1128_2016-05-01_3_3,31,57.77961768045088
1128_2016-05-01_3_4,52,65.0098201112987
1128_2016-05-01_3_5,91,94.65077079580311
1128_2016-05-01_3_6,162,153.41473804360945
1128_2016-05-01_4_1,44,36.117607784611636
1128_2016-05-01_4_2,31,18.042268312132308
1128_2016-05-01_4_3,52,25.583856528442567
1128_2016-05-01_4_4,91,55.53375294870989
1128_2016-05-01_4_5,162,114.60424500304939
1128_2016-05-01_4_6,245,176.79495252307228
1128_2016-05-01_5_1,31,25.862893325371317
1128_2016-05-01_5_2,52,33.34319835341498
1128_2016-05-01_5_3,91,63.232291806517935
1128_2016-05-01_5_4,162,122.24245735173545
1128_2016-05-01_5_5,245,184.37331108710654
1128_2016-05-01_5_6,321,238.1337993803008
1128_2016-05-01_6_1,52,38.440050153918634
1128_2016-05-01_6_2,91,68.28920417405703
1128_2016-05-01_6_3,162,127.2597432556424
1128_2016-05-01_6_4,245,189.35128104425527
1128_2016-05-01_6_5,321,243.07276147432435
1128_2016-05-01_6_6,383,277.55551537441414
1128_2016-05-01_7_1,91,81.74289691691502
1128_2016-05-01_7_2,162,140.60801153640872
1128_2016-05-01_7_3,245,202.5949509794036
1128_2016-05-01_7_4,321,256.21265270679834
1128_2016-05-01_7_5,383,290.5924411243545
1128_2016-05-01_7_6,350,305.8538618979411
1128_2016-05-01_8_1,162,149.79257504751783
1128_2016-05-01_8_2,245,211.70754334577103
1128_2016-05-01_8_3,321,265.25383790140654
1128_2016-05-01_8_4,383,299.562778700838
1128_2016-05-01_8_5,350,314.753907025217
1128_2016-05-01_8_6,342,326.9959079737694
1128_2016-05-01_9_1,245,223.81930971337707
1128_2016-05-01_9_2,321,277.2706952742339
1128_2016-05-01_9_3,383,311.48547079512235
1128_2016-05-01_9_4,350,326.5831717293603
1128_2016-05-01_9_5,342,338.73247739400733
1128_2016-05-01_9_6,314,322.5983094997254
1128_2016-05-01_10_1,321,298.2854115845756
1128_2016-05-01_10_2,383,332.33551371761644
1128_2016-05-01_10_3,350,347.2698316609012
1128_2016-05-01_10_4,342,359.2570346198124
