,history,ys
1231_2016-04-30_23_1,881,810.3797041692144
1231_2016-04-30_23_2,713,701.005571049865
1231_2016-04-30_23_3,533,481.0461445248184
1231_2016-04-30_23_4,418,374.48555933974563
1231_2016-04-30_23_5,353,278.8108358686423
1231_2016-04-30_23_6,151,108.81230001122549
1231_2016-05-01_0_1,713,771.2563815256018
1231_2016-05-01_0_2,533,550.9294027927126
1231_2016-05-01_0_3,418,444.0031884327785
1231_2016-05-01_0_4,353,347.964748758487
1231_2016-05-01_0_5,151,177.6043996608886
1231_2016-05-01_0_6,147,151.64770273792783
1231_2016-05-01_1_1,533,492.9778186282466
1231_2016-05-01_1_2,418,386.354806929796
1231_2016-05-01_1_3,353,290.6179835608038
1231_2016-05-01_1_4,151,120.55767271213506
1231_2016-05-01_1_5,147,94.89944423812472
1231_2016-05-01_1_6,158,127.89758355484946
1231_2016-05-01_2_1,418,426.1675922671656
1231_2016-05-01_2_2,353,330.2224684237445
1231_2016-05-01_2_3,151,159.95494692863258
1231_2016-05-01_2_4,147,134.0905919341851
1231_2016-05-01_2_5,158,166.8836831843322
1231_2016-05-01_2_6,256,264.57041157665327
1231_2016-05-01_3_1,353,322.0976089955345
1231_2016-05-01_3_2,151,151.87259676118447
1231_2016-05-01_3_3,147,126.05052861906631
1231_2016-05-01_3_4,158,158.88568547675095
1231_2016-05-01_3_5,256,256.6142593893705
1231_2016-05-01_3_6,340,388.6930460680484
1231_2016-05-01_4_1,151,182.61330647024022
1231_2016-05-01_4_2,147,156.63040294917494
1231_2016-05-01_4_3,158,189.30556591854042
1231_2016-05-01_4_4,256,286.87498303079036
1231_2016-05-01_4_5,340,418.7954456174044
1231_2016-05-01_4_6,563,587.5935719806687
1231_2016-05-01_5_1,147,125.18249728373178
1231_2016-05-01_5_2,158,158.0221956809604
1231_2016-05-01_5_3,256,255.7552873717912
1231_2016-05-01_5_4,340,387.8385681916668
1231_2016-05-01_5_5,563,556.7986609232717
1231_2016-05-01_5_6,756,672.5938770110492
1231_2016-05-01_6_1,158,179.72554923313123
1231_2016-05-01_6_2,256,277.34508898823816
1231_2016-05-01_6_3,340,409.315411976065
1231_2016-05-01_6_4,563,578.163137870946
1231_2016-05-01_6_5,756,693.8465750252374
1231_2016-05-01_6_6,819,736.1663031529339
1231_2016-05-01_7_1,256,255.73320781862327
1231_2016-05-01_7_2,340,387.8166041587108
1231_2016-05-01_7_3,563,556.776811806126
1231_2016-05-01_7_4,756,672.5721422084742
1231_2016-05-01_7_5,819,715.0031781588058
1231_2016-05-01_7_6,756,703.3390374686176
1231_2016-05-01_8_1,340,388.0820004835183
1231_2016-05-01_8_2,563,557.0408195774851
1231_2016-05-01_8_3,756,672.834768691296
1231_2016-05-01_8_4,819,715.2644305799911
1231_2016-05-01_8_5,756,703.5989230172563
1231_2016-05-01_8_6,766,710.6776881050939
1231_2016-05-01_9_1,563,509.21038409820693
1231_2016-05-01_9_2,756,625.2545820282724
1231_2016-05-01_9_3,819,667.9331834315315
1231_2016-05-01_9_4,756,656.5153129319359
1231_2016-05-01_9_5,766,663.8404194459131
1231_2016-05-01_9_6,801,633.91998312957
1231_2016-05-01_10_1,756,678.7627706846027
1231_2016-05-01_10_2,819,721.161417269617
1231_2016-05-01_10_3,756,709.4650566752558
1231_2016-05-01_10_4,766,716.5131301545142
1231_2016-05-01_10_5,801,686.3171102401615
1231_2016-05-01_10_6,779,636.3502214835545
1231_2016-05-01_11_1,819,797.9945414370413
1231_2016-05-01_11_2,756,785.8961899726542
1231_2016-05-01_11_3,766,792.544375797932
1231_2016-05-01_11_4,801,761.9505604416192
1231_2016-05-01_11_5,779,711.5879575086201
1231_2016-05-01_11_6,822,779.3045640182701
1231_2016-05-01_12_1,756,806.7917479861491
1231_2016-05-01_12_2,766,813.330608261587
1231_2016-05-01_12_3,801,782.6280393466603
1231_2016-05-01_12_4,779,732.1572518536155
1231_2016-05-01_12_5,822,799.7662398247879
1231_2016-05-01_12_6,926,859.8182770022103
1231_2016-05-01_13_1,766,762.8046026773558
1231_2016-05-01_13_2,801,732.3663858002232
1231_2016-05-01_13_3,779,682.1585672552333
1231_2016-05-01_13_4,822,750.0291483210463
1231_2016-05-01_13_5,926,810.3414099381592
1231_2016-05-01_13_6,820,788.1341674239981
1231_2016-05-01_14_1,801,735.5450648055566
1231_2016-05-01_14_2,779,685.3206154134843
1231_2016-05-01_14_3,822,753.1746526447992
1231_2016-05-01_14_4,926,813.4704569847485
1231_2016-05-01_14_5,820,791.2468432978901
1231_2016-05-01_14_6,698,708.8662979678065
1231_2016-05-01_15_1,779,750.4330904173337
1231_2016-05-01_15_2,822,817.946459209613
1231_2016-05-01_15_3,926,877.9033774876418
1231_2016-05-01_15_4,820,855.3426507905818
1231_2016-05-01_15_5,698,772.6267562254097
1231_2016-05-01_15_6,565,771.67303258765
1231_2016-05-01_16_1,822,846.3639067345856
1231_2016-05-01_16_2,926,906.1721449403375
1231_2016-05-01_16_3,820,883.4635160650697
1231_2016-05-01_16_4,698,800.6004931458176
1231_2016-05-01_16_5,565,799.5004109294582
1231_2016-05-01_16_6,394,690.3965529976365
1231_2016-05-01_17_1,926,881.9357101544927
1231_2016-05-01_17_2,820,859.3538862947889
1231_2016-05-01_17_3,698,776.6170049473183
1231_2016-05-01_17_4,565,775.6424043300954
1231_2016-05-01_17_5,394,666.6633714777415
1231_2016-05-01_17_6,436,514.7127269850862
1231_2016-05-01_18_1,820,903.1876317962517
1231_2016-05-01_18_2,698,820.2214123126375
1231_2016-05-01_18_3,565,819.0186734562933
1231_2016-05-01_18_4,394,709.8126959839793
