,history,ys
1126_2016-04-30_23_1,259,269.49962795312314
1126_2016-04-30_23_2,121,204.33786211974956
1126_2016-04-30_23_3,86,136.1727753833933
1126_2016-04-30_23_4,59,100.91013645860002
1126_2016-04-30_23_5,64,84.9554669338021
1126_2016-04-30_23_6,46,58.973517451865916
1126_2016-05-01_0_1,121,193.9370746993889
1126_2016-05-01_0_2,86,125.86989803892936
1126_2016-05-01_0_3,59,90.7042474922253
1126_2016-05-01_0_4,64,74.84565332431193
1126_2016-05-01_0_5,46,48.95887477297947
1126_2016-05-01_0_6,68,57.57011529891065
1126_2016-05-01_1_1,86,53.61943236546131
1126_2016-05-01_1_2,59,19.13392730118636
1126_2016-05-01_1_3,64,3.9490759181837376
1126_2016-05-01_1_4,46,-21.270302272569836
1126_2016-05-01_1_5,68,-11.997944104599895
1126_2016-05-01_1_6,69,6.332659346799062
1126_2016-05-01_2_1,59,51.20967341533992
1126_2016-05-01_2_2,64,35.72287001567237
1126_2016-05-01_2_3,46,10.20438229927629
1126_2016-05-01_2_4,68,19.18044667421836
1126_2016-05-01_2_5,69,37.21754555869228
1126_2016-05-01_2_6,89,66.9817044946909
1126_2016-05-01_3_1,64,43.43986066562509
1126_2016-05-01_3_2,46,17.848727378303096
1126_2016-05-01_3_3,68,26.75283004721095
1126_2016-05-01_3_4,69,44.71864465283136
1126_2016-05-01_3_5,89,74.412190360049
1126_2016-05-01_3_6,112,115.2444414308523
1126_2016-05-01_4_1,46,38.215319366566945
1126_2016-05-01_4_2,68,46.927696689427904
1126_2016-05-01_4_3,69,64.70359079727149
1126_2016-05-01_4_4,89,94.20900386465037
1126_2016-05-01_4_5,112,134.85489332316317
1126_2016-05-01_4_6,196,189.64684870140385
1126_2016-05-01_5_1,68,54.639094537544196
1126_2016-05-01_5_2,69,72.34239572351908
1126_2016-05-01_5_3,89,101.77589923829761
1126_2016-05-01_5_4,112,142.3505560804331
1126_2016-05-01_5_5,196,197.07194940603307
1126_2016-05-01_5_6,225,242.64857639089394
1126_2016-05-01_6_1,69,85.57752539468072
1126_2016-05-01_6_2,89,114.88643713594892
1126_2016-05-01_6_3,112,155.33767507634883
1126_2016-05-01_6_4,196,209.93681133090425
1126_2016-05-01_6_5,225,255.3923321382656
1126_2016-05-01_6_6,234,276.33604947241895
1126_2016-05-01_7_1,89,98.46496788432482
1126_2016-05-01_7_2,112,139.07079289931633
1126_2016-05-01_7_3,196,193.823060989394
1126_2016-05-01_7_4,225,239.43027209241797
1126_2016-05-01_7_5,234,260.5242517526235
1126_2016-05-01_7_6,249,252.2815206224933
1126_2016-05-01_8_1,112,129.69492555002412
1126_2016-05-01_8_2,196,184.53545540785697
1126_2016-05-01_8_3,225,230.23009740727701
1126_2016-05-01_8_4,234,251.41068491410786
1126_2016-05-01_8_5,249,243.25374632879038
1126_2016-05-01_8_6,219,233.2887717533675
1126_2016-05-01_9_1,196,167.00710489043072
1126_2016-05-01_9_2,225,212.86675383212764
1126_2016-05-01_9_3,234,234.21079495247398
1126_2016-05-01_9_4,249,226.21577127450888
1126_2016-05-01_9_5,219,216.41118738522056
1126_2016-05-01_9_6,173,201.75075678686161
1126_2016-05-01_10_1,225,241.5867180138821
1126_2016-05-01_10_2,234,262.6603975011003
1126_2016-05-01_10_3,249,254.39755729807905
1126_2016-05-01_10_4,219,244.32767803287797
1126_2016-05-01_10_5,173,229.40444947436342
1126_2016-05-01_10_6,193,213.3962592885841
1126_2016-05-01_11_1,234,246.22982216699623
1126_2016-05-01_11_2,249,238.12165476065576
1126_2016-05-01_11_3,219,228.20499224610256
1126_2016-05-01_11_4,173,213.43353809900924
