,history,ys
1438_2016-04-30_23_1,8,13.020082303567301
1438_2016-04-30_23_2,12,9.766374647398234
1438_2016-04-30_23_3,6,7.231533664423672
1438_2016-04-30_23_4,8,6.567155853434214
1438_2016-04-30_23_5,4,5.620101985920864
1438_2016-04-30_23_6,9,4.864904014174568
1438_2016-05-01_0_1,12,6.844210370722028
1438_2016-05-01_0_2,6,3.7576774846024747
1438_2016-05-01_0_3,8,3.5130579348307616
1438_2016-05-01_0_4,4,2.6155091231321075
1438_2016-05-01_0_5,9,2.037368532836808
1438_2016-05-01_0_6,10,4.9313772677062815
1438_2016-05-01_1_1,6,6.758836302661637
1438_2016-05-01_1_2,8,7.080822481798059
1438_2016-05-01_1_3,4,5.75216813056426
1438_2016-05-01_1_4,9,5.12318421979494
1438_2016-05-01_1_5,10,7.835349200743591
1438_2016-05-01_1_6,3,9.70294532624412
1438_2016-05-01_2_1,8,6.6391077445900315
1438_2016-05-01_2_2,4,5.227059572563014
1438_2016-05-01_2_3,9,4.661526375884138
1438_2016-05-01_2_4,10,7.381174547594579
1438_2016-05-01_2_5,3,9.27553469021167
1438_2016-05-01_2_6,13,10.937863578118723
1438_2016-05-01_3_1,4,6.019228005805316
1438_2016-05-01_3_2,9,5.603252763152193
1438_2016-05-01_3_3,10,8.209108823042147
1438_2016-05-01_3_4,3,10.0900486583838
1438_2016-05-01_3_5,13,11.704379126223396
1438_2016-05-01_3_6,19,13.461915919552117
1438_2016-05-01_4_1,9,4.427870451026456
1438_2016-05-01_4_2,10,6.811819443652832
1438_2016-05-01_4_3,3,8.861598669559202
1438_2016-05-01_4_4,13,10.49584155896586
1438_2016-05-01_4_5,19,12.32459615344624
1438_2016-05-01_4_6,15,12.847590256206221
1438_2016-05-01_5_1,10,9.473232709099122
1438_2016-05-01_5_2,3,12.02547518157542
1438_2016-05-01_5_3,13,13.277415743353778
1438_2016-05-01_5_4,19,15.061082724757952
1438_2016-05-01_5_5,15,15.422818657503324
1438_2016-05-01_5_6,21,11.77283207108175
1438_2016-05-01_6_1,3,12.332103731967555
1438_2016-05-01_6_2,13,13.641934430133743
1438_2016-05-01_6_3,19,15.381555336449106
1438_2016-05-01_6_4,15,15.738096604533528
1438_2016-05-01_6_5,21,12.069531032445788
1438_2016-05-01_6_6,17,11.574722811688916
1438_2016-05-01_7_1,13,8.209764496900952
1438_2016-05-01_7_2,19,8.92381535139124
1438_2016-05-01_7_3,15,10.060668056451654
1438_2016-05-01_7_4,21,6.484130122195925
1438_2016-05-01_7_5,17,6.318463487232799
1438_2016-05-01_7_6,13,5.447455796484155
1438_2016-05-01_8_1,19,11.712186979098451
1438_2016-05-01_8_2,15,13.375472117216681
1438_2016-05-01_8_3,21,9.39839474874181
1438_2016-05-01_8_4,17,9.185489669943223
1438_2016-05-01_8_5,13,8.145531252209562
1438_2016-05-01_8_6,19,6.415702551695345
1438_2016-05-01_9_1,15,17.617670865560115
1438_2016-05-01_9_2,21,14.441502165934942
1438_2016-05-01_9_3,17,13.619220679191836
1438_2016-05-01_9_4,13,12.507394198635696
1438_2016-05-01_9_5,19,10.520525670493878
1438_2016-05-01_9_6,10,9.244375156330694
1438_2016-05-01_10_1,21,12.917769320758232
1438_2016-05-01_10_2,17,11.807813701540876
1438_2016-05-01_10_3,13,10.91486589757278
1438_2016-05-01_10_4,19,8.953811277344776
1438_2016-05-01_10_5,10,7.769985534157416
1438_2016-05-01_10_6,13,8.420559010665126
1438_2016-05-01_11_1,17,16.51243891255663
1438_2016-05-01_11_2,13,16.50770388189689
1438_2016-05-01_11_3,19,13.870846975664838
1438_2016-05-01_11_4,10,12.607319096797596
1438_2016-05-01_11_5,13,12.97283378067703
1438_2016-05-01_11_6,13,15.887111194535919
1438_2016-05-01_12_1,13,16.791510701440867
1438_2016-05-01_12_2,19,14.208235288093888
1438_2016-05-01_12_3,10,12.903939592699567
1438_2016-05-01_12_4,13,13.264646240099239
1438_2016-05-01_12_5,13,16.161727463891925
1438_2016-05-01_12_6,9,12.091022516642418
1438_2016-05-01_13_1,19,12.001216268004727
1438_2016-05-01_13_2,10,10.280244982812583
1438_2016-05-01_13_3,13,10.957981878559849
1438_2016-05-01_13_4,13,13.892452718208727
1438_2016-05-01_13_5,9,9.955473657497675
1438_2016-05-01_13_6,4,7.108610499892516
1438_2016-05-01_14_1,10,14.354201257849379
1438_2016-05-01_14_2,13,15.801083375391297
1438_2016-05-01_14_3,13,18.150345225957707
1438_2016-05-01_14_4,9,14.144348336785718
1438_2016-05-01_14_5,4,11.050639361523675
1438_2016-05-01_14_6,7,9.532804199928815
1438_2016-05-01_15_1,13,13.266525055479983
