,history,ys
1337_2016-04-30_23_1,72,98.56417922585638
1337_2016-04-30_23_2,84,81.88705285147681
1337_2016-04-30_23_3,68,61.96876574054369
1337_2016-04-30_23_4,33,50.70290166434474
1337_2016-04-30_23_5,40,38.84077164115147
1337_2016-04-30_23_6,29,27.83587798781283
1337_2016-05-01_0_1,84,64.57836208292676
1337_2016-05-01_0_2,68,41.79758408691225
1337_2016-05-01_0_3,33,31.765139769881557
1337_2016-05-01_0_4,40,19.74837390433894
1337_2016-05-01_0_5,29,9.055648138917917
1337_2016-05-01_0_6,38,18.597676500411005
1337_2016-05-01_1_1,68,54.45233701818901
1337_2016-05-01_1_2,33,46.51272083028268
1337_2016-05-01_1_3,40,33.59417547595341
1337_2016-05-01_1_4,29,23.0145072725062
1337_2016-05-01_1_5,38,32.32830303411636
1337_2016-05-01_1_6,70,49.588074400597755
1337_2016-05-01_2_1,33,55.34010853893263
1337_2016-05-01_2_2,40,43.881426162859505
1337_2016-05-01_2_3,29,32.672717059249514
1337_2016-05-01_2_4,38,42.065376702150544
1337_2016-05-01_2_5,70,59.165943249868526
1337_2016-05-01_2_6,82,76.18444908963
1337_2016-05-01_3_1,40,29.325055828636856
1337_2016-05-01_3_2,29,15.70903135041221
1337_2016-05-01_3_3,38,26.138980007952256
1337_2016-05-01_3_4,70,43.10949994392583
1337_2016-05-01_3_5,82,60.39053467415876
1337_2016-05-01_3_6,131,88.24445341791927
1337_2016-05-01_4_1,29,22.66461262633637
1337_2016-05-01_4_2,38,34.24486711977204
1337_2016-05-01_4_3,70,50.71973134746904
1337_2016-05-01_4_4,82,68.06290724042852
1337_2016-05-01_4_5,131,95.7913798054353
1337_2016-05-01_4_6,145,111.7710365352094
1337_2016-05-01_5_1,38,38.37287950883861
1337_2016-05-01_5_2,70,55.53042956154767
1337_2016-05-01_5_3,82,72.57944270616008
1337_2016-05-01_5_4,131,100.3447949336178
1337_2016-05-01_5_5,145,116.25000161248835
1337_2016-05-01_5_6,157,113.36053466797054
1337_2016-05-01_6_1,70,55.28746869091275
1337_2016-05-01_6_2,82,72.2963012530118
1337_2016-05-01_6_3,131,100.07896690657165
1337_2016-05-01_6_4,145,115.98200297303765
1337_2016-05-01_6_5,157,113.09691790712907
1337_2016-05-01_6_6,134,109.11832270968591
1337_2016-05-01_7_1,82,81.8826939921382
1337_2016-05-01_7_2,131,111.25074598158547
1337_2016-05-01_7_3,145,126.47065434176245
1337_2016-05-01_7_4,157,123.67121410804418
1337_2016-05-01_7_5,134,119.51972518835836
1337_2016-05-01_7_6,131,112.96912415860072
1337_2016-05-01_8_1,131,111.32718024285549
1337_2016-05-01_8_2,145,126.55972921110151
1337_2016-05-01_8_3,157,123.75484226108398
1337_2016-05-01_8_4,134,119.60403620508404
1337_2016-05-01_8_5,131,113.0520566584747
1337_2016-05-01_8_6,96,106.969423972615
1337_2016-05-01_9_1,145,139.37814723285607
1337_2016-05-01_9_2,157,138.69315515178533
1337_2016-05-01_9_3,134,133.62890680943764
1337_2016-05-01_9_4,131,127.19144700871118
1337_2016-05-01_9_5,96,120.87762996963819
1337_2016-05-01_9_6,95,113.75827799539633
1337_2016-05-01_10_1,157,142.35624258488386
1337_2016-05-01_10_2,134,137.89779132613495
1337_2016-05-01_10_3,131,131.19929939536698
1337_2016-05-01_10_4,96,124.91820837921455
1337_2016-05-01_10_5,95,117.7327914274109
1337_2016-05-01_10_6,81,109.40919012174761
1337_2016-05-01_11_1,134,147.43937236400103
1337_2016-05-01_11_2,131,142.31885586276607
1337_2016-05-01_11_3,96,135.35783042851236
1337_2016-05-01_11_4,95,128.2576579611625
1337_2016-05-01_11_5,81,119.76197112691621
1337_2016-05-01_11_6,109,127.22500982527356
1337_2016-05-01_12_1,131,133.56202816656264
1337_2016-05-01_12_2,96,125.15280888577281
1337_2016-05-01_12_3,95,118.6766492020908
1337_2016-05-01_12_4,81,110.10272886970085
1337_2016-05-01_12_5,109,117.72369981396494
1337_2016-05-01_12_6,86,112.72882601681917
1337_2016-05-01_13_1,96,123.48344229634007
1337_2016-05-01_13_2,95,116.73120473305362
1337_2016-05-01_13_3,81,108.2762437006035
1337_2016-05-01_13_4,109,115.8823005238518
1337_2016-05-01_13_5,86,110.91753429806147
1337_2016-05-01_13_6,92,103.2160835330337
1337_2016-05-01_14_1,95,98.82354043377
1337_2016-05-01_14_2,81,87.40703097947522
1337_2016-05-01_14_3,109,96.28919050064806
1337_2016-05-01_14_4,86,91.16443720301862
1337_2016-05-01_14_5,92,83.78595700905231
1337_2016-05-01_14_6,64,74.33848786304499
1337_2016-05-01_15_1,81,84.91568809074951
1337_2016-05-01_15_2,109,93.38583226044658
1337_2016-05-01_15_3,86,88.4386124104307
1337_2016-05-01_15_4,92,81.03787455923711
1337_2016-05-01_15_5,64,71.6353375954527
1337_2016-05-01_15_6,53,67.38308495882264
1337_2016-05-01_16_1,109,90.83444779143547
1337_2016-05-01_16_2,86,85.46528298414108
1337_2016-05-01_16_3,92,78.24635715208827
1337_2016-05-01_16_4,64,68.8210261196017
1337_2016-05-01_16_5,53,64.61478853469374
1337_2016-05-01_16_6,54,60.005073867417885
1337_2016-05-01_17_1,86,97.30159545382774
1337_2016-05-01_17_2,92,92.04014503170112
1337_2016-05-01_17_3,64,81.77135669380542
1337_2016-05-01_17_4,53,77.67086472383363
1337_2016-05-01_17_5,54,72.84767829755515
1337_2016-05-01_17_6,50,62.23940949090319
1337_2016-05-01_18_1,92,84.67625024547893
1337_2016-05-01_18_2,64,73.18962966445598
1337_2016-05-01_18_3,53,69.61388988141827
1337_2016-05-01_18_4,54,64.7249144195353
1337_2016-05-01_18_5,50,54.24945585907707
1337_2016-05-01_18_6,40,39.56701847312024
1337_2016-05-01_19_1,64,77.96163932037122
1337_2016-05-01_19_2,53,75.17508887153768
1337_2016-05-01_19_3,54,69.94605932472979
1337_2016-05-01_19_4,50,59.51323389826819
1337_2016-05-01_19_5,40,44.744731760486445
1337_2016-05-01_19_6,24,29.6317274219058
1337_2016-05-01_20_1,53,66.07796241550489
1337_2016-05-01_20_2,54,59.34446081422235
1337_2016-05-01_20_3,50,49.55989790932079
1337_2016-05-01_20_4,40,34.71012204429428
1337_2016-05-01_20_5,24,19.761187350834298
1337_2016-05-01_20_6,14,11.113392346114367
1337_2016-05-01_21_1,54,50.82312065128734
1337_2016-05-01_21_2,50,39.629308550634924
1337_2016-05-01_21_3,40,25.38676459425488
1337_2016-05-01_21_4,24,10.361700248260163
1337_2016-05-01_21_5,14,1.8675903949165757
1337_2016-05-01_21_6,10,-4.813932548016901
