,history,ys
1733_2016-04-30_23_1,3,-0.9459058735111907
1733_2016-04-30_23_2,0,-3.003437377146603
1733_2016-04-30_23_3,0,-3.4939033851895673
1733_2016-04-30_23_4,1,-3.4444614421955815
1733_2016-04-30_23_5,0,-3.6430744659288177
1733_2016-04-30_23_6,0,-3.7974026289740133
1733_2016-05-01_0_1,0,-0.7433423137335824
1733_2016-05-01_0_2,0,-0.9050631833380498
1733_2016-05-01_0_3,1,-1.2203015402997544
1733_2016-05-01_0_4,0,-1.5199581909415345
1733_2016-05-01_0_5,0,-1.8517826139250166
1733_2016-05-01_0_6,0,-1.3233272014269
1733_2016-05-01_1_1,0,-0.4792992782805916
1733_2016-05-01_1_2,1,-0.732607579212325
1733_2016-05-01_1_3,0,-1.1009638660420569
1733_2016-05-01_1_4,0,-1.4518232092243313
1733_2016-05-01_1_5,0,-0.9568051073897292
1733_2016-05-01_1_6,1,-0.9566917660067378
1733_2016-05-01_2_1,1,-0.4580795069612078
1733_2016-05-01_2_2,0,-0.7865039473042881
1733_2016-05-01_2_3,0,-1.18166009080947
1733_2016-05-01_2_4,0,-0.6989155046147699
1733_2016-05-01_2_5,1,-0.7203621882331408
1733_2016-05-01_2_6,7,0.6215318855406964
1733_2016-05-01_3_1,0,0.04863971840468917
1733_2016-05-01_3_2,0,-0.2250394905927342
1733_2016-05-01_3_3,0,0.12294950613710487
1733_2016-05-01_3_4,1,0.06416547935162864
1733_2016-05-01_3_5,7,1.3404716583620302
1733_2016-05-01_3_6,5,4.044888571188773
1733_2016-05-01_4_1,0,-0.25289884430671883
1733_2016-05-01_4_2,0,0.09103783301329837
1733_2016-05-01_4_3,1,0.03674908504748675
1733_2016-05-01_4_4,7,1.3143007913758136
1733_2016-05-01_4_5,5,4.0209056347761765
1733_2016-05-01_4_6,7,6.195554820515639
1733_2016-05-01_5_1,0,0.2358906115343089
1733_2016-05-01_5_2,1,0.20267161744698203
1733_2016-05-01_5_3,7,1.4568504331497762
1733_2016-05-01_5_4,5,4.156979243596269
1733_2016-05-01_5_5,7,6.320252435978035
1733_2016-05-01_5_6,11,5.403377639320906
1733_2016-05-01_6_1,1,0.06756063818792324
1733_2016-05-01_6_2,7,1.302086706402298
1733_2016-05-01_6_3,5,4.024016507984577
1733_2016-05-01_6_4,7,6.19333019998979
1733_2016-05-01_6_5,11,5.287066325803712
1733_2016-05-01_6_6,10,6.067162000109414
1733_2016-05-01_7_1,7,1.8361596584994113
1733_2016-05-01_7_2,5,4.635773752842493
1733_2016-05-01_7_3,7,6.718911474853384
1733_2016-05-01_7_4,11,5.78877043329181
1733_2016-05-01_7_5,10,6.526922760582593
