,history,ys
1684_2016-04-30_23_1,0,-2.5125029511162484
1684_2016-04-30_23_2,0,-2.9537847194991578
1684_2016-04-30_23_3,0,-4.226840404802664
1684_2016-04-30_23_4,0,-4.88919114972941
1684_2016-04-30_23_5,0,-5.742685820493271
1684_2016-04-30_23_6,0,-6.346159978898466
1684_2016-05-01_0_1,0,-2.001013673026911
1684_2016-05-01_0_2,0,-2.7328328789135536
1684_2016-05-01_0_3,0,-3.8931103218504717
1684_2016-05-01_0_4,0,-4.691420444598375
1684_2016-05-01_0_5,0,-5.498447007977683
1684_2016-05-01_0_6,0,-6.082636621361465
1684_2016-05-01_1_1,0,-1.9740246592423674
1684_2016-05-01_1_2,0,-2.7032492370779995
1684_2016-05-01_1_3,0,-3.898119344139886
1684_2016-05-01_1_4,0,-4.661195696407727
1684_2016-05-01_1_5,0,-5.407499008145477
1684_2016-05-01_1_6,0,-5.740092531569639
1684_2016-05-01_2_1,0,-1.9546755729106504
1684_2016-05-01_2_2,0,-2.7243067140339114
1684_2016-05-01_2_3,0,-3.878594380075741
1684_2016-05-01_2_4,0,-4.581540266683204
1684_2016-05-01_2_5,0,-5.07406095225795
1684_2016-05-01_2_6,2,-5.4063226019342245
1684_2016-05-01_3_1,0,-1.9830704538781134
1684_2016-05-01_3_2,0,-2.716287280972555
1684_2016-05-01_3_3,0,-3.806609888179742
1684_2016-05-01_3_4,0,-4.256198131441939
1684_2016-05-01_3_5,2,-4.746819361803819
1684_2016-05-01_3_6,0,-3.7390406630720197
1684_2016-05-01_4_1,0,-1.964283343731319
1684_2016-05-01_4_2,0,-2.627418364784331
1684_2016-05-01_4_3,0,-3.4700106133084407
1684_2016-05-01_4_4,2,-3.917075736947165
1684_2016-05-01_4_5,0,-3.0699570525411843
1684_2016-05-01_4_6,1,-3.755413725834128
1684_2016-05-01_5_1,0,-1.8825387234914057
1684_2016-05-01_5_2,0,-2.3019904534875675
1684_2016-05-01_5_3,2,-3.1383363613999906
1684_2016-05-01_5_4,0,-2.248074209858606
1684_2016-05-01_5_5,1,-3.0926688449555213
1684_2016-05-01_5_6,10,4.347343522708584
1684_2016-05-01_6_1,0,-1.5881093458818771
1684_2016-05-01_6_2,2,-2.018923936660629
1684_2016-05-01_6_3,0,-1.5017424575411056
