,history,ys
1482_2016-04-30_23_1,27,44.68548816006536
1482_2016-04-30_23_2,32,47.14609490224271
1482_2016-04-30_23_3,28,39.27095461056565
1482_2016-04-30_23_4,29,34.80263690511008
1482_2016-04-30_23_5,19,33.995196780163184
1482_2016-04-30_23_6,8,17.95586949868398
1482_2016-05-01_0_1,32,31.163407703120825
1482_2016-05-01_0_2,28,24.827118636516378
1482_2016-05-01_0_3,29,21.749487891676214
1482_2016-05-01_0_4,19,22.198836071482084
1482_2016-05-01_0_5,8,7.29529052068392
1482_2016-05-01_0_6,14,10.344182048955744
1482_2016-05-01_1_1,28,25.583161832678023
1482_2016-05-01_1_2,29,22.4327374465605
1482_2016-05-01_1_3,19,22.816300730405835
1482_2016-05-01_1_4,8,7.85330421025653
1482_2016-05-01_1_5,14,10.848468850233045
1482_2016-05-01_1_6,10,8.173901350858971
1482_2016-05-01_2_1,29,24.616876673569735
1482_2016-05-01_2_2,19,24.790145825812658
1482_2016-05-01_2_3,8,9.637102794377238
1482_2016-05-01_2_4,14,12.460519054231057
1482_2016-05-01_2_5,10,9.630739518207902
1482_2016-05-01_2_6,20,11.46678169695788
1482_2016-05-01_3_1,19,28.751251589333215
1482_2016-05-01_3_2,8,13.216823852003614
1482_2016-05-01_3_3,14,15.6955760346396
1482_2016-05-01_3_4,10,12.554317500406754
1482_2016-05-01_3_5,20,14.108870621437502
1482_2016-05-01_3_6,27,17.856743834030645
1482_2016-05-01_4_1,8,4.404446011952131
1482_2016-05-01_4_2,14,7.731674941083604
1482_2016-05-01_4_3,10,5.357199789488005
1482_2016-05-01_4_4,20,7.604708561120965
1482_2016-05-01_4_5,27,11.978818002321448
1482_2016-05-01_4_6,43,12.482463668360117
1482_2016-05-01_5_1,14,10.98104041962813
1482_2016-05-01_5_2,10,8.293708613511905
1482_2016-05-01_5_3,20,10.258483315148549
1482_2016-05-01_5_4,27,14.377080996629022
1482_2016-05-01_5_5,43,14.649816184294611
1482_2016-05-01_5_6,26,8.124399987631412
1482_2016-05-01_6_1,10,11.02199556850979
1482_2016-05-01_6_2,20,12.724084298085442
1482_2016-05-01_6_3,27,16.605288039118832
1482_2016-05-01_6_4,43,16.663486140853138
1482_2016-05-01_6_5,26,9.944189000332619
1482_2016-05-01_6_6,25,6.687974659894328
1482_2016-05-01_7_1,20,11.800488899273429
1482_2016-05-01_7_2,27,15.770618607087385
1482_2016-05-01_7_3,43,15.90918067152771
1482_2016-05-01_7_4,26,9.262509859802153
1482_2016-05-01_7_5,25,6.071929212086659
1482_2016-05-01_7_6,15,4.590935273466743
1482_2016-05-01_8_1,27,23.180661232009538
1482_2016-05-01_8_2,43,22.6057667275302
1482_2016-05-01_8_3,26,15.314332646168118
1482_2016-05-01_8_4,25,11.541068073484535
1482_2016-05-01_8_5,15,9.533492407267723
1482_2016-05-01_8_6,10,7.501749534988509
1482_2016-05-01_9_1,43,26.057370453918125
1482_2016-05-01_9_2,26,18.433607737412068
1482_2016-05-01_9_3,25,14.360011922822995
1482_2016-05-01_9_4,15,12.081021622638765
1482_2016-05-01_9_5,10,9.803996564382878
1482_2016-05-01_9_6,5,6.230791816928897
1482_2016-05-01_10_1,26,33.74496052082465
1482_2016-05-01_10_2,25,28.197151159118917
1482_2016-05-01_10_3,15,24.585888106550208
1482_2016-05-01_10_4,10,21.10486469254887
1482_2016-05-01_10_5,5,16.443585421283412
1482_2016-05-01_10_6,10,14.932497349177936
1482_2016-05-01_11_1,25,21.197893900650858
1482_2016-05-01_11_2,15,18.26053602263776
1482_2016-05-01_11_3,10,15.388532586445852
1482_2016-05-01_11_4,5,11.277635397667865
1482_2016-05-01_11_5,10,10.263937309077896
1482_2016-05-01_11_6,10,8.17995614138658
1482_2016-05-01_12_1,15,21.696566282802554
1482_2016-05-01_12_2,10,18.493733661920622
1482_2016-05-01_12_3,5,14.083860311026815
1482_2016-05-01_12_4,10,12.799972197946534
1482_2016-05-01_12_5,10,10.47181554543582
1482_2016-05-01_12_6,9,10.109971940676594
1482_2016-05-01_13_1,10,12.441928744943764
1482_2016-05-01_13_2,5,8.614737598510665
1482_2016-05-01_13_3,10,7.857429658174447
1482_2016-05-01_13_4,10,6.005152784047913
1482_2016-05-01_13_5,9,6.073370118147933
1482_2016-05-01_13_6,3,4.550796774305503
1482_2016-05-01_14_1,5,6.407923574507145
1482_2016-05-01_14_2,10,5.863092949282984
1482_2016-05-01_14_3,10,4.202835567839353
1482_2016-05-01_14_4,9,4.444584300106532
1482_2016-05-01_14_5,3,3.0788343377297447
1482_2016-05-01_14_6,9,3.955822276260382
1482_2016-05-01_15_1,10,4.59072761291479
1482_2016-05-01_15_2,10,3.0529765992813047
1482_2016-05-01_15_3,9,3.405436494219772
1482_2016-05-01_15_4,3,2.1397381598450775
1482_2016-05-01_15_5,9,3.107144517118104
1482_2016-05-01_15_6,10,2.1471202326083483
1482_2016-05-01_16_1,10,7.9414313456336805
1482_2016-05-01_16_2,9,7.823219163879708
1482_2016-05-01_16_3,3,6.13216618240385
1482_2016-05-01_16_4,9,6.7151720520125515
1482_2016-05-01_16_5,10,5.407758275173052
1482_2016-05-01_16_6,7,8.255508464633355
1482_2016-05-01_17_1,9,9.68358392072861
1482_2016-05-01_17_2,3,7.813410585491708
1482_2016-05-01_17_3,9,8.23454223600912
1482_2016-05-01_17_4,10,6.780839875788574
1482_2016-05-01_17_5,7,9.496386495416893
1482_2016-05-01_17_6,13,8.915157232476323
1482_2016-05-01_18_1,3,7.195643754264227
1482_2016-05-01_18_2,9,7.676255468002537
1482_2016-05-01_18_3,10,6.276306288719924
1482_2016-05-01_18_4,7,9.040430604881873
1482_2016-05-01_18_5,13,8.503101862047048
1482_2016-05-01_18_6,7,7.860524188981664
1482_2016-05-01_19_1,9,3.8845782965024718
1482_2016-05-01_19_2,10,2.849700834369106
1482_2016-05-01_19_3,7,5.943746892449271
1482_2016-05-01_19_4,13,5.704574239711807
1482_2016-05-01_19_5,7,5.3314454776072
1482_2016-05-01_19_6,6,2.050317661308434
1482_2016-05-01_20_1,10,7.472597541467863
1482_2016-05-01_20_2,7,10.1215400839456
1482_2016-05-01_20_3,13,9.480119543181686
1482_2016-05-01_20_4,7,8.743472278638954
1482_2016-05-01_20_5,6,5.133826387917961
1482_2016-05-01_20_6,8,2.561094811472534
1482_2016-05-01_21_1,7,12.40559820863021
1482_2016-05-01_21_2,13,11.544263106596457
1482_2016-05-01_21_3,7,10.60887517900295
1482_2016-05-01_21_4,6,6.819623850052719
1482_2016-05-01_21_5,8,4.08457967513681
1482_2016-05-01_21_6,4,1.742639564578612
