,history,ys
1280_2016-04-30_23_1,248,250.87923737418754
1280_2016-04-30_23_2,120,152.08442981073415
1280_2016-04-30_23_3,94,100.42816129259631
1280_2016-04-30_23_4,87,74.36691452344061
1280_2016-04-30_23_5,58,51.34236284964278
1280_2016-04-30_23_6,33,24.39046160311156
1280_2016-05-01_0_1,120,149.23435668833645
1280_2016-05-01_0_2,94,97.60695701265885
1280_2016-05-01_0_3,87,71.57428666888171
1280_2016-05-01_0_4,58,48.578021965319735
1280_2016-05-01_0_5,33,21.654121165818708
1280_2016-05-01_0_6,62,30.42914088797326
1280_2016-05-01_1_1,94,68.6687197575501
1280_2016-05-01_1_2,87,42.9291694063196
1280_2016-05-01_1_3,58,20.223055636433386
1280_2016-05-01_1_4,33,-6.413633214194817
1280_2016-05-01_1_5,62,2.64568924147261
1280_2016-05-01_1_6,98,33.77094844199061
1280_2016-05-01_2_1,87,68.00386509559141
1280_2016-05-01_2_2,58,45.04376575814091
1280_2016-05-01_2_3,33,18.155664000024927
1280_2016-05-01_2_4,62,26.96612014939936
1280_2016-05-01_2_5,98,57.84503384989196
1280_2016-05-01_2_6,156,93.64639967432926
1280_2016-05-01_3_1,58,63.847485800769604
1280_2016-05-01_3_2,33,36.76891818151097
1280_2016-05-01_3_3,62,45.39083772864359
1280_2016-05-01_3_4,98,76.08312454402596
1280_2016-05-01_3_5,156,111.69975385665701
1280_2016-05-01_3_6,159,138.68358408431396
1280_2016-05-01_4_1,33,30.98066249138111
1280_2016-05-01_4_2,62,39.66121219797341
1280_2016-05-01_4_3,98,70.41153529863604
1280_2016-05-01_4_4,156,106.08561303781364
1280_2016-05-01_4_5,159,133.1263097877977
1280_2016-05-01_4_6,218,182.60623684323917
1280_2016-05-01_5_1,62,41.66009551685511
1280_2016-05-01_5_2,98,72.39017161151085
1280_2016-05-01_5_3,156,108.04420742981505
1280_2016-05-01_5_4,159,135.0650652667194
1280_2016-05-01_5_5,218,184.52535436057656
1280_2016-05-01_5_6,246,202.91492099843526
1280_2016-05-01_6_1,98,92.52404997779382
1280_2016-05-01_6_2,156,127.97414655043376
1280_2016-05-01_6_3,159,154.7931308746223
1280_2016-05-01_6_4,218,204.05359126457574
1280_2016-05-01_6_5,246,222.24535329515
1280_2016-05-01_6_6,240,238.2968462573999
1280_2016-05-01_7_1,156,133.39462980679843
1280_2016-05-01_7_2,159,160.15870919680947
1280_2016-05-01_7_3,218,209.36482079336741
1280_2016-05-01_7_4,246,227.50278453809003
1280_2016-05-01_7_5,240,243.50102414585393
1280_2016-05-01_7_6,260,234.2328703201712
1280_2016-05-01_8_1,159,182.53510601184246
1280_2016-05-01_8_2,218,231.51456353787694
1280_2016-05-01_8_3,246,249.42816902708648
1280_2016-05-01_8_4,240,265.20432293967343
1280_2016-05-01_8_5,260,255.71633296002594
1280_2016-05-01_8_6,188,216.51189286420913
1280_2016-05-01_9_1,218,208.21784834569502
1280_2016-05-01_9_2,246,226.3674299561622
1280_2016-05-01_9_3,240,242.3771697504668
1280_2016-05-01_9_4,260,233.12039962411222
1280_2016-05-01_9_5,188,194.14483731904056
1280_2016-05-01_9_6,182,187.023692975065
1280_2016-05-01_10_1,246,236.05049664566013
1280_2016-05-01_10_2,240,251.96215512247352
1280_2016-05-01_10_3,260,242.6082971598408
1280_2016-05-01_10_4,188,203.53663043657534
1280_2016-05-01_10_5,182,196.32035513129267
1280_2016-05-01_10_6,233,201.58053132695463
1280_2016-05-01_11_1,240,261.8108783801075
1280_2016-05-01_11_2,260,252.35726113834446
1280_2016-05-01_11_3,188,213.18684561350116
1280_2016-05-01_11_4,182,205.87282174890586
1280_2016-05-01_11_5,233,211.0362394959079
1280_2016-05-01_11_6,222,217.90825511713336
1280_2016-05-01_12_1,260,230.7673086028851
1280_2016-05-01_12_2,188,191.81558112978757
1280_2016-05-01_12_3,182,184.7180301909947
1280_2016-05-01_12_4,233,190.0957281752177
1280_2016-05-01_12_5,222,197.17985355517285
1280_2016-05-01_12_6,218,220.7624775842473
1280_2016-05-01_13_1,188,220.75216996167356
1280_2016-05-01_13_2,182,213.36151572747417
1280_2016-05-01_13_3,233,218.44907930603355
1280_2016-05-01_13_4,222,225.2460090977132
1280_2016-05-01_13_5,218,248.54434658815302
1280_2016-05-01_13_6,230,222.61121464023483
1280_2016-05-01_14_1,182,180.94109768732991
1280_2016-05-01_14_2,233,186.35705281961495
1280_2016-05-01_14_3,222,193.47904783491478
1280_2016-05-01_14_4,218,217.0991579117943
1280_2016-05-01_14_5,230,191.48453926477922
1280_2016-05-01_14_6,188,180.53519243253908
1280_2016-05-01_15_1,233,187.40522934289913
1280_2016-05-01_15_2,222,194.51660721203405
1280_2016-05-01_15_3,218,218.1262076855052
1280_2016-05-01_15_4,230,192.50118588852072
1280_2016-05-01_15_5,188,181.54154128146638
1280_2016-05-01_15_6,115,153.60801643078014
