,history,ys
1228_2016-04-30_23_1,1334,1295.801908007773
1228_2016-04-30_23_2,1420,1384.8043318173354
1228_2016-04-30_23_3,1260,1311.082957586597
1228_2016-04-30_23_4,966,1073.3938545058095
1228_2016-04-30_23_5,479,678.0761998720978
1228_2016-04-30_23_6,143,361.8224828828314
1228_2016-05-01_0_1,1420,1422.6133694246532
1228_2016-05-01_0_2,1260,1348.5069033973587
1228_2016-05-01_0_3,966,1110.4366307486973
1228_2016-05-01_0_4,479,714.7416888271956
1228_2016-05-01_0_5,143,398.11452728850725
1228_2016-05-01_0_6,103,335.4092983316944
1228_2016-05-01_1_1,1260,1345.920151606755
1228_2016-05-01_1_2,966,1107.87622548679
1228_2016-05-01_1_3,479,712.2073617498869
1228_2016-05-01_1_4,143,395.6060127848324
1228_2016-05-01_1_5,103,332.92633349598367
1228_2016-05-01_1_6,106,331.14131294584513
1228_2016-05-01_2_1,966,1022.8311859600168
1228_2016-05-01_2_2,479,628.0285211303626
1228_2016-05-01_2_3,143,312.2845486820788
1228_2016-05-01_2_4,103,250.45351337714465
1228_2016-05-01_2_5,106,249.50849322047034
1228_2016-05-01_2_6,159,290.01682402822337
1228_2016-05-01_3_1,479,571.7761709431333
1228_2016-05-01_3_2,143,256.60513872197487
1228_2016-05-01_3_3,103,195.34120814568882
1228_2016-05-01_3_4,106,194.95751665477903
1228_2016-05-01_3_5,159,236.02145889564426
1228_2016-05-01_3_6,263,299.0082699268165
1228_2016-05-01_4_1,143,164.77390963949384
1228_2016-05-01_4_2,103,104.44529652234684
1228_2016-05-01_4_3,106,104.98739611531013
1228_2016-05-01_4_4,159,146.967700092615
1228_2016-05-01_4_5,263,210.86153955238007
1228_2016-05-01_4_6,352,285.2323267934392
1228_2016-05-01_5_1,103,82.89315803895113
1228_2016-05-01_5_2,106,83.65477000920382
1228_2016-05-01_5_3,159,125.85235059105466
1228_2016-05-01_5_4,263,189.96125365436677
1228_2016-05-01_5_5,352,264.54491403778417
1228_2016-05-01_5_6,436,302.8371711105099
1228_2016-05-01_6_1,106,103.556820196014
1228_2016-05-01_6_2,159,145.55169484440003
1228_2016-05-01_6_3,263,209.4599565703606
1228_2016-05-01_6_4,352,283.8450191842598
1228_2016-05-01_6_5,436,321.9407012411976
1228_2016-05-01_6_6,442,321.1941034101644
1228_2016-05-01_7_1,159,147.9699904259999
1228_2016-05-01_7_2,263,211.85362137982088
1228_2016-05-01_7_3,352,286.21430409039107
1228_2016-05-01_7_4,436,324.2858545576668
1228_2016-05-01_7_5,442,323.51537092151955
1228_2016-05-01_7_6,400,322.6174843053753
1228_2016-05-01_8_1,263,222.7712883375661
1228_2016-05-01_8_2,352,297.0207726614799
1228_2016-05-01_8_3,436,334.9822573175152
1228_2016-05-01_8_4,442,334.10282891006045
1228_2016-05-01_8_5,400,333.09710714455
1228_2016-05-01_8_6,364,320.3516534505583
1228_2016-05-01_9_1,352,336.83974771521883
1228_2016-05-01_9_2,436,374.3956690030525
1228_2016-05-01_9_3,442,373.11480796269024
1228_2016-05-01_9_4,400,371.7117422272901
1228_2016-05-01_9_5,364,358.5729915826637
1228_2016-05-01_9_6,346,339.50726191071726
1228_2016-05-01_10_1,436,389.4015114123634
1228_2016-05-01_10_2,442,387.9678131886731
1228_2016-05-01_10_3,400,386.41346694393695
1228_2016-05-01_10_4,364,373.1249766089642
1228_2016-05-01_10_5,346,353.9110323721446
1228_2016-05-01_10_6,378,335.14213275432473
1228_2016-05-01_11_1,442,434.0916878526916
1228_2016-05-01_11_2,400,432.06756171186316
1228_2016-05-01_11_3,364,418.3140762728907
1228_2016-05-01_11_4,346,398.6398729902025
1228_2016-05-01_11_5,378,379.41540214704776
1228_2016-05-01_11_6,340,395.9681314207286
1228_2016-05-01_12_1,400,439.89532628839845
1228_2016-05-01_12_2,364,426.0621136700382
1228_2016-05-01_12_3,346,406.3089952435147
1228_2016-05-01_12_4,378,387.00641302135017
1228_2016-05-01_12_5,340,403.4818264943585
1228_2016-05-01_12_6,413,443.7499481643795
1228_2016-05-01_13_1,364,386.57312840079425
1228_2016-05-01_13_2,346,367.22221233761746
