,history,ys
1383_2016-04-30_23_1,182,149.7865162209035
1383_2016-04-30_23_2,111,114.23482180038295
1383_2016-04-30_23_3,86,83.81584786450875
1383_2016-04-30_23_4,44,62.6779330501933
1383_2016-04-30_23_5,30,52.432555170670355
1383_2016-04-30_23_6,28,45.7259864512998
1383_2016-05-01_0_1,111,146.1745068679841
1383_2016-05-01_0_2,86,115.48406137451482
1383_2016-05-01_0_3,44,94.07698237684505
1383_2016-05-01_0_4,30,83.56472807666646
1383_2016-05-01_0_5,28,76.59355125448516
1383_2016-05-01_0_6,72,102.40786935206279
1383_2016-05-01_1_1,86,80.60852045271591
1383_2016-05-01_1_2,44,59.497866338258746
1383_2016-05-01_1_3,30,49.279517456101246
1383_2016-05-01_1_4,28,42.59974800096009
1383_2016-05-01_1_5,72,68.70299664679712
1383_2016-05-01_1_6,136,109.23796373044283
1383_2016-05-01_2_1,44,64.84352097063382
1383_2016-05-01_2_2,30,54.57973666272477
1383_2016-05-01_2_3,28,47.85491796052398
1383_2016-05-01_2_4,72,73.91350025566499
1383_2016-05-01_2_5,136,114.40418063054821
1383_2016-05-01_2_6,185,170.47152624557353
1383_2016-05-01_3_1,30,33.91337533194613
1383_2016-05-01_3_2,28,27.364210500108015
1383_2016-05-01_3_3,72,53.59695369441667
1383_2016-05-01_3_4,136,94.26031468679068
1383_2016-05-01_3_5,185,150.49887321929353
1383_2016-05-01_3_6,285,206.97021071867283
1383_2016-05-01_4_1,28,23.48409692683512
1383_2016-05-01_4_2,72,49.74981917128633
1383_2016-05-01_4_3,136,90.44587890815521
1383_2016-05-01_4_4,185,146.7168582619649
1383_2016-05-01_4_5,285,203.22034102167282
1383_2016-05-01_4_6,240,268.6457661239214
1383_2016-05-01_5_1,72,54.227339297386266
1383_2016-05-01_5_2,136,94.8853423232944
1383_2016-05-01_5_3,185,151.11858842940163
1383_2016-05-01_5_4,285,207.5846586553874
1383_2016-05-01_5_5,240,272.9729892119836
1383_2016-05-01_5_6,249,297.33205580502676
1383_2016-05-01_6_1,136,112.5069441825496
1383_2016-05-01_6_2,185,168.59041537090397
1383_2016-05-01_6_3,285,224.90798369200866
1383_2016-05-01_6_4,240,290.1490745366144
1383_2016-05-01_6_5,249,314.3621528825414
1383_2016-05-01_6_6,305,304.114605157548
1383_2016-05-01_7_1,185,191.8837918101159
1383_2016-05-01_7_2,285,248.00337792913507
1383_2016-05-01_7_3,240,313.04816932264873
1383_2016-05-01_7_4,249,337.0666166659242
1383_2016-05-01_7_5,305,326.6260922057316
1383_2016-05-01_7_6,341,304.81737639104676
1383_2016-05-01_8_1,285,241.17809495155456
1383_2016-05-01_8_2,240,306.2808978814071
1383_2016-05-01_8_3,249,330.3568636915971
1383_2016-05-01_8_4,305,319.9733688197415
1383_2016-05-01_8_5,341,298.22119787004266
1383_2016-05-01_8_6,287,262.97680687484643
1383_2016-05-01_9_1,240,349.730338367503
1383_2016-05-01_9_2,249,373.4370053802744
1383_2016-05-01_9_3,305,362.68735056849175
1383_2016-05-01_9_4,341,340.57213185761816
1383_2016-05-01_9_5,287,304.96777882801615
1383_2016-05-01_9_6,278,284.66571977099676
1383_2016-05-01_10_1,249,264.6393207258249
1383_2016-05-01_10_2,305,254.81439253089428
1383_2016-05-01_10_3,341,233.616040717076
1383_2016-05-01_10_4,287,198.92076166847121
1383_2016-05-01_10_5,278,179.52004991233105
1383_2016-05-01_10_6,261,158.95242932907308
1383_2016-05-01_11_1,305,239.3079983116452
1383_2016-05-01_11_2,341,218.2414431947096
1383_2016-05-01_11_3,287,183.67684063611907
1383_2016-05-01_11_4,278,164.40569468433014
1383_2016-05-01_11_5,261,143.9665386600403
1383_2016-05-01_11_6,289,154.55513544733859
1383_2016-05-01_12_1,341,283.3750952943903
1383_2016-05-01_12_2,287,248.2568888430271
1383_2016-05-01_12_3,278,228.43684435829434
1383_2016-05-01_12_4,261,207.45345516765352
1383_2016-05-01_12_5,289,217.5024445018804
1383_2016-05-01_12_6,264,224.87655028043466
1383_2016-05-01_13_1,287,305.39201030238416
1383_2016-05-01_13_2,278,285.086345487234
1383_2016-05-01_13_3,261,263.62146349928133
1383_2016-05-01_13_4,289,273.19305248730797
1383_2016-05-01_13_5,264,280.0938155869591
1383_2016-05-01_13_6,213,239.9550922952929
1383_2016-05-01_14_1,278,266.8506581940945
1383_2016-05-01_14_2,261,245.54077054696918
1383_2016-05-01_14_3,289,255.26603650043157
1383_2016-05-01_14_4,264,262.31917038716745
1383_2016-05-01_14_5,213,222.33152280610625
1383_2016-05-01_14_6,145,181.66913446804674
1383_2016-05-01_15_1,261,256.5953484508574
1383_2016-05-01_15_2,289,266.22665594869403
1383_2016-05-01_15_3,264,273.18662998029896
1383_2016-05-01_15_4,213,233.10661435689155
1383_2016-05-01_15_5,145,192.35264305925276
1383_2016-05-01_15_6,112,163.39585877680867
1383_2016-05-01_16_1,289,270.59387013381195
1383_2016-05-01_16_2,264,277.5167250005073
1383_2016-05-01_16_3,213,237.3999057067699
1383_2016-05-01_16_4,145,196.60944355183264
1383_2016-05-01_16_5,112,167.61647856636517
1383_2016-05-01_16_6,86,141.1454701990642
1383_2016-05-01_17_1,264,295.7664118481278
1383_2016-05-01_17_2,213,255.4944792242602
1383_2016-05-01_17_3,145,214.55022212593465
1383_2016-05-01_17_4,112,185.40476937818426
1383_2016-05-01_17_5,86,158.78256931931153
1383_2016-05-01_17_6,60,117.03884399370858
1383_2016-05-01_18_1,213,223.9980661968899
1383_2016-05-01_18_2,145,183.32151306261724
1383_2016-05-01_18_3,112,154.4414889273644
1383_2016-05-01_18_4,86,128.082461468799
1383_2016-05-01_18_5,60,86.59967190630317
1383_2016-05-01_18_6,28,52.39661406245071
1383_2016-05-01_19_1,145,172.41692499973786
1383_2016-05-01_19_2,112,143.62958448049744
1383_2016-05-01_19_3,86,117.3624528729571
1383_2016-05-01_19_4,60,75.97077809211257
1383_2016-05-01_19_5,28,41.85806059924175
1383_2016-05-01_19_6,16,22.022134198574122
1383_2016-05-01_20_1,112,116.44568981021938
1383_2016-05-01_20_2,86,90.4096078893626
1383_2016-05-01_20_3,60,49.247018986911314
1383_2016-05-01_20_4,28,15.36144025554455
1383_2016-05-01_20_5,16,-4.249277950975738
1383_2016-05-01_20_6,3,-15.158041808455863
1383_2016-05-01_21_1,86,86.00170424813052
1383_2016-05-01_21_2,60,44.876580350881426
1383_2016-05-01_21_3,28,11.028148190665434
1383_2016-05-01_21_4,16,-8.545739172223279
1383_2016-05-01_21_5,3,-19.417985230062925
1383_2016-05-01_21_6,11,-23.12057603331533
1383_2016-05-01_22_1,60,44.874890588018815
1383_2016-05-01_22_2,28,11.02647278995309
1383_2016-05-01_22_3,16,-8.54740033285654
1383_2016-05-01_22_4,3,-19.419632271650755
1383_2016-05-01_22_5,11,-23.122209075862656
1383_2016-05-01_22_6,25,-8.814959204442658
1383_2016-05-01_23_1,28,26.02302623771058
1383_2016-05-01_23_2,16,6.321689812917725
1383_2016-05-01_23_3,3,-4.676922052708932
1383_2016-05-01_23_4,11,-8.50480461675653
1383_2016-05-01_23_5,25,5.6782045319352505
1383_2016-05-01_23_6,87,52.2131633731793
1383_2016-05-02_0_1,16,8.28186027406511
1383_2016-05-02_0_2,3,-2.733412072938023
1383_2016-05-02_0_3,11,-6.57781351249406
1383_2016-05-02_0_4,25,7.588817162977364
1383_2016-05-02_0_5,87,54.10753673993901
1383_2016-05-02_0_6,272,211.62591254635802
1383_2016-05-02_1_1,3,4.9191272750124995
1383_2016-05-02_1_2,11,1.0096830283045222
1383_2016-05-02_1_3,25,15.111823728379562
1383_2016-05-02_1_4,87,61.56660146290335
1383_2016-05-02_1_5,272,219.02157890098343
1383_2016-05-02_1_6,513,433.4297046448578
1383_2016-05-02_2_1,11,-0.893132612154659
1383_2016-05-02_2_2,25,13.225181081631462
1383_2016-05-02_2_3,87,59.695994347402774
1383_2016-05-02_2_4,272,217.16687102262995
