,history,ys
1279_2016-04-30_23_1,30,36.20920114598694
1279_2016-04-30_23_2,15,25.327469061876435
1279_2016-04-30_23_3,11,21.70627345361829
1279_2016-04-30_23_4,17,19.06918564830368
1279_2016-04-30_23_5,14,16.27497532923029
1279_2016-04-30_23_6,9,9.60674965475426
1279_2016-05-01_0_1,15,21.545734937011957
1279_2016-05-01_0_2,11,17.13019575058549
1279_2016-05-01_0_3,17,14.897854285543167
1279_2016-05-01_0_4,14,12.059396529334034
1279_2016-05-01_0_5,9,5.5123741342080805
1279_2016-05-01_0_6,15,7.501017336968999
1279_2016-05-01_1_1,11,13.143494627267128
1279_2016-05-01_1_2,17,10.073756790395558
1279_2016-05-01_1_3,14,7.661982305972575
1279_2016-05-01_1_4,9,1.0683142976150641
1279_2016-05-01_1_5,15,3.1847299016026582
1279_2016-05-01_1_6,16,10.531025534039747
1279_2016-05-01_2_1,17,8.768254425789634
1279_2016-05-01_2_2,14,6.082262509530292
1279_2016-05-01_2_3,9,-0.37168195220957045
1279_2016-05-01_2_4,15,1.729458877851254
1279_2016-05-01_2_5,16,9.117595412521302
1279_2016-05-01_2_6,32,16.768963030121
1279_2016-05-01_3_1,14,11.095833887438264
1279_2016-05-01_3_2,9,5.694977267475863
1279_2016-05-01_3_3,15,7.25953234087013
1279_2016-05-01_3_4,16,14.70632918243774
1279_2016-05-01_3_5,32,22.197013559969662
1279_2016-05-01_3_6,53,35.049034058478206
1279_2016-05-01_4_1,9,7.463769070789887
1279_2016-05-01_4_2,15,9.399854337394022
1279_2016-05-01_4_3,16,16.657343315040706
1279_2016-05-01_4_4,32,24.168723093555144
1279_2016-05-01_4_5,53,36.96405442250001
1279_2016-05-01_4_6,56,44.732559582930875
1279_2016-05-01_5_1,15,10.335500774362966
1279_2016-05-01_5_2,16,17.789519892443302
1279_2016-05-01_5_3,32,25.200760565814925
1279_2016-05-01_5_4,53,38.00703924207034
1279_2016-05-01_5_5,56,45.7455572556716
1279_2016-05-01_5_6,48,46.89102263799538
1279_2016-05-01_6_1,16,20.630448295672174
1279_2016-05-01_6_2,32,28.63841871223316
1279_2016-05-01_6_3,53,41.14064233432115
1279_2016-05-01_6_4,56,48.912400072550994
1279_2016-05-01_6_5,48,49.966814675655215
1279_2016-05-01_6_6,57,49.69782213224421
1279_2016-05-01_7_1,32,25.818229138493606
1279_2016-05-01_7_2,53,37.728079155470596
1279_2016-05-01_7_3,56,45.80167234039146
1279_2016-05-01_7_4,48,46.823089869467005
1279_2016-05-01_7_5,57,46.64448343291602
1279_2016-05-01_7_6,34,36.903515151362384
1279_2016-05-01_8_1,53,41.49310677648122
1279_2016-05-01_8_2,56,50.357534381175924
1279_2016-05-01_8_3,48,50.97599361114504
1279_2016-05-01_8_4,57,50.84143914056375
1279_2016-05-01_8_5,34,40.97980301736844
1279_2016-05-01_8_6,45,37.795668130014924
1279_2016-05-01_9_1,56,57.36584507226662
1279_2016-05-01_9_2,48,59.456382033632515
1279_2016-05-01_9_3,57,58.57175153706625
1279_2016-05-01_9_4,34,48.79211477619864
1279_2016-05-01_9_5,45,45.383365939154835
1279_2016-05-01_9_6,28,40.55821094567396
1279_2016-05-01_10_1,48,58.624509656232235
1279_2016-05-01_10_2,57,57.56514649496094
1279_2016-05-01_10_3,34,47.87454224912727
1279_2016-05-01_10_4,45,44.456060252768545
1279_2016-05-01_10_5,28,39.65756648316345
1279_2016-05-01_10_6,36,36.47738805262575
1279_2016-05-01_11_1,57,51.09425438142493
1279_2016-05-01_11_2,34,40.04445580153914
1279_2016-05-01_11_3,45,37.31853172035229
1279_2016-05-01_11_4,28,32.44432654890027
1279_2016-05-01_11_5,36,29.471537987291857
1279_2016-05-01_11_6,30,31.587156078915445
1279_2016-05-01_12_1,34,43.641369351838414
1279_2016-05-01_12_2,45,41.67096775995646
1279_2016-05-01_12_3,28,36.41179697545738
1279_2016-05-01_12_4,36,33.48109339416346
1279_2016-05-01_12_5,30,35.481431642349975
1279_2016-05-01_12_6,37,36.033152116981036
1279_2016-05-01_13_1,45,35.798860441958716
1279_2016-05-01_13_2,28,29.306268537847245
1279_2016-05-01_13_3,36,27.004036940085715
1279_2016-05-01_13_4,30,28.935669750283058
1279_2016-05-01_13_5,37,29.675589246880634
1279_2016-05-01_13_6,37,23.747953395680078
1279_2016-05-01_14_1,28,34.9102524701079
1279_2016-05-01_14_2,36,33.78512336072112
1279_2016-05-01_14_3,30,35.116980535552116
1279_2016-05-01_14_4,37,35.92246834514189
1279_2016-05-01_14_5,37,29.815226734364188
1279_2016-05-01_14_6,20,22.817649211605083
1279_2016-05-01_15_1,36,29.576411649952025
1279_2016-05-01_15_2,30,30.024239697026438
1279_2016-05-01_15_3,37,31.280171828176222
1279_2016-05-01_15_4,37,25.12368701290662
1279_2016-05-01_15_5,20,18.260997254422197
1279_2016-05-01_15_6,18,15.942808818546458
1279_2016-05-01_16_1,30,33.936547044833766
1279_2016-05-01_16_2,37,36.01424932558729
1279_2016-05-01_16_3,37,29.439043355217414
1279_2016-05-01_16_4,20,22.622128780210232
1279_2016-05-01_16_5,18,20.17855223805227
1279_2016-05-01_16_6,12,20.370696095304798
1279_2016-05-01_17_1,37,33.61668256239685
1279_2016-05-01_17_2,37,26.53787382708157
1279_2016-05-01_17_3,20,19.977562794502052
1279_2016-05-01_17_4,18,17.50593399347811
1279_2016-05-01_17_5,12,17.774919041719922
1279_2016-05-01_17_6,12,8.777669772970896
1279_2016-05-01_18_1,37,28.598494301150488
1279_2016-05-01_18_2,20,22.47101132749155
1279_2016-05-01_18_3,18,19.778841217102176
1279_2016-05-01_18_4,12,20.07193615035349
1279_2016-05-01_18_5,12,11.00864470341141
1279_2016-05-01_18_6,4,5.063635608115899
1279_2016-05-01_19_1,20,27.587975660675905
1279_2016-05-01_19_2,18,25.970610817810993
1279_2016-05-01_19_3,12,25.71605419260315
1279_2016-05-01_19_4,12,16.712632781518366
1279_2016-05-01_19_5,4,10.603626737462868
1279_2016-05-01_19_6,2,5.392232851409624
1279_2016-05-01_20_1,18,21.34912959664529
1279_2016-05-01_20_2,12,20.123842664004737
1279_2016-05-01_20_3,12,11.61504291302171
1279_2016-05-01_20_4,4,5.451964135914189
1279_2016-05-01_20_5,2,0.3886871351219163
1279_2016-05-01_20_6,2,-1.5401049310002648
1279_2016-05-01_21_1,12,18.084044405510095
1279_2016-05-01_21_2,12,9.14679024871867
1279_2016-05-01_21_3,4,3.202024248966719
1279_2016-05-01_21_4,2,-1.8851190105926392
1279_2016-05-01_21_5,2,-3.748536243376691
1279_2016-05-01_21_6,1,-4.363746261001186
1279_2016-05-01_22_1,12,5.441283243138926
1279_2016-05-01_22_2,4,-1.2818150233864003
1279_2016-05-01_22_3,2,-5.972370276004504
1279_2016-05-01_22_4,2,-7.879143065491348
1279_2016-05-01_22_5,1,-8.37559285674826
1279_2016-05-01_22_6,3,-5.332715327285694
1279_2016-05-01_23_1,4,2.7127927194747947
1279_2016-05-01_23_2,2,-1.138705396106488
1279_2016-05-01_23_3,2,-3.473007676393891
1279_2016-05-01_23_4,1,-3.9227193445706874
1279_2016-05-01_23_5,3,-1.0078676207745403
1279_2016-05-01_23_6,11,5.4830279338764285
1279_2016-05-02_0_1,2,-0.35472762117446877
1279_2016-05-02_0_2,2,-2.52435737547718
1279_2016-05-02_0_3,1,-3.0579755597605036
1279_2016-05-02_0_4,3,-0.13395105803582652
1279_2016-05-02_0_5,11,6.331818278292552
1279_2016-05-02_0_6,44,25.106636785649986
1279_2016-05-02_1_1,2,-1.090202869867099
1279_2016-05-02_1_2,1,-1.322580569225174
1279_2016-05-02_1_3,3,1.4479511780210288
1279_2016-05-02_1_4,11,7.930500557375883
1279_2016-05-02_1_5,44,26.659354905584284
1279_2016-05-02_1_6,61,45.15348518257029
1279_2016-05-02_2_1,1,0.5595175253555666
1279_2016-05-02_2_2,3,3.72537916242225
1279_2016-05-02_2_3,11,10.006493884907279
1279_2016-05-02_2_4,44,28.757369352098028
1279_2016-05-02_2_5,61,47.19117903181575
1279_2016-05-02_2_6,60,57.32351845846023
1279_2016-05-02_3_1,3,3.993656444250078
1279_2016-05-02_3_2,11,10.331122123452886
1279_2016-05-02_3_3,44,29.053284771494322
1279_2016-05-02_3_4,61,47.490233376839996
1279_2016-05-02_3_5,60,57.613974608778264
1279_2016-05-02_3_6,46,47.917975794756
1279_2016-05-02_4_1,11,9.725932438779733
1279_2016-05-02_4_2,44,28.32097654180419
1279_2016-05-02_4_3,61,46.82269657262673
1279_2016-05-02_4_4,60,56.93935690156029
1279_2016-05-02_4_5,46,47.262754208996945
1279_2016-05-02_4_6,58,43.696893661802655
1279_2016-05-02_5_1,44,29.096951528016962
1279_2016-05-02_5_2,61,47.76166311952714
1279_2016-05-02_5_3,60,57.79527344403351
1279_2016-05-02_5_4,46,48.127749894341584
1279_2016-05-02_5_5,58,44.53701961545351
1279_2016-05-02_5_6,44,31.815139183921346
1279_2016-05-02_6_1,61,56.838413195087725
1279_2016-05-02_6_2,60,68.77857165203815
1279_2016-05-02_6_3,46,58.139593935197176
1279_2016-05-02_6_4,58,54.655064387271274
1279_2016-05-02_6_5,44,41.64227723446389
1279_2016-05-02_6_6,38,41.95365071959191
1279_2016-05-02_7_1,60,71.31319961201238
1279_2016-05-02_7_2,46,61.20661401385943
1279_2016-05-02_7_3,58,57.45081172256261
1279_2016-05-02_7_4,44,44.467680486225944
1279_2016-05-02_7_5,38,44.6978200161001
1279_2016-05-02_7_6,42,39.5284900733281
1279_2016-05-02_8_1,46,54.316273045955334
1279_2016-05-02_8_2,58,49.11317226181673
1279_2016-05-02_8_3,44,36.86749114701322
1279_2016-05-02_8_4,38,37.017011596128484
1279_2016-05-02_8_5,42,32.06851471395141
1279_2016-05-02_8_6,34,28.196988019233174
1279_2016-05-02_9_1,58,44.048119152705205
1279_2016-05-02_9_2,44,30.738536590189955
1279_2016-05-02_9_3,38,31.430152713276247
1279_2016-05-02_9_4,42,26.42239317232021
1279_2016-05-02_9_5,34,22.713199689466414
1279_2016-05-02_9_6,39,24.558299558647608
1279_2016-05-02_10_1,44,39.235974934631194
1279_2016-05-02_10_2,38,41.712456243085335
1279_2016-05-02_10_3,42,35.79524432974041
1279_2016-05-02_10_4,34,32.18547345475543
1279_2016-05-02_10_5,39,33.758233344600235
1279_2016-05-02_10_6,37,30.04346772298944
1279_2016-05-02_11_1,38,44.614001182253396
1279_2016-05-02_11_2,42,39.306251360397404
1279_2016-05-02_11_3,34,35.385937846377495
1279_2016-05-02_11_4,39,36.99264669272039
1279_2016-05-02_11_5,37,33.18488755274019
1279_2016-05-02_11_6,31,35.02501482219458
1279_2016-05-02_12_1,42,35.277972458692396
1279_2016-05-02_12_2,34,30.511529266860997
1279_2016-05-02_12_3,39,32.549371315387845
1279_2016-05-02_12_4,37,28.69448008954881
1279_2016-05-02_12_5,31,30.66371231374161
1279_2016-05-02_12_6,42,34.56668746813513
1279_2016-05-02_13_1,34,34.60560197340741
1279_2016-05-02_13_2,39,37.50339352013329
1279_2016-05-02_13_3,37,33.210327401488236
1279_2016-05-02_13_4,31,35.227461519027
1279_2016-05-02_13_5,42,38.99922304984278
1279_2016-05-02_13_6,21,34.489886152525386
1279_2016-05-02_14_1,39,37.134549671291275
1279_2016-05-02_14_2,37,32.76400884580521
1279_2016-05-02_14_3,31,34.82061908541432
1279_2016-05-02_14_4,42,38.588065031242984
1279_2016-05-02_14_5,21,34.0905494525513
1279_2016-05-02_14_6,21,33.53305045232901
1279_2016-05-02_15_1,37,33.90016742731242
1279_2016-05-02_15_2,31,36.19542487034793
1279_2016-05-02_15_3,42,39.84127156761745
1279_2016-05-02_15_4,21,35.357049389189136
1279_2016-05-02_15_5,21,34.763136896798
1279_2016-05-02_15_6,17,21.91935430860228
1279_2016-05-02_16_1,31,38.08338796670785
1279_2016-05-02_16_2,42,42.125796482417215
1279_2016-05-02_16_3,21,37.43951193561757
1279_2016-05-02_16_4,21,36.867689184509814
1279_2016-05-02_16_5,17,23.96339802775391
1279_2016-05-02_16_6,15,18.91374911360795
1279_2016-05-02_17_1,42,37.811636035116116
1279_2016-05-02_17_2,21,32.21917312321942
1279_2016-05-02_17_3,21,32.10908051884829
1279_2016-05-02_17_4,17,19.154312375376065
1279_2016-05-02_17_5,15,14.242930821279904
1279_2016-05-02_17_6,6,9.321556556009813
1279_2016-05-02_18_1,21,34.77010979944405
1279_2016-05-02_18_2,21,35.19583491788697
1279_2016-05-02_18_3,17,21.96804856375318
1279_2016-05-02_18_4,15,17.086513743058077
1279_2016-05-02_18_5,6,12.08338283378174
1279_2016-05-02_18_6,5,6.487570482412156
1279_2016-05-02_19_1,21,26.809104820514484
1279_2016-05-02_19_2,17,11.819707265086224
1279_2016-05-02_19_3,15,7.835776083802079
1279_2016-05-02_19_4,6,2.734517886751064
1279_2016-05-02_19_5,5,-2.5925026465628527
1279_2016-05-02_19_6,1,-6.014248479828662
1279_2016-05-02_20_1,17,8.281653106725964
1279_2016-05-02_20_2,15,3.554562700834529
1279_2016-05-02_20_3,6,-1.168029406798368
1279_2016-05-02_20_4,5,-6.536446247675425
1279_2016-05-02_20_5,1,-9.844798660792534
1279_2016-05-02_20_6,3,-11.253910982747783
1279_2016-05-02_21_1,15,8.864500192553537
1279_2016-05-02_21_2,6,5.257246870714667
1279_2016-05-02_21_3,5,-0.6794747996101478
1279_2016-05-02_21_4,1,-3.925699332341704
1279_2016-05-02_21_5,3,-5.504993326485053
1279_2016-05-02_21_6,2,-5.910959066569621
1279_2016-05-02_22_1,6,8.99409295596606
1279_2016-05-02_22_2,5,3.8422862459253047
1279_2016-05-02_22_3,1,0.19611958949394293
1279_2016-05-02_22_4,3,-1.3394521712020655
1279_2016-05-02_22_5,2,-1.8651825443900165
1279_2016-05-02_22_6,1,0.26697873824178586
1279_2016-05-02_23_1,5,2.018724206561952
1279_2016-05-02_23_2,1,-2.010476991043486
1279_2016-05-02_23_3,3,-3.3508790128519834
1279_2016-05-02_23_4,2,-3.897945615408716
1279_2016-05-02_23_5,1,-1.7073397959661527
1279_2016-05-02_23_6,13,3.976777805878619
1279_2016-05-03_0_1,1,-0.19472128614675555
1279_2016-05-03_0_2,3,-1.1537284673650525
1279_2016-05-03_0_3,2,-1.8951293229707957
1279_2016-05-03_0_4,1,0.31672138935782
1279_2016-05-03_0_5,13,5.9426446447293415
1279_2016-05-03_0_6,45,29.236275649492267
1279_2016-05-03_1_1,3,-0.4260795876950354
1279_2016-05-03_1_2,2,-1.0146396576604175
1279_2016-05-03_1_3,1,1.1193332316046245
1279_2016-05-03_1_4,13,6.753770199732525
1279_2016-05-03_1_5,45,30.024080307912172
1279_2016-05-03_1_6,53,56.09286460003628
1279_2016-05-03_2_1,2,1.07202524280941
1279_2016-05-03_2_2,1,3.6442967561314354
1279_2016-05-03_2_3,13,9.055404967145805
1279_2016-05-03_2_4,45,32.35012968802914
1279_2016-05-03_2_5,53,58.35203708704256
1279_2016-05-03_2_6,74,67.09539531944063
1279_2016-05-03_3_1,1,4.20948279597307
1279_2016-05-03_3_2,13,9.739306888748345
1279_2016-05-03_3_3,45,32.973541640309186
1279_2016-05-03_3_4,53,58.982061887540425
1279_2016-05-03_3_5,74,67.70730610155172
1279_2016-05-03_3_6,38,52.23553587798065
1279_2016-05-03_4_1,13,7.784560967762786
1279_2016-05-03_4_2,45,30.608206339420764
1279_2016-05-03_4_3,53,56.82593649712116
1279_2016-05-03_4_4,74,65.52830959053028
1279_2016-05-03_4_5,38,50.11918830210299
1279_2016-05-03_4_6,58,46.81004017544596
1279_2016-05-03_5_1,45,33.78468642126013
1279_2016-05-03_5_2,53,60.66962809380469
1279_2016-05-03_5_3,74,69.03203316047731
1279_2016-05-03_5_4,38,53.660077653168784
1279_2016-05-03_5_5,58,50.249124431283676
1279_2016-05-03_5_6,44,38.991797420040584
1279_2016-05-03_6_1,53,67.50035125521954
1279_2016-05-03_6_2,74,77.2975322470003
1279_2016-05-03_6_3,38,61.19450731235733
1279_2016-05-03_6_4,58,57.86347562479932
1279_2016-05-03_6_5,44,46.38722628317542
1279_2016-05-03_6_6,43,42.98973536087361
1279_2016-05-03_7_1,74,68.4660462192322
1279_2016-05-03_7_2,38,50.50799023792827
1279_2016-05-03_7_3,58,48.12216292774915
1279_2016-05-03_7_4,44,36.54258251896758
1279_2016-05-03_7_5,43,33.42813768947859
1279_2016-05-03_7_6,40,27.020104769270635
1279_2016-05-03_8_1,38,53.87846276186613
1279_2016-05-03_8_2,58,52.2005945827057
1279_2016-05-03_8_3,44,40.26028378569223
1279_2016-05-03_8_4,43,37.18527450777736
1279_2016-05-03_8_5,40,30.6692191012252
1279_2016-05-03_8_6,27,27.9839746422588
1279_2016-05-03_9_1,58,42.52976526583799
1279_2016-05-03_9_2,44,28.55812151156881
1279_2016-05-03_9_3,43,26.51814871272964
1279_2016-05-03_9_4,40,19.88894166777035
1279_2016-05-03_9_5,27,17.513643965645613
1279_2016-05-03_9_6,42,19.872555550360794
1279_2016-05-03_10_1,44,37.980318222277106
1279_2016-05-03_10_2,43,37.919453737843305
1279_2016-05-03_10_3,40,30.2818205291009
1279_2016-05-03_10_4,27,28.016765388423444
1279_2016-05-03_10_5,42,30.07369880589763
1279_2016-05-03_10_6,25,21.309354173571936
1279_2016-05-03_11_1,43,41.5857604759255
1279_2016-05-03_11_2,40,34.71822561805413
1279_2016-05-03_11_3,27,32.060777943803835
1279_2016-05-03_11_4,42,34.16060826295258
1279_2016-05-03_11_5,25,25.278759759363925
1279_2016-05-03_11_6,34,34.30352376173117
1279_2016-05-03_12_1,40,35.57957279350862
1279_2016-05-03_12_2,27,33.10304888988967
1279_2016-05-03_12_3,42,35.1106921050649
1279_2016-05-03_12_4,25,26.238921624874923
1279_2016-05-03_12_5,34,35.23607974621589
1279_2016-05-03_12_6,49,38.06210754495304
1279_2016-05-03_13_1,27,35.79532443713492
1279_2016-05-03_13_2,42,38.36847324339675
1279_2016-05-03_13_3,25,29.208557526452157
1279_2016-05-03_13_4,34,38.2372160888859
1279_2016-05-03_13_5,49,40.97695738136269
1279_2016-05-03_13_6,46,39.90987176975535
1279_2016-05-03_14_1,42,33.011652328573454
1279_2016-05-03_14_2,25,22.726550082753004
1279_2016-05-03_14_3,34,32.328531250420525
1279_2016-05-03_14_4,49,35.00559611223085
1279_2016-05-03_14_5,46,34.1101947704136
1279_2016-05-03_14_6,15,30.3292380454157
1279_2016-05-03_15_1,25,28.200932425342923
1279_2016-05-03_15_2,34,38.95279359903286
1279_2016-05-03_15_3,49,41.04395364964921
1279_2016-05-03_15_4,46,40.212604242886876
1279_2016-05-03_15_5,15,36.25619544473145
1279_2016-05-03_15_6,15,23.689320629620234
1279_2016-05-03_16_1,34,37.00325530905039
1279_2016-05-03_16_2,49,38.68491982933347
1279_2016-05-03_16_3,46,38.06222297773176
1279_2016-05-03_16_4,15,34.08300398983757
1279_2016-05-03_16_5,15,21.578611207085743
1279_2016-05-03_16_6,14,18.543298163288476
1279_2016-05-03_17_1,49,36.85577742906564
1279_2016-05-03_17_2,46,35.84887389575803
1279_2016-05-03_17_3,15,32.06542189409316
1279_2016-05-03_17_4,15,19.539627590056156
1279_2016-05-03_17_5,14,16.5629379317193
1279_2016-05-03_17_6,3,10.27977475968947
1279_2016-05-03_18_1,46,43.24535209587794
1279_2016-05-03_18_2,15,41.01551141783773
1279_2016-05-03_18_3,15,27.698096819100712
1279_2016-05-03_18_4,14,24.8079482007682
1279_2016-05-03_18_5,3,18.287730443752718
1279_2016-05-03_18_6,4,11.458327351334248
1279_2016-05-03_19_1,15,42.693238670680486
1279_2016-05-03_19_2,15,29.72822638929607
1279_2016-05-03_19_3,14,26.65851624095051
1279_2016-05-03_19_4,3,20.157928402036088
1279_2016-05-03_19_5,4,13.274754727608027
1279_2016-05-03_19_6,1,8.738985511253901
1279_2016-05-03_20_1,15,12.861569431884396
1279_2016-05-03_20_2,14,6.249061139375783
1279_2016-05-03_20_3,3,1.5536551167227408
1279_2016-05-03_20_4,4,-5.52686356366603
1279_2016-05-03_20_5,1,-9.522062219686472
1279_2016-05-03_20_6,4,-11.798273432493165
1279_2016-05-03_21_1,14,7.551479222307883
1279_2016-05-03_21_2,3,3.129642786016092
1279_2016-05-03_21_3,4,-4.090269340650476
1279_2016-05-03_21_4,1,-8.070229309775907
1279_2016-05-03_21_5,4,-10.388182574647633
1279_2016-05-03_21_6,2,-10.806231225234974
1279_2016-05-03_22_1,3,7.0571353098582605
1279_2016-05-03_22_2,4,0.6621829401735297
1279_2016-05-03_22_3,1,-3.738123402595729
1279_2016-05-03_22_4,4,-6.010123812821433
1279_2016-05-03_22_5,2,-6.5540472493654995
1279_2016-05-03_22_6,7,-4.429730513068861
1279_2016-05-03_23_1,4,-1.8088284974894222
1279_2016-05-03_23_2,1,-6.728164471184513
1279_2016-05-03_23_3,4,-8.735700801402771
