,history,ys
1530_2016-04-30_23_1,22,10.0412506337101
1530_2016-04-30_23_2,19,12.103233380322248
1530_2016-04-30_23_3,15,11.377034753297181
1530_2016-04-30_23_4,15,9.661926343076702
1530_2016-04-30_23_5,19,11.720419432592246
1530_2016-04-30_23_6,11,4.9495450964827
1530_2016-05-01_0_1,19,19.527487342575725
1530_2016-05-01_0_2,15,19.741756104942123
1530_2016-05-01_0_3,15,17.1864763251079
1530_2016-05-01_0_4,19,19.018721376541542
1530_2016-05-01_0_5,11,11.843535946113592
1530_2016-05-01_0_6,19,16.290208357771917
1530_2016-05-01_1_1,15,19.414280390450134
1530_2016-05-01_1_2,15,16.81751762365679
1530_2016-05-01_1_3,19,18.68682171441732
1530_2016-05-01_1_4,11,11.521615837261656
1530_2016-05-01_1_5,19,15.986121968666385
1530_2016-05-01_1_6,20,15.064672014850714
1530_2016-05-01_2_1,15,14.07703551507785
1530_2016-05-01_2_2,19,15.599189027823002
1530_2016-05-01_2_3,11,8.744111901417648
1530_2016-05-01_2_4,19,13.292131972891898
1530_2016-05-01_2_5,20,12.519923589463357
1530_2016-05-01_2_6,11,14.928454966340151
1530_2016-05-01_3_1,19,16.172185628413885
1530_2016-05-01_3_2,11,9.389692847833407
1530_2016-05-01_3_3,19,13.872869321398685
1530_2016-05-01_3_4,20,13.083199337468542
1530_2016-05-01_3_5,11,15.460526382731215
1530_2016-05-01_3_6,25,22.3186914764208
1530_2016-05-01_4_1,11,11.145262047397532
1530_2016-05-01_4_2,19,15.850825253744912
1530_2016-05-01_4_3,20,14.862484940600737
1530_2016-05-01_4_4,11,17.18631245727268
1530_2016-05-01_4_5,25,23.948872509993002
1530_2016-05-01_4_6,33,24.51535683683785
1530_2016-05-01_5_1,19,15.760643387905645
1530_2016-05-01_5_2,20,14.760879286678852
1530_2016-05-01_5_3,11,17.09491230307127
1530_2016-05-01_5_4,25,23.860220574039573
1530_2016-05-01_5_5,33,24.43161603795631
1530_2016-05-01_5_6,18,15.80966966023988
1530_2016-05-01_6_1,20,16.771942937723054
1530_2016-05-01_6_2,11,19.360727447183137
1530_2016-05-01_6_3,25,25.898452164212053
1530_2016-05-01_6_4,33,26.408562116100256
1530_2016-05-01_6_5,18,17.67709694368316
