,history,ys
1132_2016-04-30_23_1,27,8.62235214997057
1132_2016-04-30_23_2,6,-3.0143087577937067
1132_2016-04-30_23_3,5,-9.147403029036024
1132_2016-04-30_23_4,4,-14.240365427529493
1132_2016-04-30_23_5,2,-16.39873767153154
1132_2016-04-30_23_6,0,-18.065163635082673
1132_2016-05-01_0_1,6,14.504958793872433
1132_2016-05-01_0_2,5,7.553577316844894
1132_2016-05-01_0_3,4,1.68054814325356
1132_2016-05-01_0_4,2,-1.2214556390512996
1132_2016-05-01_0_5,0,-3.596779715445706
1132_2016-05-01_0_6,0,-4.743565072678429
1132_2016-05-01_1_1,5,-0.5541331933175044
1132_2016-05-01_1_2,4,-6.048468693836568
1132_2016-05-01_1_3,2,-8.589466767858383
1132_2016-05-01_1_4,0,-10.620646934069022
1132_2016-05-01_1_5,0,-11.439362600991714
1132_2016-05-01_1_6,4,-10.717083352297625
1132_2016-05-01_2_1,4,-0.7537570840935715
1132_2016-05-01_2_2,2,-3.5420597189823226
1132_2016-05-01_2_3,0,-5.808993383351776
1132_2016-05-01_2_4,0,-6.852451010953558
1132_2016-05-01_2_5,4,-6.344416510627347
1132_2016-05-01_2_6,9,-0.7322476471736508
1132_2016-05-01_3_1,2,0.9896596235302795
1132_2016-05-01_3_2,0,-1.4889408783511584
1132_2016-05-01_3_3,0,-2.7341788419594053
1132_2016-05-01_3_4,4,-2.4184999532985216
1132_2016-05-01_3_5,9,3.0102978142821044
1132_2016-05-01_3_6,22,19.232745158104446
1132_2016-05-01_4_1,0,-0.5257913219950723
1132_2016-05-01_4_2,0,-1.8160159242798315
1132_2016-05-01_4_3,4,-1.5432224454197794
1132_2016-05-01_4_4,9,3.8446929973663586
1132_2016-05-01_4_5,22,20.028167541619705
1132_2016-05-01_4_6,32,36.17737234225334
1132_2016-05-01_5_1,0,-1.3147831810285666
1132_2016-05-01_5_2,4,-1.0654012026615334
1132_2016-05-01_5_3,9,4.30019624033104
1132_2016-05-01_5_4,22,20.462395210430817
1132_2016-05-01_5_5,32,36.5913181730973
1132_2016-05-01_5_6,52,72.12694629741638
1132_2016-05-01_6_1,4,0.1879712914051268
1132_2016-05-01_6_2,9,5.49502640818725
1132_2016-05-01_6_3,22,21.601417437883153
1132_2016-05-01_6_4,32,37.67713912868821
1132_2016-05-01_6_5,52,73.16205089782217
1132_2016-05-01_6_6,61,95.00911161476105
1132_2016-05-01_7_1,9,9.129003476716122
1132_2016-05-01_7_2,22,25.06565927447242
1132_2016-05-01_7_3,32,40.9795736999756
1132_2016-05-01_7_4,52,76.310235872221
1132_2016-05-01_7_5,61,98.01025165829171
1132_2016-05-01_7_6,67,112.46552500123373
1132_2016-05-01_8_1,22,24.942681271948484
1132_2016-05-01_8_2,32,40.862339734738704
1132_2016-05-01_8_3,52,76.1984776526769
1132_2016-05-01_8_4,61,97.90371342416793
1132_2016-05-01_8_5,67,112.36396293826854
1132_2016-05-01_8_6,79,118.30489294391653
1132_2016-05-01_9_1,32,38.057104758900365
1132_2016-05-01_9_2,52,73.52426915287016
1132_2016-05-01_9_3,61,95.35441143626534
1132_2016-05-01_9_4,67,109.93373334846886
1132_2016-05-01_9_5,79,115.98817413729252
1132_2016-05-01_9_6,71,99.0152044964671
1132_2016-05-01_10_1,52,67.75007869467854
1132_2016-05-01_10_2,61,89.84992096192126
1132_2016-05-01_10_3,67,104.68634575335413
1132_2016-05-01_10_4,79,110.98588070037906
1132_2016-05-01_10_5,71,94.2465573981884
1132_2016-05-01_10_6,87,60.874921301855345
1132_2016-05-01_11_1,61,74.83549447690032
1132_2016-05-01_11_2,67,90.37321074976428
1132_2016-05-01_11_3,79,97.34128136550787
1132_2016-05-01_11_4,71,81.239267872695
1132_2016-05-01_11_5,87,48.47517421894785
1132_2016-05-01_11_6,84,42.095915500010896
1132_2016-05-01_12_1,67,77.18394238264689
1132_2016-05-01_12_2,79,84.76805528021826
1132_2016-05-01_12_3,71,69.25331006278823
1132_2016-05-01_12_4,87,37.04905464976682
1132_2016-05-01_12_5,84,31.2034853346625
1132_2016-05-01_12_6,58,17.755067765916326
1132_2016-05-01_13_1,79,75.05978288386491
1132_2016-05-01_13_2,71,59.998490133484985
1132_2016-05-01_13_3,87,28.22650740068043
1132_2016-05-01_13_4,84,22.793020241126975
1132_2016-05-01_13_5,58,9.737437359130528
1132_2016-05-01_13_6,43,-6.756936585515957
1132_2016-05-01_14_1,71,63.75466820548534
1132_2016-05-01_14_2,87,31.807242495404225
1132_2016-05-01_14_3,84,26.206506921687478
1132_2016-05-01_14_4,58,12.99148743827014
1132_2016-05-01_14_5,43,-3.6548761679812976
1132_2016-05-01_14_6,27,-20.09680943134458
1132_2016-05-01_15_1,87,38.71416046687317
1132_2016-05-01_15_2,84,32.79081764997155
1132_2016-05-01_15_3,58,19.26825921197293
1132_2016-05-01_15_4,43,2.3287211324789525
1132_2016-05-01_15_5,27,-14.392693056733425
1132_2016-05-01_15_6,15,-21.53693464798345
1132_2016-05-01_16_1,84,78.82132975037143
1132_2016-05-01_16_2,58,63.14878536025364
1132_2016-05-01_16_3,43,44.15968253586557
1132_2016-05-01_16_4,27,25.484434350960182
1132_2016-05-01_16_5,15,16.477618136373252
1132_2016-05-01_16_6,10,9.906673884848516
1132_2016-05-01_17_1,58,68.08557109069473
1132_2016-05-01_17_2,43,48.865881651369165
1132_2016-05-01_17_3,27,29.970817055033482
1132_2016-05-01_17_4,15,20.754451579544366
1132_2016-05-01_17_5,10,13.98374566118622
1132_2016-05-01_17_6,5,2.9148651190664907
1132_2016-05-01_18_1,43,39.25138583606561
1132_2016-05-01_18_2,27,20.8053936049151
1132_2016-05-01_18_3,15,12.017125292890015
1132_2016-05-01_18_4,10,5.654521042712638
1132_2016-05-01_18_5,5,-5.025319380046621
1132_2016-05-01_18_6,7,-12.976965644931987
1132_2016-05-01_19_1,27,24.378918085406585
1132_2016-05-01_19_2,15,15.423738151458792
1132_2016-05-01_19_3,10,8.902018361261874
1132_2016-05-01_19_4,5,-1.929505657786656
1132_2016-05-01_19_5,7,-10.025750705295145
1132_2016-05-01_19_6,6,-13.77001833432029
1132_2016-05-01_20_1,15,17.92239498237211
1132_2016-05-01_20_2,10,11.283968320135337
1132_2016-05-01_20_3,5,0.3411885553532201
1132_2016-05-01_20_4,7,-7.861115721936606
1132_2016-05-01_20_5,6,-11.706488782844318
1132_2016-05-01_20_6,9,-13.605342240659944
1132_2016-05-01_21_1,10,8.498072105036101
1132_2016-05-01_21_2,5,-2.3145844555231037
1132_2016-05-01_21_3,7,-10.392843302839282
1132_2016-05-01_21_4,6,-14.119964828294574
1132_2016-05-01_21_5,9,-15.906090024860873
1132_2016-05-01_21_6,3,-17.649712028240177
1132_2016-05-01_22_1,5,-0.8828083735180812
1132_2016-05-01_22_2,7,-9.02794239389722
1132_2016-05-01_22_3,6,-12.818815497302793
1132_2016-05-01_22_4,9,-14.665714573098153
1132_2016-05-01_22_5,3,-16.467271838870946
1132_2016-05-01_22_6,1,-17.965689429490823
1132_2016-05-01_23_1,7,-3.4199073128092934
1132_2016-05-01_23_2,6,-7.472719640723859
1132_2016-05-01_23_3,9,-9.569323324742065
1132_2016-05-01_23_4,3,-11.608922034993455
1132_2016-05-01_23_5,1,-13.334262667573725
1132_2016-05-01_23_6,3,-14.163051656545473
1132_2016-05-02_0_1,6,2.4604962727792525
1132_2016-05-02_0_2,9,-0.10006650486833735
1132_2016-05-02_0_3,3,-2.5819537800466392
1132_2016-05-02_0_4,1,-4.7289246325130065
1132_2016-05-02_0_5,3,-5.959650403075685
1132_2016-05-02_0_6,15,2.259097857781171
1132_2016-05-02_1_1,9,3.2741146364467895
1132_2016-05-02_1_2,3,0.634626636820542
1132_2016-05-02_1_3,1,-1.6625837501320362
1132_2016-05-02_1_4,3,-3.036531690527376
1132_2016-05-02_1_5,15,5.045683999180859
1132_2016-05-02_1_6,34,23.713566288599175
1132_2016-05-02_2_1,3,6.093068243323366
1132_2016-05-02_2_2,1,3.5409058204506394
1132_2016-05-02_2_3,3,1.9239141039106897
1132_2016-05-02_2_4,15,9.774438068116744
1132_2016-05-02_2_5,34,28.221450452871316
1132_2016-05-02_2_6,65,47.217460293999814
1132_2016-05-02_3_1,1,0.5923081243500903
1132_2016-05-02_3_2,3,-0.8869609526667546
1132_2016-05-02_3_3,15,7.094852923578998
1132_2016-05-02_3_4,34,25.667022951717975
1132_2016-05-02_3_5,65,44.7823445926198
1132_2016-05-02_3_6,84,57.24302871183475
1132_2016-05-02_4_1,3,-0.49831148531177405
1132_2016-05-02_4_2,15,7.465349412464192
1132_2016-05-02_4_3,34,26.020214348609514
1132_2016-05-02_4_4,65,45.11903918104503
1132_2016-05-02_4_5,84,57.56399702214059
1132_2016-05-02_4_6,71,57.157697469533645
1132_2016-05-02_5_1,15,10.800262312655903
1132_2016-05-02_5_2,34,29.19936065921138
1132_2016-05-02_5_3,65,48.14969442353502
1132_2016-05-02_5_4,84,60.45309689407859
1132_2016-05-02_5_5,71,59.911853717003865
1132_2016-05-02_5_6,88,79.68130220696167
1132_2016-05-02_6_1,34,33.20293765621424
1132_2016-05-02_6_2,65,51.96627297300792
1132_2016-05-02_6_3,84,64.09141129023013
1132_2016-05-02_6_4,71,63.380230293996306
1132_2016-05-02_6_5,88,82.98767839384487
1132_2016-05-02_6_6,82,102.862210153034
1132_2016-05-02_7_1,65,52.72610625363738
1132_2016-05-02_7_2,84,64.8157543969562
1132_2016-05-02_7_3,71,64.0707408963049
1132_2016-05-02_7_4,88,83.64593673505512
1132_2016-05-02_7_5,82,103.48972266670748
1132_2016-05-02_7_6,112,109.00866803556619
1132_2016-05-02_8_1,84,76.51636103595567
1132_2016-05-02_8_2,71,75.22483743239151
1132_2016-05-02_8_3,88,94.27904947654781
1132_2016-05-02_8_4,82,113.62618564311296
1132_2016-05-02_8_5,112,118.67167868635093
1132_2016-05-02_8_6,114,118.78264696174412
1132_2016-05-02_9_1,71,82.35893175942783
1132_2016-05-02_9_2,88,101.07992564275278
1132_2016-05-02_9_3,82,120.1094075501702
1132_2016-05-02_9_4,112,124.85208327966112
1132_2016-05-02_9_5,114,124.67437818498519
1132_2016-05-02_9_6,98,95.40347723684866
1132_2016-05-02_10_1,88,90.25154508945931
1132_2016-05-02_10_2,82,109.78679730034418
1132_2016-05-02_10_3,112,115.01161989315739
1132_2016-05-02_10_4,114,115.29354162160219
1132_2016-05-02_10_5,98,86.4607993188965
1132_2016-05-02_10_6,108,62.23909457213486
1132_2016-05-02_11_1,82,107.64041702639554
1132_2016-05-02_11_2,112,112.96549241298237
1132_2016-05-02_11_3,114,113.34298434340593
1132_2016-05-02_11_4,98,84.60134836464854
1132_2016-05-02_11_5,108,60.466494561920896
1132_2016-05-02_11_6,115,64.52656516788025
1132_2016-05-02_12_1,112,88.52268397049716
1132_2016-05-02_12_2,114,90.04184677060513
1132_2016-05-02_12_3,98,62.38855667730408
1132_2016-05-02_12_4,108,39.2912144708188
1132_2016-05-02_12_5,115,44.34033674382798
1132_2016-05-02_12_6,109,33.39799331304003
1132_2016-05-02_13_1,114,112.42258799888054
1132_2016-05-02_13_2,98,83.72394174847543
1132_2016-05-02_13_3,108,59.630069716599124
1132_2016-05-02_13_4,115,63.729207923273464
1132_2016-05-02_13_5,109,51.881252133180624
1132_2016-05-02_13_6,48,35.29437279319635
1132_2016-05-02_14_1,98,85.22767623682435
1132_2016-05-02_14_2,108,61.06356800990821
1132_2016-05-02_14_3,115,65.09575060274366
1132_2016-05-02_14_4,109,53.18396655113976
1132_2016-05-02_14_5,48,36.536240230089405
1132_2016-05-02_14_6,17,15.933793061908501
1132_2016-05-02_15_1,108,73.23932407453535
1132_2016-05-02_15_2,115,76.70280335948057
1132_2016-05-02_15_3,109,64.24887890504866
1132_2016-05-02_15_4,48,47.084334390221855
1132_2016-05-02_15_5,17,25.989208491540403
1132_2016-05-02_15_6,18,19.395179882707634
1132_2016-05-02_16_1,115,109.83988307634979
1132_2016-05-02_16_2,109,95.83819709082462
1132_2016-05-02_16_3,48,77.19818364816352
1132_2016-05-02_16_4,17,54.69650479331269
1132_2016-05-02_16_5,18,46.76162028356117
1132_2016-05-02_16_6,14,36.808454842833484
1132_2016-05-02_17_1,109,100.75729608113222
1132_2016-05-02_17_2,48,81.88752213302254
1132_2016-05-02_17_3,17,59.16681439043767
1132_2016-05-02_17_4,18,51.02313135994672
1132_2016-05-02_17_5,14,40.87091992709439
1132_2016-05-02_17_6,3,24.142299018141514
1132_2016-05-02_18_1,48,89.74522712782036
1132_2016-05-02_18_2,17,66.65750293063114
1132_2016-05-02_18_3,18,58.163945992633174
1132_2016-05-02_18_4,14,47.678202507965395
1132_2016-05-02_18_5,3,30.631628110051643
1132_2016-05-02_18_6,2,23.44177594481551
1132_2016-05-02_19_1,17,26.86210533538417
1132_2016-05-02_19_2,18,20.227305597439912
1132_2016-05-02_19_3,14,11.513500772554124
1132_2016-05-02_19_4,3,-3.843898399063633
1132_2016-05-02_19_5,2,-9.423473069996895
1132_2016-05-02_19_6,0,-13.1058068812893
1132_2016-05-02_20_1,18,10.825837933936242
1132_2016-05-02_20_2,14,2.5511553886754896
1132_2016-05-02_20_3,3,-12.387631957999925
1132_2016-05-02_20_4,2,-17.56814725956757
1132_2016-05-02_20_5,0,-20.870060904037363
1132_2016-05-02_20_6,0,-22.564707682610045
1132_2016-05-02_21_1,14,9.390227816226862
1132_2016-05-02_21_2,3,-5.86799785459079
1132_2016-05-02_21_3,2,-11.35303120507158
1132_2016-05-02_21_4,0,-14.945239517104731
1132_2016-05-02_21_5,0,-16.916621925360094
1132_2016-05-02_21_6,2,-19.051786789564634
1132_2016-05-02_22_1,3,-1.4735381882183844
1132_2016-05-02_22_2,2,-7.163827272748954
1132_2016-05-02_22_3,0,-10.951704266143082
1132_2016-05-02_22_4,0,-13.109616093626556
1132_2016-05-02_22_5,2,-15.422597990151093
1132_2016-05-02_22_6,0,-16.706452532549456
1132_2016-05-02_23_1,2,-2.8992384057972913
1132_2016-05-02_23_2,0,-6.886305148275923
1132_2016-05-02_23_3,0,-9.234103001231098
1132_2016-05-02_23_4,2,-11.728101756480342
1132_2016-05-02_23_5,0,-13.184518250508184
1132_2016-05-02_23_6,1,-13.724364500939192
1132_2016-05-03_0_1,0,-2.215899602855508
1132_2016-05-03_0_2,0,-4.781842026773781
1132_2016-05-03_0_3,2,-7.4837962905208
1132_2016-05-03_0_4,0,-9.138455139715404
1132_2016-05-03_0_5,1,-9.867284272427156
1132_2016-05-03_0_6,19,-0.31888919199767685
1132_2016-05-03_1_1,0,-2.6694423156217226
1132_2016-05-03_1_2,2,-5.470062214335641
1132_2016-05-03_1_3,0,-7.2187782394673405
1132_2016-05-03_1_4,1,-8.037271340269186
1132_2016-05-03_1_5,19,1.4256477826529306
1132_2016-05-03_1_6,40,25.095551727378595
1132_2016-05-03_2_1,2,-2.9253037924333896
1132_2016-05-03_2_2,0,-4.792879995498652
1132_2016-05-03_2_3,1,-5.724681571653257
1132_2016-05-03_2_4,19,3.6302214704419953
1132_2016-05-03_2_5,40,27.197154532531815
1132_2016-05-03_2_6,70,46.24631646018039
1132_2016-05-03_3_1,0,-0.09762652144004136
1132_2016-05-03_3_2,1,-1.248733261718101
1132_2016-05-03_3_3,19,7.897107887522637
1132_2016-05-03_3_4,40,31.26474388691626
1132_2016-05-03_3_5,70,50.12391748786881
1132_2016-05-03_3_6,94,63.47271971788341
1132_2016-05-03_4_1,1,-1.1556666645559446
1132_2016-05-03_4_2,19,7.985827544636123
1132_2016-05-03_4_3,40,31.349319640176265
1132_2016-05-03_4_4,70,50.2045428900877
1132_2016-05-03_4_5,94,63.549579281439094
1132_2016-05-03_4_6,98,66.14973812834026
1132_2016-05-03_5_1,19,10.040807668139948
1132_2016-05-03_5_2,40,33.308316073822795
1132_2016-05-03_5_3,70,52.072038825034475
1132_2016-05-03_5_4,94,65.32984850865301
1132_2016-05-03_5_5,98,67.8468548192289
1132_2016-05-03_5_6,92,88.1369241913429
1132_2016-05-03_6_1,40,41.84904385300051
1132_2016-05-03_6_2,70,60.213847628336914
1132_2016-05-03_6_3,94,73.09137098114601
1132_2016-05-03_6_4,98,75.2458533153099
1132_2016-05-03_6_5,92,95.19033142414125
1132_2016-05-03_6_6,122,108.04238201536072
1132_2016-05-03_7_1,70,58.451168626114786
1132_2016-05-03_7_2,94,71.41102291377439
1132_2016-05-03_7_3,98,73.64399068237445
1132_2016-05-03_7_4,92,93.66328834025892
1132_2016-05-03_7_5,122,106.58666382074892
1132_2016-05-03_7_6,133,104.95528889055483
1132_2016-05-03_8_1,94,82.42043328006602
1132_2016-05-03_8_2,98,84.13917523303724
1132_2016-05-03_8_3,92,103.66826545417612
1132_2016-05-03_8_4,122,116.12433003012356
1132_2016-05-03_8_5,133,114.0474712799487
1132_2016-05-03_8_6,124,108.01219106858856
1132_2016-05-03_9_1,98,95.17788536364667
1132_2016-05-03_9_2,92,114.19138124035246
1132_2016-05-03_9_3,122,126.15593377177919
1132_2016-05-03_9_4,133,123.6105204447023
1132_2016-05-03_9_5,124,117.12857083025582
1132_2016-05-03_9_6,124,82.65172457118416
1132_2016-05-03_10_1,92,116.88168098813372
1132_2016-05-03_10_2,122,128.72057542016535
1132_2016-05-03_10_3,133,126.05537321252544
1132_2016-05-03_10_4,124,119.45922979779374
1132_2016-05-03_10_5,124,84.87352348458109
1132_2016-05-03_10_6,94,64.35893632500651
1132_2016-05-03_11_1,122,105.00106409186327
1132_2016-05-03_11_2,133,103.44374910554622
1132_2016-05-03_11_3,124,97.90374588926738
1132_2016-05-03_11_4,124,64.32484974347975
1132_2016-05-03_11_5,94,44.77004681966787
1132_2016-05-03_11_6,100,55.20109298520424
1132_2016-05-03_12_1,133,119.6487013768346
1132_2016-05-03_12_2,124,113.35179978710211
1132_2016-05-03_12_3,124,79.05135835857936
1132_2016-05-03_12_4,94,58.80871197612496
1132_2016-05-03_12_5,100,68.5840423675884
1132_2016-05-03_12_6,119,66.40166707943226
1132_2016-05-03_13_1,124,126.07948804460956
1132_2016-05-03_13_2,124,91.18456374574839
1132_2016-05-03_13_3,94,70.37520150578428
1132_2016-05-03_13_4,100,79.610286115279
1132_2016-05-03_13_5,119,76.91289876055124
1132_2016-05-03_13_6,37,62.00858409910613
1132_2016-05-03_14_1,124,89.20220410313789
1132_2016-05-03_14_2,94,68.4854336069798
1132_2016-05-03_14_3,100,77.80878519960808
1132_2016-05-03_14_4,119,75.19554206758579
1132_2016-05-03_14_5,37,60.37144143366659
1132_2016-05-03_14_6,33,40.67170809071442
1132_2016-05-03_15_1,94,101.65789950143437
1132_2016-05-03_15_2,100,109.4318367509272
1132_2016-05-03_15_3,119,105.34154907831451
1132_2016-05-03_15_4,37,89.10939346894374
1132_2016-05-03_15_5,33,68.06737236187207
1132_2016-05-03_15_6,26,60.7979160881829
1132_2016-05-03_16_1,100,102.13162122039702
1132_2016-05-03_16_2,119,98.38231087177864
1132_2016-05-03_16_3,37,82.47520627094039
1132_2016-05-03_16_4,33,61.74305374078845
1132_2016-05-03_16_5,26,54.768992751044784
1132_2016-05-03_16_6,9,43.56923794803235
1132_2016-05-03_17_1,119,96.35025308159278
1132_2016-05-03_17_2,37,80.53806151785619
1132_2016-05-03_17_3,33,59.89638884152964
1132_2016-05-03_17_4,26,53.008581586765466
1132_2016-05-03_17_5,9,41.89105179278397
1132_2016-05-03_17_6,12,23.987636970722807
1132_2016-05-03_18_1,37,102.12988760350329
1132_2016-05-03_18_2,33,80.47970729503292
1132_2016-05-03_18_3,26,72.63049762470357
1132_2016-05-03_18_4,9,60.596470448654884
1132_2016-05-03_18_5,12,41.81936586075075
1132_2016-05-03_18_6,7,28.59445766702477
1132_2016-05-03_19_1,33,18.391896284229865
1132_2016-05-03_19_2,26,13.442674369411396
1132_2016-05-03_19_3,9,4.173182774844641
1132_2016-05-03_19_4,12,-11.968511726669941
1132_2016-05-03_19_5,7,-22.681104155691354
1132_2016-05-03_19_6,4,-27.23907985980715
