,history,ys
1284_2016-04-30_23_1,40,33.76166605490107
1284_2016-04-30_23_2,26,10.859716494583843
1284_2016-04-30_23_3,12,-7.895433555796487
1284_2016-04-30_23_4,6,-14.995073125397099
1284_2016-04-30_23_5,3,-19.288479410525824
1284_2016-04-30_23_6,4,-20.97073803697085
1284_2016-05-01_0_1,26,16.954544943562844
1284_2016-05-01_0_2,12,-1.9408094286819448
1284_2016-05-01_0_3,6,-9.17742808550193
1284_2016-05-01_0_4,3,-13.60466241591439
1284_2016-05-01_0_5,4,-15.417670531701418
1284_2016-05-01_0_6,9,-9.527055222397294
1284_2016-05-01_1_1,12,6.8965656296454085
1284_2016-05-01_1_2,6,-0.543346390964345
1284_2016-05-01_1_3,3,-5.169197561709325
1284_2016-05-01_1_4,4,-7.1762535722641445
1284_2016-05-01_1_5,9,-1.4752223153534203
1284_2016-05-01_1_6,27,6.368404623753605
1284_2016-05-01_2_1,6,4.44268950606731
1284_2016-05-01_2_2,3,-0.29785952493527645
1284_2016-05-01_2_3,4,-2.4169749070927224
1284_2016-05-01_2_4,9,3.1745747715586248
1284_2016-05-01_2_5,27,10.911238626661714
1284_2016-05-01_2_6,52,29.345976368913306
1284_2016-05-01_3_1,3,1.2236268824686363
1284_2016-05-01_3_2,4,-0.9304884954658519
1284_2016-05-01_3_3,9,4.626866320926865
1284_2016-05-01_3_4,27,12.330121926145125
1284_2016-05-01_3_5,52,30.732219935798135
1284_2016-05-01_3_6,84,57.65079277369193
1284_2016-05-01_4_1,4,0.8050212589033379
1284_2016-05-01_4_2,9,6.322452725486059
1284_2016-05-01_4_3,27,13.98670337035081
1284_2016-05-01_4_4,52,32.35069368264329
1284_2016-05-01_4_5,84,59.23203544569529
1284_2016-05-01_4_6,112,84.65990585830497
1284_2016-05-01_5_1,9,9.443934758428156
1284_2016-05-01_5_2,27,17.03637940000597
1284_2016-05-01_5_3,52,35.33021552121277
1284_2016-05-01_5_4,84,62.1430169073938
1284_2016-05-01_5_5,112,87.50392363345941
1284_2016-05-01_5_6,167,117.25175493107338
1284_2016-05-01_6_1,27,16.602656835781232
1284_2016-05-01_6_2,52,34.90647023173883
1284_2016-05-01_6_3,84,61.729019377262276
1284_2016-05-01_6_4,112,87.09944962699248
1284_2016-05-01_6_5,167,116.85658537086994
1284_2016-05-01_6_6,204,149.77970745094865
1284_2016-05-01_7_1,52,45.06463481041833
1284_2016-05-01_7_2,84,71.65350739095499
1284_2016-05-01_7_3,112,96.79563652877371
1284_2016-05-01_7_4,167,126.329722957873
1284_2016-05-01_7_5,204,159.03492670892365
1284_2016-05-01_7_6,203,174.18487852382657
