,history,ys
1580_2016-04-30_23_1,3,4.032693772914817
1580_2016-04-30_23_2,4,5.826428018873321
1580_2016-04-30_23_3,6,5.661299785832833
1580_2016-04-30_23_4,8,6.990665891641554
1580_2016-04-30_23_5,9,9.455649046048197
1580_2016-04-30_23_6,11,4.256516563318883
1580_2016-05-01_0_1,4,5.271639737948766
1580_2016-05-01_0_2,6,5.007126695442353
1580_2016-05-01_0_3,8,6.447907884490013
1580_2016-05-01_0_4,9,8.938472813285921
1580_2016-05-01_0_5,11,3.791505282352484
1580_2016-05-01_0_6,11,5.196346039151273
1580_2016-05-01_1_1,6,4.323970814507124
1580_2016-05-01_1_2,8,5.642371413703232
1580_2016-05-01_1_3,9,8.270130785778882
1580_2016-05-01_1_4,11,3.1546641718973722
1580_2016-05-01_1_5,11,4.623739871688589
1580_2016-05-01_1_6,3,4.639757222918504
1580_2016-05-01_2_1,8,6.5427751684140425
1580_2016-05-01_2_2,9,9.331832928868065
1580_2016-05-01_2_3,11,4.03554317446784
1580_2016-05-01_2_4,11,5.463100467140085
1580_2016-05-01_2_5,3,5.394455758848768
1580_2016-05-01_2_6,9,6.2044616599712255
1580_2016-05-01_3_1,9,10.114689648294448
1580_2016-05-01_3_2,11,4.958640898570188
1580_2016-05-01_3_3,11,6.228981376183368
1580_2016-05-01_3_4,3,6.124238457702549
1580_2016-05-01_3_5,9,6.8606348677162545
1580_2016-05-01_3_6,16,7.386578868248154
1580_2016-05-01_4_1,11,4.359802433614435
1580_2016-05-01_4_2,11,5.522866948870745
1580_2016-05-01_4_3,3,5.53838547013868
1580_2016-05-01_4_4,9,6.302394847175739
1580_2016-05-01_4_5,16,6.884645696161387
1580_2016-05-01_4_6,17,6.854680662702037
1580_2016-05-01_5_1,11,9.090143027680151
1580_2016-05-01_5_2,3,9.744703622464852
1580_2016-05-01_5_3,9,9.79231653814466
1580_2016-05-01_5_4,16,10.210077157307413
1580_2016-05-01_5_5,17,9.844692665485379
1580_2016-05-01_5_6,12,7.769664704081011
1580_2016-05-01_6_1,3,10.77072536702756
1580_2016-05-01_6_2,9,11.00213988612503
1580_2016-05-01_6_3,16,11.213850193833999
1580_2016-05-01_6_4,17,10.801154939167183
1580_2016-05-01_6_5,12,8.629653464015481
1580_2016-05-01_6_6,6,5.192866516428242
1580_2016-05-01_7_1,9,6.827516700645964
1580_2016-05-01_7_2,16,6.291384733839949
1580_2016-05-01_7_3,17,6.7170561240601465
1580_2016-05-01_7_4,12,4.7380501866893665
1580_2016-05-01_7_5,6,1.693789586042179
1580_2016-05-01_7_6,4,0.5938004028534987
1580_2016-05-01_8_1,16,7.458495746414389
1580_2016-05-01_8_2,17,8.093243480887917
1580_2016-05-01_8_3,12,5.879853049312678
1580_2016-05-01_8_4,6,2.7817759358848835
1580_2016-05-01_8_5,4,1.572047070362029
1580_2016-05-01_8_6,7,0.3346692142857126
1580_2016-05-01_9_1,17,12.68194788256287
1580_2016-05-01_9_2,12,11.290578262054366
1580_2016-05-01_9_3,6,7.27097684746524
1580_2016-05-01_9_4,4,5.849658795979306
1580_2016-05-01_9_5,7,4.180819872412535
1580_2016-05-01_9_6,1,2.4932565517865144
1580_2016-05-01_10_1,12,13.610341171453824
1580_2016-05-01_10_2,6,10.006302238416358
1580_2016-05-01_10_3,4,8.119118943319611
1580_2016-05-01_10_4,7,6.343313716704857
1580_2016-05-01_10_5,1,4.4376305754059455
1580_2016-05-01_10_6,3,4.197162475652975
1580_2016-05-01_11_1,6,9.141187686896163
1580_2016-05-01_11_2,4,7.099027713622742
1580_2016-05-01_11_3,7,5.496958690678712
1580_2016-05-01_11_4,1,3.6311667403778842
1580_2016-05-01_11_5,3,3.4720425702456996
1580_2016-05-01_11_6,2,3.2351400157233146
1580_2016-05-01_12_1,4,5.411505078567355
1580_2016-05-01_12_2,7,3.5071331387792237
1580_2016-05-01_12_3,1,1.9802370904231172
1580_2016-05-01_12_4,3,1.8989260695788452
1580_2016-05-01_12_5,2,1.8206958229239136
1580_2016-05-01_12_6,0,0.7662921407256591
1580_2016-05-01_13_1,7,2.7488381857222586
1580_2016-05-01_13_2,1,1.0861011291477602
1580_2016-05-01_13_3,3,1.1570743187300563
1580_2016-05-01_13_4,2,1.11380971766752
1580_2016-05-01_13_5,0,0.13070606294524723
1580_2016-05-01_13_6,2,-0.05093355785634923
1580_2016-05-01_14_1,1,3.3699289363188254
1580_2016-05-01_14_2,3,3.850027190854588
1580_2016-05-01_14_3,2,3.3481139953853347
1580_2016-05-01_14_4,0,2.2597010367072916
1580_2016-05-01_14_5,2,1.8633204569355044
1580_2016-05-01_14_6,1,1.2387417917289483
1580_2016-05-01_15_1,3,2.576843566649532
1580_2016-05-01_15_2,2,1.8468521722394398
1580_2016-05-01_15_3,0,1.0141256877473022
1580_2016-05-01_15_4,2,0.6764527219435754
1580_2016-05-01_15_5,1,0.17158740445459397
1580_2016-05-01_15_6,2,0.48844260044598453
1580_2016-05-01_16_1,2,2.074182128493603
1580_2016-05-01_16_2,0,1.2821795474526452
1580_2016-05-01_16_3,2,0.8988531551624162
1580_2016-05-01_16_4,1,0.3835054539375631
1580_2016-05-01_16_5,2,0.6789855477188009
1580_2016-05-01_16_6,2,0.5103220055053765
1580_2016-05-01_17_1,0,1.2423270988161748
1580_2016-05-01_17_2,2,0.8518615362322159
1580_2016-05-01_17_3,1,0.3445171833742542
1580_2016-05-01_17_4,2,0.6418349085275517
1580_2016-05-01_17_5,2,0.4769185634586033
1580_2016-05-01_17_6,4,0.9523724003234479
1580_2016-05-01_18_1,2,0.18445311993776858
1580_2016-05-01_18_2,1,-0.44245082091084065
1580_2016-05-01_18_3,2,-0.011101129307397706
1580_2016-05-01_18_4,2,-0.14524268673539398
1580_2016-05-01_18_5,4,0.39296540983757366
1580_2016-05-01_18_6,3,1.8379438817854623
1580_2016-05-01_19_1,1,0.5329052419854041
1580_2016-05-01_19_2,2,1.1389802834301164
1580_2016-05-01_19_3,2,0.8089633251120891
1580_2016-05-01_19_4,4,1.3021968978745797
1580_2016-05-01_19_5,3,2.6554657866279414
1580_2016-05-01_19_6,4,1.6397944168542162
1580_2016-05-01_20_1,2,1.3899149792948546
1580_2016-05-01_20_2,2,1.1048504790484839
1580_2016-05-01_20_3,4,1.5476902151194067
1580_2016-05-01_20_4,3,2.88938828488331
1580_2016-05-01_20_5,4,1.8501223354045435
1580_2016-05-01_20_6,4,0.6507791162019656
1580_2016-05-01_21_1,2,1.4326030313849718
1580_2016-05-01_21_2,4,1.934156381434274
1580_2016-05-01_21_3,3,3.210033706319628
1580_2016-05-01_21_4,4,2.1556547990916357
1580_2016-05-01_21_5,4,0.9254940650253405
1580_2016-05-01_21_6,0,-0.04010593087739478
1580_2016-05-01_22_1,4,2.2389758710795373
1580_2016-05-01_22_2,3,3.5694585795707043
1580_2016-05-01_22_3,4,2.4538644484827548
1580_2016-05-01_22_4,4,1.2096482203087586
1580_2016-05-01_22_5,0,0.21538703142391835
1580_2016-05-01_22_6,4,1.3449309409548886
1580_2016-05-01_23_1,3,4.515523690811608
1580_2016-05-01_23_2,4,3.5694077265413604
1580_2016-05-01_23_3,4,2.1351984384153733
1580_2016-05-01_23_4,0,1.0973133571999525
1580_2016-05-01_23_5,4,2.1379018172008806
1580_2016-05-01_23_6,11,4.6943224709423825
1580_2016-05-02_0_1,4,2.7552314381024035
1580_2016-05-02_0_2,4,1.1751705556288707
1580_2016-05-02_0_3,0,0.3007920264920645
1580_2016-05-02_0_4,4,1.3789228694885847
1580_2016-05-02_0_5,11,4.011897892347231
1580_2016-05-02_0_6,19,11.857866413024402
1580_2016-05-02_1_1,4,1.8438905854349004
1580_2016-05-02_1_2,0,1.0893066068202577
