,history,ys
1180_2016-04-30_23_1,863,920.1346392286271
1180_2016-04-30_23_2,669,850.8581189283585
1180_2016-04-30_23_3,594,662.8718620859925
1180_2016-04-30_23_4,435,498.23364745468865
1180_2016-04-30_23_5,240,357.76283551730165
1180_2016-04-30_23_6,108,242.76661654268077
1180_2016-05-01_0_1,669,794.0030757065798
1180_2016-05-01_0_2,594,606.2950466305674
1180_2016-05-01_0_3,435,441.9336982207905
1180_2016-05-01_0_4,240,301.7383976230056
1180_2016-05-01_0_5,108,187.01634173635813
1180_2016-05-01_0_6,102,173.52536228953466
1180_2016-05-01_1_1,594,481.9036902116769
1180_2016-05-01_1_2,435,318.1510675593516
1180_2016-05-01_1_3,240,178.56151383802165
1180_2016-05-01_1_4,108,64.44224052438551
1180_2016-05-01_1_5,102,51.551093853345435
1180_2016-05-01_1_6,168,75.31703689631922
1180_2016-05-01_2_1,435,429.6988190470991
1180_2016-05-01_2_2,240,289.5633914686842
1180_2016-05-01_2_3,108,174.9009156047701
1180_2016-05-01_2_4,102,161.46922461786153
1180_2016-05-01_2_5,168,184.6972685709502
1180_2016-05-01_2_6,184,268.5003094569838
1180_2016-05-01_3_1,240,294.83863038281453
1180_2016-05-01_3_2,108,180.15033943096995
1180_2016-05-01_3_3,102,166.6929596857201
1180_2016-05-01_3_4,168,189.89544059184595
1180_2016-05-01_3_5,184,273.6730435271097
1180_2016-05-01_3_6,325,390.4027086075258
1180_2016-05-01_4_1,108,125.5800692283031
1180_2016-05-01_4_2,102,112.3897364067285
1180_2016-05-01_4_3,168,135.85795740665355
1180_2016-05-01_4_4,184,219.90000000098746
1180_2016-05-01_4_5,325,336.8928106695961
1180_2016-05-01_4_6,534,484.58438169569683
1180_2016-05-01_5_1,102,94.89569760099766
1180_2016-05-01_5_2,168,118.44952802210344
1180_2016-05-01_5_3,184,202.5767610964532
1180_2016-05-01_5_4,325,319.65434535405757
1180_2016-05-01_5_5,534,467.43027511824585
1180_2016-05-01_5_6,793,584.9449320657086
1180_2016-05-01_6_1,168,125.519064566118
1180_2016-05-01_6_2,184,209.6117019168462
1180_2016-05-01_6_3,325,326.6548597496345
1180_2016-05-01_6_4,534,474.39653155932604
1180_2016-05-01_6_5,793,591.877098198179
1180_2016-05-01_6_6,871,655.8194811872987
