,history,ys
1272_2016-04-30_23_1,26,37.177428384376555
1272_2016-04-30_23_2,18,27.991111600390667
1272_2016-04-30_23_3,15,17.335298943396772
1272_2016-04-30_23_4,9,10.259458049166497
1272_2016-04-30_23_5,8,4.6281810375243175
1272_2016-04-30_23_6,5,0.31955194747767646
1272_2016-05-01_0_1,18,18.417138608359036
1272_2016-05-01_0_2,15,9.134758022886665
1272_2016-05-01_0_3,9,3.235323821408427
1272_2016-05-01_0_4,8,-1.3883076463091657
1272_2016-05-01_0_5,5,-4.833842749857131
1272_2016-05-01_0_6,1,-5.386855407958505
1272_2016-05-01_1_1,15,8.777459936687759
1272_2016-05-01_1_2,9,2.9292818491642265
1272_2016-05-01_1_3,8,-1.6504464385191504
1272_2016-05-01_1_4,5,-5.058376482525923
1272_2016-05-01_1_5,1,-5.579178706166868
1272_2016-05-01_1_6,4,-4.747633088594098
1272_2016-05-01_2_1,9,8.259168873200755
1272_2016-05-01_2_2,8,2.91484288062613
1272_2016-05-01_2_3,5,-1.1479996821340785
1272_2016-05-01_2_4,1,-2.229764101287987
1272_2016-05-01_2_5,4,-1.8787079777833502
1272_2016-05-01_2_6,7,-0.7752587850345947
1272_2016-05-01_3_1,8,3.5493982502267323
1272_2016-05-01_3_2,5,-0.6044743056712285
1272_2016-05-01_3_3,1,-1.7642100314437368
1272_2016-05-01_3_4,4,-1.4799398588795967
1272_2016-05-01_3_5,7,-0.43369585399365995
1272_2016-05-01_3_6,7,0.8706183322038479
1272_2016-05-01_4_1,5,3.2076674039707473
1272_2016-05-01_4_2,1,1.5010617748086172
1272_2016-05-01_4_3,4,1.3169131389350754
1272_2016-05-01_4_4,7,1.9619352467332645
1272_2016-05-01_4_5,7,2.9225847298852115
1272_2016-05-01_4_6,11,4.004802466920493
1272_2016-05-01_5_1,1,3.0362757146364334
1272_2016-05-01_5_2,4,2.6318933196577277
1272_2016-05-01_5_3,7,3.0882752511025027
1272_2016-05-01_5_4,7,3.887345890578378
1272_2016-05-01_5_5,11,4.831164039422096
1272_2016-05-01_5_6,16,4.091145945836012
1272_2016-05-01_6_1,4,0.8877310646341172
1272_2016-05-01_6_2,7,1.5943213872014166
1272_2016-05-01_6_3,7,2.6077068311751734
1272_2016-05-01_6_4,11,3.7350953040232264
1272_2016-05-01_6_5,16,3.152313496255137
1272_2016-05-01_6_6,9,3.2892928319401955
1272_2016-05-01_7_1,7,4.260120505429807
1272_2016-05-01_7_2,7,4.891084356167824
1272_2016-05-01_7_3,11,5.690911436600578
1272_2016-05-01_7_4,16,4.827558479873052
1272_2016-05-01_7_5,9,4.724215935595489
1272_2016-05-01_7_6,9,4.852374433141141
1272_2016-05-01_8_1,7,7.237915074323164
1272_2016-05-01_8_2,11,7.70107809925575
1272_2016-05-01_8_3,16,6.549357150902195
1272_2016-05-01_8_4,9,6.199014378248936
1272_2016-05-01_8_5,9,6.115606007801949
1272_2016-05-01_8_6,11,5.355280778328437
1272_2016-05-01_9_1,11,7.497293076651536
1272_2016-05-01_9_2,16,6.3748060613760575
1272_2016-05-01_9_3,9,6.049503474722252
1272_2016-05-01_9_4,9,5.987543156209046
1272_2016-05-01_9_5,11,5.245589153361574
1272_2016-05-01_9_6,3,3.6701213204017886
1272_2016-05-01_10_1,16,9.375032976720403
1272_2016-05-01_10_2,9,8.61933353488374
1272_2016-05-01_10_3,9,8.188718842066006
1272_2016-05-01_10_4,11,7.130995692540815
1272_2016-05-01_10_5,3,5.2850573024862495
1272_2016-05-01_10_6,7,4.837252426755007
1272_2016-05-01_11_1,9,14.293917452829982
1272_2016-05-01_11_2,9,13.049256642278861
1272_2016-05-01_11_3,11,11.294266171735416
1272_2016-05-01_11_4,3,8.851086782222872
1272_2016-05-01_11_5,7,7.891717975870787
1272_2016-05-01_11_6,13,8.623199039783696
1272_2016-05-01_12_1,9,8.514776887858485
1272_2016-05-01_12_2,11,7.410279157117978
1272_2016-05-01_12_3,3,5.524276222530524
1272_2016-05-01_12_4,7,5.042154252195297
1272_2016-05-01_12_5,13,6.182418818129525
1272_2016-05-01_12_6,8,5.364998052413667
1272_2016-05-01_13_1,11,7.825894700425395
1272_2016-05-01_13_2,3,5.88026973462098
1272_2016-05-01_13_3,7,5.34707879770672
1272_2016-05-01_13_4,13,6.443600483799102
1272_2016-05-01_13_5,8,5.588711962907565
1272_2016-05-01_13_6,6,4.403505587935864
1272_2016-05-01_14_1,3,8.599034495795223
1272_2016-05-01_14_2,7,7.675823791640437
1272_2016-05-01_14_3,13,8.43827590559952
1272_2016-05-01_14_4,8,7.297241685440131
1272_2016-05-01_14_5,6,5.86693857601691
1272_2016-05-01_14_6,7,4.720403796189827
1272_2016-05-01_15_1,7,2.879997488774187
1272_2016-05-01_15_2,13,4.33043375093226
1272_2016-05-01_15_3,8,3.7786890728118734
1272_2016-05-01_15_4,6,2.8531391110674234
1272_2016-05-01_15_5,7,2.1389482333738767
1272_2016-05-01_15_6,11,4.309658556463596
1272_2016-05-01_16_1,13,7.859402258993834
1272_2016-05-01_16_2,8,6.801410223334921
1272_2016-05-01_16_3,6,5.442236501125501
1272_2016-05-01_16_4,7,4.356627258792945
1272_2016-05-01_16_5,11,6.209200952461819
1272_2016-05-01_16_6,13,8.742658313496955
1272_2016-05-01_17_1,8,11.204564709574733
1272_2016-05-01_17_2,6,9.213737483402133
1272_2016-05-01_17_3,7,7.587088443783237
1272_2016-05-01_17_4,11,8.976237078601011
1272_2016-05-01_17_5,13,11.112749914948095
1272_2016-05-01_17_6,12,9.95907012545862
1272_2016-05-01_18_1,6,6.468882859813556
1272_2016-05-01_18_2,7,5.235996302587116
1272_2016-05-01_18_3,11,6.962420314357436
1272_2016-05-01_18_4,13,9.387824766805988
1272_2016-05-01_18_5,12,8.481593713740164
1272_2016-05-01_18_6,9,5.06016083147459
1272_2016-05-01_19_1,7,4.83437692450582
