,history,ys
1130_2016-04-30_23_1,1100,1022.3647729846764
1130_2016-04-30_23_2,1292,1153.5351775306426
1130_2016-04-30_23_3,1368,1189.1939934650259
1130_2016-04-30_23_4,1250,1153.8979823329953
1130_2016-04-30_23_5,701,657.9551413361994
1130_2016-04-30_23_6,160,174.56368074266481
1130_2016-05-01_0_1,1292,1230.5548018404188
1130_2016-05-01_0_2,1368,1265.6028964447032
1130_2016-05-01_0_3,1250,1229.7010066515213
1130_2016-05-01_0_4,701,733.1570912629426
1130_2016-05-01_0_5,160,249.16932245189992
1130_2016-05-01_0_6,64,163.93064060579263
1130_2016-05-01_1_1,1368,1326.5608695173728
1130_2016-05-01_1_2,1250,1290.1756180520365
1130_2016-05-01_1_3,701,793.1521737714029
1130_2016-05-01_1_4,160,308.68867845666284
1130_2016-05-01_1_5,64,222.97804234446266
1130_2016-05-01_1_6,85,222.91017488211696
1130_2016-05-01_2_1,1250,1331.2861600598003
1130_2016-05-01_2_2,701,833.9367328219519
1130_2016-05-01_2_3,160,349.14983940738887
1130_2016-05-01_2_4,64,263.1183695563251
1130_2016-05-01_2_5,85,262.7322123821672
1130_2016-05-01_2_6,107,290.24510363348014
1130_2016-05-01_3_1,701,753.2951252672469
1130_2016-05-01_3_2,160,269.1476734270684
1130_2016-05-01_3_3,64,183.7505747464195
1130_2016-05-01_3_4,85,183.9937585440947
1130_2016-05-01_3_5,107,212.13100045524112
1130_2016-05-01_3_6,191,266.4740941384481
1130_2016-05-01_4_1,160,217.26721843051058
1130_2016-05-01_4_2,64,132.28150192376336
1130_2016-05-01_4_3,85,132.9328058712694
1130_2016-05-01_4_4,107,161.4749317741509
1130_2016-05-01_4_5,191,216.21969895186987
1130_2016-05-01_4_6,296,299.6014696372504
1130_2016-05-01_5_1,64,75.46837960348938
1130_2016-05-01_5_2,85,76.57017894020908
1130_2016-05-01_5_3,107,105.55922806292824
1130_2016-05-01_5_4,191,160.747374616358
1130_2016-05-01_5_5,296,244.56900893396832
1130_2016-05-01_5_6,387,314.4623452704884
1130_2016-05-01_6_1,85,65.19273699200289
1130_2016-05-01_6_2,107,94.27200268669321
1130_2016-05-01_6_3,191,149.54965044655802
1130_2016-05-01_6_4,296,233.46007627750467
1130_2016-05-01_6_5,387,303.44150006172055
1130_2016-05-01_6_6,456,372.01102502936345
1130_2016-05-01_7_1,107,113.92220548934301
1130_2016-05-01_7_2,191,169.04403844097038
1130_2016-05-01_7_3,296,252.79988498550645
1130_2016-05-01_7_4,387,322.6279552081611
1130_2016-05-01_7_5,456,391.0453426197989
1130_2016-05-01_7_6,469,436.3198953838231
1130_2016-05-01_8_1,191,162.1767220604948
