,history,ys
1336_2016-04-30_23_1,34,30.500486216526216
1336_2016-04-30_23_2,26,17.972265456930934
1336_2016-04-30_23_3,20,8.333104806300554
1336_2016-04-30_23_4,3,2.8626907870409823
1336_2016-04-30_23_5,10,3.2976497150760906
1336_2016-04-30_23_6,4,3.2759410577561
1336_2016-05-01_0_1,26,20.334002283378872
1336_2016-05-01_0_2,20,11.013869929781457
1336_2016-05-01_0_3,3,5.4053872062956785
1336_2016-05-01_0_4,10,5.84625139719931
1336_2016-05-01_0_5,4,5.785646390940748
1336_2016-05-01_0_6,22,13.244344593431258
1336_2016-05-01_1_1,20,14.837714124682975
1336_2016-05-01_1_2,3,9.745764186712321
1336_2016-05-01_1_3,10,9.963083905073269
1336_2016-05-01_1_4,4,9.912040000156026
1336_2016-05-01_1_5,22,17.307761847099194
1336_2016-05-01_1_6,39,30.719364741273992
1336_2016-05-01_2_1,3,13.229665498364234
1336_2016-05-01_2_2,10,13.917597814217203
1336_2016-05-01_2_3,4,13.662882723600916
1336_2016-05-01_2_4,22,21.06731568213913
1336_2016-05-01_2_5,39,34.421540870395106
1336_2016-05-01_2_6,60,53.08505261687306
1336_2016-05-01_3_1,10,7.013845114678297
1336_2016-05-01_3_2,4,5.826556825301672
1336_2016-05-01_3_3,22,13.634587754134117
1336_2016-05-01_3_4,39,26.971550868981424
1336_2016-05-01_3_5,60,45.74876316455517
1336_2016-05-01_3_6,89,74.25509313551206
1336_2016-05-01_4_1,4,7.841840204223253
1336_2016-05-01_4_2,22,15.922099781572463
1336_2016-05-01_4_3,39,29.14124809095103
1336_2016-05-01_4_4,60,47.92349938069798
1336_2016-05-01_4_5,89,76.39663887732308
1336_2016-05-01_4_6,105,96.0006132561913
1336_2016-05-01_5_1,22,13.329335171102592
1336_2016-05-01_5_2,39,26.19824747237793
1336_2016-05-01_5_3,60,45.13207350412081
1336_2016-05-01_5_4,89,73.59873007834338
1336_2016-05-01_5_5,105,93.24540569126742
1336_2016-05-01_5_6,109,94.65563245264387
1336_2016-05-01_6_1,39,32.04986849838991
1336_2016-05-01_6_2,60,51.774143605535755
1336_2016-05-01_6_3,89,79.89871052623016
1336_2016-05-01_6_4,105,99.56001747317019
1336_2016-05-01_6_5,109,100.87387164521526
1336_2016-05-01_6_6,108,99.82095398725522
1336_2016-05-01_7_1,60,56.464618491939774
1336_2016-05-01_7_2,89,85.22278446504677
1336_2016-05-01_7_3,105,104.60988313335088
1336_2016-05-01_7_4,109,105.9354653213511
1336_2016-05-01_7_5,108,104.80529843484618
1336_2016-05-01_7_6,124,106.07566228995694
1336_2016-05-01_8_1,89,87.60872754735709
1336_2016-05-01_8_2,105,107.31812434381965
1336_2016-05-01_8_3,109,108.50422271379112
1336_2016-05-01_8_4,108,107.38002161523198
1336_2016-05-01_8_5,124,108.61109045929925
1336_2016-05-01_8_6,117,106.57793429048691
1336_2016-05-01_9_1,105,108.25706031902466
1336_2016-05-01_9_2,109,109.5699921032183
1336_2016-05-01_9_3,108,108.3909001836345
1336_2016-05-01_9_4,124,109.62431673371549
1336_2016-05-01_9_5,117,107.57569686847704
1336_2016-05-01_9_6,102,108.17106877138048
1336_2016-05-01_10_1,109,107.37188122915082
1336_2016-05-01_10_2,108,105.89586394472943
1336_2016-05-01_10_3,124,107.25778351713257
1336_2016-05-01_10_4,117,105.2036675177016
1336_2016-05-01_10_5,102,105.83524095102365
1336_2016-05-01_10_6,105,98.32432828563424
1336_2016-05-01_11_1,108,106.99464174554976
1336_2016-05-01_11_2,124,108.50498649669751
