,history,ys
1377_2016-04-30_23_1,67,62.28771450319775
1377_2016-04-30_23_2,51,65.1546590760087
1377_2016-04-30_23_3,43,49.77260532247145
1377_2016-04-30_23_4,37,37.495988978577955
1377_2016-04-30_23_5,20,18.220848979768096
1377_2016-04-30_23_6,2,2.3080701954696083
1377_2016-05-01_0_1,51,69.20528242621428
1377_2016-05-01_0_2,43,53.25447193186193
1377_2016-05-01_0_3,37,40.48895920499335
1377_2016-05-01_0_4,20,20.79356981635901
1377_2016-05-01_0_5,2,4.519549763362377
1377_2016-05-01_0_6,5,1.9642250655516849
1377_2016-05-01_1_1,43,37.60543238560508
1377_2016-05-01_1_2,37,27.037234975344294
1377_2016-05-01_1_3,20,9.230631131485577
1377_2016-05-01_1_4,2,-5.419811819404076
1377_2016-05-01_1_5,5,-6.579529369660477
1377_2016-05-01_1_6,9,-7.388795897247298
1377_2016-05-01_2_1,37,31.67433974286299
1377_2016-05-01_2_2,20,13.216630040381723
1377_2016-05-01_2_3,2,-1.9934955944586172
1377_2016-05-01_2_4,5,-3.6343095786757385
1377_2016-05-01_2_5,9,-4.857120754697876
1377_2016-05-01_2_6,0,-4.716237225665212
1377_2016-05-01_3_1,20,17.794502880951327
1377_2016-05-01_3_2,2,1.9415882698078075
1377_2016-05-01_3_3,5,-0.2517593073835238
1377_2016-05-01_3_4,9,-1.9495216456374704
1377_2016-05-01_3_5,0,-2.216900364138189
1377_2016-05-01_3_6,5,-1.7824294593849155
1377_2016-05-01_4_1,2,3.837406792537821
1377_2016-05-01_4_2,5,1.3778632571095617
1377_2016-05-01_4_3,9,-0.5487178920794511
1377_2016-05-01_4_4,0,-1.0127864798949267
1377_2016-05-01_4_5,5,-0.7473877966647109
1377_2016-05-01_4_6,10,-0.08575417784158734
1377_2016-05-01_5_1,5,-0.2015492939191521
1377_2016-05-01_5_2,9,-1.906361728206547
1377_2016-05-01_5_3,0,-2.179800623586119
1377_2016-05-01_5_4,5,-1.750538973235729
1377_2016-05-01_5_5,10,-0.948050739109402
1377_2016-05-01_5_6,4,-0.952106526467154
1377_2016-05-01_6_1,9,2.5648268365550857
1377_2016-05-01_6_2,0,1.6635787336039005
1377_2016-05-01_6_3,5,1.5531832181502798
1377_2016-05-01_6_4,10,1.8917887103682753
1377_2016-05-01_6_5,4,1.4889849550857495
1377_2016-05-01_6_6,10,1.0009318506875569
1377_2016-05-01_7_1,0,7.195175385834544
1377_2016-05-01_7_2,5,6.308076481440348
1377_2016-05-01_7_3,10,5.979037178884878
1377_2016-05-01_7_4,4,5.002334071114521
1377_2016-05-01_7_5,10,4.020964057239475
1377_2016-05-01_7_6,5,4.831483401831835
1377_2016-05-01_8_1,5,0.12319115425386329
1377_2016-05-01_8_2,10,0.6625849092492233
1377_2016-05-01_8_3,4,0.43237630470727195
1377_2016-05-01_8_4,10,0.09268389454045467
1377_2016-05-01_8_5,5,1.4547815097296035
1377_2016-05-01_8_6,8,-0.6872312050157618
1377_2016-05-01_9_1,10,4.854630530948839
1377_2016-05-01_9_2,4,4.0358077801360075
1377_2016-05-01_9_3,10,3.1901498025679573
1377_2016-05-01_9_4,5,4.117325564421559
1377_2016-05-01_9_5,8,1.6014593096410779
1377_2016-05-01_9_6,3,1.4141932886324993
1377_2016-05-01_10_1,4,8.458704850128242
1377_2016-05-01_10_2,10,6.992018377683758
1377_2016-05-01_10_3,5,7.385365591968125
1377_2016-05-01_10_4,8,4.410626804685606
