,history,ys
1182_2016-04-30_23_1,873,788.6701839220948
1182_2016-04-30_23_2,590,691.1124339605606
1182_2016-04-30_23_3,468,551.7406806521462
1182_2016-04-30_23_4,370,467.5971499165245
1182_2016-04-30_23_5,316,368.9748706222018
1182_2016-04-30_23_6,132,193.65387029944972
1182_2016-05-01_0_1,590,757.3050127265956
1182_2016-05-01_0_2,468,621.2941658102013
1182_2016-05-01_0_3,370,536.0039596612971
1182_2016-05-01_0_4,316,437.18295347695073
1182_2016-05-01_0_5,132,261.4666883276966
1182_2016-05-01_0_6,147,243.05195887844536
1182_2016-05-01_1_1,468,489.9722828995714
1182_2016-05-01_1_2,370,398.01425138543243
1182_2016-05-01_1_3,316,301.46817657808856
1182_2016-05-01_1_4,132,126.14617298910909
1182_2016-05-01_1_5,147,108.51562391524499
1182_2016-05-01_1_6,185,136.63153943437058
1182_2016-05-01_2_1,370,380.76765778257334
1182_2016-05-01_2_2,316,283.34589286372466
1182_2016-05-01_2_3,132,108.32265758406234
1182_2016-05-01_2_4,147,90.74388715327416
1182_2016-05-01_2_5,185,118.96278962282938
1182_2016-05-01_2_6,260,205.41179229002506
1182_2016-05-01_3_1,316,274.894089349292
1182_2016-05-01_3_2,132,99.44171652905797
1182_2016-05-01_3_3,147,82.00935941934847
1182_2016-05-01_3_4,185,110.25363634414967
1182_2016-05-01_3_5,260,196.75310842516853
1182_2016-05-01_3_6,386,300.62712777109954
1182_2016-05-01_4_1,132,131.70677241371638
1182_2016-05-01_4_2,147,115.91266289283294
1182_2016-05-01_4_3,185,143.59800183726188
1182_2016-05-01_4_4,260,230.00060604680732
1182_2016-05-01_4_5,386,333.6819566381124
1182_2016-05-01_4_6,486,412.0731561398202
1182_2016-05-01_5_1,147,116.14282454862882
1182_2016-05-01_5_2,185,143.83984987534686
1182_2016-05-01_5_3,260,230.2384669202176
1182_2016-05-01_5_4,386,333.9191265079251
1182_2016-05-01_5_5,486,412.3089516137619
1182_2016-05-01_5_6,615,470.8943239154422
1182_2016-05-01_6_1,185,168.06041754118095
1182_2016-05-01_6_2,260,255.68882593432636
1182_2016-05-01_6_3,386,358.9499048083663
1182_2016-05-01_6_4,486,437.2670136342731
1182_2016-05-01_6_5,615,495.70775433744654
1182_2016-05-01_6_6,612,490.7198614211885
1182_2016-05-01_7_1,260,268.9851272701821
1182_2016-05-01_7_2,386,372.92132146655837
1182_2016-05-01_7_3,486,451.00809417150344
1182_2016-05-01_7_4,615,509.40891600971423
1182_2016-05-01_7_5,612,504.3416250651786
1182_2016-05-01_7_6,597,471.74311207275514
1182_2016-05-01_8_1,386,365.86867066977567
1182_2016-05-01_8_2,486,443.5973473526973
1182_2016-05-01_8_3,615,502.1203445377203
1182_2016-05-01_8_4,612,497.07422743752477
1182_2016-05-01_8_5,597,464.51782890635275
1182_2016-05-01_8_6,494,452.107695989387
1182_2016-05-01_9_1,486,459.39893052139325
1182_2016-05-01_9_2,615,518.7242478889162
1182_2016-05-01_9_3,612,513.4043948616991
1182_2016-05-01_9_4,597,480.80055597483897
1182_2016-05-01_9_5,494,468.29606489648916
1182_2016-05-01_9_6,442,445.3695153797441
1182_2016-05-01_10_1,615,539.6040916810193
1182_2016-05-01_10_2,612,535.3444058473679
1182_2016-05-01_10_3,597,502.3788586851102
1182_2016-05-01_10_4,494,489.81168102620495
1182_2016-05-01_10_5,442,466.760448833732
1182_2016-05-01_10_6,495,466.6779008546372
1182_2016-05-01_11_1,612,594.5245372902068
1182_2016-05-01_11_2,597,564.5638418160797
1182_2016-05-01_11_3,494,550.9714676329511
1182_2016-05-01_11_4,442,527.742561693782
1182_2016-05-01_11_5,495,527.3066232769191
1182_2016-05-01_11_6,497,548.6133633132347
1182_2016-05-01_12_1,597,578.2807689444666
1182_2016-05-01_12_2,494,565.3848672197931
1182_2016-05-01_12_3,442,541.9183385232527
1182_2016-05-01_12_4,495,541.4412184162409
1182_2016-05-01_12_5,497,562.6660486837785
1182_2016-05-01_12_6,589,597.9617704328007
1182_2016-05-01_13_1,494,580.0780591857084
1182_2016-05-01_13_2,442,557.3575724733
1182_2016-05-01_13_3,495,556.6259174579337
1182_2016-05-01_13_4,497,577.8066350409629
1182_2016-05-01_13_5,589,613.0146173170496
1182_2016-05-01_13_6,564,594.9883384692293
1182_2016-05-01_14_1,442,489.7927540298001
1182_2016-05-01_14_2,495,485.6305176046193
1182_2016-05-01_14_3,497,507.9816823519127
1182_2016-05-01_14_4,589,543.3925113291646
1182_2016-05-01_14_5,564,525.7696915508891
1182_2016-05-01_14_6,555,515.1067112994047
1182_2016-05-01_15_1,495,448.1167913486441
1182_2016-05-01_15_2,497,468.5632089972054
1182_2016-05-01_15_3,589,504.62390036628784
1182_2016-05-01_15_4,564,487.11370629758636
1182_2016-05-01_15_5,555,476.67473690617777
1182_2016-05-01_15_6,477,487.1575706669339
1182_2016-05-01_16_1,497,505.36301036985896
1182_2016-05-01_16_2,589,543.2921995367926
1182_2016-05-01_16_3,564,525.1445106275161
1182_2016-05-01_16_4,555,514.5950589098919
1182_2016-05-01_16_5,477,524.8581449681709
1182_2016-05-01_16_6,404,525.3067763686886
1182_2016-05-01_17_1,589,536.7278638323644
1182_2016-05-01_17_2,564,518.2468729390943
1182_2016-05-01_17_3,555,507.81113732827714
1182_2016-05-01_17_4,477,518.0939311852843
1182_2016-05-01_17_5,404,518.5817611041507
1182_2016-05-01_17_6,334,416.9478202790367
1182_2016-05-01_18_1,564,559.2765781070586
1182_2016-05-01_18_2,555,550.9241122665452
1182_2016-05-01_18_3,477,560.49613529384
1182_2016-05-01_18_4,404,560.8607836437357
1182_2016-05-01_18_5,334,458.9818365113139
1182_2016-05-01_18_6,270,331.7264469650666
1182_2016-05-01_19_1,555,554.631644077179
1182_2016-05-01_19_2,477,564.3919158114024
1182_2016-05-01_19_3,404,564.6923373907073
1182_2016-05-01_19_4,334,462.8022593085609
1182_2016-05-01_19_5,270,335.52473046897893
1182_2016-05-01_19_6,161,236.7887053924826
1182_2016-05-01_20_1,477,564.6810475748673
1182_2016-05-01_20_2,404,564.9961497242614
1182_2016-05-01_20_3,334,463.1010629192257
1182_2016-05-01_20_4,270,335.82266603284404
1182_2016-05-01_20_5,161,237.08491442418267
1182_2016-05-01_20_6,94,165.70485634963325
1182_2016-05-01_21_1,404,496.17310565967847
1182_2016-05-01_21_2,334,390.783551453206
1182_2016-05-01_21_3,270,264.6973983797606
1182_2016-05-01_21_4,161,166.1662709843252
1182_2016-05-01_21_5,94,95.19718539458682
1182_2016-05-01_21_6,90,66.1015603176416
1182_2016-05-01_22_1,334,318.43457880927235
1182_2016-05-01_22_2,270,188.67493047173463
1182_2016-05-01_22_3,161,91.3971276884173
1182_2016-05-01_22_4,94,20.645252042723655
1182_2016-05-01_22_5,90,-8.018345688364832
1182_2016-05-01_22_6,109,3.2753300301529293
1182_2016-05-01_23_1,270,200.8926183087616
1182_2016-05-01_23_2,161,104.23516460252603
1182_2016-05-01_23_3,94,33.27163800575829
1182_2016-05-01_23_4,90,4.571359680675812
1182_2016-05-01_23_5,109,15.792078243675746
1182_2016-05-01_23_6,219,129.0395508982714
1182_2016-05-02_0_1,161,158.4792744400932
1182_2016-05-02_0_2,94,90.26997465970197
1182_2016-05-02_0_3,90,60.63000810633662
1182_2016-05-02_0_4,109,71.68787210994208
1182_2016-05-02_0_5,219,184.61142946975082
1182_2016-05-02_0_6,512,495.61676133189053
1182_2016-05-02_1_1,94,92.24855510647478
1182_2016-05-02_1_2,90,62.70905032381927
1182_2016-05-02_1_3,109,73.7326387395293
1182_2016-05-02_1_4,219,186.650255899603
1182_2016-05-02_1_5,512,497.6437727928808
1182_2016-05-02_1_6,682,594.0580419731685
1182_2016-05-02_2_1,90,64.08380316286184
1182_2016-05-02_2_2,109,75.17719420131783
1182_2016-05-02_2_3,219,188.07099607410015
1182_2016-05-02_2_4,512,499.0603856110889
1182_2016-05-02_2_5,682,595.4664455411474
1182_2016-05-02_2_6,596,513.3247550372273
1182_2016-05-02_3_1,109,95.51946435252461
1182_2016-05-02_3_2,219,209.4461382942597
1182_2016-05-02_3_3,512,520.0831321175963
1182_2016-05-02_3_4,682,616.4281193993529
1182_2016-05-02_3_5,596,534.1649563069361
1182_2016-05-02_3_6,570,495.73555619393466
1182_2016-05-02_4_1,219,220.02734739863536
1182_2016-05-02_4_2,512,531.2015986302366
1182_2016-05-02_4_3,682,627.3632842103679
1182_2016-05-02_4_4,596,545.0683536476818
1182_2016-05-02_4_5,570,506.5757685091262
1182_2016-05-02_4_6,406,417.8395296364385
1182_2016-05-02_5_1,512,530.3952079991764
1182_2016-05-02_5_2,682,626.5159493605308
1182_2016-05-02_5_3,596,544.2349881631026
1182_2016-05-02_5_4,570,505.7448240135044
1182_2016-05-02_5_5,406,417.01340045182013
1182_2016-05-02_5_6,349,360.81220149673334
1182_2016-05-02_6_1,682,612.077091183985
1182_2016-05-02_6_2,596,529.0630017168369
1182_2016-05-02_6_3,570,490.8229665692442
1182_2016-05-02_6_4,406,402.1348921176023
1182_2016-05-02_6_5,349,346.0199138972025
1182_2016-05-02_6_6,350,332.1945712750423
1182_2016-05-02_7_1,596,583.9472391623281
