,history,ys
1332_2016-04-30_23_1,299,402.28096736886107
1332_2016-04-30_23_2,226,312.49111830323494
1332_2016-04-30_23_3,180,236.26135734866125
1332_2016-04-30_23_4,130,205.70236429000516
1332_2016-04-30_23_5,134,194.1457208505918
1332_2016-04-30_23_6,43,118.83920585157841
1332_2016-05-01_0_1,226,209.91552820233903
1332_2016-05-01_0_2,180,134.38632700575903
1332_2016-05-01_0_3,130,104.5231090972378
1332_2016-05-01_0_4,134,93.65748887750183
1332_2016-05-01_0_5,43,19.037277621933015
1332_2016-05-01_0_6,82,36.02038979970848
1332_2016-05-01_1_1,180,150.36094680394388
1332_2016-05-01_1_2,130,120.38862715134445
1332_2016-05-01_1_3,134,109.4146503189144
1332_2016-05-01_1_4,43,34.686822493017246
1332_2016-05-01_1_5,82,51.56305308856821
1332_2016-05-01_1_6,133,96.39995137002705
1332_2016-05-01_2_1,130,149.8252547224174
1332_2016-05-01_2_2,134,138.65023476981563
1332_2016-05-01_2_3,43,63.72273688647516
1332_2016-05-01_2_4,82,80.40066110971475
1332_2016-05-01_2_5,133,125.04060739044377
1332_2016-05-01_2_6,211,183.66654942980563
1332_2016-05-01_3_1,134,118.96038044467437
1332_2016-05-01_3_2,43,44.167358215506454
1332_2016-05-01_3_3,82,60.97883966552615
1332_2016-05-01_3_4,133,105.7514310182197
1332_2016-05-01_3_5,211,164.50911220446756
1332_2016-05-01_3_6,288,247.4928704364538
1332_2016-05-01_4_1,43,59.10426179107873
1332_2016-05-01_4_2,82,75.81372877992123
1332_2016-05-01_4_3,133,120.48500239885743
1332_2016-05-01_4_4,211,179.14205782033366
1332_2016-05-01_4_5,288,262.0258775305985
1332_2016-05-01_4_6,371,364.45441626946064
1332_2016-05-01_5_1,82,59.819454147891975
1332_2016-05-01_5_2,133,104.59996374738142
1332_2016-05-01_5_3,211,163.36550910123293
1332_2016-05-01_5_4,288,246.3570777909748
1332_2016-05-01_5_5,371,348.8926296168964
1332_2016-05-01_5_6,444,399.30418513581833
1332_2016-05-01_6_1,133,126.62902328759952
1332_2016-05-01_6_2,211,185.24411693451816
1332_2016-05-01_6_3,288,268.0862614562504
1332_2016-05-01_6_4,371,370.4734096353104
1332_2016-05-01_6_5,444,420.73757505867314
1332_2016-05-01_6_6,486,448.94743181649665
1332_2016-05-01_7_1,211,191.57158183383103
1332_2016-05-01_7_2,288,274.3705117147875
1332_2016-05-01_7_3,371,376.714740395788
1332_2016-05-01_7_4,444,426.9362794480734
1332_2016-05-01_7_5,486,455.10380095983453
1332_2016-05-01_7_6,496,435.37302065921904
1332_2016-05-01_8_1,288,293.666239755408
1332_2016-05-01_8_2,371,395.8786845436407
1332_2016-05-01_8_3,444,445.9693397466475
1332_2016-05-01_8_4,486,474.0068713055989
1332_2016-05-01_8_5,496,454.1469888436043
1332_2016-05-01_8_6,498,437.68405791045103
1332_2016-05-01_9_1,371,390.251143464476
1332_2016-05-01_9_2,444,440.3802330436598
1332_2016-05-01_9_3,486,468.4559364838101
1332_2016-05-01_9_4,496,448.6339652007964
1332_2016-05-01_9_5,498,432.20868652492214
1332_2016-05-01_9_6,460,407.03495730710387
1332_2016-05-01_10_1,444,421.2605689729978
1332_2016-05-01_10_2,486,449.4668538431072
1332_2016-05-01_10_3,496,429.7745721590147
1332_2016-05-01_10_4,498,413.4780973419558
1332_2016-05-01_10_5,460,388.43229229217974
1332_2016-05-01_10_6,458,386.021546423343
1332_2016-05-01_11_1,486,472.05098154422524
1332_2016-05-01_11_2,496,452.2044572082384
1332_2016-05-01_11_3,498,435.7547931691974
1332_2016-05-01_11_4,460,410.55684513274895
1332_2016-05-01_11_5,458,407.9949953670839
1332_2016-05-01_11_6,459,424.2163947033579
1332_2016-05-01_12_1,496,466.0582081546182
1332_2016-05-01_12_2,498,449.5139272539949
1332_2016-05-01_12_3,460,424.22200856005213
1332_2016-05-01_12_4,458,421.56682992760545
1332_2016-05-01_12_5,459,437.69553780457716
1332_2016-05-01_12_6,459,439.4784384670582
1332_2016-05-01_13_1,498,479.25122586245294
1332_2016-05-01_13_2,460,453.756210557552
1332_2016-05-01_13_3,458,450.8993224015866
1332_2016-05-01_13_4,459,466.827698369098
1332_2016-05-01_13_5,459,468.41163532749664
1332_2016-05-01_13_6,402,422.9092722929173
1332_2016-05-01_14_1,460,472.37693632940545
1332_2016-05-01_14_2,458,469.3928743387337
1332_2016-05-01_14_3,459,485.19494502974817
1332_2016-05-01_14_4,459,486.65343933787364
1332_2016-05-01_14_5,402,441.0264903877728
1332_2016-05-01_14_6,319,385.42127257435493
1332_2016-05-01_15_1,458,457.100468680915
1332_2016-05-01_15_2,459,472.9864927250062
1332_2016-05-01_15_3,459,474.5283670106066
1332_2016-05-01_15_4,402,428.98422857835794
1332_2016-05-01_15_5,319,373.4612557124037
1332_2016-05-01_15_6,258,329.24041022704125
1332_2016-05-01_16_1,459,473.87988052161586
1332_2016-05-01_16_2,459,475.4156532431114
1332_2016-05-01_16_3,402,429.8654549185658
1332_2016-05-01_16_4,319,374.33646354751664
1332_2016-05-01_16_5,258,330.10964066159954
1332_2016-05-01_16_6,189,271.3717455743829
1332_2016-05-01_17_1,459,460.63739773273795
1332_2016-05-01_17_2,402,415.18813035183814
1332_2016-05-01_17_3,319,359.75938059710677
1332_2016-05-01_17_4,258,315.6321147080731
1332_2016-05-01_17_5,189,256.99309667404594
1332_2016-05-01_17_6,154,196.87668081002099
1332_2016-05-01_18_1,402,413.56191554242787
1332_2016-05-01_18_2,319,358.14427233509446
1332_2016-05-01_18_3,258,314.0280371391532
1332_2016-05-01_18_4,189,255.39997446197435
1332_2016-05-01_18_5,154,195.2944391330772
1332_2016-05-01_18_6,70,129.72247284751427
1332_2016-05-01_19_1,319,346.6613211227414
1332_2016-05-01_19_2,258,302.62351095476697
1332_2016-05-01_19_3,189,244.0733376867147
1332_2016-05-01_19_4,154,184.04515980621582
1332_2016-05-01_19_5,70,118.55002264145133
1332_2016-05-01_19_6,72,80.34645182424401
