,history,ys
1483_2016-04-30_23_1,13,15.058979652105593
1483_2016-04-30_23_2,10,15.441926829405679
1483_2016-04-30_23_3,11,11.483186799875357
1483_2016-04-30_23_4,9,9.109580787519718
1483_2016-04-30_23_5,12,9.396289813484008
1483_2016-04-30_23_6,7,9.471261101778598
1483_2016-05-01_0_1,10,14.314232253439583
1483_2016-05-01_0_2,11,10.037112548428928
1483_2016-05-01_0_3,9,7.863838463924637
1483_2016-05-01_0_4,12,8.132166817293072
1483_2016-05-01_0_5,7,8.277675628291961
1483_2016-05-01_0_6,12,11.922357491626745
1483_2016-05-01_1_1,11,7.674225520047409
1483_2016-05-01_1_2,9,4.83384243162838
1483_2016-05-01_1_3,12,5.521931351181225
1483_2016-05-01_1_4,7,5.62892667300024
1483_2016-05-01_1_5,12,9.42140759555225
1483_2016-05-01_1_6,15,9.009863901225657
1483_2016-05-01_2_1,9,6.65535525624208
1483_2016-05-01_2_2,12,7.857708121320199
1483_2016-05-01_2_3,7,7.641116557525081
1483_2016-05-01_2_4,12,11.463286929305568
1483_2016-05-01_2_5,15,10.93780724117295
1483_2016-05-01_2_6,18,13.517376985945617
1483_2016-05-01_3_1,12,9.14186027765614
1483_2016-05-01_3_2,7,9.287820734164344
1483_2016-05-01_3_3,12,12.881864907046644
1483_2016-05-01_3_4,15,12.377316046153885
1483_2016-05-01_3_5,18,14.876561815078995
1483_2016-05-01_3_6,25,21.533666533603203
1483_2016-05-01_4_1,7,10.853211950607077
1483_2016-05-01_4_2,12,14.88920978551159
1483_2016-05-01_4_3,15,14.106573358255497
1483_2016-05-01_4_4,18,16.631333964306798
1483_2016-05-01_4_5,25,23.19052314716715
1483_2016-05-01_4_6,20,21.97214425651326
1483_2016-05-01_5_1,12,12.778821655981648
1483_2016-05-01_5_2,15,11.400363716290176
1483_2016-05-01_5_3,18,14.30002913390461
1483_2016-05-01_5_4,25,20.824820391931606
1483_2016-05-01_5_5,20,19.738446703549858
1483_2016-05-01_5_6,21,16.925894283444194
1483_2016-05-01_6_1,15,10.973806340554443
1483_2016-05-01_6_2,18,13.753042697184753
1483_2016-05-01_6_3,25,20.353610733110273
1483_2016-05-01_6_4,20,19.26028444281499
1483_2016-05-01_6_5,21,16.474413272417266
1483_2016-05-01_6_6,22,11.19328026601855
1483_2016-05-01_7_1,18,15.958172187853943
1483_2016-05-01_7_2,25,23.181309868605418
1483_2016-05-01_7_3,20,21.69624821712054
1483_2016-05-01_7_4,21,18.946319192817416
1483_2016-05-01_7_5,22,13.527254892938153
1483_2016-05-01_7_6,14,11.37834700324413
1483_2016-05-01_8_1,25,24.299610453295095
1483_2016-05-01_8_2,20,23.130276291177573
1483_2016-05-01_8_3,21,20.181684156469537
1483_2016-05-01_8_4,22,14.780847413367624
1483_2016-05-01_8_5,14,12.561989597014422
1483_2016-05-01_8_6,16,10.406260858364199
1483_2016-05-01_9_1,20,23.513876727478518
1483_2016-05-01_9_2,21,20.673585709958154
1483_2016-05-01_9_3,22,15.20460337445331
1483_2016-05-01_9_4,14,12.991997990432006
1483_2016-05-01_9_5,16,10.812274967281674
1483_2016-05-01_9_6,12,9.594862421763374
1483_2016-05-01_10_1,21,18.74905006817135
1483_2016-05-01_10_2,22,12.736717568409933
1483_2016-05-01_10_3,14,10.866000798162876
1483_2016-05-01_10_4,16,8.654909122289858
1483_2016-05-01_10_5,12,7.557876668527761
1483_2016-05-01_10_6,9,4.913555754221308
1483_2016-05-01_11_1,22,13.969553466665928
1483_2016-05-01_11_2,14,12.44690070379515
1483_2016-05-01_11_3,16,10.01679902513801
1483_2016-05-01_11_4,12,8.939860977692309
1483_2016-05-01_11_5,9,6.21842592980992
1483_2016-05-01_11_6,7,5.537205500534861
1483_2016-05-01_12_1,14,16.84514280830825
1483_2016-05-01_12_2,16,15.656787719342006
1483_2016-05-01_12_3,12,13.798513715572101
1483_2016-05-01_12_4,9,11.148767092768018
1483_2016-05-01_12_5,7,10.192435734595996
1483_2016-05-01_12_6,6,10.48846123007127
1483_2016-05-01_13_1,16,14.09851485856018
1483_2016-05-01_13_2,12,11.800296903387917
1483_2016-05-01_13_3,9,9.427373290086585
1483_2016-05-01_13_4,7,8.445643119257774
1483_2016-05-01_13_5,6,8.839138895817559
1483_2016-05-01_13_6,9,5.83357405523727
1483_2016-05-01_14_1,12,12.841732392120877
1483_2016-05-01_14_2,9,10.762835104744227
1483_2016-05-01_14_3,7,9.596096702398519
1483_2016-05-01_14_4,6,10.006567185723835
1483_2016-05-01_14_5,9,6.935860345707545
1483_2016-05-01_14_6,9,7.857116072406551
1483_2016-05-01_15_1,9,10.30182178096564
1483_2016-05-01_15_2,7,9.004926441143315
1483_2016-05-01_15_3,6,9.497294709459396
1483_2016-05-01_15_4,9,6.419073658461428
1483_2016-05-01_15_5,9,7.369165861353608
1483_2016-05-01_15_6,7,6.522305376209275
1483_2016-05-01_16_1,7,8.291924076225246
1483_2016-05-01_16_2,6,8.58299186265788
1483_2016-05-01_16_3,9,5.631433776411906
1483_2016-05-01_16_4,9,6.569904514317965
1483_2016-05-01_16_5,7,5.767642470609374
1483_2016-05-01_16_6,6,5.953474434740764
1483_2016-05-01_17_1,6,7.875410429383713
1483_2016-05-01_17_2,9,4.724082341664832
1483_2016-05-01_17_3,9,5.788253030302847
1483_2016-05-01_17_4,7,4.974457879193455
1483_2016-05-01_17_5,6,5.204549204395157
1483_2016-05-01_17_6,5,5.95239468424284
1483_2016-05-01_18_1,9,3.6969278640751737
1483_2016-05-01_18_2,9,4.471104155105129
1483_2016-05-01_18_3,7,3.839780252046564
1483_2016-05-01_18_4,6,4.053129641479206
1483_2016-05-01_18_5,5,4.865223840641455
1483_2016-05-01_18_6,6,3.9368289371402487
1483_2016-05-01_19_1,9,7.37557466676061
1483_2016-05-01_19_2,7,7.5642639114560435
1483_2016-05-01_19_3,6,7.261641876188996
1483_2016-05-01_19_4,5,8.121077015599468
1483_2016-05-01_19_5,6,7.011006896994603
1483_2016-05-01_19_6,5,4.394927738830313
1483_2016-05-01_20_1,7,8.4539548977087
1483_2016-05-01_20_2,6,8.402517477068562
1483_2016-05-01_20_3,5,9.103901390316778
1483_2016-05-01_20_4,6,8.008332643872707
1483_2016-05-01_20_5,5,5.3366031354450545
1483_2016-05-01_20_6,2,3.4670626450029616
1483_2016-05-01_21_1,6,7.606192438028616
1483_2016-05-01_21_2,5,8.082751551273518
1483_2016-05-01_21_3,6,7.128647819973734
1483_2016-05-01_21_4,5,4.443938742313042
1483_2016-05-01_21_5,2,2.624208543343851
1483_2016-05-01_21_6,3,1.1298522992561297
1483_2016-05-01_22_1,5,7.203046645753773
1483_2016-05-01_22_2,6,6.000577649330772
1483_2016-05-01_22_3,5,3.472145797276207
1483_2016-05-01_22_4,2,1.638076992629614
1483_2016-05-01_22_5,3,0.19874646744545377
1483_2016-05-01_22_6,7,4.883118022714497
1483_2016-05-01_23_1,6,4.793978181251415
1483_2016-05-01_23_2,5,1.9248895988470203
1483_2016-05-01_23_3,2,0.30516996527599716
1483_2016-05-01_23_4,3,-1.1538273298383972
1483_2016-05-01_23_5,7,3.606017265018274
1483_2016-05-01_23_6,13,11.478076834804728
1483_2016-05-02_0_1,5,2.585422723644406
1483_2016-05-02_0_2,2,1.1521900399967162
1483_2016-05-02_0_3,3,-0.42414919957721775
1483_2016-05-02_0_4,7,4.346461646500638
1483_2016-05-02_0_5,13,12.177204736381686
1483_2016-05-02_0_6,23,20.65958682907736
1483_2016-05-02_1_1,2,2.4746439530369138
1483_2016-05-02_1_2,3,1.2716703894579444
