,history,ys
1533_2016-04-30_23_1,45,31.47467544575928
1533_2016-04-30_23_2,34,40.42182945416185
1533_2016-04-30_23_3,35,37.55716985308228
1533_2016-04-30_23_4,45,33.62218937676322
1533_2016-04-30_23_5,28,32.69200517792753
1533_2016-04-30_23_6,15,7.1909478987987
1533_2016-05-01_0_1,34,52.215523365623724
1533_2016-05-01_0_2,35,47.84093166001374
1533_2016-05-01_0_3,45,42.589333826639255
1533_2016-05-01_0_4,28,40.51109716922053
1533_2016-05-01_0_5,15,14.008971173660466
1533_2016-05-01_0_6,7,11.584947037672487
1533_2016-05-01_1_1,35,31.95751931380937
1533_2016-05-01_1_2,45,28.739455198629887
1533_2016-05-01_1_3,28,28.43440144228315
1533_2016-05-01_1_4,15,3.4784399250996345
1533_2016-05-01_1_5,7,2.4026267338191296
1533_2016-05-01_1_6,9,2.1476101680386375
1533_2016-05-01_2_1,45,31.392410830161577
1533_2016-05-01_2_2,28,30.747702432104038
1533_2016-05-01_2_3,15,5.495571838616287
1533_2016-05-01_2_4,7,4.16150773306272
1533_2016-05-01_2_5,9,3.681303799461416
1533_2016-05-01_2_6,17,2.8098416726924844
1533_2016-05-01_3_1,28,42.613128721758585
1533_2016-05-01_3_2,15,15.841882215717199
1533_2016-05-01_3_3,7,13.183192736713995
1533_2016-05-01_3_4,9,11.547953584610468
1533_2016-05-01_3_5,17,9.669333975642516
1533_2016-05-01_3_6,25,10.906880044680056
1533_2016-05-01_4_1,15,3.0996543643953833
1533_2016-05-01_4_2,7,2.0723366218804307
1533_2016-05-01_4_3,9,1.8596066922946002
1533_2016-05-01_4_4,17,1.2213742022697696
1533_2016-05-01_4_5,25,3.540502155266504
1533_2016-05-01_4_6,20,3.897347842501175
1533_2016-05-01_5_1,7,12.44909566408154
1533_2016-05-01_5_2,9,10.907842055958623
1533_2016-05-01_5_3,17,9.111175137542705
1533_2016-05-01_5_4,25,10.420181595106628
1533_2016-05-01_5_5,20,9.896230397745468
1533_2016-05-01_5_6,24,5.516008201720708
1533_2016-05-01_6_1,9,6.156387397792792
1533_2016-05-01_6_2,17,4.968043366628736
1533_2016-05-01_6_3,25,6.807489881495073
1533_2016-05-01_6_4,20,6.746067154272657
1533_2016-05-01_6_5,24,2.76915647807703
1533_2016-05-01_6_6,22,0.8305350497134112
1533_2016-05-01_7_1,17,7.447591750012435
1533_2016-05-01_7_2,25,8.969584739552925
1533_2016-05-01_7_3,20,8.631351670826824
1533_2016-05-01_7_4,24,4.413070340187412
1533_2016-05-01_7_5,22,2.263980644958677
1533_2016-05-01_7_6,9,0.8351531620423978
1533_2016-05-01_8_1,25,17.29900992753141
1533_2016-05-01_8_2,20,15.89437081180845
1533_2016-05-01_8_3,24,10.74621408681706
1533_2016-05-01_8_4,22,7.786299798595574
1533_2016-05-01_8_5,9,5.650456596589293
1533_2016-05-01_8_6,10,3.5688153069194026
1533_2016-05-01_9_1,20,22.609412611040142
1533_2016-05-01_9_2,24,16.601537355786608
1533_2016-05-01_9_3,22,12.891973241768918
1533_2016-05-01_9_4,9,10.102456957777402
1533_2016-05-01_9_5,10,7.450831545643059
1533_2016-05-01_9_6,6,6.1265137873510565
1533_2016-05-01_10_1,24,14.326204627178114
1533_2016-05-01_10_2,22,10.907948559749276
1533_2016-05-01_10_3,9,8.372444511962293
1533_2016-05-01_10_4,10,5.94231046231233
1533_2016-05-01_10_5,6,4.811126800189163
1533_2016-05-01_10_6,1,3.362330970915748
1533_2016-05-01_11_1,22,19.34321982674493
1533_2016-05-01_11_2,9,15.727758388841064
1533_2016-05-01_11_3,10,12.355932563486817
1533_2016-05-01_11_4,6,10.403620763768224
1533_2016-05-01_11_5,1,8.238824820926158
1533_2016-05-01_11_6,11,7.69783292250469
1533_2016-05-01_12_1,9,18.04439426901939
1533_2016-05-01_12_2,10,14.375972405456215
1533_2016-05-01_12_3,6,12.165037392966614
1533_2016-05-01_12_4,1,9.774729448723903
1533_2016-05-01_12_5,11,9.037097572665335
1533_2016-05-01_12_6,6,7.933133128304782
1533_2016-05-01_13_1,10,6.489520794211851
1533_2016-05-01_13_2,6,5.2882784673252345
1533_2016-05-01_13_3,1,3.77839349784285
1533_2016-05-01_13_4,11,3.8084651275523864
1533_2016-05-01_13_5,6,3.3739160547399005
1533_2016-05-01_13_6,3,3.7761826318345943
1533_2016-05-01_14_1,6,8.349315344450392
1533_2016-05-01_14_2,1,6.4475295940404225
1533_2016-05-01_14_3,11,6.1358750170783685
1533_2016-05-01_14_4,6,5.403350522911126
1533_2016-05-01_14_5,3,5.545791104814079
1533_2016-05-01_14_6,6,5.441886946762187
1533_2016-05-01_15_1,1,4.398994199356582
1533_2016-05-01_15_2,11,4.349611085679996
1533_2016-05-01_15_3,6,3.84577976240825
1533_2016-05-01_15_4,3,4.187634210231151
1533_2016-05-01_15_5,6,4.257613206474714
1533_2016-05-01_15_6,13,4.869155755919207
1533_2016-05-01_16_1,11,1.3857859269353048
1533_2016-05-01_16_2,6,1.2614094880280162
1533_2016-05-01_16_3,3,1.934137678766049
1533_2016-05-01_16_4,6,2.2926290601750616
1533_2016-05-01_16_5,13,3.1557461094891526
1533_2016-05-01_16_6,11,6.523194355345552
1533_2016-05-01_17_1,6,9.644727575684767
1533_2016-05-01_17_2,3,9.244149877863034
1533_2016-05-01_17_3,6,8.666749401573547
1533_2016-05-01_17_4,13,8.713795674939801
1533_2016-05-01_17_5,11,11.369653681092835
1533_2016-05-01_17_6,15,12.759053804253437
1533_2016-05-01_18_1,3,6.066052284277879
1533_2016-05-01_18_2,6,5.895539728254102
1533_2016-05-01_18_3,13,6.297380562641113
1533_2016-05-01_18_4,11,9.26260921918777
1533_2016-05-01_18_5,15,10.921771649441276
1533_2016-05-01_18_6,6,10.929020931384626
1533_2016-05-01_19_1,6,3.2220303413038125
1533_2016-05-01_19_2,13,3.966157289390657
1533_2016-05-01_19_3,11,7.229849590113156
1533_2016-05-01_19_4,15,9.149263731813075
1533_2016-05-01_19_5,6,9.383445019152981
1533_2016-05-01_19_6,16,5.0158988381753575
1533_2016-05-01_20_1,13,6.388466914464957
1533_2016-05-01_20_2,11,9.342033897583775
1533_2016-05-01_20_3,15,10.991027684094067
1533_2016-05-01_20_4,6,10.989410201227363
1533_2016-05-01_20_5,16,6.416254276146116
1533_2016-05-01_20_6,10,3.3413239841864018
1533_2016-05-01_21_1,11,15.107100545973765
1533_2016-05-01_21_2,15,16.01799995064652
1533_2016-05-01_21_3,6,15.3727854004967
1533_2016-05-01_21_4,16,10.238431347902
1533_2016-05-01_21_5,10,6.674152433435184
1533_2016-05-01_21_6,6,3.344069441147712
1533_2016-05-01_22_1,15,12.436726428627754
1533_2016-05-01_22_2,6,12.250017916246604
1533_2016-05-01_22_3,16,7.5154679381726455
1533_2016-05-01_22_4,10,4.299806675026774
1533_2016-05-01_22_5,6,1.2737082455735336
1533_2016-05-01_22_6,11,2.244861573161671
1533_2016-05-01_23_1,6,14.485118729603839
1533_2016-05-01_23_2,16,9.464411547494745
1533_2016-05-01_23_3,10,5.999229434670482
1533_2016-05-01_23_4,6,2.755556002574355
1533_2016-05-01_23_5,11,3.5369901871086444
1533_2016-05-01_23_6,15,4.220230768321625
1533_2016-05-02_0_1,16,2.065632117245598
1533_2016-05-02_0_2,10,-0.4522933786153286
1533_2016-05-02_0_3,6,-2.8699862916288494
1533_2016-05-02_0_4,11,-1.3683208564635834
1533_2016-05-02_0_5,15,-0.05705934448869654
1533_2016-05-02_0_6,11,3.426283008893451
1533_2016-05-02_1_1,10,11.698074547852228
1533_2016-05-02_1_2,6,7.7247849955024925
1533_2016-05-02_1_3,11,7.870014912950161
1533_2016-05-02_1_4,15,7.9985036757431525
1533_2016-05-02_1_5,11,10.450502218133652
1533_2016-05-02_1_6,10,9.050214228515976
1533_2016-05-02_2_1,6,6.244112840398156
1533_2016-05-02_2_2,11,6.57891139003692
1533_2016-05-02_2_3,15,6.872698546543894
1533_2016-05-02_2_4,11,9.468832532908475
1533_2016-05-02_2_5,10,8.194226503912585
1533_2016-05-02_2_6,5,2.3864899876704113
1533_2016-05-02_3_1,11,6.366052015907467
1533_2016-05-02_3_2,15,6.68709129589341
1533_2016-05-02_3_3,11,9.306988349935914
1533_2016-05-02_3_4,10,8.053103032333448
1533_2016-05-02_3_5,5,2.2634343803278583
1533_2016-05-02_3_6,1,-0.8135062031898839
1533_2016-05-02_4_1,15,10.727760627476126
1533_2016-05-02_4_2,11,12.830335764115066
1533_2016-05-02_4_3,10,11.125360616979801
1533_2016-05-02_4_4,5,4.9423546106838625
1533_2016-05-02_4_5,1,1.5224351698498921
1533_2016-05-02_4_6,3,0.31850589581164
1533_2016-05-02_5_1,11,16.55560559213148
1533_2016-05-02_5_2,10,14.373688737538993
1533_2016-05-02_5_3,5,7.774803283115736
1533_2016-05-02_5_4,1,3.992248927636153
1533_2016-05-02_5_5,3,2.47211244039661
1533_2016-05-02_5_6,3,1.1675149026882856
1533_2016-05-02_6_1,10,9.529360486217204
1533_2016-05-02_6_2,5,3.5506884107799532
1533_2016-05-02_6_3,1,0.3089422793263932
1533_2016-05-02_6_4,3,-0.739624994665367
1533_2016-05-02_6_5,3,-1.6330277446397825
1533_2016-05-02_6_6,4,-2.5304674038706447
1533_2016-05-02_7_1,5,3.9610725273262153
1533_2016-05-02_7_2,1,0.666785422924363
1533_2016-05-02_7_3,3,-0.42759606796678185
1533_2016-05-02_7_4,3,-1.3609474970828934
1533_2016-05-02_7_5,4,-2.293221255271968
1533_2016-05-02_7_6,4,-1.367863283323108
1533_2016-05-02_8_1,1,1.5727002909769423
1533_2016-05-02_8_2,3,0.3623356353951621
1533_2016-05-02_8_3,3,-0.6721497766992099
1533_2016-05-02_8_4,4,-1.6926094585982354
1533_2016-05-02_8_5,4,-0.8441470751702882
1533_2016-05-02_8_6,4,-1.0696794436962933
1533_2016-05-02_9_1,3,-0.13704254275506145
1533_2016-05-02_9_2,3,-1.1075931818129616
1533_2016-05-02_9_3,4,-2.0723035809153303
1533_2016-05-02_9_4,4,-1.1752294266976646
1533_2016-05-02_9_5,4,-1.3583737295703155
1533_2016-05-02_9_6,3,-3.3619249369346846
1533_2016-05-02_10_1,3,1.6278176682643588
1533_2016-05-02_10_2,4,0.31289598738550506
1533_2016-05-02_10_3,4,0.9045959788576576
1533_2016-05-02_10_4,4,0.45517419114932345
1533_2016-05-02_10_5,3,-1.780563322656124
1533_2016-05-02_10_6,5,-3.132597105078086
1533_2016-05-02_11_1,4,1.5093995053829472
1533_2016-05-02_11_2,4,1.9479126252463566
1533_2016-05-02_11_3,4,1.364916292412488
1533_2016-05-02_11_4,3,-0.9872943820373283
1533_2016-05-02_11_5,5,-2.4408894098128835
1533_2016-05-02_11_6,1,-2.31252086664903
1533_2016-05-02_12_1,4,4.119644606349861
1533_2016-05-02_12_2,4,3.2586041030193575
1533_2016-05-02_12_3,3,0.6639469107389964
1533_2016-05-02_12_4,5,-1.0010545058242286
1533_2016-05-02_12_5,1,-1.0570262518926619
1533_2016-05-02_12_6,1,-1.850984833240716
1533_2016-05-02_13_1,4,3.1542774482475
1533_2016-05-02_13_2,3,0.5729770690725893
1533_2016-05-02_13_3,5,-1.0803775907147397
1533_2016-05-02_13_4,1,-1.1261936999313322
1533_2016-05-02_13_5,1,-1.9112968581044196
1533_2016-05-02_13_6,3,-1.633429749862799
1533_2016-05-02_14_1,3,1.3104228042481019
1533_2016-05-02_14_2,5,-0.43734612466048883
1533_2016-05-02_14_3,1,-0.5654887604180967
1533_2016-05-02_14_4,1,-1.4223782813453516
1533_2016-05-02_14_5,3,-1.2071068162577712
1533_2016-05-02_14_6,3,-0.4721129311044119
1533_2016-05-02_15_1,5,1.0359165838662578
1533_2016-05-02_15_2,1,0.7191539382362526
1533_2016-05-02_15_3,1,-0.3022068050332791
1533_2016-05-02_15_4,3,-0.23034951427991945
1533_2016-05-02_15_5,3,0.37959133662794997
1533_2016-05-02_15_6,2,1.766551957193152
1533_2016-05-02_16_1,1,4.175720637386197
1533_2016-05-02_16_2,1,2.711819917271506
1533_2016-05-02_16_3,3,2.39779507931389
1533_2016-05-02_16_4,3,2.671257815136996
1533_2016-05-02_16_5,2,3.764819199232777
1533_2016-05-02_16_6,9,4.331168694144367
1533_2016-05-02_17_1,1,-0.057317118623303465
1533_2016-05-02_17_2,3,-0.01681275277665506
1533_2016-05-02_17_3,3,0.5657892495811527
1533_2016-05-02_17_4,2,1.9289111807013657
1533_2016-05-02_17_5,9,2.7303097178346882
1533_2016-05-02_17_6,3,4.233713142194681
1533_2016-05-02_18_1,3,0.9051373575060842
1533_2016-05-02_18_2,3,1.3697032228620358
1533_2016-05-02_18_3,2,2.629901038209012
1533_2016-05-02_18_4,9,3.341552707334142
1533_2016-05-02_18_5,3,4.766699444650781
1533_2016-05-02_18_6,19,6.39365501786204
1533_2016-05-02_19_1,3,3.1963631815972278
1533_2016-05-02_19_2,2,4.222695972426827
1533_2016-05-02_19_3,9,4.730424068058875
1533_2016-05-02_19_4,3,5.977755315812654
1533_2016-05-02_19_5,19,7.449660897564478
1533_2016-05-02_19_6,11,4.118175784554789
1533_2016-05-02_20_1,2,4.051472927097952
1533_2016-05-02_20_2,9,4.581122498318431
1533_2016-05-02_20_3,3,5.847568642142964
1533_2016-05-02_20_4,19,7.3361418633664925
1533_2016-05-02_20_5,11,4.019190452477413
1533_2016-05-02_20_6,5,1.9082943850589833
1533_2016-05-02_21_1,9,2.7922971231626033
1533_2016-05-02_21_2,3,4.287764376371825
1533_2016-05-02_21_3,19,5.976037416443663
1533_2016-05-02_21_4,11,2.833218502577207
1533_2016-05-02_21_5,5,0.8741609630763543
1533_2016-05-02_21_6,4,-1.6438907932593327
1533_2016-05-02_22_1,3,9.70070270026342
1533_2016-05-02_22_2,19,10.695963914147045
1533_2016-05-02_22_3,11,6.948858624577731
1533_2016-05-02_22_4,5,4.4628807497218475
1533_2016-05-02_22_5,4,1.4853696195293136
1533_2016-05-02_22_6,4,1.2424369923568745
1533_2016-05-02_23_1,19,4.853143926967136
1533_2016-05-02_23_2,11,1.8540876834274898
1533_2016-05-02_23_3,5,0.02038705665204721
1533_2016-05-02_23_4,4,-2.388357078085326
1533_2016-05-02_23_5,4,-2.13534124764853
1533_2016-05-02_23_6,6,-0.7274313191576177
1533_2016-05-03_0_1,11,14.189739198905775
1533_2016-05-03_0_2,5,10.776720303117262
1533_2016-05-03_0_3,4,6.990856072013698
1533_2016-05-03_0_4,4,6.043062795746032
1533_2016-05-03_0_5,6,6.4039017283599495
1533_2016-05-03_0_6,13,8.88186647748297
1533_2016-05-03_1_1,5,7.9953594848667775
1533_2016-05-03_1_2,4,4.565589453365757
1533_2016-05-03_1_3,4,3.9283000749467103
1533_2016-05-03_1_4,6,4.559889473832751
1533_2016-05-03_1_5,13,7.273940840529603
1533_2016-05-03_1_6,12,7.290365638872137
1533_2016-05-03_2_1,4,1.953722153794251
1533_2016-05-03_2_2,4,1.650826928555948
1533_2016-05-03_2_3,6,2.5739984090830283
1533_2016-05-03_2_4,13,5.542300962666417
1533_2016-05-03_2_5,12,5.780425481613847
1533_2016-05-03_2_6,9,2.3919358920619986
1533_2016-05-03_3_1,4,3.435122342627129
1533_2016-05-03_3_2,6,4.129852679107381
1533_2016-05-03_3_3,13,6.898961126932489
1533_2016-05-03_3_4,12,6.963394116123325
1533_2016-05-03_3_5,9,3.423450509424023
1533_2016-05-03_3_6,6,-1.9179037664408543
1533_2016-05-03_4_1,6,4.622409745798286
1533_2016-05-03_4_2,13,7.328456719085114
1533_2016-05-03_4_3,12,7.337901916646451
1533_2016-05-03_4_4,9,3.7500105375484285
1533_2016-05-03_4_5,6,-1.63315281647492
1533_2016-05-03_4_6,4,-2.8594277154874055
1533_2016-05-03_5_1,13,8.529675789896539
1533_2016-05-03_5_2,12,8.38533038943077
1533_2016-05-03_5_3,9,4.663338033138548
1533_2016-05-03_5_4,6,-0.836757515148518
1533_2016-05-03_5_5,4,-2.1649939236250773
1533_2016-05-03_5_6,4,-2.8046000916147458
1533_2016-05-03_6_1,12,12.283324497263658
1533_2016-05-03_6_2,9,8.06227675672349
1533_2016-05-03_6_3,6,2.127019270319243
1533_2016-05-03_6_4,4,0.4193341706492877
1533_2016-05-03_6_5,4,-0.5511403399885149
1533_2016-05-03_6_6,2,-1.4943000720385156
1533_2016-05-03_7_1,9,7.815225945857829
1533_2016-05-03_7_2,6,1.911598070462377
1533_2016-05-03_7_3,4,0.23149308166372595
1533_2016-05-03_7_4,4,-0.7149323657256561
1533_2016-05-03_7_5,2,-1.6371220064723522
1533_2016-05-03_7_6,6,-1.8714804970374166
1533_2016-05-03_8_1,6,2.944686961805356
1533_2016-05-03_8_2,4,1.1323168747615746
1533_2016-05-03_8_3,4,0.07056006673704829
1533_2016-05-03_8_4,2,-0.9521952026027769
1533_2016-05-03_8_5,6,-1.2742440282045155
1533_2016-05-03_8_6,2,-1.835565539038356
1533_2016-05-03_9_1,4,3.7964619480765345
1533_2016-05-03_9_2,4,2.3936179278923557
1533_2016-05-03_9_3,2,1.073444422029434
1533_2016-05-03_9_4,6,0.49205545037993303
1533_2016-05-03_9_5,2,-0.29540320704697276
1533_2016-05-03_9_6,5,-2.0000215819583067
1533_2016-05-03_10_1,4,2.571097253737289
1533_2016-05-03_10_2,2,1.2282012883976767
1533_2016-05-03_10_3,6,0.6269989857697587
1533_2016-05-03_10_4,2,-0.17773632627558822
1533_2016-05-03_10_5,5,-1.8974194469951877
1533_2016-05-03_10_6,0,-3.0794439634828272
1533_2016-05-03_11_1,2,2.4741633761160022
1533_2016-05-03_11_2,6,1.7134420821188696
1533_2016-05-03_11_3,2,0.7696107986808229
1533_2016-05-03_11_4,5,-1.0713600075463763
1533_2016-05-03_11_5,0,-2.3591438965629195
1533_2016-05-03_11_6,2,-2.220535978174061
1533_2016-05-03_12_1,6,1.2999852589933845
1533_2016-05-03_12_2,2,0.40908834334214284
1533_2016-05-03_12_3,5,-1.3857252170037668
1533_2016-05-03_12_4,0,-2.6332613154747344
1533_2016-05-03_12_5,2,-2.45955848158839
1533_2016-05-03_12_6,2,-1.9746444483248347
1533_2016-05-03_13_1,2,4.5073659863293605
1533_2016-05-03_13_2,5,2.187854987430155
1533_2016-05-03_13_3,0,0.4827978171646157
1533_2016-05-03_13_4,2,0.25755543852389007
1533_2016-05-03_13_5,2,0.3946007234170299
1533_2016-05-03_13_6,2,-1.0333068479148704
1533_2016-05-03_14_1,5,0.0015039798672722426
1533_2016-05-03_14_2,0,-1.423637363951113
1533_2016-05-03_14_3,2,-1.4048011946166952
1533_2016-05-03_14_4,2,-1.0549264376004368
1533_2016-05-03_14_5,2,-2.2972528319711483
1533_2016-05-03_14_6,5,-0.47377727542866666
1533_2016-05-03_15_1,0,2.9349073676518254
1533_2016-05-03_15_2,2,2.395724423663042
1533_2016-05-03_15_3,2,2.2590225670914394
1533_2016-05-03_15_4,2,0.5924153636268246
1533_2016-05-03_15_5,5,2.045930260453233
1533_2016-05-03_15_6,4,2.5510922161010328
1533_2016-05-03_16_1,2,-0.16343036879828077
1533_2016-05-03_16_2,2,0.02751321045449373
1533_2016-05-03_16_3,2,-1.3533965987550847
1533_2016-05-03_16_4,5,0.34923820684938756
1533_2016-05-03_16_5,4,1.0716255562093542
1533_2016-05-03_16_6,6,2.269218674412731
1533_2016-05-03_17_1,2,1.9139622539540166
1533_2016-05-03_17_2,2,0.29153269735025145
1533_2016-05-03_17_3,5,1.7835692313259996
1533_2016-05-03_17_4,4,2.322320946368169
1533_2016-05-03_17_5,6,3.3597890743211494
1533_2016-05-03_17_6,9,4.633661209449152
1533_2016-05-03_18_1,2,0.3665551367474835
1533_2016-05-03_18_2,5,1.8489866402165496
1533_2016-05-03_18_3,4,2.3793630449767527
1533_2016-05-03_18_4,6,3.4095281433068267
1533_2016-05-03_18_5,9,4.677032246698993
1533_2016-05-03_18_6,16,6.981852947230622
1533_2016-05-03_19_1,5,3.273303569632469
1533_2016-05-03_19_2,4,3.621326432330573
1533_2016-05-03_19_3,6,4.492484487973677
1533_2016-05-03_19_4,9,5.621339024496196
1533_2016-05-03_19_5,16,7.805261291422053
1533_2016-05-03_19_6,10,5.456240568784293
1533_2016-05-03_20_1,4,5.126956045586955
1533_2016-05-03_20_2,6,5.805350196413258
1533_2016-05-03_20_3,9,6.766120153414561
1533_2016-05-03_20_4,16,8.803477502496103
1533_2016-05-03_20_5,10,6.326656387913406
1533_2016-05-03_20_6,8,2.4106928074125746
1533_2016-05-03_21_1,6,4.822676945207852
1533_2016-05-03_21_2,9,5.909257348147243
1533_2016-05-03_21_3,16,8.056317786741198
1533_2016-05-03_21_4,10,5.6751546102480885
1533_2016-05-03_21_5,8,1.8426019998504795
1533_2016-05-03_21_6,6,-0.6730042770351559
1533_2016-05-03_22_1,9,6.935849182409169
1533_2016-05-03_22_2,16,8.951476332973293
1533_2016-05-03_22_3,10,6.4557071104230594
