,history,ys
1334_2016-04-30_23_1,222,219.92191952135613
1334_2016-04-30_23_2,106,143.13830142939105
1334_2016-04-30_23_3,69,71.29676992071722
1334_2016-04-30_23_4,34,46.89955243049229
1334_2016-04-30_23_5,22,30.978117861998783
1334_2016-04-30_23_6,23,25.60721871932958
1334_2016-05-01_0_1,106,145.2015573935708
1334_2016-05-01_0_2,69,73.3453071248689
1334_2016-05-01_0_3,34,48.933475874625856
1334_2016-05-01_0_4,22,32.997531797079944
1334_2016-05-01_0_5,23,27.612226652623406
1334_2016-05-01_0_6,63,58.72692898518693
1334_2016-05-01_1_1,69,34.42340398943156
1334_2016-05-01_1_2,34,10.289232012701632
1334_2016-05-01_1_3,22,-5.371033544222371
1334_2016-05-01_1_4,23,-10.48262679074486
1334_2016-05-01_1_5,63,20.903834846466964
1334_2016-05-01_1_6,125,68.15712277869352
1334_2016-05-01_2_1,34,44.61916710087263
1334_2016-05-01_2_2,22,28.714000239838015
1334_2016-05-01_2_3,23,23.35925275480821
1334_2016-05-01_2_4,63,54.50429475598014
1334_2016-05-01_2_5,125,101.51788528040737
1334_2016-05-01_2_6,204,175.0406736282825
1334_2016-05-01_3_1,22,18.170587662383298
1334_2016-05-01_3_2,23,12.891054286653855
1334_2016-05-01_3_3,63,44.1107738381898
1334_2016-05-01_3_4,125,91.19850918172403
1334_2016-05-01_3_5,204,164.79491341782278
1334_2016-05-01_3_6,340,262.3553013068277
1334_2016-05-01_4_1,23,16.693148539542108
1334_2016-05-01_4_2,63,47.885744886839746
1334_2016-05-01_4_3,125,94.94655051639637
1334_2016-05-01_4_4,204,168.5162171484663
1334_2016-05-01_4_5,340,266.0500581729262
1334_2016-05-01_4_6,472,379.4772398874113
1334_2016-05-01_5_1,63,54.14760482186858
1334_2016-05-01_5_2,125,101.1637398844606
1334_2016-05-01_5_3,204,174.68905461839176
1334_2016-05-01_5_4,340,272.1788601402337
1334_2016-05-01_5_5,472,385.5623204905341
1334_2016-05-01_5_6,572,463.0842461598539
1334_2016-05-01_6_1,125,109.95298425505166
1334_2016-05-01_6_2,204,183.4155986837543
1334_2016-05-01_6_3,340,280.843151188907
1334_2016-05-01_6_4,472,394.16480262021105
1334_2016-05-01_6_5,572,471.6253603001438
1334_2016-05-01_6_6,720,578.4715767476969
1334_2016-05-01_7_1,204,198.3552727232946
1334_2016-05-01_7_2,340,295.6762492723357
1334_2016-05-01_7_3,472,408.8920850341577
1334_2016-05-01_7_4,572,486.2475819075402
1334_2016-05-01_7_5,720,592.9894870264686
1334_2016-05-01_7_6,759,585.9776086355128
1334_2016-05-01_8_1,340,301.28070845450895
1334_2016-05-01_8_2,472,414.4565633844702
1334_2016-05-01_8_3,572,491.7723646394024
1334_2016-05-01_8_4,720,598.4748573186484
1334_2016-05-01_8_5,759,591.4238476466508
1334_2016-05-01_8_6,725,607.7416028046782
1334_2016-05-01_9_1,472,452.8996410376432
1334_2016-05-01_9_2,572,529.941198842155
1334_2016-05-01_9_3,720,636.3714044562311
1334_2016-05-01_9_4,759,629.0500501479431
1334_2016-05-01_9_5,725,645.0993892417506
1334_2016-05-01_9_6,743,639.2011013310581
1334_2016-05-01_10_1,572,548.9053005466158
1334_2016-05-01_10_2,720,655.2002209285241
1334_2016-05-01_10_3,759,647.7445464796043
1334_2016-05-01_10_4,725,663.6605236395906
1334_2016-05-01_10_5,743,657.6298251662761
1334_2016-05-01_10_6,734,632.2877271522024
1334_2016-05-01_11_1,720,678.1301684824466
1334_2016-05-01_11_2,759,670.5109174335502
1334_2016-05-01_11_3,725,686.2644849087477
1334_2016-05-01_11_4,743,680.0725353413469
1334_2016-05-01_11_5,734,654.5703365587883
1334_2016-05-01_11_6,708,652.6200108449943
1334_2016-05-01_12_1,759,712.0820598823593
1334_2016-05-01_12_2,725,727.5390690630849
1334_2016-05-01_12_3,743,721.0526767750655
1334_2016-05-01_12_4,734,695.2581357537588
1334_2016-05-01_12_5,708,693.0175532987666
1334_2016-05-01_12_6,551,573.4729651543981
1334_2016-05-01_13_1,725,774.122308148187
1334_2016-05-01_13_2,743,767.3036025023843
1334_2016-05-01_13_3,734,741.1791187649656
1334_2016-05-01_13_4,708,738.6109473239586
1334_2016-05-01_13_5,551,618.7411071327418
1334_2016-05-01_13_6,419,515.7612481016791
1334_2016-05-01_14_1,743,718.5317208055003
1334_2016-05-01_14_2,734,692.7551636633641
1334_2016-05-01_14_3,708,690.5324367949763
1334_2016-05-01_14_4,551,571.0055768598538
1334_2016-05-01_14_5,419,468.36625134818786
1334_2016-05-01_14_6,386,421.92072030585905
1334_2016-05-01_15_1,734,717.0488921787353
1334_2016-05-01_15_2,708,714.6528598327856
1334_2016-05-01_15_3,551,594.9539307387064
1334_2016-05-01_15_4,419,492.1437635670964
1334_2016-05-01_15_5,386,445.52860960716055
1334_2016-05-01_15_6,260,374.07675103193253
1334_2016-05-01_16_1,708,731.4830426246006
1334_2016-05-01_16_2,551,611.6640511504572
1334_2016-05-01_16_3,419,508.73467809424045
1334_2016-05-01_16_4,386,462.0011686351272
1334_2016-05-01_16_5,260,390.4317988797112
1334_2016-05-01_16_6,205,325.94842273427366
1334_2016-05-01_17_1,551,588.348530769883
1334_2016-05-01_17_2,419,485.58548489525145
1334_2016-05-01_17_3,386,439.0171160805636
1334_2016-05-01_17_4,260,367.61170889687696
1334_2016-05-01_17_5,205,303.2911256545533
1334_2016-05-01_17_6,128,233.51104454196843
1334_2016-05-01_18_1,419,448.50338934782565
1334_2016-05-01_18_2,386,402.1995550723203
1334_2016-05-01_18_3,260,331.05679530354826
1334_2016-05-01_18_4,205,266.99698581415083
1334_2016-05-01_18_5,128,197.4758181587472
1334_2016-05-01_18_6,76,133.15235613538925
1334_2016-05-01_19_1,386,372.9066356396986
1334_2016-05-01_19_2,260,301.97284434557787
1334_2016-05-01_19_3,205,238.12051260118648
1334_2016-05-01_19_4,128,168.80534259564166
1334_2016-05-01_19_5,76,104.68640868562977
1334_2016-05-01_19_6,26,57.549723514379934
1334_2016-05-01_20_1,260,314.9728038684161
1334_2016-05-01_20_2,205,251.02773361367355
1334_2016-05-01_20_3,128,181.62048667147616
1334_2016-05-01_20_4,76,117.41013267900632
1334_2016-05-01_20_5,26,70.1826795936571
1334_2016-05-01_20_6,14,54.01752673519229
1334_2016-05-01_21_1,205,196.44709219250393
1334_2016-05-01_21_2,128,127.42921010721363
1334_2016-05-01_21_3,76,63.6054433386322
1334_2016-05-01_21_4,26,16.76181965910274
1334_2016-05-01_21_5,14,0.9777580619840478
