,history,ys
1227_2016-04-30_23_1,697,704.2312509563053
1227_2016-04-30_23_2,866,875.1733745224312
1227_2016-04-30_23_3,1001,892.3658093398603
1227_2016-04-30_23_4,859,800.0695787202749
1227_2016-04-30_23_5,405,443.04429683774106
1227_2016-04-30_23_6,112,177.0852209686974
1227_2016-05-01_0_1,866,868.0814820755043
1227_2016-05-01_0_2,1001,885.4105897267275
1227_2016-05-01_0_3,859,793.2483980228902
1227_2016-05-01_0_4,405,436.3545718981405
1227_2016-05-01_0_5,112,170.52441841076592
1227_2016-05-01_0_6,68,123.65476636550531
1227_2016-05-01_1_1,1001,883.3692213523094
1227_2016-05-01_1_2,859,791.2463702902878
1227_2016-05-01_1_3,405,434.3911266462506
1227_2016-05-01_1_4,112,168.59881208954002
1227_2016-05-01_1_5,68,121.76626975436929
1227_2016-05-01_1_6,45,109.31519052428453
1227_2016-05-01_2_1,859,906.6102036931776
1227_2016-05-01_2_2,405,547.5317026962502
1227_2016-05-01_2_3,112,279.55897673855134
1227_2016-05-01_2_4,68,230.5880432399015
1227_2016-05-01_2_5,45,216.0397832823758
1227_2016-05-01_2_6,76,223.77513339100102
1227_2016-05-01_3_1,405,500.8390286335574
1227_2016-05-01_3_2,112,233.76614994925342
1227_2016-05-01_3_3,68,185.67772213601526
1227_2016-05-01_3_4,45,171.9949604778237
1227_2016-05-01_3_5,76,180.5791292609722
1227_2016-05-01_3_6,107,200.46496573893333
1227_2016-05-01_4_1,112,139.77410246063832
1227_2016-05-01_4_2,68,93.49706132317462
1227_2016-05-01_4_3,45,81.59077783757198
1227_2016-05-01_4_4,76,91.9171890363745
1227_2016-05-01_4_5,107,113.51169195434062
1227_2016-05-01_4_6,156,138.7083954263809
1227_2016-05-01_5_1,68,66.2582130725788
1227_2016-05-01_5_2,45,54.876868537694804
1227_2016-05-01_5_3,76,65.71810222048997
1227_2016-05-01_5_4,107,87.817506117249
1227_2016-05-01_5_5,156,113.50938026716835
1227_2016-05-01_5_6,171,126.2197657317248
1227_2016-05-01_6_1,45,56.58508826750017
1227_2016-05-01_6_2,76,67.39340164968972
1227_2016-05-01_6_3,107,89.46051967604731
1227_2016-05-01_6_4,156,115.12073015921993
1227_2016-05-01_6_5,171,127.80006216976128
1227_2016-05-01_6_6,168,132.26265399961375
1227_2016-05-01_7_1,76,56.03157774429381
1227_2016-05-01_7_2,107,78.31765744862977
1227_2016-05-01_7_3,156,104.19260984569866
1227_2016-05-01_7_4,171,117.08254532808766
1227_2016-05-01_7_5,168,121.7516819425587
1227_2016-05-01_7_6,174,120.59118731122003
1227_2016-05-01_8_1,107,97.90125423264266
1227_2016-05-01_8_2,156,123.39879739961049
1227_2016-05-01_8_3,171,135.91859696989698
1227_2016-05-01_8_4,168,140.22473082105122
1227_2016-05-01_8_5,174,138.70822910726775
1227_2016-05-01_8_6,160,137.30816582174285
1227_2016-05-01_9_1,156,132.32219485517317
1227_2016-05-01_9_2,171,144.67002537397576
1227_2016-05-01_9_3,168,148.80750430986112
1227_2016-05-01_9_4,174,147.1255979479801
1227_2016-05-01_9_5,160,145.56331764335056
1227_2016-05-01_9_6,141,139.86586453734662
1227_2016-05-01_10_1,171,167.89151892758932
1227_2016-05-01_10_2,168,171.58148017300522
1227_2016-05-01_10_3,174,169.4606805479691
1227_2016-05-01_10_4,160,167.46796520011057
1227_2016-05-01_10_5,141,161.34837226651476
1227_2016-05-01_10_6,149,152.90352382730825
1227_2016-05-01_11_1,168,174.63005552629488
1227_2016-05-01_11_2,174,172.45050466727045
1227_2016-05-01_11_3,160,170.40017032166352
1227_2016-05-01_11_4,141,164.2240688064405
1227_2016-05-01_11_5,149,155.72380080212
1227_2016-05-01_11_6,153,157.66518937318992
1227_2016-05-01_12_1,174,165.9482215915271
1227_2016-05-01_12_2,160,164.023197303954
1227_2016-05-01_12_3,141,157.96999090874047
1227_2016-05-01_12_4,149,149.59024962636974
1227_2016-05-01_12_5,153,151.64984216438995
1227_2016-05-01_12_6,171,162.75549597687427
1227_2016-05-01_13_1,160,171.91980424297716
1227_2016-05-01_13_2,141,165.71441679654325
1227_2016-05-01_13_3,149,157.1854272507342
1227_2016-05-01_13_4,153,159.09864779328765
1227_2016-05-01_13_5,171,170.0607504476992
1227_2016-05-01_13_6,170,165.4196053223417
1227_2016-05-01_14_1,141,154.02432746201282
1227_2016-05-01_14_2,149,145.72062582752145
1227_2016-05-01_14_3,153,147.8547926000304
1227_2016-05-01_14_4,171,159.0335834746222
