,history,ys
1282_2016-04-30_23_1,751,731.3288982089208
1282_2016-04-30_23_2,601,576.434851621172
1282_2016-04-30_23_3,388,393.4662801474359
1282_2016-04-30_23_4,307,288.4444317657095
1282_2016-04-30_23_5,160,173.16503912847168
1282_2016-04-30_23_6,75,78.40948049551832
1282_2016-05-01_0_1,601,595.9962454383887
1282_2016-05-01_0_2,388,412.9185778446483
1282_2016-05-01_0_3,307,307.78824178439754
1282_2016-05-01_0_4,160,192.40096651676754
1282_2016-05-01_0_5,75,97.53812692713211
1282_2016-05-01_0_6,138,112.48725983580778
1282_2016-05-01_1_1,388,417.8944258974891
1282_2016-05-01_1_2,307,312.7363389662437
1282_2016-05-01_1_3,160,197.32146759738566
1282_2016-05-01_1_4,75,102.4311858131199
1282_2016-05-01_1_5,138,117.35302957540853
1282_2016-05-01_1_6,221,176.3685217131449
1282_2016-05-01_2_1,307,283.0086376848859
1282_2016-05-01_2_2,160,167.75956108999662
1282_2016-05-01_2_3,75,73.0341494233727
1282_2016-05-01_2_4,138,88.11994380388978
1282_2016-05-01_2_5,221,147.29847218859425
1282_2016-05-01_2_6,335,237.3487508499071
1282_2016-05-01_3_1,160,191.61712084652765
1282_2016-05-01_3_2,75,96.75865285342081
1282_2016-05-01_3_3,138,111.71213297773363
1282_2016-05-01_3_4,221,170.75908503790197
1282_2016-05-01_3_5,335,260.6785211908182
1282_2016-05-01_3_6,585,405.6904009349186
1282_2016-05-01_4_1,75,65.31786428885073
1282_2016-05-01_4_2,138,80.44669326991254
1282_2016-05-01_4_3,221,139.6680162462958
1282_2016-05-01_4_4,335,229.7608508289784
1282_2016-05-01_4_5,585,374.94516194006434
1282_2016-05-01_4_6,833,575.6488469193132
1282_2016-05-01_5_1,138,90.07483060807726
1282_2016-05-01_5_2,221,149.2424563665487
1282_2016-05-01_5_3,335,239.28189320681622
1282_2016-05-01_5_4,585,384.4131043807749
1282_2016-05-01_5_5,833,585.06398556729
1282_2016-05-01_5_6,939,780.5569839943871
1282_2016-05-01_6_1,221,196.90034163342102
1282_2016-05-01_6_2,335,286.6739850226286
1282_2016-05-01_6_3,585,431.5408851058592
1282_2016-05-01_6_4,833,631.9289292946862
1282_2016-05-01_6_5,939,827.1605565959499
1282_2016-05-01_6_6,1079,947.8878355242562
1282_2016-05-01_7_1,335,310.63923685121813
1282_2016-05-01_7_2,585,455.37247999702123
1282_2016-05-01_7_3,833,655.6276126683749
1282_2016-05-01_7_4,939,850.7270697148277
1282_2016-05-01_7_5,1079,971.3229155168793
1282_2016-05-01_7_6,1063,985.0625294915465
1282_2016-05-01_8_1,585,479.5973803967216
1282_2016-05-01_8_2,833,679.7174080410107
1282_2016-05-01_8_3,939,874.6825135565141
1282_2016-05-01_8_4,1079,995.1447571213976
1282_2016-05-01_8_5,1063,1008.7515139737814
1282_2016-05-01_8_6,1170,1057.9613350645418
1282_2016-05-01_9_1,833,784.532185236716
1282_2016-05-01_9_2,939,978.9127268086678
1282_2016-05-01_9_3,1079,1098.7936666096543
1282_2016-05-01_9_4,1063,1111.8223616954024
1282_2016-05-01_9_5,1170,1160.4573449358008
1282_2016-05-01_9_6,1042,1120.9060304217908
1282_2016-05-01_10_1,939,1027.1102310518957
1282_2016-05-01_10_2,1079,1146.7223678853657
1282_2016-05-01_10_3,1063,1159.4837591483456
1282_2016-05-01_10_4,1170,1207.8529293498227
1282_2016-05-01_10_5,1042,1168.0372842664667
1282_2016-05-01_10_6,1029,1119.0254085385363
1282_2016-05-01_11_1,1079,1059.1035376216887
1282_2016-05-01_11_2,1063,1072.3535890747548
1282_2016-05-01_11_3,1170,1121.2086941528135
1282_2016-05-01_11_4,1042,1081.8762738319183
