,history,ys
1172_2016-04-30_23_1,25,17.5795466880687
1172_2016-04-30_23_2,26,14.473689273616856
1172_2016-04-30_23_3,14,8.759703811670647
1172_2016-04-30_23_4,7,4.956288279847358
1172_2016-04-30_23_5,3,2.6738885072431113
1172_2016-04-30_23_6,1,0.9290807803633094
1172_2016-05-01_0_1,26,18.68599117979156
1172_2016-05-01_0_2,14,13.416528927823688
1172_2016-05-01_0_3,7,8.88591625918403
1172_2016-05-01_0_4,3,6.326440027530262
1172_2016-05-01_0_5,1,4.202313796050959
1172_2016-05-01_0_6,2,4.1429301349956225
1172_2016-05-01_1_1,14,17.568406447975363
1172_2016-05-01_1_2,7,13.47594041834781
1172_2016-05-01_1_3,3,10.199698505525573
1172_2016-05-01_1_4,1,7.80247040544454
1172_2016-05-01_1_5,2,7.369209466049861
1172_2016-05-01_1_6,3,7.561113539007776
1172_2016-05-01_2_1,7,11.45029526555854
1172_2016-05-01_2_2,3,7.960287505545956
1172_2016-05-01_2_3,1,5.912759732774088
1172_2016-05-01_2_4,2,5.6127415187887495
1172_2016-05-01_2_5,3,5.987055283008093
1172_2016-05-01_2_6,4,6.5818200982196995
1172_2016-05-01_3_1,3,5.434028469590437
1172_2016-05-01_3_2,1,3.1199051865932526
1172_2016-05-01_3_3,2,3.2560115379222827
1172_2016-05-01_3_4,3,3.7964973676572416
1172_2016-05-01_3_5,4,4.618752239634471
1172_2016-05-01_3_6,12,5.670923676258282
1172_2016-05-01_4_1,1,1.7382021650738273
1172_2016-05-01_4_2,2,1.7284977278973512
1172_2016-05-01_4_3,3,2.507515957151582
1172_2016-05-01_4_4,4,3.4206563803518693
1172_2016-05-01_4_5,12,4.597250409562192
1172_2016-05-01_4_6,13,5.46469609844547
1172_2016-05-01_5_1,2,1.3094491527809256
1172_2016-05-01_5_2,3,2.0442452863979597
1172_2016-05-01_5_3,4,3.0297287967746307
1172_2016-05-01_5_4,12,4.23388696975936
1172_2016-05-01_5_5,13,5.139068054254882
1172_2016-05-01_5_6,12,4.085519285655982
1172_2016-05-01_6_1,3,2.4362440670350414
1172_2016-05-01_6_2,4,3.4630951147244957
1172_2016-05-01_6_3,12,4.599579982883441
1172_2016-05-01_6_4,13,5.478976202829857
1172_2016-05-01_6_5,12,4.390127877221969
1172_2016-05-01_6_6,12,2.7054377210088956
1172_2016-05-01_7_1,4,3.7831173682473787
1172_2016-05-01_7_2,12,4.953374108073917
1172_2016-05-01_7_3,13,5.77752280026402
1172_2016-05-01_7_4,12,4.667624076370769
1172_2016-05-01_7_5,12,2.9541158616830834
1172_2016-05-01_7_6,7,2.4501679863370063
1172_2016-05-01_8_1,12,5.076489918489276
1172_2016-05-01_8_2,13,5.9136309926272865
1172_2016-05-01_8_3,12,4.782477983826385
1172_2016-05-01_8_4,12,3.0608714671739476
1172_2016-05-01_8_5,7,2.545836992116
1172_2016-05-01_8_6,3,1.998890441256489
1172_2016-05-01_9_1,13,9.84383761044603
1172_2016-05-01_9_2,12,9.127438363494417
1172_2016-05-01_9_3,12,6.727334658550462
1172_2016-05-01_9_4,7,5.953779365836515
1172_2016-05-01_9_5,3,5.052917039174527
1172_2016-05-01_9_6,5,4.28932221982626
1172_2016-05-01_10_1,12,10.91906864413221
1172_2016-05-01_10_2,12,8.708035253041126
1172_2016-05-01_10_3,7,7.625179145871436
1172_2016-05-01_10_4,3,6.606467105408703
1172_2016-05-01_10_5,5,5.6815356739219505
1172_2016-05-01_10_6,5,4.72682941683312
1172_2016-05-01_11_1,12,9.321637821423954
1172_2016-05-01_11_2,7,8.303535046143569
1172_2016-05-01_11_3,3,7.178892794406789
1172_2016-05-01_11_4,5,6.213599862083169
1172_2016-05-01_11_5,5,5.2036385891284995
1172_2016-05-01_11_6,10,5.950949448627091
1172_2016-05-01_12_1,7,9.823936783878613
1172_2016-05-01_12_2,3,8.859742162907306
1172_2016-05-01_12_3,5,7.631972367548101
1172_2016-05-01_12_4,5,6.522002230269903
1172_2016-05-01_12_5,10,7.132400654146833
1172_2016-05-01_12_6,1,6.3717239649915856
1172_2016-05-01_13_1,3,7.256703399962406
1172_2016-05-01_13_2,5,5.859765308385067
1172_2016-05-01_13_3,5,5.026538202490821
1172_2016-05-01_13_4,10,5.742381182349081
1172_2016-05-01_13_5,1,5.126058407020369
1172_2016-05-01_13_6,4,3.3172505829357424
1172_2016-05-01_14_1,5,3.4434008233674707
1172_2016-05-01_14_2,5,2.3551753528538386
1172_2016-05-01_14_3,10,3.488171085327897
1172_2016-05-01_14_4,1,3.030791740502178
1172_2016-05-01_14_5,4,1.4395779501406896
1172_2016-05-01_14_6,5,1.1715175766691517
1172_2016-05-01_15_1,5,3.238795989390482
1172_2016-05-01_15_2,10,4.465039995731281
1172_2016-05-01_15_3,1,3.8551154603579936
1172_2016-05-01_15_4,4,2.2057789421939784
1172_2016-05-01_15_5,5,1.8581483797972314
1172_2016-05-01_15_6,7,1.7535408247465714
1172_2016-05-01_16_1,10,5.464806815788553
1172_2016-05-01_16_2,1,4.9603874331751445
1172_2016-05-01_16_3,4,3.1384546516796896
1172_2016-05-01_16_4,5,2.7250615070780433
1172_2016-05-01_16_5,7,2.530424779480083
1172_2016-05-01_16_6,3,3.594854013061612
1172_2016-05-01_17_1,1,7.534839706058237
1172_2016-05-01_17_2,4,5.984588255523526
1172_2016-05-01_17_3,5,5.126750632959208
1172_2016-05-01_17_4,7,4.762771788948176
1172_2016-05-01_17_5,3,5.595371156564656
1172_2016-05-01_17_6,1,5.169149968720727
1172_2016-05-01_18_1,4,2.2750146495397483
1172_2016-05-01_18_2,5,1.0257066139536075
1172_2016-05-01_18_3,7,1.3021356431595097
1172_2016-05-01_18_4,3,2.378743047764713
1172_2016-05-01_18_5,1,2.286569595402637
1172_2016-05-01_18_6,4,0.15718237078696706
1172_2016-05-01_19_1,5,2.004913513373613
1172_2016-05-01_19_2,7,2.384678011845156
1172_2016-05-01_19_3,3,3.2922385462425883
1172_2016-05-01_19_4,1,3.135654900496595
1172_2016-05-01_19_5,4,0.9180899276912613
1172_2016-05-01_19_6,3,-0.9529719682776578
1172_2016-05-01_20_1,7,4.084871785248312
1172_2016-05-01_20_2,3,5.171853360818146
1172_2016-05-01_20_3,1,4.72175418090794
1172_2016-05-01_20_4,4,2.3923539975869406
1172_2016-05-01_20_5,3,0.36818936254053325
1172_2016-05-01_20_6,0,-0.648452340184213
1172_2016-05-01_21_1,3,6.826657942095981
1172_2016-05-01_21_2,1,6.551189892798276
1172_2016-05-01_21_3,4,3.9361100074284123
1172_2016-05-01_21_4,3,1.803095768528285
1172_2016-05-01_21_5,0,0.6374386312131097
1172_2016-05-01_21_6,0,0.042319065539329515
1172_2016-05-01_22_1,1,4.378945440043379
1172_2016-05-01_22_2,4,1.5346291185147543
1172_2016-05-01_22_3,3,-0.2233764002855545
1172_2016-05-01_22_4,0,-1.2461478151227143
1172_2016-05-01_22_5,0,-1.645656397586647
1172_2016-05-01_22_6,0,-1.9332594554267226
1172_2016-05-01_23_1,4,-0.38346641010607563
1172_2016-05-01_23_2,3,-2.3438880900504295
1172_2016-05-01_23_3,0,-3.035526170282893
1172_2016-05-01_23_4,0,-3.3088664179439644
1172_2016-05-01_23_5,0,-3.423744646509833
1172_2016-05-01_23_6,5,-1.9909429588148062
1172_2016-05-02_0_1,3,0.14443481136230307
1172_2016-05-02_0_2,0,-0.284611149825424
1172_2016-05-02_0_3,0,-0.9875268006002749
1172_2016-05-02_0_4,0,-1.2660817346474422
1172_2016-05-02_0_5,5,-0.0573539483365928
1172_2016-05-02_0_6,6,5.2768630532298175
1172_2016-05-02_1_1,0,1.3363818248172636
