,history,ys
1435_2016-04-30_23_1,11,6.284481445980884
1435_2016-04-30_23_2,6,4.129474921055635
1435_2016-04-30_23_3,10,2.3637224649637165
1435_2016-04-30_23_4,5,0.5280188685139064
1435_2016-04-30_23_5,8,0.15006352835901948
1435_2016-04-30_23_6,2,-0.27754274569388837
1435_2016-05-01_0_1,6,6.579385748754177
1435_2016-05-01_0_2,10,5.5870614271795525
1435_2016-05-01_0_3,5,3.2160500844194884
1435_2016-05-01_0_4,8,2.8798972926380713
1435_2016-05-01_0_5,2,2.252586798947047
1435_2016-05-01_0_6,4,4.926830369071172
1435_2016-05-01_1_1,10,5.286046087503437
1435_2016-05-01_1_2,5,2.820005272652142
1435_2016-05-01_1_3,8,2.5496246066416064
1435_2016-05-01_1_4,2,1.9171779226224697
1435_2016-05-01_1_5,4,4.615958726032587
1435_2016-05-01_1_6,14,6.517347220087916
1435_2016-05-01_2_1,5,5.269103203070425
1435_2016-05-01_2_2,8,5.771894042797101
1435_2016-05-01_2_3,2,4.604317231263527
1435_2016-05-01_2_4,4,7.3448867126737545
1435_2016-05-01_2_5,14,9.046637250326006
1435_2016-05-01_2_6,13,9.859882032550018
1435_2016-05-01_3_1,8,5.632083575842479
1435_2016-05-01_3_2,2,4.420369097166024
1435_2016-05-01_3_3,4,7.19148729289267
1435_2016-05-01_3_4,14,8.890852260530734
1435_2016-05-01_3_5,13,9.715493678046425
1435_2016-05-01_3_6,17,11.921877966659883
1435_2016-05-01_4_1,2,5.650601577469654
1435_2016-05-01_4_2,4,8.810099791565237
1435_2016-05-01_4_3,14,10.240657842223529
1435_2016-05-01_4_4,13,11.08629057590758
1435_2016-05-01_4_5,17,13.19239259519318
1435_2016-05-01_4_6,15,14.831745303462327
1435_2016-05-01_5_1,4,6.9134582600345285
1435_2016-05-01_5_2,14,7.745253325120058
1435_2016-05-01_5_3,13,9.00530396019193
1435_2016-05-01_5_4,17,11.07904380185353
1435_2016-05-01_5_5,15,12.873001042134723
1435_2016-05-01_5_6,14,10.63568713891775
1435_2016-05-01_6_1,14,6.231588845691226
1435_2016-05-01_6_2,13,7.0137809883748226
1435_2016-05-01_6_3,17,9.418257896868404
1435_2016-05-01_6_4,15,11.186387653182777
1435_2016-05-01_6_5,14,9.072459948451336
1435_2016-05-01_6_6,10,8.22306943520313
1435_2016-05-01_7_1,13,11.049798317738096
1435_2016-05-01_7_2,17,14.728431541896981
1435_2016-05-01_7_3,15,15.614687837257604
1435_2016-05-01_7_4,14,13.569626234810123
1435_2016-05-01_7_5,10,12.391240199727527
1435_2016-05-01_7_6,14,11.923016148404749
1435_2016-05-01_8_1,17,15.741643591184143
1435_2016-05-01_8_2,15,16.94776732673514
1435_2016-05-01_8_3,14,14.681317969065638
1435_2016-05-01_8_4,10,13.520220255347253
1435_2016-05-01_8_5,14,12.969404331968091
1435_2016-05-01_8_6,8,12.482104823311094
1435_2016-05-01_9_1,15,17.601536568812293
1435_2016-05-01_9_2,14,15.54147983555497
1435_2016-05-01_9_3,10,14.237532947235382
1435_2016-05-01_9_4,14,13.69787221369335
1435_2016-05-01_9_5,8,13.157280775045956
1435_2016-05-01_9_6,12,11.860767867856325
1435_2016-05-01_10_1,14,14.189871834107347
1435_2016-05-01_10_2,10,12.459227107099359
1435_2016-05-01_10_3,14,12.214893952410273
1435_2016-05-01_10_4,8,11.651240180953177
1435_2016-05-01_10_5,12,10.464903455742911
1435_2016-05-01_10_6,7,9.392823009651421
1435_2016-05-01_11_1,10,12.360580678943945
1435_2016-05-01_11_2,14,12.085105197749568
1435_2016-05-01_11_3,8,11.543005760654527
1435_2016-05-01_11_4,12,10.354985842718136
1435_2016-05-01_11_5,7,9.29094654968909
1435_2016-05-01_11_6,9,9.444990401161206
1435_2016-05-01_12_1,14,10.858683946565726
1435_2016-05-01_12_2,8,9.929407682579171
1435_2016-05-01_12_3,12,9.009361924590042
1435_2016-05-01_12_4,7,7.924396345959401
1435_2016-05-01_12_5,9,8.178411794824452
1435_2016-05-01_12_6,9,7.518457000194143
1435_2016-05-01_13_1,8,11.561453898572212
1435_2016-05-01_13_2,12,11.15663932614721
1435_2016-05-01_13_3,7,9.715070163467708
1435_2016-05-01_13_4,9,9.996933030336898
1435_2016-05-01_13_5,9,9.20394216260004
1435_2016-05-01_13_6,7,8.078085535800945
1435_2016-05-01_14_1,12,9.306313774777134
1435_2016-05-01_14_2,7,7.280603416725954
1435_2016-05-01_14_3,9,7.966764101150677
1435_2016-05-01_14_4,9,7.1422013400643465
1435_2016-05-01_14_5,7,6.167173803097861
1435_2016-05-01_14_6,12,5.156529073176994
1435_2016-05-01_15_1,7,8.68008705230008
1435_2016-05-01_15_2,9,9.808059742823973
1435_2016-05-01_15_3,9,8.677708533240919
1435_2016-05-01_15_4,7,7.726560225555983
1435_2016-05-01_15_5,12,6.60183673644975
1435_2016-05-01_15_6,6,6.855453435674971
1435_2016-05-01_16_1,9,8.935183639431717
1435_2016-05-01_16_2,9,7.52926854863361
1435_2016-05-01_16_3,7,6.768844464227414
1435_2016-05-01_16_4,12,5.629227189958242
1435_2016-05-01_16_5,6,5.953996291588435
1435_2016-05-01_16_6,11,5.692594467705842
1435_2016-05-01_17_1,9,7.5629433824295464
1435_2016-05-01_17_2,7,6.813150323278846
1435_2016-05-01_17_3,12,5.666175067166877
1435_2016-05-01_17_4,6,5.991518758636346
1435_2016-05-01_17_5,11,5.727371934271028
1435_2016-05-01_17_6,3,5.709014262453783
1435_2016-05-01_18_1,7,7.559761862830732
1435_2016-05-01_18_2,12,6.648489214224344
1435_2016-05-01_18_3,6,6.810697604568507
1435_2016-05-01_18_4,11,6.559290127548181
1435_2016-05-01_18_5,3,6.480072495771051
1435_2016-05-01_18_6,3,1.6011919513787456
1435_2016-05-01_19_1,12,6.357669311180409
1435_2016-05-01_19_2,6,6.42806689251522
1435_2016-05-01_19_3,11,6.240203829079475
1435_2016-05-01_19_4,3,6.156023970543918
