,history,ys
1233_2016-04-30_23_1,780,839.5557271382644
1233_2016-04-30_23_2,545,674.6663516651307
1233_2016-04-30_23_3,363,500.24073117755444
1233_2016-04-30_23_4,187,371.06977331026127
1233_2016-04-30_23_5,153,295.4248873515576
1233_2016-04-30_23_6,82,233.38404712740936
1233_2016-05-01_0_1,545,615.5404603186427
1233_2016-05-01_0_2,363,441.54157333836457
1233_2016-05-01_0_3,187,312.79426908423005
1233_2016-05-01_0_4,153,237.5699790732849
1233_2016-05-01_0_5,82,175.94669919980134
1233_2016-05-01_0_6,105,193.6585961318071
1233_2016-05-01_1_1,363,371.5102297087507
1233_2016-05-01_1_2,187,243.26836765949957
1233_2016-05-01_1_3,153,168.54587188940866
1233_2016-05-01_1_4,82,107.4207646214607
1233_2016-05-01_1_5,105,125.62723866237019
1233_2016-05-01_1_6,155,170.6885862361861
1233_2016-05-01_2_1,187,234.8195594378305
1233_2016-05-01_2_2,153,160.15804185314732
1233_2016-05-01_2_3,82,99.09347266840592
1233_2016-05-01_2_4,105,117.36004786670168
1233_2016-05-01_2_5,155,162.48106282553954
1233_2016-05-01_2_6,281,263.8796754853875
1233_2016-05-01_3_1,153,112.68361392795265
1233_2016-05-01_3_2,82,51.96168531359643
1233_2016-05-01_3_3,105,70.56842811808161
1233_2016-05-01_3_4,155,116.0271555672137
1233_2016-05-01_3_5,281,217.7610433209436
1233_2016-05-01_3_6,456,344.27095747862927
1233_2016-05-01_4_1,82,91.98709306061033
1233_2016-05-01_4_2,105,110.30495763865446
1233_2016-05-01_4_3,155,155.47689180274665
1233_2016-05-01_4_4,281,256.92605616504176
1233_2016-05-01_4_5,456,383.15330188570715
1233_2016-05-01_4_6,555,525.3667335771645
1233_2016-05-01_5_1,105,100.38994513619576
1233_2016-05-01_5_2,155,145.63343962629278
1233_2016-05-01_5_3,281,247.15364783715444
1233_2016-05-01_5_4,456,373.4514246565575
1233_2016-05-01_5_5,555,515.7348783976295
1233_2016-05-01_5_6,695,596.7186758513235
1233_2016-05-01_6_1,155,150.21022201274297
1233_2016-05-01_6_2,281,251.69739788607143
1233_2016-05-01_6_3,456,377.96238077458383
1233_2016-05-01_6_4,555,520.2132772707387
1233_2016-05-01_6_5,695,601.1647524572384
1233_2016-05-01_6_6,700,617.8911562887965
1233_2016-05-01_7_1,281,256.4526062674733
