,history,ys
1229_2016-04-30_23_1,992,1032.0500001000205
1229_2016-04-30_23_2,891,997.7812062007738
1229_2016-04-30_23_3,785,836.1258996109348
1229_2016-04-30_23_4,545,648.584260739402
1229_2016-04-30_23_5,308,426.3278355935427
1229_2016-04-30_23_6,107,233.66370732254353
1229_2016-05-01_0_1,891,958.0099960649593
1229_2016-05-01_0_2,785,796.6315387690651
1229_2016-05-01_0_3,545,609.3648220303149
1229_2016-05-01_0_4,308,387.38140527113654
1229_2016-05-01_0_5,107,194.98838496239483
1229_2016-05-01_0_6,113,165.46187346357863
1229_2016-05-01_1_1,785,730.0880024883187
1229_2016-05-01_1_2,545,543.284498484937
1229_2016-05-01_1_3,308,321.7610700151448
1229_2016-05-01_1_4,107,129.82483599532958
1229_2016-05-01_1_5,113,100.75193107425832
1229_2016-05-01_1_6,144,131.78626352144147
1229_2016-05-01_2_1,545,597.8142509583531
1229_2016-05-01_2_2,308,375.91123827627007
1229_2016-05-01_2_3,107,183.59806234800146
1229_2016-05-01_2_4,113,154.1508394291111
1229_2016-05-01_2_5,144,184.81345952394219
1229_2016-05-01_2_6,276,247.63200487391964
1229_2016-05-01_3_1,308,323.46462984219824
1229_2016-05-01_3_2,107,131.51653726103416
1229_2016-05-01_3_3,113,102.43185632662619
1229_2016-05-01_3_4,144,133.45449473386412
1229_2016-05-01_3_5,276,196.63055229157482
1229_2016-05-01_3_6,411,300.26175805552475
1229_2016-05-01_4_1,107,116.15955744603679
1229_2016-05-01_4_2,113,87.18177718184705
1229_2016-05-01_4_3,144,118.31057211863032
1229_2016-05-01_4_4,276,181.59204724521226
1229_2016-05-01_4_5,411,285.3279367612999
1229_2016-05-01_4_6,498,402.81097674075073
1229_2016-05-01_5_1,113,78.08597985281762
1229_2016-05-01_5_2,144,109.27809106938741
1229_2016-05-01_5_3,276,172.62244172810716
1229_2016-05-01_5_4,411,276.4207690967493
1229_2016-05-01_5_5,498,393.9658122958799
1229_2016-05-01_5_6,571,470.3876270147746
1229_2016-05-01_6_1,144,143.94907305420264
1229_2016-05-01_6_2,276,207.05207735081535
1229_2016-05-01_6_3,411,310.6107383809081
1229_2016-05-01_6_4,498,427.91778357032274
1229_2016-05-01_6_5,571,504.1032569950181
1229_2016-05-01_6_6,654,512.9959287214624
1229_2016-05-01_7_1,276,207.10264979170978
1229_2016-05-01_7_2,411,310.6609587846252
1229_2016-05-01_7_3,498,427.9676543874101
1229_2016-05-01_7_4,571,504.152780658965
1229_2016-05-01_7_5,654,513.0451076488184
1229_2016-05-01_7_6,602,493.85983159303277
1229_2016-05-01_8_1,411,379.0787112463368
1229_2016-05-01_8_2,498,495.9091476053712
1229_2016-05-01_8_3,571,571.621329896526
1229_2016-05-01_8_4,654,580.0440050916234
1229_2016-05-01_8_5,602,560.3923465096639
1229_2016-05-01_8_6,535,523.4740677918494
1229_2016-05-01_9_1,498,527.6082307428842
1229_2016-05-01_9_2,571,603.0997542017996
1229_2016-05-01_9_3,654,611.3033065813311
1229_2016-05-01_9_4,602,591.4340505081943
1229_2016-05-01_9_5,535,554.299689005735
1229_2016-05-01_9_6,465,517.7396653710717
1229_2016-05-01_10_1,571,573.6976277677392
1229_2016-05-01_10_2,654,582.1058497541535
1229_2016-05-01_10_3,602,562.4398385729872
1229_2016-05-01_10_4,535,525.5073071650949
1229_2016-05-01_10_5,465,489.1477086760672
1229_2016-05-01_10_6,498,478.0552910141583
1229_2016-05-01_11_1,654,579.4270003021928
1229_2016-05-01_11_2,602,559.7796367200518
1229_2016-05-01_11_3,535,522.8656231043569
1229_2016-05-01_11_4,465,486.5244135042905
1229_2016-05-01_11_5,498,475.45025672540817
1229_2016-05-01_11_6,481,504.87228388013966
1229_2016-05-01_12_1,602,633.8335302040125
1229_2016-05-01_12_2,535,596.4040238976276
1229_2016-05-01_12_3,465,559.5509099761202
1229_2016-05-01_12_4,498,547.9684122662362
1229_2016-05-01_12_5,481,576.8856370754743
1229_2016-05-01_12_6,593,612.5313730291059
1229_2016-05-01_13_1,535,564.7920884183081
1229_2016-05-01_13_2,465,528.1590266900279
1229_2016-05-01_13_3,498,516.7950493795403
1229_2016-05-01_13_4,481,545.9292734572341
1229_2016-05-01_13_5,593,581.790498137046
1229_2016-05-01_13_6,488,560.9371778371508
1229_2016-05-01_14_1,465,498.57432242260654
1229_2016-05-01_14_2,498,487.416285652023
1229_2016-05-01_14_3,481,516.7550167076831
1229_2016-05-01_14_4,593,552.8193247826168
1229_2016-05-01_14_5,488,532.167674204627
1229_2016-05-01_14_6,462,487.6062040582796
1229_2016-05-01_15_1,498,454.0756756919148
1229_2016-05-01_15_2,481,483.64649232645553
1229_2016-05-01_15_3,593,519.9412704214665
1229_2016-05-01_15_4,488,499.5184855507329
1229_2016-05-01_15_5,462,455.1842879665188
1229_2016-05-01_15_6,345,429.71511359084104
1229_2016-05-01_16_1,481,527.265057314415
1229_2016-05-01_16_2,593,563.2562044945362
1229_2016-05-01_16_3,488,542.5319022982184
