,history,ys
1230_2016-04-30_23_1,1258,1445.3725868391207
1230_2016-04-30_23_2,1022,1286.0691949286447
1230_2016-04-30_23_3,818,1036.0948261907865
1230_2016-04-30_23_4,611,843.2560097979356
1230_2016-04-30_23_5,379,590.6195991069319
1230_2016-04-30_23_6,201,413.9403599584164
1230_2016-05-01_0_1,1022,1099.787387981376
1230_2016-05-01_0_2,818,850.8974492162461
1230_2016-05-01_0_3,611,659.1367498427273
1230_2016-05-01_0_4,379,407.5721799681941
1230_2016-05-01_0_5,201,231.95854196987983
1230_2016-05-01_0_6,122,182.58831807269348
1230_2016-05-01_1_1,818,773.5628965192686
1230_2016-05-01_1_2,611,582.2523962727955
1230_2016-05-01_1_3,379,331.1354047142095
1230_2016-05-01_1_4,201,155.9667394776613
1230_2016-05-01_1_5,122,107.03889795615987
1230_2016-05-01_1_6,189,134.68994457188603
1230_2016-05-01_2_1,611,626.4308114376605
1230_2016-05-01_2_2,379,375.05663750395416
1230_2016-05-01_2_3,201,199.63228706627496
1230_2016-05-01_2_4,122,150.45024880191022
1230_2016-05-01_2_5,189,177.84857846805755
1230_2016-05-01_2_6,308,264.1375773265322
1230_2016-05-01_3_1,379,359.7156557426359
1230_2016-05-01_3_2,201,184.3806120424511
1230_2016-05-01_3_3,122,135.28736062099495
1230_2016-05-01_3_4,189,162.77396026200438
1230_2016-05-01_3_5,308,249.15071523621555
1230_2016-05-01_3_6,494,392.19137612731447
1230_2016-05-01_4_1,201,203.55269348005965
1230_2016-05-01_4_2,122,154.34783277108772
1230_2016-05-01_4_3,189,181.72347285231706
1230_2016-05-01_4_4,308,267.98991421212713
1230_2016-05-01_4_5,494,410.92090367386606
1230_2016-05-01_4_6,710,572.9851376472849
1230_2016-05-01_5_1,122,151.80999966502975
1230_2016-05-01_5_2,189,179.2004136113568
1230_2016-05-01_5_3,308,265.48154283096756
1230_2016-05-01_5_4,494,408.4271346478856
1230_2016-05-01_5_5,710,570.5058859696228
1230_2016-05-01_5_6,812,669.4875854534031
1230_2016-05-01_6_1,189,149.56395132849843
1230_2016-05-01_6_2,308,236.01760769132216
1230_2016-05-01_6_3,494,379.1347222935491
1230_2016-05-01_6_4,710,541.3839978895088
1230_2016-05-01_6_5,812,640.5352289492065
1230_2016-05-01_6_6,888,694.5503177655802
1230_2016-05-01_7_1,308,275.22408143070254
1230_2016-05-01_7_2,494,418.11295755948584
1230_2016-05-01_7_3,710,580.135323360554
1230_2016-05-01_7_4,812,679.0609655690783
1230_2016-05-01_7_5,888,732.8517787881907
1230_2016-05-01_7_6,782,690.1656779665569
1230_2016-05-01_8_1,494,450.69807280202417
1230_2016-05-01_8_2,710,612.5307460281014
1230_2016-05-01_8_3,812,711.2677999472184
1230_2016-05-01_8_4,888,764.8711227339654
1230_2016-05-01_8_5,782,721.9986229458898
1230_2016-05-01_8_6,677,689.6329467488155
1230_2016-05-01_9_1,710,655.5805932806445
1230_2016-05-01_9_2,812,754.0670347247857
1230_2016-05-01_9_3,888,807.4212039642099
1230_2016-05-01_9_4,782,764.3010010633919
1230_2016-05-01_9_5,677,731.6890637445255
1230_2016-05-01_9_6,734,687.7016966313805
1230_2016-05-01_10_1,812,808.1696416626078
