,history,ys
1221_2016-04-30_23_1,18,28.21443934659662
1221_2016-04-30_23_2,18,22.918557366378803
1221_2016-04-30_23_3,14,13.699398627223934
1221_2016-04-30_23_4,7,9.415521791480675
1221_2016-04-30_23_5,4,5.0521064906694315
1221_2016-04-30_23_6,1,0.5263193118196074
1221_2016-05-01_0_1,18,14.887349961778297
1221_2016-05-01_0_2,14,7.384779666056865
1221_2016-05-01_0_3,7,4.450588050398423
1221_2016-05-01_0_4,4,1.1483765578056617
1221_2016-05-01_0_5,1,-2.5430282733537575
1221_2016-05-01_0_6,2,-2.3813522807736516
1221_2016-05-01_1_1,14,9.832132593285852
1221_2016-05-01_1_2,7,6.374844319772732
1221_2016-05-01_1_3,4,2.661342729962443
1221_2016-05-01_1_4,1,-1.3534431466101902
1221_2016-05-01_1_5,2,-1.4460288083709465
1221_2016-05-01_1_6,3,-1.4213632757479098
1221_2016-05-01_2_1,7,9.651872695231122
1221_2016-05-01_2_2,4,5.237939806025801
1221_2016-05-01_2_3,1,0.6724326566317056
1221_2016-05-01_2_4,2,0.14683676160460335
1221_2016-05-01_2_5,3,-0.1689564302969888
1221_2016-05-01_2_6,2,0.5613796482342484
1221_2016-05-01_3_1,4,3.1528777773306738
1221_2016-05-01_3_2,1,-0.9669686884344983
1221_2016-05-01_3_3,2,-1.1421593129567154
1221_2016-05-01_3_4,3,-1.1824427771484318
1221_2016-05-01_3_5,2,-0.23548435742523555
1221_2016-05-01_3_6,3,0.3238030896823684
1221_2016-05-01_4_1,1,-0.30091017690489785
1221_2016-05-01_4_2,2,-0.6184639961426748
1221_2016-05-01_4_3,3,-0.770681978201311
1221_2016-05-01_4_4,2,0.08826678203697935
1221_2016-05-01_4_5,3,0.5783557342544007
1221_2016-05-01_4_6,6,0.6065335199173147
1221_2016-05-01_5_1,2,0.404389935528076
1221_2016-05-01_5_2,3,0.03354738682947467
1221_2016-05-01_5_3,2,0.7206003455609018
1221_2016-05-01_5_4,3,1.0755344657765413
1221_2016-05-01_5_5,6,0.9974453824798863
1221_2016-05-01_5_6,12,0.3109698141144477
1221_2016-05-01_6_1,3,1.2881121191475304
1221_2016-05-01_6_2,2,1.7070146974264853
1221_2016-05-01_6_3,3,1.851112838499139
1221_2016-05-01_6_4,6,1.6072518102730222
1221_2016-05-01_6_5,12,0.7904363547716227
1221_2016-05-01_6_6,6,0.8795276660265531
1221_2016-05-01_7_1,2,3.053004052106939
1221_2016-05-01_7_2,3,2.9094107347439193
1221_2016-05-01_7_3,6,2.439349354953843
1221_2016-05-01_7_4,12,1.4446815595676306
1221_2016-05-01_7_5,6,1.393934649600526
1221_2016-05-01_7_6,7,0.9213207320581328
1221_2016-05-01_8_1,3,2.0814755291593503
1221_2016-05-01_8_2,6,1.7883768318426516
1221_2016-05-01_8_3,12,0.9328477554397478
1221_2016-05-01_8_4,6,0.9915000863167044
1221_2016-05-01_8_5,7,0.6049024407704087
1221_2016-05-01_8_6,5,-0.4187658398108205
1221_2016-05-01_9_1,6,2.5105760912645705
1221_2016-05-01_9_2,12,1.5006843094645048
1221_2016-05-01_9_3,6,1.437967384475948
1221_2016-05-01_9_4,7,0.9559419201994211
1221_2016-05-01_9_5,5,-0.14275745884796787
1221_2016-05-01_9_6,3,-0.31550238159915633
1221_2016-05-01_10_1,12,4.2442795458455915
1221_2016-05-01_10_2,6,3.5951471992439665
1221_2016-05-01_10_3,7,2.652046612151226
1221_2016-05-01_10_4,5,1.1908222021365258
1221_2016-05-01_10_5,3,0.7330382660568384
1221_2016-05-01_10_6,2,0.16446329443503882
1221_2016-05-01_11_1,6,9.693161728075678
1221_2016-05-01_11_2,7,7.446672902984568
1221_2016-05-01_11_3,5,4.960646160419967
1221_2016-05-01_11_4,3,3.697100909190961
1221_2016-05-01_11_5,2,2.4949878625964983
1221_2016-05-01_11_6,2,2.834238729646421
1221_2016-05-01_12_1,7,4.542886722415464
1221_2016-05-01_12_2,5,2.6775145774287203
1221_2016-05-01_12_3,3,1.9019653512999541
1221_2016-05-01_12_4,2,1.0835441704275695
1221_2016-05-01_12_5,2,1.7244766911160614
1221_2016-05-01_12_6,8,1.8415251026083712
1221_2016-05-01_13_1,5,4.609445022094216
1221_2016-05-01_13_2,3,3.420965422267179
1221_2016-05-01_13_3,2,2.2778735118226434
1221_2016-05-01_13_4,2,2.6635303508100434
1221_2016-05-01_13_5,8,2.579865646728824
1221_2016-05-01_13_6,3,1.4792533439249
1221_2016-05-01_14_1,3,3.7280432680527746
1221_2016-05-01_14_2,2,2.5193166087150605
1221_2016-05-01_14_3,2,2.853367455104774
1221_2016-05-01_14_4,8,2.729127011542523
1221_2016-05-01_14_5,3,1.596611618582625
1221_2016-05-01_14_6,2,1.2619914297514305
1221_2016-05-01_15_1,2,1.946885143134603
1221_2016-05-01_15_2,2,2.4032873607403302
1221_2016-05-01_15_3,8,2.375246934147242
1221_2016-05-01_15_4,3,1.318369788416533
1221_2016-05-01_15_5,2,1.043220945060651
1221_2016-05-01_15_6,5,2.576326766256351
1221_2016-05-01_16_1,2,2.4450494601837818
1221_2016-05-01_16_2,8,2.408082811957184
1221_2016-05-01_16_3,3,1.3441873331740561
1221_2016-05-01_16_4,2,1.0635202536755983
1221_2016-05-01_16_5,5,2.592287305266351
1221_2016-05-01_16_6,8,3.7045217312198857
1221_2016-05-01_17_1,8,2.0581581221373386
1221_2016-05-01_17_2,3,1.06905546694294
1221_2016-05-01_17_3,2,0.8471950099358981
1221_2016-05-01_17_4,5,2.422199369906182
1221_2016-05-01_17_5,8,3.5707883524659216
1221_2016-05-01_17_6,6,3.55233202867879
1221_2016-05-01_18_1,3,5.740889413693624
1221_2016-05-01_18_2,2,4.520472231823722
1221_2016-05-01_18_3,5,5.3103511541159865
1221_2016-05-01_18_4,8,5.841627231418634
1221_2016-05-01_18_5,6,5.3378023222956745
1221_2016-05-01_18_6,11,3.427366558201075
1221_2016-05-01_19_1,2,2.365419897817564
1221_2016-05-01_19_2,5,3.6159192156720383
1221_2016-05-01_19_3,8,4.509362789987805
1221_2016-05-01_19_4,6,4.290295779465177
1221_2016-05-01_19_5,11,2.6037538255109705
1221_2016-05-01_19_6,1,0.1254309944118569
