,history,ys
1387_2016-04-30_23_1,38,57.23819219306226
1387_2016-04-30_23_2,33,51.77530376012416
1387_2016-04-30_23_3,23,41.78046994536942
1387_2016-04-30_23_4,17,36.780821025005686
1387_2016-04-30_23_5,17,32.900194742154106
1387_2016-04-30_23_6,12,27.85247561288297
1387_2016-05-01_0_1,33,39.153912765884314
1387_2016-05-01_0_2,23,27.577634429864172
1387_2016-05-01_0_3,17,23.577439702953818
1387_2016-05-01_0_4,17,19.865668410642265
1387_2016-05-01_0_5,12,15.236409051381465
1387_2016-05-01_0_6,20,18.23368911147612
1387_2016-05-01_1_1,23,23.540303978893846
1387_2016-05-01_1_2,17,19.03423679108446
1387_2016-05-01_1_3,17,15.642170898234882
1387_2016-05-01_1_4,12,11.066924872006606
1387_2016-05-01_1_5,20,14.198061840007835
1387_2016-05-01_1_6,47,19.069027641247335
1387_2016-05-01_2_1,17,18.67976545069407
1387_2016-05-01_2_2,17,15.243284741802283
1387_2016-05-01_2_3,12,10.696108352888459
1387_2016-05-01_2_4,20,13.831987607604017
1387_2016-05-01_2_5,47,18.714705837370822
1387_2016-05-01_2_6,45,24.258713634296956
1387_2016-05-01_3_1,17,14.141259337384556
1387_2016-05-01_3_2,12,9.45600054226788
1387_2016-05-01_3_3,20,12.679146241089331
1387_2016-05-01_3_4,47,17.576607892506154
1387_2016-05-01_3_5,45,23.15715312793559
1387_2016-05-01_3_6,81,39.81334437947878
1387_2016-05-01_4_1,12,11.331503359368
1387_2016-05-01_4_2,20,14.789647217748442
1387_2016-05-01_4_3,47,19.538592817627062
1387_2016-05-01_4_4,45,25.09404668154414
1387_2016-05-01_4_5,81,41.68805600101219
1387_2016-05-01_4_6,70,44.61569573476625
1387_2016-05-01_5_1,20,15.228220520015118
1387_2016-05-01_5_2,47,20.032118806674415
1387_2016-05-01_5_3,45,25.552843223869875
1387_2016-05-01_5_4,81,42.14098510045155
1387_2016-05-01_5_5,70,45.054084021447096
1387_2016-05-01_5_6,73,39.434227482549744
1387_2016-05-01_6_1,47,23.162688142440732
1387_2016-05-01_6_2,45,29.0756689857899
1387_2016-05-01_6_3,81,45.41590945024068
1387_2016-05-01_6_4,70,48.28712612102966
1387_2016-05-01_6_5,73,42.56347616309917
1387_2016-05-01_6_6,43,40.379813076689985
1387_2016-05-01_7_1,45,44.71435427319348
1387_2016-05-01_7_2,81,63.0141024637614
1387_2016-05-01_7_3,70,64.64693347660456
1387_2016-05-01_7_4,73,58.714061725492314
1387_2016-05-01_7_5,43,56.01190106210309
1387_2016-05-01_7_6,59,56.503408530727796
1387_2016-05-01_8_1,81,63.20150294129478
1387_2016-05-01_8_2,70,64.85781499981769
1387_2016-05-01_8_3,73,58.91010350614367
1387_2016-05-01_8_4,43,56.205435709754966
1387_2016-05-01_8_5,59,56.690729951900565
1387_2016-05-01_8_6,35,50.90757619363605
1387_2016-05-01_9_1,70,76.5346809045443
1387_2016-05-01_9_2,73,72.05006611859515
1387_2016-05-01_9_3,43,68.42073854419958
1387_2016-05-01_9_4,59,68.74981410309707
1387_2016-05-01_9_5,35,62.579516120938095
1387_2016-05-01_9_6,29,56.45420642446629
1387_2016-05-01_10_1,73,67.76292926648544
1387_2016-05-01_10_2,43,63.59642880125888
1387_2016-05-01_10_3,59,64.26499126034868
1387_2016-05-01_10_4,35,58.15204864044234
1387_2016-05-01_10_5,29,52.16887813464734
1387_2016-05-01_10_6,33,49.07341415519732
1387_2016-05-01_11_1,43,67.03225669656469
