,history,ys
1232_2016-04-30_23_1,1143,1257.2518860353787
1232_2016-04-30_23_2,1005,1088.5978397094184
1232_2016-04-30_23_3,810,865.5256704688004
1232_2016-04-30_23_4,662,738.6696146737911
1232_2016-04-30_23_5,512,606.4576180904861
1232_2016-04-30_23_6,230,308.7445613045643
1232_2016-05-01_0_1,1005,975.038747678192
1232_2016-05-01_0_2,810,752.6551715173578
1232_2016-05-01_0_3,662,626.4835333510871
1232_2016-05-01_0_4,512,494.9518042643349
1232_2016-05-01_0_5,230,197.91489000811237
1232_2016-05-01_0_6,190,163.0900948210019
1232_2016-05-01_1_1,810,782.4347465234932
1232_2016-05-01_1_2,662,656.0825326859897
1232_2016-05-01_1_3,512,524.3713228923564
1232_2016-05-01_1_4,230,227.1560162540228
1232_2016-05-01_1_5,190,192.1539104102502
1232_2016-05-01_1_6,265,264.380847700764
1232_2016-05-01_2_1,662,683.4806375665814
1232_2016-05-01_2_2,512,551.603292723059
1232_2016-05-01_2_3,230,254.22285843498025
1232_2016-05-01_2_4,190,219.05662623299156
1232_2016-05-01_2_5,265,291.1204323852444
1232_2016-05-01_2_6,328,457.3331600263712
1232_2016-05-01_3_1,512,530.2529082089908
1232_2016-05-01_3_2,230,233.00193715246974
1232_2016-05-01_3_3,190,197.9643831503539
1232_2016-05-01_3_4,265,270.1560872310247
1232_2016-05-01_3_5,328,436.4959372604797
1232_2016-05-01_3_6,413,613.1611264005662
1232_2016-05-01_4_1,230,214.85970987667258
1232_2016-05-01_4_2,190,179.9321656670843
1232_2016-05-01_4_3,265,252.2332124692408
1232_2016-05-01_4_4,328,418.68174219408655
1232_2016-05-01_4_5,413,595.4549520238883
1232_2016-05-01_4_6,571,777.8763250496339
1232_2016-05-01_5_1,190,194.98064897143877
1232_2016-05-01_5_2,265,267.190445647522
1232_2016-05-01_5_3,328,433.5482785635517
1232_2016-05-01_5_4,413,610.2313415466214
1232_2016-05-01_5_5,571,792.5631143528906
1232_2016-05-01_5_6,1000,881.4893183752105
