,history,ys
1335_2016-04-30_23_1,32,30.743946730672278
1335_2016-04-30_23_2,9,17.736040318426674
1335_2016-04-30_23_3,5,9.355606991993255
1335_2016-04-30_23_4,4,5.104968381485705
1335_2016-04-30_23_5,1,2.8135568137810623
1335_2016-04-30_23_6,4,1.2643907439203872
1335_2016-05-01_0_1,9,18.962944444647377
1335_2016-05-01_0_2,5,10.554038437295773
1335_2016-05-01_0_3,4,6.275587909446699
1335_2016-05-01_0_4,1,3.9570098536816687
1335_2016-05-01_0_5,4,2.3813077466081296
1335_2016-05-01_0_6,10,4.640524282155326
1335_2016-05-01_1_1,5,0.8223033692537314
1335_2016-05-01_1_2,4,-3.230303442325379
1335_2016-05-01_1_3,1,-5.32827892164002
1335_2016-05-01_1_4,4,-6.688497961306112
1335_2016-05-01_1_5,10,-4.218799059294952
1335_2016-05-01_1_6,16,4.517968212697795
1335_2016-05-01_2_1,4,0.850441665805505
1335_2016-05-01_2_2,1,-1.3422353887089429
1335_2016-05-01_2_3,4,-2.794958270536469
1335_2016-05-01_2_4,10,-0.4156164802900548
1335_2016-05-01_2_5,16,8.232890591307779
1335_2016-05-01_2_6,54,26.560479531296146
1335_2016-05-01_3_1,1,1.7342313586482447
1335_2016-05-01_3_2,4,0.21011312148621641
1335_2016-05-01_3_3,10,2.5197164235713956
1335_2016-05-01_3_4,16,11.10010342337705
1335_2016-05-01_3_5,54,29.36115314946327
1335_2016-05-01_3_6,89,50.78197917505996
1335_2016-05-01_4_1,4,-0.507078979775784
1335_2016-05-01_4_2,10,1.8191681508041029
1335_2016-05-01_4_3,16,10.415812726904434
1335_2016-05-01_4_4,54,28.69274274081392
1335_2016-05-01_4_5,89,50.12908052147047
1335_2016-05-01_4_6,122,72.76928734135903
1335_2016-05-01_5_1,10,6.221651654110602
1335_2016-05-01_5_2,16,14.716128093876335
1335_2016-05-01_5_3,54,32.89326098046789
1335_2016-05-01_5_4,89,54.23211761897761
1335_2016-05-01_5_5,122,76.7771055349795
1335_2016-05-01_5_6,142,95.62285628102464
1335_2016-05-01_6_1,16,18.40679256573587
