,history,ys
1177_2016-04-30_23_1,1179,1079.7855300658384
1177_2016-04-30_23_2,1419,1249.9867802545577
1177_2016-04-30_23_3,1372,1180.8625312058816
1177_2016-04-30_23_4,1013,940.0499412700444
1177_2016-04-30_23_5,481,481.19051482976556
1177_2016-04-30_23_6,109,161.3212998365854
1177_2016-05-01_0_1,1419,1328.5315666420447
1177_2016-05-01_0_2,1372,1243.5111465032605
1177_2016-05-01_0_3,1013,990.4618724972864
1177_2016-05-01_0_4,481,522.171471417124
1177_2016-05-01_0_5,109,195.0226591049963
1177_2016-05-01_0_6,70,132.47507124989198
1177_2016-05-01_1_1,1372,1315.1319874715841
1177_2016-05-01_1_2,1013,1047.587834887249
1177_2016-05-01_1_3,481,568.1394481014115
1177_2016-05-01_1_4,109,232.39102827966315
1177_2016-05-01_1_5,70,163.20556023068252
1177_2016-05-01_1_6,55,136.860571231577
1177_2016-05-01_2_1,1013,1092.6083434813017
1177_2016-05-01_2_2,481,604.048547267928
1177_2016-05-01_2_3,109,261.28627247655083
1177_2016-05-01_2_4,70,186.69513341675946
1177_2016-05-01_2_5,55,156.17760555502218
1177_2016-05-01_2_6,67,162.14684715149517
1177_2016-05-01_3_1,481,541.0252771990578
1177_2016-05-01_3_2,109,211.01787424259192
1177_2016-05-01_3_3,70,146.24528432360682
1177_2016-05-01_3_4,55,123.29504245345407
1177_2016-05-01_3_5,67,135.10533409189034
1177_2016-05-01_3_6,115,159.5317312627901
1177_2016-05-01_4_1,109,163.4978645244703
1177_2016-05-01_4_2,70,108.34254189241017
1177_2016-05-01_4_3,55,92.79555837554676
1177_2016-05-01_4_4,67,110.31163937507054
1177_2016-05-01_4_5,115,139.14223128951184
1177_2016-05-01_4_6,166,178.29321833981479
1177_2016-05-01_5_1,70,65.19840041295424
1177_2016-05-01_5_2,55,58.38308052440442
1177_2016-05-01_5_3,67,82.62069267886548
1177_2016-05-01_5_4,115,116.6316577646713
1177_2016-05-01_5_5,166,159.7812803844022
1177_2016-05-01_5_6,252,203.45488495259315
1177_2016-05-01_6_1,55,62.184346752334875
1177_2016-05-01_6_2,67,85.65264523115437
1177_2016-05-01_6_3,115,119.07140176898352
1177_2016-05-01_6_4,166,161.76460140962322
1177_2016-05-01_6_5,252,205.08590140466362
1177_2016-05-01_6_6,234,247.12476862460804
1177_2016-05-01_7_1,67,79.96503755285667
1177_2016-05-01_7_2,115,114.5348722068272
1177_2016-05-01_7_3,166,158.11415813626095
1177_2016-05-01_7_4,252,202.1183765813052
1177_2016-05-01_7_5,234,244.68437609749012
1177_2016-05-01_7_6,302,273.77089816429236
1177_2016-05-01_8_1,115,104.27088444606372
1177_2016-05-01_8_2,166,149.9274324448978
1177_2016-05-01_8_3,252,195.53070260686445
1177_2016-05-01_8_4,234,239.32911248060375
1177_2016-05-01_8_5,302,269.3669096252496
1177_2016-05-01_8_6,329,296.066060381477
1177_2016-05-01_9_1,166,158.42131534191677
1177_2016-05-01_9_2,252,202.30556350432943
1177_2016-05-01_9_3,234,244.78069062029525
1177_2016-05-01_9_4,302,273.7986162001915
1177_2016-05-01_9_5,329,299.7105466963808
1177_2016-05-01_9_6,275,297.2752505493847
1177_2016-05-01_10_1,252,208.3053553488284
1177_2016-05-01_10_2,234,249.5662234152543
1177_2016-05-01_10_3,302,277.6494267727803
1177_2016-05-01_10_4,329,302.8409544601709
1177_2016-05-01_10_5,275,299.8495925240341
1177_2016-05-01_10_6,296,294.9409433168087
1177_2016-05-01_11_1,234,284.1578160799217
1177_2016-05-01_11_2,302,305.24025082418564
