,history,ys
1181_2016-04-30_23_1,695,682.2982110893797
1181_2016-04-30_23_2,441,541.4940019552362
1181_2016-04-30_23_3,325,351.2901413492094
1181_2016-04-30_23_4,203,237.72299455351316
1181_2016-04-30_23_5,176,185.7864793228432
1181_2016-04-30_23_6,133,145.72686621026344
1181_2016-05-01_0_1,441,549.5946468509326
1181_2016-05-01_0_2,325,357.3573123263766
1181_2016-05-01_0_3,203,242.3408945754142
1181_2016-05-01_0_4,176,189.37124509877765
1181_2016-05-01_0_5,133,148.57491890553445
1181_2016-05-01_0_6,186,268.5759296596948
1181_2016-05-01_1_1,325,288.1004007288751
1181_2016-05-01_1_2,203,190.46928071960366
1181_2016-05-01_1_3,176,149.89025343688832
1181_2016-05-01_1_4,133,117.92676562411305
1181_2016-05-01_1_5,186,244.22634561037796
1181_2016-05-01_1_6,266,284.00509413756885
1181_2016-05-01_2_1,203,214.00222970751753
1181_2016-05-01_2_2,176,167.51581620936406
1181_2016-05-01_2_3,133,131.3420932981386
1181_2016-05-01_2_4,186,254.6403448937574
1181_2016-05-01_2_5,266,292.27888957678334
1181_2016-05-01_2_6,375,386.9818437026579
1181_2016-05-01_3_1,176,160.49907576842008
1181_2016-05-01_3_2,133,126.08673838433049
1181_2016-05-01_3_3,186,250.64034165288888
1181_2016-05-01_3_4,266,289.17378235196503
1181_2016-05-01_3_5,375,384.51487387714826
1181_2016-05-01_3_6,513,477.26376891641235
1181_2016-05-01_4_1,133,135.97254924441597
1181_2016-05-01_4_2,186,258.0445552072863
1181_2016-05-01_4_3,266,294.8093443072301
1181_2016-05-01_4_4,375,388.88962636844985
1181_2016-05-01_4_5,513,480.73945642370757
1181_2016-05-01_4_6,737,671.0097026341138
1181_2016-05-01_5_1,186,256.14879343440316
1181_2016-05-01_5_2,266,293.38946836449264
1181_2016-05-01_5_3,375,387.80891755511027
1181_2016-05-01_5_4,513,479.9005279173657
1181_2016-05-01_5_5,737,670.343184165971
1181_2016-05-01_5_6,964,846.0687844776301
1181_2016-05-01_6_1,266,248.6516389553987
1181_2016-05-01_6_2,375,354.3014544250424
1181_2016-05-01_6_3,513,454.3970246693924
1181_2016-05-01_6_4,737,650.5454221580926
1181_2016-05-01_6_5,964,830.3397039822175
1181_2016-05-01_6_6,1016,907.2823792221332
1181_2016-05-01_7_1,375,365.365479605554
1181_2016-05-01_7_2,513,462.68368990779993
1181_2016-05-01_7_3,737,656.8526437165326
1181_2016-05-01_7_4,964,835.2358498226868
1181_2016-05-01_7_5,1016,911.1723073873153
1181_2016-05-01_7_6,1010,879.3205194782346
1181_2016-05-01_8_1,513,468.8281652257997
