,history,ys
1274_2016-04-30_23_1,20,33.93590917441881
1274_2016-04-30_23_2,20,23.91062670507031
1274_2016-04-30_23_3,7,15.477318549391477
1274_2016-04-30_23_4,6,11.718307827144399
1274_2016-04-30_23_5,7,8.836930466409648
1274_2016-04-30_23_6,3,4.159848976952672
1274_2016-05-01_0_1,20,19.09038803520593
1274_2016-05-01_0_2,7,13.407407809656107
1274_2016-05-01_0_3,6,10.478934985179757
1274_2016-05-01_0_4,7,7.849084808750093
1274_2016-05-01_0_5,3,3.248899037507298
1274_2016-05-01_0_6,2,2.747535946409008
1274_2016-05-01_1_1,7,13.722030035762469
1274_2016-05-01_1_2,6,10.614040312816021
1274_2016-05-01_1_3,7,7.929980023535311
1274_2016-05-01_1_4,3,3.3133767991180316
1274_2016-05-01_1_5,2,2.8069946407702613
1274_2016-05-01_1_6,1,2.7836242747604016
1274_2016-05-01_2_1,6,8.28898288650544
1274_2016-05-01_2_2,7,6.931552006410343
1274_2016-05-01_2_3,3,2.7155613738792126
1274_2016-05-01_2_4,2,2.3305041514612217
1274_2016-05-01_2_5,1,2.3442246792701944
1274_2016-05-01_2_6,2,2.8213389069334562
1274_2016-05-01_3_1,7,6.139824413606803
1274_2016-05-01_3_2,3,2.3755770785922308
1274_2016-05-01_3_3,2,2.126936290207915
1274_2016-05-01_3_4,1,2.181970335000919
1274_2016-05-01_3_5,2,2.6717147384808335
1274_2016-05-01_3_6,10,4.071481192976071
1274_2016-05-01_4_1,3,2.6730999436247305
1274_2016-05-01_4_2,2,2.254698796553882
1274_2016-05-01_4_3,1,2.258468986632038
1274_2016-05-01_4_4,2,2.7326882068931484
1274_2016-05-01_4_5,10,4.1277083747501635
1274_2016-05-01_4_6,10,5.576184614805274
1274_2016-05-01_5_1,2,2.367769014879743
1274_2016-05-01_5_2,1,2.3070236900993475
1274_2016-05-01_5_3,2,2.761760658990636
1274_2016-05-01_5_4,10,4.150880655592218
1274_2016-05-01_5_5,10,5.597553122796588
1274_2016-05-01_5_6,21,5.68144216352155
1274_2016-05-01_6_1,1,2.1798174630126095
1274_2016-05-01_6_2,2,2.707135659350219
1274_2016-05-01_6_3,10,4.118173573230145
1274_2016-05-01_6_4,10,5.571483849538288
1274_2016-05-01_6_5,21,5.657402170318261
1274_2016-05-01_6_6,16,6.283162059612897
1274_2016-05-01_7_1,2,2.2990530802075604
1274_2016-05-01_7_2,10,3.9429344261424215
1274_2016-05-01_7_3,10,5.466558243046999
1274_2016-05-01_7_4,21,5.573770916477482
1274_2016-05-01_7_5,16,6.206040815994237
1274_2016-05-01_7_6,13,7.571274316038534
1274_2016-05-01_8_1,10,3.839496092588654
1274_2016-05-01_8_2,10,5.422139671231903
1274_2016-05-01_8_3,21,5.547175000755279
1274_2016-05-01_8_4,16,6.184842465531748
1274_2016-05-01_8_5,13,7.551726084064829
1274_2016-05-01_8_6,5,6.232805221745763
1274_2016-05-01_9_1,10,7.552972958726635
1274_2016-05-01_9_2,21,6.462199133055158
1274_2016-05-01_9_3,16,6.732719259223689
1274_2016-05-01_9_4,13,7.988412844703448
1274_2016-05-01_9_5,5,6.635499483825961
1274_2016-05-01_9_6,6,6.252937932740755
1274_2016-05-01_10_1,21,7.308592018006034
1274_2016-05-01_10_2,16,7.096177967927986
1274_2016-05-01_10_3,13,8.20603616734065
1274_2016-05-01_10_4,5,6.808956773669286
1274_2016-05-01_10_5,6,6.412892988931924
1274_2016-05-01_10_6,3,5.528496111445708
1274_2016-05-01_11_1,16,11.831847049414337
1274_2016-05-01_11_2,13,10.239630966885525
1274_2016-05-01_11_3,5,8.026585204564158
1274_2016-05-01_11_4,6,7.383407201745877
1274_2016-05-01_11_5,3,6.423463717507126
1274_2016-05-01_11_6,9,7.860787201753019
1274_2016-05-01_12_1,13,11.681337552574448
1274_2016-05-01_12_2,5,8.645683998140836
1274_2016-05-01_12_3,6,7.754096727879789
1274_2016-05-01_12_4,3,6.718922861303424
1274_2016-05-01_12_5,9,8.133247263770697
1274_2016-05-01_12_6,11,9.293179654876809
1274_2016-05-01_13_1,5,9.10179114135087
1274_2016-05-01_13_2,6,7.949958621628511
1274_2016-05-01_13_3,3,6.836196474714871
1274_2016-05-01_13_4,9,8.226720531736534
1274_2016-05-01_13_5,11,9.379376792185667
1274_2016-05-01_13_6,7,7.755386288432635
1274_2016-05-01_14_1,6,6.531205669970366
1274_2016-05-01_14_2,3,6.2269544489977005
1274_2016-05-01_14_3,9,7.861932811009068
1274_2016-05-01_14_4,11,9.088621699217097
1274_2016-05-01_14_5,7,7.487264105296581
1274_2016-05-01_14_6,11,9.340287649961155
1274_2016-05-01_15_1,3,6.043217738317743
1274_2016-05-01_15_2,9,7.783032445950838
1274_2016-05-01_15_3,11,9.041379580126122
1274_2016-05-01_15_4,7,7.4496096395680285
1274_2016-05-01_15_5,11,9.305564276922759
1274_2016-05-01_15_6,8,10.643267455193776
1274_2016-05-01_16_1,9,6.730425426239256
1274_2016-05-01_16_2,11,8.589368232961212
1274_2016-05-01_16_3,7,7.178964834851645
1274_2016-05-01_16_4,11,9.089846063601751
1274_2016-05-01_16_5,8,10.444341143336912
1274_2016-05-01_16_6,12,13.472292986600067
1274_2016-05-01_17_1,11,9.374382758218308
1274_2016-05-01_17_2,7,7.516066399310819
1274_2016-05-01_17_3,11,9.2916878705716
1274_2016-05-01_17_4,8,10.60521973111785
1274_2016-05-01_17_5,12,13.620648489973256
1274_2016-05-01_17_6,11,13.785093624124753
1274_2016-05-01_18_1,7,8.07834496995608
1274_2016-05-01_18_2,11,9.533141983493026
1274_2016-05-01_18_3,8,10.749791989423892
1274_2016-05-01_18_4,12,13.735880220692213
1274_2016-05-01_18_5,11,13.891355505529708
1274_2016-05-01_18_6,3,9.772812056312922
1274_2016-05-01_19_1,11,9.160157339392631
1274_2016-05-01_19_2,8,10.589624625636178
1274_2016-05-01_19_3,12,13.639978944836741
1274_2016-05-01_19_4,11,13.814917120154357
1274_2016-05-01_19_5,3,9.702323775082887
1274_2016-05-01_19_6,2,5.503484221811604
1274_2016-05-01_20_1,8,11.22600081237289
1274_2016-05-01_20_2,12,13.913252115244969
1274_2016-05-01_20_3,11,13.978541251060037
1274_2016-05-01_20_4,3,9.832740855182262
1274_2016-05-01_20_5,2,5.623749397143387
1274_2016-05-01_20_6,1,4.341378587003081
1274_2016-05-01_21_1,12,12.797422952598161
1274_2016-05-01_21_2,11,13.499381000777756
1274_2016-05-01_21_3,3,9.54584046390029
1274_2016-05-01_21_4,2,5.395074622198781
1274_2016-05-01_21_5,1,4.130504276048461
1274_2016-05-01_21_6,2,3.3956004476059567
1274_2016-05-01_22_1,11,13.22356340579753
1274_2016-05-01_22_2,3,9.427398651957063
1274_2016-05-01_22_3,2,5.324156798421372
1274_2016-05-01_22_4,1,4.073979022390226
1274_2016-05-01_22_5,2,3.3434752233891505
1274_2016-05-01_22_6,1,3.036000239172603
1274_2016-05-01_23_1,3,8.658298754750852
1274_2016-05-01_23_2,2,4.993889306251466
1274_2016-05-01_23_3,1,3.876229161721605
1274_2016-05-01_23_4,2,3.185858133075455
1274_2016-05-01_23_5,1,2.8906523523205268
1274_2016-05-01_23_6,1,2.852282257075589
1274_2016-05-02_0_1,2,3.036761850702229
1274_2016-05-02_0_2,1,3.0357979265217288
1274_2016-05-02_0_3,2,2.6826443333448022
1274_2016-05-02_0_4,1,2.4895643583716707
1274_2016-05-02_0_5,1,2.482415688379392
1274_2016-05-02_0_6,5,4.294323247968737
1274_2016-05-02_1_1,1,2.6771963095300992
1274_2016-05-02_1_2,2,2.528653340546443
1274_2016-05-02_1_3,1,2.3973612257835164
1274_2016-05-02_1_4,1,2.408924918640211
1274_2016-05-02_1_5,5,4.226553134566293
1274_2016-05-02_1_6,6,4.8662305285033485
1274_2016-05-02_2_1,2,1.9485342821508143
1274_2016-05-02_2_2,1,2.1482460363623934
1274_2016-05-02_2_3,1,2.2597655397537126
1274_2016-05-02_2_4,5,4.107665226308878
1274_2016-05-02_2_5,6,4.7565970731268585
1274_2016-05-02_2_6,8,7.083446368178544
1274_2016-05-02_3_1,1,2.1660473179468314
1274_2016-05-02_3_2,1,2.2674097803103175
1274_2016-05-02_3_3,5,4.112242266256269
1274_2016-05-02_3_4,6,4.760245215867985
1274_2016-05-02_3_5,8,7.086810532796112
1274_2016-05-02_3_6,5,5.758289647841339
1274_2016-05-02_4_1,1,1.8640901043198612
1274_2016-05-02_4_2,5,3.9390484088444873
1274_2016-05-02_4_3,6,4.656544240192723
1274_2016-05-02_4_4,8,7.004155374439181
1274_2016-05-02_4_5,5,5.6820685186433995
1274_2016-05-02_4_6,1,3.2412878029940986
1274_2016-05-02_5_1,5,3.6401715660809457
1274_2016-05-02_5_2,6,4.528200307648016
1274_2016-05-02_5_3,8,6.927308589999003
1274_2016-05-02_5_4,5,5.62081756998295
1274_2016-05-02_5_5,1,3.184804740543428
1274_2016-05-02_5_6,5,3.424754416407903
1274_2016-05-02_6_1,6,4.998546197501388
1274_2016-05-02_6_2,8,7.129284897704382
1274_2016-05-02_6_3,5,5.741752229475731
1274_2016-05-02_6_4,1,3.2811960557275706
1274_2016-05-02_6_5,5,3.513642454786379
1274_2016-05-02_6_6,0,3.565375685821012
1274_2016-05-02_7_1,8,7.4756739480684296
1274_2016-05-02_7_2,5,5.890498892158192
1274_2016-05-02_7_3,1,3.3702591107292026
1274_2016-05-02_7_4,5,3.584630416731545
1274_2016-05-02_7_5,0,3.6308378145795777
1274_2016-05-02_7_6,2,3.8569587773637655
1274_2016-05-02_8_1,5,6.071856037896284
1274_2016-05-02_8_2,1,3.4481376411094393
1274_2016-05-02_8_3,5,3.631260705503185
1274_2016-05-02_8_4,0,3.668004619207517
1274_2016-05-02_8_5,2,3.891232449736244
1274_2016-05-02_8_6,1,3.6240228822877536
1274_2016-05-02_9_1,1,3.077397429062186
1274_2016-05-02_9_2,5,3.4720571475204505
1274_2016-05-02_9_3,0,3.572680428497163
1274_2016-05-02_9_4,2,3.815254031721319
1274_2016-05-02_9_5,1,3.5539587637149874
1274_2016-05-02_9_6,2,3.27473114984431
1274_2016-05-02_10_1,5,2.7535140445972788
1274_2016-05-02_10_2,0,3.2641230753100663
1274_2016-05-02_10_3,2,3.63050326136807
1274_2016-05-02_10_4,1,3.4067026354030197
1274_2016-05-02_10_5,2,3.1389377087043617
1274_2016-05-02_10_6,0,2.7641419316587816
1274_2016-05-02_11_1,0,4.041151566096785
1274_2016-05-02_11_2,2,3.9641754565262075
1274_2016-05-02_11_3,1,3.6064910846627156
1274_2016-05-02_11_4,2,3.2981796618674415
1274_2016-05-02_11_5,0,2.910988199055204
1274_2016-05-02_11_6,1,4.118023817058205
1274_2016-05-02_12_1,2,2.566396897130924
1274_2016-05-02_12_2,1,3.006255899224169
1274_2016-05-02_12_3,2,2.9387848467464566
1274_2016-05-02_12_4,0,2.6245315368777176
1274_2016-05-02_12_5,1,3.8538654669749044
1274_2016-05-02_12_6,4,4.389300666510301
1274_2016-05-02_13_1,1,2.8103470287033097
1274_2016-05-02_13_2,2,2.8546575030869445
1274_2016-05-02_13_3,0,2.5741597295351673
1274_2016-05-02_13_4,1,3.813716474301381
1274_2016-05-02_13_5,4,4.352276945080589
1274_2016-05-02_13_6,4,6.017756878063749
1274_2016-05-02_14_1,2,2.228483448390319
1274_2016-05-02_14_2,0,2.305267566816462
1274_2016-05-02_14_3,1,3.6527155009293115
1274_2016-05-02_14_4,4,4.2239506601731
1274_2016-05-02_14_5,4,5.899419746590509
1274_2016-05-02_14_6,7,7.768275537322659
1274_2016-05-02_15_1,0,2.2262382950573834
1274_2016-05-02_15_2,1,3.6187786879266084
1274_2016-05-02_15_3,4,4.203630767353103
1274_2016-05-02_15_4,4,5.883223718077798
1274_2016-05-02_15_5,7,7.753340237381305
1274_2016-05-02_15_6,8,10.326349072021545
1274_2016-05-02_16_1,1,2.8487535834385116
1274_2016-05-02_16_2,4,3.8729659719332146
1274_2016-05-02_16_3,4,5.685235969442033
1274_2016-05-02_16_4,7,7.5955335377850846
1274_2016-05-02_16_5,8,10.180826335421337
1274_2016-05-02_16_6,10,12.792856425430141
1274_2016-05-02_17_1,4,3.233507619958684
1274_2016-05-02_17_2,4,5.410639253175537
1274_2016-05-02_17_3,7,7.431116924981351
1274_2016-05-02_17_4,8,10.04977760536542
1274_2016-05-02_17_5,10,12.672008768933209
1274_2016-05-02_17_6,12,12.333356582362324
1274_2016-05-02_18_1,4,5.675758389945858
1274_2016-05-02_18_2,7,7.544964596454783
1274_2016-05-02_18_3,8,10.117944656937471
1274_2016-05-02_18_4,10,12.726341511761557
1274_2016-05-02_18_5,12,12.383459964814449
1274_2016-05-02_18_6,14,7.4123712423523385
1274_2016-05-02_19_1,7,6.965342894600262
1274_2016-05-02_19_2,8,9.869043042759493
1274_2016-05-02_19_3,10,12.577310012474403
1274_2016-05-02_19_4,12,12.264673983356332
1274_2016-05-02_19_5,14,7.302831779606099
1274_2016-05-02_19_6,9,3.3312592282858158
1274_2016-05-02_20_1,8,9.88103045725413
1274_2016-05-02_20_2,10,12.58245765758153
1274_2016-05-02_20_3,12,12.267756170149884
1274_2016-05-02_20_4,14,7.305288445378506
1274_2016-05-02_20_5,9,3.333524662687696
1274_2016-05-02_20_6,5,2.161192956772318
1274_2016-05-02_21_1,10,11.931835180370449
1274_2016-05-02_21_2,12,11.98836534630706
1274_2016-05-02_21_3,14,7.138001328732508
1274_2016-05-02_21_4,9,3.2001879893592915
1274_2016-05-02_21_5,5,2.038235454704502
1274_2016-05-02_21_6,1,0.9249960577358136
1274_2016-05-02_22_1,12,11.320170216468007
1274_2016-05-02_22_2,14,6.851064442362182
1274_2016-05-02_22_3,9,3.0283826175147346
1274_2016-05-02_22_4,5,1.9012974931866449
1274_2016-05-02_22_5,1,0.798717598357845
1274_2016-05-02_22_6,0,1.2436511644385648
1274_2016-05-02_23_1,14,7.086208182931452
1274_2016-05-02_23_2,9,3.1293582304089367
1274_2016-05-02_23_3,5,1.9617573139506126
1274_2016-05-02_23_4,1,0.8469072708940661
1274_2016-05-02_23_5,0,1.2880896644596804
1274_2016-05-02_23_6,1,0.475655094946803
1274_2016-05-03_0_1,9,5.52074341058794
1274_2016-05-03_0_2,5,2.988667848120448
1274_2016-05-03_0_3,1,1.4617767929200305
1274_2016-05-03_0_4,0,1.7781731702412928
1274_2016-05-03_0_5,1,0.9275896015707064
1274_2016-05-03_0_6,3,3.124611909312128
1274_2016-05-03_1_1,5,4.192094689151357
