,history,ys
1376_2016-04-30_23_1,91,94.30690016443567
1376_2016-04-30_23_2,98,106.8321059115318
1376_2016-04-30_23_3,83,86.76673134297123
1376_2016-04-30_23_4,65,73.51060163528476
1376_2016-04-30_23_5,53,50.04623427271437
1376_2016-04-30_23_6,18,16.792803272207795
1376_2016-05-01_0_1,98,104.90632691909215
1376_2016-05-01_0_2,83,85.59907542690284
1376_2016-05-01_0_3,65,72.76020179140373
1376_2016-05-01_0_4,53,49.5265639968586
1376_2016-05-01_0_5,18,16.40176895136962
1376_2016-05-01_0_6,5,8.140851007093588
1376_2016-05-01_1_1,83,81.5771640796101
1376_2016-05-01_1_2,65,70.32159975191446
1376_2016-05-01_1_3,53,47.959384346981736
1376_2016-05-01_1_4,18,15.31645864965776
1376_2016-05-01_1_5,5,7.32419168204427
1376_2016-05-01_1_6,1,3.2611850314698483
1376_2016-05-01_2_1,65,71.15019069476895
1376_2016-05-01_2_2,53,48.461783178946895
1376_2016-05-01_2_3,18,15.63932774138648
1376_2016-05-01_2_4,5,7.54778643800289
1376_2016-05-01_2_5,1,3.429432529164947
1376_2016-05-01_2_6,2,2.905551525195694
1376_2016-05-01_3_1,53,44.880209061028225
1376_2016-05-01_3_2,18,13.46771499452234
1376_2016-05-01_3_3,5,6.152188776232928
1376_2016-05-01_3_4,1,2.4629469577864995
1376_2016-05-01_3_5,2,2.1783037941579604
1376_2016-05-01_3_6,6,2.7981777705086675
1376_2016-05-01_4_1,18,18.1962891986795
1376_2016-05-01_4_2,5,9.019261096436079
1376_2016-05-01_4_3,1,4.305485150647469
1376_2016-05-01_4_4,2,3.4543066328667713
1376_2016-05-01_4_5,6,3.758326785382403
1376_2016-05-01_4_6,8,4.977769386587056
1376_2016-05-01_5_1,5,8.904951744334937
1376_2016-05-01_5_2,1,4.236176059746155
1376_2016-05-01_5_3,2,3.409764803140936
1376_2016-05-01_5_4,6,3.727480477071582
1376_2016-05-01_5_5,8,4.954558582003662
1376_2016-05-01_5_6,9,5.587357675372433
1376_2016-05-01_6_1,1,1.962120702222517
1376_2016-05-01_6_2,2,2.03093877891704
1376_2016-05-01_6_3,6,2.8413711197871603
1376_2016-05-01_6_4,8,4.340906143382718
1376_2016-05-01_6_5,9,5.125604953087762
1376_2016-05-01_6_6,8,6.013935803275741
1376_2016-05-01_7_1,2,1.470646134930437
1376_2016-05-01_7_2,6,2.501649364046255
1376_2016-05-01_7_3,8,4.1225822784813815
1376_2016-05-01_7_4,9,4.9744103279498075
1376_2016-05-01_7_5,8,5.90016695733234
1376_2016-05-01_7_6,5,6.225475806992469
1376_2016-05-01_8_1,6,2.8099194968676553
1376_2016-05-01_8_2,8,4.309495442322724
1376_2016-05-01_8_3,9,5.09453099623548
1376_2016-05-01_8_4,8,5.9833534629439935
1376_2016-05-01_8_5,5,6.288070841259506
1376_2016-05-01_8_6,6,5.513178369045591
1376_2016-05-01_9_1,8,6.167244304291144
1376_2016-05-01_9_2,9,6.2209382619512
1376_2016-05-01_9_3,8,6.70724465786518
1376_2016-05-01_9_4,5,6.7893832282779325
1376_2016-05-01_9_5,6,5.890398998920369
1376_2016-05-01_9_6,6,6.4566979399975635
1376_2016-05-01_10_1,9,7.288246690257657
1376_2016-05-01_10_2,8,7.354384856960856
1376_2016-05-01_10_3,5,7.205271074764113
1376_2016-05-01_10_4,6,6.178411521405377
1376_2016-05-01_10_5,6,6.673417630069024
1376_2016-05-01_10_6,3,6.803464370017414
1376_2016-05-01_11_1,8,8.351227337902024
1376_2016-05-01_11_2,5,7.809685716749938
1376_2016-05-01_11_3,6,6.566841577506772
1376_2016-05-01_11_4,6,6.942414960027004
1376_2016-05-01_11_5,3,7.0058757703119205
1376_2016-05-01_11_6,11,8.434114131285783
1376_2016-05-01_12_1,5,7.605147873068875
1376_2016-05-01_12_2,6,6.442824323101319
1376_2016-05-01_12_3,6,6.862714658710709
1376_2016-05-01_12_4,3,6.950681359080953
1376_2016-05-01_12_5,11,8.392582202075053
1376_2016-05-01_12_6,4,9.322148555208482
1376_2016-05-01_13_1,6,4.925711983239988
1376_2016-05-01_13_2,6,5.942845241745446
1376_2016-05-01_13_3,3,6.35952273316839
1376_2016-05-01_13_4,11,7.98319037089658
1376_2016-05-01_13_5,4,9.014095037238947
1376_2016-05-01_13_6,8,10.784813830001651
1376_2016-05-01_14_1,6,6.568458714070855
1376_2016-05-01_14_2,3,6.7388504104359725
1376_2016-05-01_14_3,11,8.226967176960976
1376_2016-05-01_14_4,4,9.182916447701299
1376_2016-05-01_14_5,8,10.91184623622188
1376_2016-05-01_14_6,10,11.245122306222434
1376_2016-05-01_15_1,3,6.407807501611501
1376_2016-05-01_15_2,11,8.026246215480501
1376_2016-05-01_15_3,4,9.053922130038131
1376_2016-05-01_15_4,8,10.822514511021687
1376_2016-05-01_15_5,10,11.177903201886638
1376_2016-05-01_15_6,15,14.811410641812435
1376_2016-05-01_16_1,11,6.041703661864727
1376_2016-05-01_16_2,4,7.850636154588118
1376_2016-05-01_16_3,8,10.049216833429968
1376_2016-05-01_16_4,10,10.642375615214565
1376_2016-05-01_16_5,15,14.408444230467143
1376_2016-05-01_16_6,9,20.49633334336125
