,history,ys
1480_2016-04-30_23_1,13,15.94142547296551
1480_2016-04-30_23_2,18,18.58887833184349
1480_2016-04-30_23_3,7,17.493912617353125
1480_2016-04-30_23_4,11,17.574432165291654
1480_2016-04-30_23_5,12,21.964224894425172
1480_2016-04-30_23_6,14,11.952949677136205
1480_2016-05-01_0_1,18,17.705301797123504
1480_2016-05-01_0_2,7,16.86597866972228
1480_2016-05-01_0_3,11,17.126326074508054
1480_2016-05-01_0_4,12,21.642615959575622
1480_2016-05-01_0_5,14,11.720323240438235
1480_2016-05-01_0_6,12,13.703143120514863
1480_2016-05-01_1_1,7,16.95450323690205
1480_2016-05-01_1_2,11,17.18923809032921
1480_2016-05-01_1_3,12,21.687511218988334
1480_2016-05-01_1_4,14,11.752544888071425
1480_2016-05-01_1_5,12,13.72644970892464
1480_2016-05-01_1_6,11,13.490280887959504
1480_2016-05-01_2_1,11,14.198998984915727
1480_2016-05-01_2_2,12,19.56242915530782
1480_2016-05-01_2_3,14,10.236044275637502
1480_2016-05-01_2_4,12,12.638046411815482
1480_2016-05-01_2_5,11,12.703016128616701
1480_2016-05-01_2_6,12,12.823605126993161
1480_2016-05-01_3_1,12,18.601479961237338
1480_2016-05-01_3_2,14,9.553123671485665
1480_2016-05-01_3_3,12,12.150700754845264
1480_2016-05-01_3_4,11,12.353244677468457
1480_2016-05-01_3_5,12,12.570608156068337
1480_2016-05-01_3_6,14,18.35116794492001
1480_2016-05-01_4_1,14,7.570101207791266
1480_2016-05-01_4_2,12,10.741420319095697
1480_2016-05-01_4_3,11,11.347554271233546
1480_2016-05-01_4_4,12,11.848816984312496
1480_2016-05-01_4_5,14,17.829081366684356
1480_2016-05-01_4_6,18,18.174936279067417
1480_2016-05-01_5_1,12,12.672901414107839
1480_2016-05-01_5_2,11,12.720205650154208
1480_2016-05-01_5_3,12,12.828368170767014
1480_2016-05-01_5_4,14,18.532112234118802
1480_2016-05-01_5_5,18,18.683453138701513
1480_2016-05-01_5_6,13,17.645258597051566
1480_2016-05-01_6_1,11,12.5180723970257
1480_2016-05-01_6_2,12,12.684717534294789
1480_2016-05-01_6_3,14,18.4296002973283
1480_2016-05-01_6_4,18,18.60987959110053
1480_2016-05-01_6_5,13,17.592041318676966
1480_2016-05-01_6_6,14,13.331822472437683
1480_2016-05-01_7_1,12,12.228702870538676
1480_2016-05-01_7_2,14,18.105523008335243
1480_2016-05-01_7_3,18,18.378611624731874
1480_2016-05-01_7_4,13,17.42605865104891
1480_2016-05-01_7_5,14,13.211763754100144
1480_2016-05-01_7_6,11,10.589386589151381
1480_2016-05-01_8_1,14,18.03682281800632
1480_2016-05-01_8_2,18,18.329788257404786
1480_2016-05-01_8_3,13,17.391217329992163
1480_2016-05-01_8_4,14,13.1867578896759
1480_2016-05-01_8_5,11,10.57129932692937
1480_2016-05-01_8_6,12,9.967544137972988
1480_2016-05-01_9_1,18,17.117164667381765
1480_2016-05-01_9_2,13,16.529438538962186
1480_2016-05-01_9_3,14,12.571775491247447
1480_2016-05-01_9_4,11,10.129922076814484
1480_2016-05-01_9_5,12,9.648286785928939
1480_2016-05-01_9_6,8,8.445891460853204
1480_2016-05-01_10_1,13,16.79463396583688
