,history,ys
1231_2016-04-30_23_1,881,798.5710227737119
1231_2016-04-30_23_2,713,693.4447181153674
1231_2016-04-30_23_3,533,492.17120442273324
1231_2016-04-30_23_4,418,402.60611883843126
1231_2016-04-30_23_5,353,306.0943285284897
1231_2016-04-30_23_6,151,153.97323820642987
1231_2016-05-01_0_1,713,759.9842082803084
1231_2016-05-01_0_2,533,543.4116772643778
1231_2016-05-01_0_3,418,442.4564998393648
1231_2016-05-01_0_4,353,337.4645394709174
1231_2016-05-01_0_5,151,179.0295126127064
1231_2016-05-01_0_6,147,162.01868912950454
1231_2016-05-01_1_1,533,505.4844170947822
1231_2016-05-01_1_2,418,413.24962224140404
1231_2016-05-01_1_3,353,314.7499715604426
1231_2016-05-01_1_4,151,161.1486098730062
1231_2016-05-01_1_5,147,147.73670656648903
1231_2016-05-01_1_6,158,171.79554973847303
1231_2016-05-01_2_1,418,435.4611420213738
1231_2016-05-01_2_2,353,331.8545326749923
1231_2016-05-01_2_3,151,174.45104912595923
1231_2016-05-01_2_4,147,158.20838374830055
1231_2016-05-01_2_5,158,180.15957436817519
1231_2016-05-01_2_6,256,277.67572829042103
1231_2016-05-01_3_1,353,317.75930152090126
1231_2016-05-01_3_2,151,163.59664811751202
1231_2016-05-01_3_3,147,149.76677515775702
1231_2016-05-01_3_4,158,173.5143419882752
1231_2016-05-01_3_5,256,272.36799330866313
1231_2016-05-01_3_6,340,393.55681562180825
1231_2016-05-01_4_1,151,192.044145451105
1231_2016-05-01_4_2,147,171.67351371138
1231_2016-05-01_4_3,158,190.5514969838514
1231_2016-05-01_4_4,256,285.77963788133457
1231_2016-05-01_4_5,340,404.26907532796827
1231_2016-05-01_4_6,563,588.6423242493768
1231_2016-05-01_5_1,147,138.54127545644246
1231_2016-05-01_5_2,158,165.0371512881352
1231_2016-05-01_5_3,256,265.9367999725971
1231_2016-05-01_5_4,340,388.64879779840317
1231_2016-05-01_5_5,563,576.1659669561068
1231_2016-05-01_5_6,756,693.336923447672
1231_2016-05-01_6_1,158,171.8653230975325
1231_2016-05-01_6_2,256,271.1950120702585
1231_2016-05-01_6_3,340,392.7381776158593
1231_2016-05-01_6_4,563,579.3851258267412
1231_2016-05-01_6_5,756,695.9081566525762
1231_2016-05-01_6_6,819,747.6191530761761
1231_2016-05-01_7_1,256,260.0024489580262
1231_2016-05-01_7_2,340,384.1190519694336
1231_2016-05-01_7_3,563,572.6819199065601
1231_2016-05-01_7_4,756,690.6313944629829
1231_2016-05-01_7_5,819,743.4044539260248
1231_2016-05-01_7_6,756,742.283764741504
1231_2016-05-01_8_1,340,380.8881382538948
1231_2016-05-01_8_2,563,570.1938703876297
1231_2016-05-01_8_3,756,688.6964060489419
1231_2016-05-01_8_4,819,741.8812314826008
1231_2016-05-01_8_5,756,741.0671239100391
1231_2016-05-01_8_6,766,758.6704986792074
1231_2016-05-01_9_1,563,537.1875664790075
1231_2016-05-01_9_2,756,663.2790393868222
1231_2016-05-01_9_3,819,722.1138154274023
1231_2016-05-01_9_4,756,725.5062184465814
1231_2016-05-01_9_5,766,746.2415635337577
1231_2016-05-01_9_6,801,724.3791074328103
1231_2016-05-01_10_1,756,684.1157187221509
1231_2016-05-01_10_2,819,738.1596447378666
1231_2016-05-01_10_3,756,737.9852682296322
1231_2016-05-01_10_4,766,756.0650687104378
1231_2016-05-01_10_5,801,732.2254187563169
1231_2016-05-01_10_6,779,696.1628052066136
1231_2016-05-01_11_1,819,796.1870956180389
1231_2016-05-01_11_2,756,782.6708228307397
1231_2016-05-01_11_3,766,790.8176046910366
1231_2016-05-01_11_4,801,759.582607247693
1231_2016-05-01_11_5,779,718.0137651214884
1231_2016-05-01_11_6,822,778.9834170741018
1231_2016-05-01_12_1,756,801.086179636515
1231_2016-05-01_12_2,766,804.9988313270757
1231_2016-05-01_12_3,801,770.6115313220906
1231_2016-05-01_12_4,779,726.6957316671472
1231_2016-05-01_12_5,822,785.9179492184144
1231_2016-05-01_12_6,926,871.2876484580656
1231_2016-05-01_13_1,766,768.603724806915
1231_2016-05-01_13_2,801,742.5845286716007
1231_2016-05-01_13_3,779,704.8987678220268
1231_2016-05-01_13_4,822,768.7593841921508
1231_2016-05-01_13_5,926,857.5826174493475
1231_2016-05-01_13_6,820,872.51119378822
1231_2016-05-01_14_1,801,740.4827129386902
