,history,ys
1221_2016-04-30_23_1,18,25.587948707333055
1221_2016-04-30_23_2,18,20.003365827299383
1221_2016-04-30_23_3,14,11.292388294742842
1221_2016-04-30_23_4,7,8.189294715563886
1221_2016-04-30_23_5,4,5.25912596868875
1221_2016-04-30_23_6,1,1.4379652302083894
1221_2016-05-01_0_1,18,16.821446222663514
1221_2016-05-01_0_2,14,9.837001146010376
1221_2016-05-01_0_3,7,7.4121895395762145
1221_2016-05-01_0_4,4,4.750191335188024
1221_2016-05-01_0_5,1,1.0367282878148396
1221_2016-05-01_0_6,2,1.2461880557607694
1221_2016-05-01_1_1,14,10.331214208573689
1221_2016-05-01_1_2,7,7.638239040934562
1221_2016-05-01_1_3,4,4.870890654051716
1221_2016-05-01_1_4,1,1.1157755847674036
1221_2016-05-01_1_5,2,1.3085078383928836
1221_2016-05-01_1_6,3,2.1419931814718005
1221_2016-05-01_2_1,7,9.176702449848573
1221_2016-05-01_2_2,4,5.5745727555310225
1221_2016-05-01_2_3,1,1.4915072268845027
1221_2016-05-01_2_4,2,1.5545785782157506
1221_2016-05-01_2_5,3,2.335991908930975
1221_2016-05-01_2_6,2,3.3896135495526227
1221_2016-05-01_3_1,4,4.661797450139423
1221_2016-05-01_3_2,1,1.0740103651750839
1221_2016-05-01_3_3,2,1.3316557823978035
1221_2016-05-01_3_4,3,2.1899973448819647
1221_2016-05-01_3_5,2,3.274513478484227
1221_2016-05-01_3_6,3,4.484660700196857
1221_2016-05-01_4_1,1,0.7964931649254967
1221_2016-05-01_4_2,2,1.2047214103894812
1221_2016-05-01_4_3,3,2.1222206315969068
1221_2016-05-01_4_4,2,3.2301257716441967
1221_2016-05-01_4_5,3,4.4496660533404455
1221_2016-05-01_4_6,6,3.800048535896886
1221_2016-05-01_5_1,2,1.290059676787504
1221_2016-05-01_5_2,3,2.1612537410537964
1221_2016-05-01_5_3,2,3.2509675328348573
1221_2016-05-01_5_4,3,4.463315549471515
1221_2016-05-01_5_5,6,3.810809607618752
1221_2016-05-01_5_6,12,3.870967495819596
1221_2016-05-01_6_1,3,2.45895910513568
1221_2016-05-01_6_2,2,3.387135825824469
1221_2016-05-01_6_3,3,4.536022722528372
1221_2016-05-01_6_4,6,3.8584263261993876
1221_2016-05-01_6_5,12,3.9085078503415285
1221_2016-05-01_6_6,6,3.9865841237415007
1221_2016-05-01_7_1,2,3.6140151441591737
1221_2016-05-01_7_2,3,4.639795691441982
1221_2016-05-01_7_3,6,3.9138359890788474
1221_2016-05-01_7_4,12,3.9447962413358524
1221_2016-05-01_7_5,6,4.015193383336964
1221_2016-05-01_7_6,7,4.030500544202138
1221_2016-05-01_8_1,3,3.9629768794729667
1221_2016-05-01_8_2,6,3.604263930902128
1221_2016-05-01_8_3,12,3.779499983938108
1221_2016-05-01_8_4,6,3.9069390661902106
1221_2016-05-01_8_5,7,3.945154355607955
1221_2016-05-01_8_6,5,3.227000907531962
1221_2016-05-01_9_1,6,3.2004505776773287
1221_2016-05-01_9_2,12,3.5947986596451798
1221_2016-05-01_9_3,6,3.8083176407881814
1221_2016-05-01_9_4,7,3.880566111258017
1221_2016-05-01_9_5,5,3.1760804396139584
1221_2016-05-01_9_6,3,3.242653902115243
1221_2016-05-01_10_1,12,4.768757727453098
1221_2016-05-01_10_2,6,4.3452780774805895
1221_2016-05-01_10_3,7,4.167276582088836
1221_2016-05-01_10_4,5,3.3638502459437474
1221_2016-05-01_10_5,3,3.3906889895435834
1221_2016-05-01_10_6,2,2.905773766943016
1221_2016-05-01_11_1,6,7.377616913752762
1221_2016-05-01_11_2,7,5.554246562877346
1221_2016-05-01_11_3,5,4.104424018323696
1221_2016-05-01_11_4,3,3.875698809414304
