,history,ys
1282_2016-04-30_23_1,751,717.1094002754523
1282_2016-04-30_23_2,601,571.4766647850736
1282_2016-04-30_23_3,388,413.08178394485293
1282_2016-04-30_23_4,307,295.7062272046171
1282_2016-04-30_23_5,160,192.80247790464261
1282_2016-04-30_23_6,75,97.28583138884574
1282_2016-05-01_0_1,601,602.4672004004965
1282_2016-05-01_0_2,388,438.1377372238455
1282_2016-05-01_0_3,307,315.96405051266686
1282_2016-05-01_0_4,160,209.18099683827404
1282_2016-05-01_0_5,75,110.52791956288593
1282_2016-05-01_0_6,138,121.80510085551782
1282_2016-05-01_1_1,388,436.7960871310141
1282_2016-05-01_1_2,307,314.87932185679904
1282_2016-05-01_1_3,160,208.3039900366141
1282_2016-05-01_1_4,75,109.81885658570991
1282_2016-05-01_1_5,138,121.23182103072054
1282_2016-05-01_1_6,221,181.28881114408966
1282_2016-05-01_2_1,307,270.25878139962765
1282_2016-05-01_2_2,160,172.2281315599414
1282_2016-05-01_2_3,75,80.65140250527088
1282_2016-05-01_2_4,138,97.64983536336285
1282_2016-05-01_2_5,221,162.2226956551682
1282_2016-05-01_2_6,335,220.28894031263223
1282_2016-05-01_3_1,160,205.8253547676543
1282_2016-05-01_3_2,75,107.81487155410525
1282_2016-05-01_3_3,138,119.61159232777743
1282_2016-05-01_3_4,221,179.97885073598286
1282_2016-05-01_3_5,335,234.64485198968077
1282_2016-05-01_3_6,585,409.7926961340881
1282_2016-05-01_4_1,75,65.91085390440446
1282_2016-05-01_4_2,138,85.73205176538522
1282_2016-05-01_4_3,221,152.58712714723106
1282_2016-05-01_4_4,335,212.4985504546637
1282_2016-05-01_4_5,585,391.8873361412871
1282_2016-05-01_4_6,833,570.220466796548
1282_2016-05-01_5_1,138,94.04342742939605
1282_2016-05-01_5_2,221,159.30690259435096
1282_2016-05-01_5_3,335,217.9315117218631
1282_2016-05-01_5_4,585,396.2799037744124
1282_2016-05-01_5_5,833,573.771872643681
1282_2016-05-01_5_6,939,802.3488463435375
1282_2016-05-01_6_1,221,199.502052248033
1282_2016-05-01_6_2,335,250.4294267067064
1282_2016-05-01_6_3,585,422.55457839215836
1282_2016-05-01_6_4,833,595.0150362924999
1282_2016-05-01_6_5,939,819.5240162885805
1282_2016-05-01_6_6,1079,943.7670032577391
1282_2016-05-01_7_1,335,270.087766213259
1282_2016-05-01_7_2,585,438.4484126366245
1282_2016-05-01_7_3,833,607.865255249516
1282_2016-05-01_7_4,939,829.9134619505518
1282_2016-05-01_7_5,1079,952.1669053546694
1282_2016-05-01_7_6,1063,962.4100565561156
1282_2016-05-01_8_1,585,497.8060194478009
1282_2016-05-01_8_2,833,655.8560819157544
1282_2016-05-01_8_3,939,868.7142082716666
1282_2016-05-01_8_4,1079,983.5374405101854
1282_2016-05-01_8_5,1063,987.77324075363
1282_2016-05-01_8_6,1170,1084.028691233038
1282_2016-05-01_9_1,833,735.5887565133119
1282_2016-05-01_9_2,939,933.1783464303918
1282_2016-05-01_9_3,1079,1035.6569151110602
1282_2016-05-01_9_4,1063,1029.9120129494631
1282_2016-05-01_9_5,1170,1118.0980316431294
1282_2016-05-01_9_6,1042,1091.788964209632
1282_2016-05-01_10_1,939,1022.2539790587001
1282_2016-05-01_10_2,1079,1107.6748665633374
1282_2016-05-01_10_3,1063,1088.138771248503
1282_2016-05-01_10_4,1170,1165.1745634473061
1282_2016-05-01_10_5,1042,1129.850500030118
1282_2016-05-01_10_6,1029,1064.7613250617192
1282_2016-05-01_11_1,1079,1031.5450422428926
1282_2016-05-01_11_2,1063,1026.5875497729476
1282_2016-05-01_11_3,1170,1115.4101918761055
1282_2016-05-01_11_4,1042,1089.615836630951
1282_2016-05-01_11_5,1029,1032.2314630794754
1282_2016-05-01_11_6,1071,1100.1146042177656
1282_2016-05-01_12_1,1063,1069.9817230969095
1282_2016-05-01_12_2,1170,1150.4945283612287
1282_2016-05-01_12_3,1042,1117.9816418143316
1282_2016-05-01_12_4,1029,1055.1653128914188
1282_2016-05-01_12_5,1071,1118.656699666723
1282_2016-05-01_12_6,1110,1298.476469102931
1282_2016-05-01_13_1,1170,1144.1102406811535
1282_2016-05-01_13_2,1042,1112.8199235459967
1282_2016-05-01_13_3,1029,1050.9920461439297
1282_2016-05-01_13_4,1071,1115.2825993303022
1282_2016-05-01_13_5,1110,1295.748497523572
1282_2016-05-01_13_6,910,1087.0671345784372
1282_2016-05-01_14_1,1042,1136.4942614086074
1282_2016-05-01_14_2,1029,1070.1328286963114
1282_2016-05-01_14_3,1071,1130.7579870198638
1282_2016-05-01_14_4,1110,1308.2604010200378
1282_2016-05-01_14_5,910,1097.1830510417426
1282_2016-05-01_14_6,667,843.0832453506795
1282_2016-05-01_15_1,1029,983.7245680742542
1282_2016-05-01_15_2,1071,1060.8966148921807
1282_2016-05-01_15_3,1110,1251.7772444279842
1282_2016-05-01_15_4,910,1051.5162271383765
1282_2016-05-01_15_5,667,806.1614631549152
1282_2016-05-01_15_6,539,690.3288249955395
1282_2016-05-01_16_1,1071,1102.2977673357057
1282_2016-05-01_16_2,1110,1285.2502167636142
1282_2016-05-01_16_3,910,1078.5792389352157
1282_2016-05-01_16_4,667,828.0420000899711
1282_2016-05-01_16_5,539,708.0193134068206
1282_2016-05-01_16_6,457,560.4749372017459
1282_2016-05-01_17_1,1110,1256.6306413892114
1282_2016-05-01_17_2,910,1055.4402150621086
1282_2016-05-01_17_3,667,809.3340207158576
1282_2016-05-01_17_4,539,692.8938485565499
1282_2016-05-01_17_5,457,548.2459475090727
1282_2016-05-01_17_6,315,344.2449976176597
1282_2016-05-01_18_1,910,921.3569544760397
1282_2016-05-01_18_2,667,700.9272492282562
1282_2016-05-01_18_3,539,605.2466056941843
1282_2016-05-01_18_4,457,477.38285403291394
1282_2016-05-01_18_5,315,286.95194591383904
1282_2016-05-01_18_6,222,174.23727253631841
1282_2016-05-01_19_1,667,690.5421245909512
1282_2016-05-01_19_2,539,596.8501971603695
1282_2016-05-01_19_3,457,470.5943292218132
1282_2016-05-01_19_4,315,281.46340055241035
1282_2016-05-01_19_5,222,169.79976497426287
1282_2016-05-01_19_6,134,88.60468963409971
1282_2016-05-01_20_1,539,575.3226037708034
1282_2016-05-01_20_2,457,453.1891968655438
1282_2016-05-01_20_3,315,267.3912919401173
1282_2016-05-01_20_4,222,158.4224173768547
1282_2016-05-01_20_5,134,79.40606546777042
1282_2016-05-01_20_6,66,28.650321307607783
1282_2016-05-01_21_1,457,419.9747670545351
1282_2016-05-01_21_2,315,240.53731265236195
1282_2016-05-01_21_3,222,136.7108839352005
1282_2016-05-01_21_4,134,61.852216954786286
1282_2016-05-01_21_5,66,14.457975177618437
1282_2016-05-01_21_6,39,-16.38386813134275
1282_2016-05-01_22_1,315,274.394246716431
1282_2016-05-01_22_2,222,164.0843300932936
1282_2016-05-01_22_3,134,83.98374112505155
