,history,ys
1386_2016-04-30_23_1,39,30.121548298769994
1386_2016-04-30_23_2,31,21.425959647433928
1386_2016-04-30_23_3,18,15.764999348007297
1386_2016-04-30_23_4,15,13.578268678649344
1386_2016-04-30_23_5,12,11.715399840867011
1386_2016-04-30_23_6,12,14.256672671476593
1386_2016-05-01_0_1,31,24.729264491042187
1386_2016-05-01_0_2,18,17.953172123453623
1386_2016-05-01_0_3,15,15.095286258405068
1386_2016-05-01_0_4,12,12.827821264466653
1386_2016-05-01_0_5,12,15.124542543435666
1386_2016-05-01_0_6,28,27.042663620056395
1386_2016-05-01_1_1,18,20.286253574677477
1386_2016-05-01_1_2,15,16.64076436477636
1386_2016-05-01_1_3,12,13.899271143928122
1386_2016-05-01_1_4,12,15.910231395121968
1386_2016-05-01_1_5,28,27.6556288764304
1386_2016-05-01_1_6,53,43.40775810573262
1386_2016-05-01_2_1,15,15.790143923162368
1386_2016-05-01_2_2,12,13.335803773915504
1386_2016-05-01_2_3,12,15.519590438649267
1386_2016-05-01_2_4,28,27.36917381175958
1386_2016-05-01_2_5,53,43.18427650512351
1386_2016-05-01_2_6,57,42.46219408093158
1386_2016-05-01_3_1,12,13.041823884587703
1386_2016-05-01_3_2,12,15.324852495646368
1386_2016-05-01_3_3,28,27.234165787578036
1386_2016-05-01_3_4,53,43.0852757944781
1386_2016-05-01_3_5,57,42.38495740403114
1386_2016-05-01_3_6,62,45.014759971001396
1386_2016-05-01_4_1,12,14.937232897099854
1386_2016-05-01_4_2,28,26.977399096968142
1386_2016-05-01_4_3,53,42.90726444732959
1386_2016-05-01_4_4,57,42.25442257117592
1386_2016-05-01_4_5,62,44.91292154333999
1386_2016-05-01_4_6,73,57.358756040345675
1386_2016-05-01_5_1,28,25.884576160909234
1386_2016-05-01_5_2,53,42.18335747831507
1386_2016-05-01_5_3,57,41.75255196460158
1386_2016-05-01_5_4,62,44.54490233111824
1386_2016-05-01_5_5,73,57.07164112165247
1386_2016-05-01_5_6,54,50.154921499764114
1386_2016-05-01_6_1,53,42.97041923740362
1386_2016-05-01_6_2,57,42.273916838680606
1386_2016-05-01_6_3,62,44.9063544469292
1386_2016-05-01_6_4,73,57.33669215507444
1386_2016-05-01_6_5,54,50.361704470281005
1386_2016-05-01_6_6,52,47.91470740169102
1386_2016-05-01_7_1,57,46.00550921844818
1386_2016-05-01_7_2,62,47.37823313843713
1386_2016-05-01_7_3,73,59.0503975224562
1386_2016-05-01_7_4,54,51.61835606737067
1386_2016-05-01_7_5,52,48.895100297338715
1386_2016-05-01_7_6,60,47.043636793585506
1386_2016-05-01_8_1,62,51.46882864696195
1386_2016-05-01_8_2,73,61.76008680361249
1386_2016-05-01_8_3,54,53.49693088619468
1386_2016-05-01_8_4,52,50.27264984072052
1386_2016-05-01_8_5,60,48.11834977597621
1386_2016-05-01_8_6,76,50.65653626791717
1386_2016-05-01_9_1,73,65.67830030637214
1386_2016-05-01_9_2,54,56.092431005329786
1386_2016-05-01_9_3,52,52.07205953686889
1386_2016-05-01_9_4,60,49.43784792981481
1386_2016-05-01_9_5,76,51.68595971260111
1386_2016-05-01_9_6,33,47.959183685213226
1386_2016-05-01_10_1,54,58.81653278290157
1386_2016-05-01_10_2,52,53.87655704146991
1386_2016-05-01_10_3,60,50.688870914755626
1386_2016-05-01_10_4,76,52.60332862673581
1386_2016-05-01_10_5,33,48.67488083483579
1386_2016-05-01_10_6,46,46.20894442070035
1386_2016-05-01_11_1,52,52.084524307997626
1386_2016-05-01_11_2,60,49.50179390377973
1386_2016-05-01_11_3,76,51.78035124835809
1386_2016-05-01_11_4,33,48.07139562869029
1386_2016-05-01_11_5,46,45.73812768032158
1386_2016-05-01_11_6,40,47.95308809000195
1386_2016-05-01_12_1,60,49.47034590300133
1386_2016-05-01_12_2,76,51.75951948671227
1386_2016-05-01_12_3,33,48.05695337395217
1386_2016-05-01_12_4,46,45.72753724696723
1386_2016-05-01_12_5,40,47.94482582729804
1386_2016-05-01_12_6,35,40.67589874326233
1386_2016-05-01_13_1,76,55.677168481222985
1386_2016-05-01_13_2,33,50.65207955194645
1386_2016-05-01_13_3,46,47.52668769700364
1386_2016-05-01_13_4,40,49.264133877256015
1386_2016-05-01_13_5,35,41.70517387596037
1386_2016-05-01_13_6,32,39.399368286299136
1386_2016-05-01_14_1,33,58.21336501599998
1386_2016-05-01_14_2,46,52.53542887686623
1386_2016-05-01_14_3,40,52.73659661308742
1386_2016-05-01_14_4,35,44.251513477781224
1386_2016-05-01_14_5,32,41.38592785564455
1386_2016-05-01_14_6,33,34.269181103592715
1386_2016-05-01_15_1,46,43.15457807272454
1386_2016-05-01_15_2,40,46.52254029313697
1386_2016-05-01_15_3,35,39.94342922376965
1386_2016-05-01_15_4,32,38.22683116303631
1386_2016-05-01_15_5,33,31.804571213890423
1386_2016-05-01_15_6,15,25.909028757516722
1386_2016-05-01_16_1,40,47.58120416278173
1386_2016-05-01_16_2,35,40.644708569025276
1386_2016-05-01_16_3,32,38.71301447863641
1386_2016-05-01_16_4,33,32.16108701389674
1386_2016-05-01_16_5,15,26.187169141312694
1386_2016-05-01_16_6,13,29.17922386813511
1386_2016-05-01_17_1,35,37.824055906373424
1386_2016-05-01_17_2,32,36.8445598074462
1386_2016-05-01_17_3,33,30.86572377065644
1386_2016-05-01_17_4,15,25.237285736958157
1386_2016-05-01_17_5,13,28.43816012104753
1386_2016-05-01_17_6,13,28.014471795487285
1386_2016-05-01_18_1,32,35.79384535090965
1386_2016-05-01_18_2,33,30.169710269810476
1386_2016-05-01_18_3,15,24.754753128757088
1386_2016-05-01_18_4,13,28.084321366565362
1386_2016-05-01_18_5,13,27.73841994316594
1386_2016-05-01_18_6,17,18.584827625266854
1386_2016-05-01_19_1,33,28.75817725197309
1386_2016-05-01_19_2,15,23.819726460766745
1386_2016-05-01_19_3,13,27.436085583359244
1386_2016-05-01_19_4,13,27.26307187706212
1386_2016-05-01_19_5,17,18.213978721682636
1386_2016-05-01_19_6,8,10.196185140531405
1386_2016-05-01_20_1,15,25.39793334872492
1386_2016-05-01_20_2,13,28.481520234337374
1386_2016-05-01_20_3,13,27.9878513651426
1386_2016-05-01_20_4,17,18.74545590473292
1386_2016-05-01_20_5,8,10.610823896148396
