,history,ys
1284_2016-04-30_23_1,40,40.371860957574846
1284_2016-04-30_23_2,26,20.15807136508287
1284_2016-04-30_23_3,12,5.1310942626554095
1284_2016-04-30_23_4,6,1.7430879696783848
1284_2016-04-30_23_5,3,0.2132564038000595
1284_2016-04-30_23_6,4,1.6025971691974092
1284_2016-05-01_0_1,26,19.959604973916576
1284_2016-05-01_0_2,12,4.987303919594439
1284_2016-05-01_0_3,6,1.6370711869245724
1284_2016-05-01_0_4,3,0.13336205495541265
1284_2016-05-01_0_5,4,1.540793635151374
1284_2016-05-01_0_6,9,7.787600064023621
1284_2016-05-01_1_1,12,8.211130937800178
1284_2016-05-01_1_2,6,3.9727572957563666
1284_2016-05-01_1_3,3,1.8554660677133228
1284_2016-05-01_1_4,4,2.8385728656490983
1284_2016-05-01_1_5,9,8.79151766290488
1284_2016-05-01_1_6,27,26.023849839916295
1284_2016-05-01_2_1,6,5.994919488529973
1284_2016-05-01_2_2,3,3.3205372755645612
1284_2016-05-01_2_3,4,3.918771526109765
1284_2016-05-01_2_4,9,9.605556406193244
1284_2016-05-01_2_5,27,26.653562352918186
1284_2016-05-01_2_6,52,47.63803856565053
1284_2016-05-01_3_1,3,3.3232488018923476
1284_2016-05-01_3_2,4,3.9207360466444356
1284_2016-05-01_3_3,9,9.607004849407886
1284_2016-05-01_3_4,27,26.654653901109555
1284_2016-05-01_3_5,52,47.63888294997534
1284_2016-05-01_3_6,84,76.41252327250933
1284_2016-05-01_4_1,4,3.748214511770783
1284_2016-05-01_4_2,9,9.48201174332523
1284_2016-05-01_4_3,27,26.56249634246413
1284_2016-05-01_4_4,52,47.56943292566942
1284_2016-05-01_4_5,84,76.3587991104909
1284_2016-05-01_4_6,112,94.32372393503893
1284_2016-05-01_5_1,9,9.616392500914827
1284_2016-05-01_5_2,27,26.659856178157497
1284_2016-05-01_5_3,52,47.64121644276747
1284_2016-05-01_5_4,84,76.41289523760739
1284_2016-05-01_5_5,112,94.36557084764732
1284_2016-05-01_5_6,167,130.3894715421848
1284_2016-05-01_6_1,27,26.33088054168209
1284_2016-05-01_6_2,52,47.402871202802515
1284_2016-05-01_6_3,84,76.23716302230096
1284_2016-05-01_6_4,112,94.23313888217685
1284_2016-05-01_6_5,167,130.28702670590914
1284_2016-05-01_6_6,204,163.55211387579294
1284_2016-05-01_7_1,52,47.75998781170273
1284_2016-05-01_7_2,84,76.49589660134569
1284_2016-05-01_7_3,112,94.4239034429727
1284_2016-05-01_7_4,167,130.43078706131269
1284_2016-05-01_7_5,204,163.66332196682987
1284_2016-05-01_7_6,203,179.7153286064564
1284_2016-05-01_8_1,84,78.75883897367879
1284_2016-05-01_8_2,112,96.06342164115657
1284_2016-05-01_8_3,167,131.6396056852733
1284_2016-05-01_8_4,204,164.57428883758377
1284_2016-05-01_8_5,203,180.42002140169924
1284_2016-05-01_8_6,210,188.53428778559675
1284_2016-05-01_9_1,112,98.86068845077068
1284_2016-05-01_9_2,167,133.66624582229537
1284_2016-05-01_9_3,204,166.06853290539112
1284_2016-05-01_9_4,203,181.546085159828
1284_2016-05-01_9_5,210,189.40537217166315
1284_2016-05-01_9_6,227,194.31066064772804
1284_2016-05-01_10_1,167,140.67884473182295
1284_2016-05-01_10_2,204,171.1492117902367
1284_2016-05-01_10_3,203,185.29207545451834
1284_2016-05-01_10_4,210,192.22835403923892
1284_2016-05-01_10_5,227,196.49442280972147
1284_2016-05-01_10_6,201,175.9689929718745
1284_2016-05-01_11_1,204,185.19710950843563
1284_2016-05-01_11_2,203,195.46987946614567
1284_2016-05-01_11_3,210,199.73246046142128
1284_2016-05-01_11_4,227,202.1495245840657
1284_2016-05-01_11_5,201,180.34358617025026
1284_2016-05-01_11_6,204,184.0127736197177
1284_2016-05-01_12_1,203,205.50519439593316
1284_2016-05-01_12_2,210,207.0031190752021
1284_2016-05-01_12_3,227,207.51018941263163
1284_2016-05-01_12_4,201,184.38338831032593
1284_2016-05-01_12_5,204,187.13782630133954
1284_2016-05-01_12_6,132,134.25848725734195
1284_2016-05-01_13_1,210,205.66606854380603
1284_2016-05-01_13_2,227,206.54148658355552
1284_2016-05-01_13_3,201,183.6691626175781
1284_2016-05-01_13_4,204,186.59958513642204
1284_2016-05-01_13_5,132,133.8421223123615
1284_2016-05-01_13_6,95,106.68006513329436
1284_2016-05-01_14_1,227,208.8545547294627
1284_2016-05-01_14_2,201,185.34499730308283
1284_2016-05-01_14_3,204,187.83517994760575
1284_2016-05-01_14_4,132,134.7732677434071
1284_2016-05-01_14_5,95,107.40036737220902
1284_2016-05-01_14_6,77,80.67730070703018
1284_2016-05-01_15_1,201,195.029426296208
1284_2016-05-01_15_2,204,194.8516191496692
1284_2016-05-01_15_3,132,139.94649631185914
1284_2016-05-01_15_4,95,111.29891736745722
1284_2016-05-01_15_5,77,83.69308556347838
1284_2016-05-01_15_6,45,64.35932934269054
1284_2016-05-01_16_1,204,198.03818173992312
1284_2016-05-01_16_2,132,142.255184071763
1284_2016-05-01_16_3,95,113.00111546698007
1284_2016-05-01_16_4,77,84.97586367873026
1284_2016-05-01_16_5,45,65.35164259219998
1284_2016-05-01_16_6,40,57.828142289261
1284_2016-05-01_17_1,132,145.43707378286194
1284_2016-05-01_17_2,95,115.30641769196885
1284_2016-05-01_17_3,77,86.67556561952678
1284_2016-05-01_17_4,45,66.63253959984918
1284_2016-05-01_17_5,40,58.81900037830602
1284_2016-05-01_17_6,21,30.915645960623976
1284_2016-05-01_18_1,95,108.13489971677743
1284_2016-05-01_18_2,77,81.47974871641809
1284_2016-05-01_18_3,45,62.8016579139218
1284_2016-05-01_18_4,40,55.93204427713045
1284_2016-05-01_18_5,21,28.68239552090465
1284_2016-05-01_18_6,8,12.980491918253591
1284_2016-05-01_19_1,77,74.46950445167735
1284_2016-05-01_19_2,45,57.72268498634037
1284_2016-05-01_19_3,40,52.18731178666267
1284_2016-05-01_19_4,21,25.860361535793615
1284_2016-05-01_19_5,8,10.797463005695505
1284_2016-05-01_19_6,5,3.106355287154912
1284_2016-05-01_20_1,45,59.073239028402966
1284_2016-05-01_20_2,40,53.1657980073743
1284_2016-05-01_20_3,21,26.581800534272148
1284_2016-05-01_20_4,8,11.341140124708232
1284_2016-05-01_20_5,5,3.5269253001890775
1284_2016-05-01_20_6,0,1.2959611545532255
1284_2016-05-01_21_1,40,45.65475145867686
1284_2016-05-01_21_2,21,21.139992711610006
1284_2016-05-01_21_3,8,7.328889055256525
1284_2016-05-01_21_4,5,0.5032890581843645
1284_2016-05-01_21_5,0,-1.043020364514149
1284_2016-05-01_21_6,2,0.316131360072319
1284_2016-05-01_22_1,21,18.121988019035925
1284_2016-05-01_22_2,8,5.142322717476517
1284_2016-05-01_22_3,5,-1.1088687785275368
1284_2016-05-01_22_4,0,-2.2579440516253158
1284_2016-05-01_22_5,2,-0.6236920260060685
1284_2016-05-01_22_6,6,2.2289693840955493
1284_2016-05-01_23_1,8,6.678350202911986
1284_2016-05-01_23_2,5,0.003994300122457162
1284_2016-05-01_23_3,0,-1.43742884363283
1284_2016-05-01_23_4,2,-0.005350980778018766
1284_2016-05-01_23_5,6,2.7072968552302257
1284_2016-05-01_23_6,19,13.502493413012687
1284_2016-05-02_0_1,5,0.7093737175380284
1284_2016-05-02_0_2,0,-0.9263763282809236
1284_2016-05-02_0_3,2,0.3714486174598335
1284_2016-05-02_0_4,6,2.991253392715919
1284_2016-05-02_0_5,19,13.722152472581655
1284_2016-05-02_0_6,51,43.18561970394729
1284_2016-05-02_1_1,0,1.3635793575136006
1284_2016-05-02_1_2,2,2.0305381576075376
1284_2016-05-02_1_3,6,4.214501989267319
1284_2016-05-02_1_4,19,14.643993784476379
1284_2016-05-02_1_5,51,43.89872459470133
1284_2016-05-02_1_6,97,91.71419845077054
1284_2016-05-02_2_1,2,1.302780460430867
1284_2016-05-02_2_2,6,3.6872362475598095
1284_2016-05-02_2_3,19,14.255240156088178
1284_2016-05-02_2_4,51,43.605759488665235
1284_2016-05-02_2_5,97,91.48757067087078
1284_2016-05-02_2_6,112,109.57072045323679
1284_2016-05-02_3_1,6,4.05935018705847
1284_2016-05-02_3_2,19,14.524839410167715
1284_2016-05-02_3_3,51,43.80453532396748
1284_2016-05-02_3_4,97,91.63736833040174
1284_2016-05-02_3_5,112,109.68659879613232
1284_2016-05-02_3_6,95,108.34354659627681
1284_2016-05-02_4_1,19,15.560586124218844
1284_2016-05-02_4_2,51,44.554941347186364
1284_2016-05-02_4_3,97,92.19064354101184
1284_2016-05-02_4_4,112,110.10354752382801
1284_2016-05-02_4_5,95,108.66608386280737
1284_2016-05-02_4_6,77,89.21669428994889
1284_2016-05-02_5_1,51,46.39059536180873
1284_2016-05-02_5_2,97,93.52058821805625
1284_2016-05-02_5_3,112,111.0841172401199
1284_2016-05-02_5_4,95,109.40504213851601
1284_2016-05-02_5_5,77,89.78832712270601
1284_2016-05-02_5_6,101,108.4425042541667
1284_2016-05-02_6_1,97,95.98067951113828
1284_2016-05-02_6_2,112,112.86647126447066
1284_2016-05-02_6_3,95,110.71917377884367
1284_2016-05-02_6_4,77,90.77865798328267
1284_2016-05-02_6_5,101,109.20859031586672
1284_2016-05-02_6_6,146,133.99319688839972
1284_2016-05-02_7_1,112,113.41049411695185
1284_2016-05-02_7_2,95,111.11332228999257
1284_2016-05-02_7_3,77,91.06926412685031
1284_2016-05-02_7_4,101,109.42759138350442
1284_2016-05-02_7_5,146,134.16260861946205
1284_2016-05-02_7_6,122,137.10573188943727
1284_2016-05-02_8_1,95,110.36052565606151
1284_2016-05-02_8_2,77,90.52385749345513
1284_2016-05-02_8_3,101,109.02546245513383
1284_2016-05-02_8_4,146,133.85956387457125
1284_2016-05-02_8_5,122,136.87130684587441
1284_2016-05-02_8_6,132,146.64087894030814
1284_2016-05-02_9_1,77,82.32577153880828
1284_2016-05-02_9_2,101,103.08588958874147
1284_2016-05-02_9_3,146,129.48031007475396
1284_2016-05-02_9_4,122,133.57109699537932
1284_2016-05-02_9_5,132,144.08794954287703
1284_2016-05-02_9_6,110,150.9906655256844
1284_2016-05-02_10_1,101,100.24346519340622
1284_2016-05-02_10_2,146,127.42095293862445
1284_2016-05-02_10_3,122,132.05273064708436
1284_2016-05-02_10_4,132,142.94370721110982
1284_2016-05-02_10_5,110,150.1055188171757
1284_2016-05-02_10_6,119,137.1490595956044
1284_2016-05-02_11_1,146,127.82472410577137
1284_2016-05-02_11_2,122,132.34526579271284
1284_2016-05-02_11_3,132,143.15939370522162
1284_2016-05-02_11_4,110,150.26806036535368
1284_2016-05-02_11_5,119,137.27479617462387
1284_2016-05-02_11_6,130,156.77821523756154
1284_2016-05-02_12_1,122,142.04561572647359
1284_2016-05-02_12_2,132,150.1873677445055
1284_2016-05-02_12_3,110,155.44979358234926
1284_2016-05-02_12_4,119,141.1797552811456
1284_2016-05-02_12_5,130,159.7989579631521
1284_2016-05-02_12_6,113,125.30038548081912
1284_2016-05-02_13_1,132,139.48879632715293
1284_2016-05-02_13_2,110,147.6986008220868
1284_2016-05-02_13_3,119,135.46479208226611
1284_2016-05-02_13_4,130,155.49215623246775
1284_2016-05-02_13_5,113,121.96879105341571
1284_2016-05-02_13_6,132,109.1040546679162
1284_2016-05-02_14_1,110,143.70174567783488
1284_2016-05-02_14_2,119,132.56904147693814
1284_2016-05-02_14_3,130,153.35711603227773
1284_2016-05-02_14_4,113,120.35982271726584
1284_2016-05-02_14_5,132,107.85941182671127
1284_2016-05-02_14_6,139,78.19658514625968
1284_2016-05-02_15_1,119,114.58203933424079
1284_2016-05-02_15_2,130,140.32540223157656
1284_2016-05-02_15_3,113,110.75152537609443
1284_2016-05-02_15_4,132,100.618589764025
1284_2016-05-02_15_5,139,72.59533300084648
1284_2016-05-02_15_6,85,63.925014447583756
1284_2016-05-02_16_1,130,142.6833177152729
1284_2016-05-02_16_2,113,112.45985228382472
1284_2016-05-02_16_3,132,101.87814112744685
1284_2016-05-02_16_4,139,73.54453211256335
1284_2016-05-02_16_5,85,64.65928239601554
1284_2016-05-02_16_6,69,56.211287191398156
1284_2016-05-02_17_1,113,105.69062243140297
1284_2016-05-02_17_2,132,96.97378489353503
1284_2016-05-02_17_3,139,69.9285447080581
1284_2016-05-02_17_4,85,61.93427083077757
1284_2016-05-02_17_5,69,54.10331150246063
1284_2016-05-02_17_6,19,21.95627556733318
1284_2016-05-02_18_1,132,100.87488222080513
1284_2016-05-02_18_2,139,72.7549180789149
1284_2016-05-02_18_3,85,64.01815911743557
1284_2016-05-02_18_4,69,55.67373170766703
1284_2016-05-02_18_5,19,23.17109889367093
1284_2016-05-02_18_6,14,5.6170955863273235
1284_2016-05-02_19_1,139,89.3667448233761
1284_2016-05-02_19_2,85,76.05354834590369
1284_2016-05-02_19_3,69,64.54743781358471
1284_2016-05-02_19_4,19,29.858332299135995
1284_2016-05-02_19_5,14,10.790110491950358
1284_2016-05-02_19_6,10,2.2974050059140296
1284_2016-05-02_20_1,85,102.5433769662097
1284_2016-05-02_20_2,69,83.73951120473657
1284_2016-05-02_20_3,19,44.008669741771584
1284_2016-05-02_20_4,14,21.45381831769099
1284_2016-05-02_20_5,10,10.546484436382855
1284_2016-05-02_20_6,1,5.41063792348001
1284_2016-05-02_21_1,69,74.3764128626558
1284_2016-05-02_21_2,19,37.225036932156584
1284_2016-05-02_21_3,14,16.452238165999788
1284_2016-05-02_21_4,10,6.777288852116683
1284_2016-05-02_21_5,1,2.4949172124782137
