,history,ys
1076_2016-04-30_23_1,64,88.92505812062666
1076_2016-04-30_23_2,39,56.192583180598916
1076_2016-04-30_23_3,46,37.747875054838204
1076_2016-04-30_23_4,25,26.05869278878525
1076_2016-04-30_23_5,20,13.636807541308869
1076_2016-04-30_23_6,12,14.639818179135787
1076_2016-05-01_0_1,39,42.001990484666024
1076_2016-05-01_0_2,46,27.09004683440351
1076_2016-05-01_0_3,25,17.924534314647687
1076_2016-05-01_0_4,20,7.305622840319884
1076_2016-05-01_0_5,12,9.596885640910713
1076_2016-05-01_0_6,16,18.34983670012015
1076_2016-05-01_1_1,46,25.380922464911748
1076_2016-05-01_1_2,25,16.640898435039745
1076_2016-05-01_1_3,20,6.325939414028554
1076_2016-05-01_1_4,12,8.834353568285238
1076_2016-05-01_1_5,16,17.74246256998579
1076_2016-05-01_1_6,48,31.1118313259433
1076_2016-05-01_2_1,25,28.379965587872547
1076_2016-05-01_2_2,20,15.14255221265374
1076_2016-05-01_2_3,12,15.563278469854126
1076_2016-05-01_2_4,16,22.979890206338027
1076_2016-05-01_2_5,48,35.28356149831281
1076_2016-05-01_2_6,61,59.93620941740306
1076_2016-05-01_3_1,20,13.2182351357729
1076_2016-05-01_3_2,12,14.118022356420383
1076_2016-05-01_3_3,16,21.8768566408461
1076_2016-05-01_3_4,48,34.42502041422601
1076_2016-05-01_3_5,61,59.25236192711142
1076_2016-05-01_3_6,83,108.15563512768149
1076_2016-05-01_4_1,12,17.97908709224116
1076_2016-05-01_4_2,16,24.77670484198218
1076_2016-05-01_4_3,48,36.63821285185206
1076_2016-05-01_4_4,61,60.97499004481945
1076_2016-05-01_4_5,83,109.52774758314247
1076_2016-05-01_4_6,156,161.25974882067604
1076_2016-05-01_5_1,16,21.372628943387227
1076_2016-05-01_5_2,48,34.08158558800672
1076_2016-05-01_5_3,61,59.023747174949804
1076_2016-05-01_5_4,83,108.00900670233587
1076_2016-05-01_5_5,156,160.05003718428108
1076_2016-05-01_5_6,169,206.262977472589
1076_2016-05-01_6_1,48,31.022784734944892
1076_2016-05-01_6_2,61,56.726438334439166
1076_2016-05-01_6_3,83,106.25567818302999
1076_2016-05-01_6_4,156,158.6853420246611
1076_2016-05-01_6_5,169,205.17596675496912
1076_2016-05-01_6_6,197,233.02447196522513
1076_2016-05-01_7_1,61,66.39208267402852
1076_2016-05-01_7_2,83,113.51504917749763
1076_2016-05-01_7_3,156,164.22576478906072
1076_2016-05-01_7_4,169,209.48832923899323
1076_2016-05-01_7_5,197,236.4593667146879
1076_2016-05-01_7_6,178,239.12828478217608
1076_2016-05-01_8_1,83,110.4451727246675
1076_2016-05-01_8_2,156,161.92013763216278
1076_2016-05-01_8_3,169,207.72865209946832
1076_2016-05-01_8_4,197,235.08973013582576
1076_2016-05-01_8_5,178,238.0373381117989
1076_2016-05-01_8_6,196,240.84052652259288
1076_2016-05-01_9_1,156,146.29476714273616
1076_2016-05-01_9_2,169,195.99323567780692
1076_2016-05-01_9_3,197,226.13314583371016
1076_2016-05-01_9_4,178,231.06602206392893
1076_2016-05-01_9_5,196,235.28771481476787
1076_2016-05-01_9_6,189,223.7094225610901
1076_2016-05-01_10_1,169,201.51871954348525
1076_2016-05-01_10_2,197,230.28305409596763
1076_2016-05-01_10_3,178,234.23327253561632
1076_2016-05-01_10_4,196,237.75292959934626
1076_2016-05-01_10_5,189,225.67302217759186
1076_2016-05-01_10_6,180,189.55954259641547
1076_2016-05-01_11_1,197,211.76915929172674
1076_2016-05-01_11_2,178,220.32843327042133
1076_2016-05-01_11_3,196,227.14062061845578
1076_2016-05-01_11_4,189,217.412980468839
1076_2016-05-01_11_5,180,182.98023160369408
1076_2016-05-01_11_6,191,197.20311563558244
1076_2016-05-01_12_1,178,211.9199022669647
1076_2016-05-01_12_2,196,220.8254031401383
1076_2016-05-01_12_3,189,212.59314487899655
1076_2016-05-01_12_4,180,179.22873482074897
1076_2016-05-01_12_5,191,194.21496316692907
1076_2016-05-01_12_6,162,174.29086259827088
1076_2016-05-01_13_1,196,201.513772449977
1076_2016-05-01_13_2,189,198.08916699996098
1076_2016-05-01_13_3,180,168.1591574046617
1076_2016-05-01_13_4,191,185.59900868239635
1076_2016-05-01_13_5,162,167.42805898884058
1076_2016-05-01_13_6,138,142.45027207252295
1076_2016-05-01_14_1,189,194.9500088613114
1076_2016-05-01_14_2,180,165.80149631781399
1076_2016-05-01_14_3,191,183.79961873989788
1076_2016-05-01_14_4,162,166.0275121330987
1076_2016-05-01_14_5,138,141.33470466394206
1076_2016-05-01_14_6,102,109.85268993083835
1076_2016-05-01_15_1,180,162.41397553934934
1076_2016-05-01_15_2,191,181.25542517986588
1076_2016-05-01_15_3,162,164.0857587872809
1076_2016-05-01_15_4,138,139.8233499103774
1076_2016-05-01_15_5,102,108.64886151269698
1076_2016-05-01_15_6,44,64.55411109688944
1076_2016-05-01_16_1,191,191.26768308731235
1076_2016-05-01_16_2,162,171.60545350072562
1076_2016-05-01_16_3,138,145.56245427678266
1076_2016-05-01_16_4,102,113.11586690452603
1076_2016-05-01_16_5,44,68.11218243784447
1076_2016-05-01_16_6,59,49.589439677623346
1076_2016-05-01_17_1,162,171.4530533881459
1076_2016-05-01_17_2,138,145.44799434861386
1076_2016-05-01_17_3,102,113.02850997069234
1076_2016-05-01_17_4,44,68.04418857163552
1076_2016-05-01_17_5,59,49.535281017514905
1076_2016-05-01_17_6,38,35.45862978402009
1076_2016-05-01_18_1,138,140.06608391474904
1076_2016-05-01_18_2,102,108.98643236822991
1076_2016-05-01_18_3,44,64.95923551148464
1076_2016-05-01_18_4,59,47.134122043320204
1076_2016-05-01_18_5,38,33.54605207663987
1076_2016-05-01_18_6,13,6.592138311217823
1076_2016-05-01_19_1,102,107.81014803750017
1076_2016-05-01_19_2,44,64.0757885262929
1076_2016-05-01_19_3,59,46.45986668543502
1076_2016-05-01_19_4,38,33.02124853119939
1076_2016-05-01_19_5,13,6.174120357158785
1076_2016-05-01_19_6,7,-2.7888403148639043
1076_2016-05-01_20_1,44,60.767894763148234
1076_2016-05-01_20_2,59,43.97547690310071
1076_2016-05-01_20_3,38,31.12513801195783
1076_2016-05-01_20_4,13,4.698291486971996
1076_2016-05-01_20_5,7,-3.9643715593013837
1076_2016-05-01_20_6,2,-2.3018885582558966
1076_2016-05-01_21_1,59,34.429005083434575
1076_2016-05-01_21_2,38,23.955271400651114
