,history,ys
1173_2016-04-30_23_1,77,66.0381373119943
1173_2016-04-30_23_2,41,40.37781744083814
1173_2016-04-30_23_3,16,24.91450743349064
1173_2016-04-30_23_4,14,16.96013229519215
1173_2016-04-30_23_5,6,12.98340641447453
1173_2016-04-30_23_6,9,8.045419541658699
1173_2016-05-01_0_1,41,45.53833526748605
1173_2016-05-01_0_2,16,27.480374585267974
1173_2016-05-01_0_3,14,18.36549880351537
1173_2016-05-01_0_4,6,13.869676241044566
1173_2016-05-01_0_5,9,8.699451837961885
1173_2016-05-01_0_6,13,7.584490141568388
1173_2016-05-01_1_1,16,25.34386177556159
1173_2016-05-01_1_2,14,17.30320075089183
1173_2016-05-01_1_3,6,13.287838594469616
1173_2016-05-01_1_4,9,8.332526095055748
1173_2016-05-01_1_5,13,7.313713365680162
1173_2016-05-01_1_6,9,12.207152890406867
1173_2016-05-01_2_1,14,12.904389469002648
1173_2016-05-01_2_2,6,11.100700451707198
1173_2016-05-01_2_3,9,7.134595526910221
1173_2016-05-01_2_4,13,6.5582593893789785
1173_2016-05-01_2_5,9,11.64965754975669
1173_2016-05-01_2_6,22,13.316619446135913
1173_2016-05-01_3_1,6,11.616481194195558
1173_2016-05-01_3_2,9,7.391047477882335
1173_2016-05-01_3_3,13,6.698722227698845
1173_2016-05-01_3_4,9,11.738237983842751
1173_2016-05-01_3_5,22,13.381988324750512
1173_2016-05-01_3_6,32,24.415000288574134
1173_2016-05-01_4_1,9,4.746975740202867
1173_2016-05-01_4_2,13,5.384060202190163
1173_2016-05-01_4_3,9,11.018176549978378
1173_2016-05-01_4_4,22,12.927894166158268
1173_2016-05-01_4_5,32,24.0798966481497
1173_2016-05-01_4_6,30,26.14921846546891
1173_2016-05-01_5_1,13,7.386257103804709
1173_2016-05-01_5_2,9,12.013691231608725
1173_2016-05-01_5_3,22,13.473153491504956
1173_2016-05-01_5_4,32,24.423754912060712
1173_2016-05-01_5_5,30,26.40297234854864
1173_2016-05-01_5_6,38,22.956541672880693
1173_2016-05-01_6_1,9,14.656473860306694
1173_2016-05-01_6_2,22,14.787174557617352
1173_2016-05-01_6_3,32,25.143465282204534
1173_2016-05-01_6_4,30,26.85684511494114
1173_2016-05-01_6_5,38,23.291481934563752
1173_2016-05-01_6_6,29,19.62155823075091
1173_2016-05-01_7_1,22,12.1242754662047
1173_2016-05-01_7_2,32,23.8194420859526
1173_2016-05-01_7_3,30,26.1316564180257
1173_2016-05-01_7_4,38,22.834154357138672
1173_2016-05-01_7_5,29,19.28406845432054
1173_2016-05-01_7_6,27,19.607920942868542
1173_2016-05-01_8_1,32,28.468638482426222
1173_2016-05-01_8_2,30,28.44328883876323
1173_2016-05-01_8_3,38,24.1002724339878
1173_2016-05-01_8_4,29,20.082523691257354
1173_2016-05-01_8_5,27,20.197149523661064
1173_2016-05-01_8_6,18,17.741946491458364
1173_2016-05-01_9_1,30,30.10574845739337
1173_2016-05-01_9_2,38,24.926865940665056
1173_2016-05-01_9_3,29,20.53526218532826
1173_2016-05-01_9_4,27,20.48266114233522
1173_2016-05-01_9_5,18,17.952642843725464
1173_2016-05-01_9_6,17,14.65919114450568
1173_2016-05-01_10_1,38,24.877082722698262
1173_2016-05-01_10_2,29,20.510509412838807
1173_2016-05-01_10_3,27,20.46910365264963
1173_2016-05-01_10_4,18,17.944093049802518
1173_2016-05-01_10_5,17,14.652881732648591
1173_2016-05-01_10_6,10,16.57178366693521
1173_2016-05-01_11_1,29,26.688387249352925
1173_2016-05-01_11_2,27,23.54081357419089
1173_2016-05-01_11_3,18,19.62651773964978
1173_2016-05-01_11_4,17,15.71387345918913
1173_2016-05-01_11_5,10,17.35475385780085
1173_2016-05-01_11_6,18,22.231289853765823
1173_2016-05-01_12_1,27,24.629051873423872
1173_2016-05-01_12_2,18,20.167601987220674
1173_2016-05-01_12_3,17,16.010233962183477
1173_2016-05-01_12_4,10,17.541648429455606
1173_2016-05-01_12_5,18,22.36921070157244
1173_2016-05-01_12_6,19,20.78305550286077
1173_2016-05-01_13_1,18,21.283773610738752
1173_2016-05-01_13_2,17,16.565206970849804
1173_2016-05-01_13_3,10,17.845616029205566
1173_2016-05-01_13_4,18,22.560902555845196
1173_2016-05-01_13_5,19,20.924516556677563
1173_2016-05-01_13_6,15,18.694998602079597
1173_2016-05-01_14_1,17,15.019304350172451
1173_2016-05-01_14_2,10,17.076975964877164
1173_2016-05-01_14_3,18,22.139906089752127
1173_2016-05-01_14_4,19,20.659022493185127
1173_2016-05-01_14_5,15,18.499074418726956
1173_2016-05-01_14_6,15,15.59693756713532
1173_2016-05-01_15_1,10,18.00942836836176
1173_2016-05-01_15_2,18,22.603531848458417
1173_2016-05-01_15_3,19,20.912957742027
1173_2016-05-01_15_4,15,18.65921424532609
1173_2016-05-01_15_5,15,15.715114464712407
1173_2016-05-01_15_6,15,18.03310172839899
1173_2016-05-01_16_1,18,18.83293199215697
1173_2016-05-01_16_2,19,19.038173342713186
1173_2016-05-01_16_3,15,17.632364822004433
1173_2016-05-01_16_4,15,15.06754982237105
1173_2016-05-01_16_5,15,17.55522447551498
1173_2016-05-01_16_6,11,20.34070385614689
