,history,ys
1175_2016-04-30_23_1,15,13.46089670813683
1175_2016-04-30_23_2,6,7.054926250986391
1175_2016-04-30_23_3,2,4.350475450399509
1175_2016-04-30_23_4,0,2.916644969911112
1175_2016-04-30_23_5,4,1.9780496051659542
1175_2016-04-30_23_6,1,1.3870072176939656
1175_2016-05-01_0_1,6,7.6623658237618795
1175_2016-05-01_0_2,2,4.602705976959747
1175_2016-05-01_0_3,0,3.0334435134724194
1175_2016-05-01_0_4,4,2.0432075902106943
1175_2016-05-01_0_5,1,1.4324706670269594
1175_2016-05-01_0_6,0,2.3988303229002153
1175_2016-05-01_1_1,2,3.9466182464474713
1175_2016-05-01_1_2,0,2.7610125406586272
1175_2016-05-01_1_3,4,1.917054973873669
1175_2016-05-01_1_4,1,1.3620943589154821
1175_2016-05-01_1_5,0,2.3497258314726146
1175_2016-05-01_1_6,3,2.930712425868278
1175_2016-05-01_2_1,0,1.9927385968432043
1175_2016-05-01_2_2,4,1.598040293111839
1175_2016-05-01_2_3,1,1.2143705659400998
1175_2016-05-01_2_4,0,2.267315688332518
1175_2016-05-01_2_5,3,2.8732114248075176
1175_2016-05-01_2_6,4,4.385028264535585
1175_2016-05-01_3_1,4,0.8115639803659205
1175_2016-05-01_3_2,1,0.8877976138608394
1175_2016-05-01_3_3,0,2.116091941986083
1175_2016-05-01_3_4,3,2.7888487752195266
1175_2016-05-01_3_5,4,4.326164918124444
1175_2016-05-01_3_6,10,8.74326218441422
1175_2016-05-01_4_1,1,2.1461811309566317
1175_2016-05-01_4_2,0,2.6386175582898233
1175_2016-05-01_4_3,3,3.030810887379549
1175_2016-05-01_4_4,4,4.461147454762328
1175_2016-05-01_4_5,10,8.837445141592244
1175_2016-05-01_4_6,15,13.51035504579671
1175_2016-05-01_5_1,0,2.186253002777253
1175_2016-05-01_5_2,3,2.842973026384125
1175_2016-05-01_5_3,4,4.374166751478198
1175_2016-05-01_5_4,10,8.788921528275157
1175_2016-05-01_5_5,15,13.476498092823405
1175_2016-05-01_5_6,9,14.86922243822249
1175_2016-05-01_6_1,3,1.9801221722491213
1175_2016-05-01_6_2,4,4.015880372000154
1175_2016-05-01_6_3,10,8.62301247725118
1175_2016-05-01_6_4,15,13.383943004927707
1175_2016-05-01_6_5,9,14.804642885215022
1175_2016-05-01_6_6,11,17.62149605157734
1175_2016-05-01_7_1,4,4.418396665251807
1175_2016-05-01_7_2,10,8.790151565888497
1175_2016-05-01_7_3,15,13.461338879214711
1175_2016-05-01_7_4,9,14.847819444318857
1175_2016-05-01_7_5,11,17.651622141355006
1175_2016-05-01_7_6,17,19.593194420465306
1175_2016-05-01_8_1,10,8.625022498245754
1175_2016-05-01_8_2,15,13.392771414155396
1175_2016-05-01_8_3,9,14.816068410200053
1175_2016-05-01_8_4,11,17.633909305704947
1175_2016-05-01_8_5,17,19.580835434754395
1175_2016-05-01_8_6,17,20.10012617273948
1175_2016-05-01_9_1,15,13.935435282563098
1175_2016-05-01_9_2,9,15.041401759241303
1175_2016-05-01_9_3,11,17.73825277016472
1175_2016-05-01_9_4,17,19.63904514944332
1175_2016-05-01_9_5,17,20.14074152345406
1175_2016-05-01_9_6,10,17.004305918305707
1175_2016-05-01_10_1,9,15.461554675923654
1175_2016-05-01_10_2,11,17.91271521245571
1175_2016-05-01_10_3,17,19.719832195498462
1175_2016-05-01_10_4,17,20.185809903402703
1175_2016-05-01_10_5,10,17.035752010552233
1175_2016-05-01_10_6,10,16.16072976875268
1175_2016-05-01_11_1,11,15.36252638980883
1175_2016-05-01_11_2,17,18.66090304699864
1175_2016-05-01_11_3,17,19.695459334159253
1175_2016-05-01_11_4,10,16.7622018952576
1175_2016-05-01_11_5,10,15.969862420749342
1175_2016-05-01_11_6,10,16.629683497199018
1175_2016-05-01_12_1,17,16.939140004545983
1175_2016-05-01_12_2,17,18.9805220494093
1175_2016-05-01_12_3,10,16.43114112027832
1175_2016-05-01_12_4,10,15.785174732296486
1175_2016-05-01_12_5,10,16.500819178257327
1175_2016-05-01_12_6,7,13.933503185500808
1175_2016-05-01_13_1,17,19.00454173011114
1175_2016-05-01_13_2,10,16.44111494645423
1175_2016-05-01_13_3,10,15.78979323897356
1175_2016-05-01_13_4,10,16.503395688030636
1175_2016-05-01_13_5,7,13.935300924050498
1175_2016-05-01_13_6,7,10.934666905256135
1175_2016-05-01_14_1,10,15.649980278244076
1175_2016-05-01_14_2,10,15.461285971936391
1175_2016-05-01_14_3,10,16.351276232616183
1175_2016-05-01_14_4,7,13.850438588453773
1175_2016-05-01_14_5,7,10.875454907033168
1175_2016-05-01_14_6,12,10.567236834750817
1175_2016-05-01_15_1,10,13.231402100885868
1175_2016-05-01_15_2,10,15.42534909817986
1175_2016-05-01_15_3,7,13.421676288263988
1175_2016-05-01_15_4,7,10.63626281874444
1175_2016-05-01_15_5,12,10.400342518124853
1175_2016-05-01_15_6,7,11.327493673059399
1175_2016-05-01_16_1,10,14.15000811099263
1175_2016-05-01_16_2,7,12.892109326940957
1175_2016-05-01_16_3,7,10.39104012249026
1175_2016-05-01_16_4,12,10.263541011119996
1175_2016-05-01_16_5,7,11.232041544235562
1175_2016-05-01_16_6,10,9.158526633093494
1175_2016-05-01_17_1,7,11.254221105089087
1175_2016-05-01_17_2,7,9.710930647967784
1175_2016-05-01_17_3,12,9.9486076952769
1175_2016-05-01_17_4,7,11.056350823631481
1175_2016-05-01_17_5,10,9.035939874632874
1175_2016-05-01_17_6,8,10.214433909744026
1175_2016-05-01_18_1,7,8.031912570214573
1175_2016-05-01_18_2,12,9.251419640964267
1175_2016-05-01_18_3,7,10.733509054863239
1175_2016-05-01_18_4,10,8.855837293728895
1175_2016-05-01_18_5,8,10.088768811965958
