,history,ys
1182_2016-04-30_23_1,873,799.554013117242
1182_2016-04-30_23_2,590,663.7916554063218
1182_2016-04-30_23_3,468,520.6142094803268
1182_2016-04-30_23_4,370,438.6976183217642
1182_2016-04-30_23_5,316,353.9842973410095
1182_2016-04-30_23_6,132,173.88457461472362
1182_2016-05-01_0_1,590,713.9655320057209
1182_2016-05-01_0_2,468,555.4086415471127
1182_2016-05-01_0_3,370,463.3282059560128
1182_2016-05-01_0_4,316,371.89759288319
1182_2016-05-01_0_5,132,187.35811537752485
1182_2016-05-01_0_6,147,161.50000434744618
1182_2016-05-01_1_1,468,470.7228531273502
1182_2016-05-01_1_2,370,404.60055499692976
1182_2016-05-01_1_3,316,330.3249484231571
1182_2016-05-01_1_4,132,157.1232270451387
1182_2016-05-01_1_5,147,138.75873937775316
1182_2016-05-01_1_6,185,162.51199234846914
1182_2016-05-01_2_1,370,402.7404656631444
1182_2016-05-01_2_2,316,329.0350191542011
1182_2016-05-01_2_3,132,156.21010060467776
1182_2016-05-01_2_4,147,138.0946421975214
1182_2016-05-01_2_5,185,162.01248959604462
1182_2016-05-01_2_6,260,260.7912580766964
1182_2016-05-01_3_1,316,306.6687040740901
1182_2016-05-01_3_2,132,140.69957434311786
1182_2016-05-01_3_3,147,127.11491487777744
1182_2016-05-01_3_4,185,154.02717055405637
1182_2016-05-01_3_5,260,254.78507560944135
1182_2016-05-01_3_6,386,385.00895783801803
1182_2016-05-01_4_1,132,147.07415395148294
1182_2016-05-01_4_2,147,131.5355395568008
1182_2016-05-01_4_3,185,157.15648111000425
1182_2016-05-01_4_4,260,257.06095573314633
1182_2016-05-01_4_5,386,386.72076812696133
1182_2016-05-01_4_6,486,440.88231863097116
1182_2016-05-01_5_1,147,121.23778508031211
1182_2016-05-01_5_2,185,150.01522468619984
1182_2016-05-01_5_3,260,252.0057405243583
1182_2016-05-01_5_4,386,383.04421905679516
1182_2016-05-01_5_5,486,438.1169908526917
1182_2016-05-01_5_6,615,506.2701770973373
1182_2016-05-01_6_1,185,167.61441896717517
1182_2016-05-01_6_2,260,264.2103779042592
1182_2016-05-01_6_3,386,391.68374477035985
1182_2016-05-01_6_4,486,444.4003317030803
1182_2016-05-01_6_5,615,510.9962113926427
1182_2016-05-01_6_6,612,505.02769088618
1182_2016-05-01_7_1,260,276.08716020881536
1182_2016-05-01_7_2,386,399.92002075850695
1182_2016-05-01_7_3,486,450.230698961742
1182_2016-05-01_7_4,615,515.2365118424232
1182_2016-05-01_7_5,612,508.2170460119365
1182_2016-05-01_7_6,597,490.78348509896034
1182_2016-05-01_8_1,386,388.93024139261274
1182_2016-05-01_8_2,486,442.60953915723627
1182_2016-05-01_8_3,615,509.8415784209151
1182_2016-05-01_8_4,612,504.29342720734553
1182_2016-05-01_8_5,597,487.8323230541613
1182_2016-05-01_8_6,494,479.1879919705964
1182_2016-05-01_9_1,486,440.6077746459349
1182_2016-05-01_9_2,615,508.45340066741426
1182_2016-05-01_9_3,612,503.3107517682439
1182_2016-05-01_9_4,597,487.1176443861544
1182_2016-05-01_9_5,494,478.65044419536855
1182_2016-05-01_9_6,442,433.91986170714796
1182_2016-05-01_10_1,615,539.462636299615
1182_2016-05-01_10_2,612,524.8149451010047
1182_2016-05-01_10_3,597,502.34022130218904
1182_2016-05-01_10_4,494,489.7214963058483
1182_2016-05-01_10_5,442,442.2469878658385
1182_2016-05-01_10_6,495,460.6522533210681
1182_2016-05-01_11_1,612,576.4175244358978
1182_2016-05-01_11_2,597,538.1254259311725
1182_2016-05-01_11_3,494,515.0534407080986
1182_2016-05-01_11_4,442,460.67036506958084
1182_2016-05-01_11_5,495,474.50945358656816
1182_2016-05-01_11_6,497,489.5285106821193
1182_2016-05-01_12_1,597,562.4332310792507
1182_2016-05-01_12_2,494,531.9103457798427
1182_2016-05-01_12_3,442,472.6031788259559
1182_2016-05-01_12_4,495,483.1879318527755
1182_2016-05-01_12_5,497,496.05605500825925
1182_2016-05-01_12_6,589,535.1408262728693
1182_2016-05-01_13_1,494,555.5242812973565
1182_2016-05-01_13_2,442,488.9789012313367
1182_2016-05-01_13_3,495,494.7801218044799
1182_2016-05-01_13_4,497,504.4868049225338
1182_2016-05-01_13_5,589,541.4820409512897
1182_2016-05-01_13_6,564,524.3388123740768
1182_2016-05-01_14_1,442,446.94921617028734
1182_2016-05-01_14_2,495,465.6334996823497
1182_2016-05-01_14_3,497,483.8542385095086
1182_2016-05-01_14_4,589,526.476420077013
1182_2016-05-01_14_5,564,513.0522881248322
1182_2016-05-01_14_6,555,507.01675741951544
1182_2016-05-01_15_1,495,462.25249315045914
1182_2016-05-01_15_2,497,481.5095880646069
1182_2016-05-01_15_3,589,524.8166683631761
1182_2016-05-01_15_4,564,511.8451864747171
1182_2016-05-01_15_5,555,506.1088321720713
1182_2016-05-01_15_6,477,516.7127727678503
1182_2016-05-01_16_1,497,503.8807132593663
1182_2016-05-01_16_2,589,540.3305303288656
1182_2016-05-01_16_3,564,522.8272751019466
