,history,ys
1229_2016-04-30_23_1,992,1001.2185619992051
1229_2016-04-30_23_2,891,944.8170004669162
1229_2016-04-30_23_3,785,781.9485358498265
1229_2016-04-30_23_4,545,593.5003304120816
1229_2016-04-30_23_5,308,366.1854231749904
1229_2016-04-30_23_6,107,177.40880775423165
1229_2016-05-01_0_1,891,937.7577454662935
1229_2016-05-01_0_2,785,776.4428038510096
1229_2016-05-01_0_3,545,589.1123682882306
1229_2016-05-01_0_4,308,362.60178451347446
1229_2016-05-01_0_5,107,174.40402388641627
1229_2016-05-01_0_6,113,146.10085087311273
1229_2016-05-01_1_1,785,740.6373443303988
1229_2016-05-01_1_2,545,561.1865794907461
1229_2016-05-01_1_3,308,340.34546990383535
1229_2016-05-01_1_4,107,156.22734249155303
1229_2016-05-01_1_5,113,130.86019628027475
1229_2016-05-01_1_6,144,168.08782071426378
1229_2016-05-01_2_1,545,595.157962327195
1229_2016-05-01_2_2,308,366.84080539039917
1229_2016-05-01_2_3,107,177.34361342496402
1229_2016-05-01_2_4,113,148.10580660418668
1229_2016-05-01_2_5,144,182.547797454776
1229_2016-05-01_2_6,276,250.71334249691148
1229_2016-05-01_3_1,308,328.43157774623626
1229_2016-05-01_3_2,107,147.38706508216262
1229_2016-05-01_3_3,113,124.23101583744187
1229_2016-05-01_3_4,144,163.04931027270703
1229_2016-05-01_3_5,276,234.36438958470535
1229_2016-05-01_3_6,411,330.3179627501094
1229_2016-05-01_4_1,107,131.7412715855014
1229_2016-05-01_4_2,113,112.02837605550263
1229_2016-05-01_4_3,144,153.32404191862554
1229_2016-05-01_4_4,276,226.42178509460126
1229_2016-05-01_4_5,411,323.6583042034502
1229_2016-05-01_4_6,498,437.59550094134806
1229_2016-05-01_5_1,113,93.08236851367809
1229_2016-05-01_5_2,144,138.5474628088395
1229_2016-05-01_5_3,276,214.64513678194032
1229_2016-05-01_5_4,411,314.0403423785447
1229_2016-05-01_5_5,498,429.5311006871898
1229_2016-05-01_5_6,571,518.2974588632749
1229_2016-05-01_6_1,144,153.79969408769875
1229_2016-05-01_6_2,276,226.54082517936564
1229_2016-05-01_6_3,411,323.520976404366
1229_2016-05-01_6_4,498,437.2739128791966
1229_2016-05-01_6_5,571,524.7895969842049
1229_2016-05-01_6_6,654,532.2125145049499
1229_2016-05-01_7_1,276,219.03655938399265
1229_2016-05-01_7_2,411,317.66816667960484
1229_2016-05-01_7_3,498,432.6093365075392
1229_2016-05-01_7_4,571,520.980048097216
1229_2016-05-01_7_5,654,529.0183110373391
1229_2016-05-01_7_6,602,512.8408706167812
1229_2016-05-01_8_1,411,361.28879352529964
1229_2016-05-01_8_2,498,466.6304167789867
1229_2016-05-01_8_3,571,548.0941923519106
1229_2016-05-01_8_4,654,551.162370826937
1229_2016-05-01_8_5,602,531.4080644408307
1229_2016-05-01_8_6,535,494.41834189782736
1229_2016-05-01_9_1,498,504.6975342886134
1229_2016-05-01_9_2,571,577.7839183863142
1229_2016-05-01_9_3,654,574.8245093644599
1229_2016-05-01_9_4,602,550.7328790321645
1229_2016-05-01_9_5,535,510.62167505084125
1229_2016-05-01_9_6,465,482.58942012067405
1229_2016-05-01_10_1,571,572.6551789557161
1229_2016-05-01_10_2,654,570.824446355807
1229_2016-05-01_10_3,602,547.544906028982
1229_2016-05-01_10_4,535,508.0180647680689
1229_2016-05-01_10_5,465,480.40636348057086
1229_2016-05-01_10_6,498,472.4059003385729
1229_2016-05-01_11_1,654,569.5569677272451
1229_2016-05-01_11_2,602,546.5563601211666
1229_2016-05-01_11_3,535,507.23021276181163
1229_2016-05-01_11_4,465,479.76292654344917
1229_2016-05-01_11_5,498,471.86639590990876
1229_2016-05-01_11_6,481,500.41084828000004
1229_2016-05-01_12_1,602,611.2199050309472
1229_2016-05-01_12_2,535,557.6633177191084
1229_2016-05-01_12_3,465,519.9571376653089
1229_2016-05-01_12_4,498,504.69291648593907
1229_2016-05-01_12_5,481,527.9349958796472
1229_2016-05-01_12_6,593,566.3499809426822
1229_2016-05-01_13_1,535,550.6030342713652
1229_2016-05-01_13_2,465,514.4506035486735
1229_2016-05-01_13_3,498,500.30431508967024
1229_2016-05-01_13_4,481,524.3508351258051
1229_2016-05-01_13_5,593,563.344759314605
1229_2016-05-01_13_6,488,541.6130384733036
1229_2016-05-01_14_1,465,502.5023411499912
1229_2016-05-01_14_2,498,490.98549453241804
1229_2016-05-01_14_3,481,516.923915026357
1229_2016-05-01_14_4,593,557.2792106035748
1229_2016-05-01_14_5,488,536.5272403117664
1229_2016-05-01_14_6,462,481.28081243992347
1229_2016-05-01_15_1,498,462.2675025808573
1229_2016-05-01_15_2,481,494.52586208514265
1229_2016-05-01_15_3,593,539.4283947674282
1229_2016-05-01_15_4,488,521.9485197201959
1229_2016-05-01_15_5,462,469.05695044251763
1229_2016-05-01_15_6,345,451.94662875112715
1229_2016-05-01_16_1,481,521.8885691008978
1229_2016-05-01_16_2,593,560.7694189374874
1229_2016-05-01_16_3,488,538.9569040299538
1229_2016-05-01_16_4,462,482.94765912732237
1229_2016-05-01_16_5,345,463.5936114162176
1229_2016-05-01_16_6,330,453.1177418110278
1229_2016-05-01_17_1,593,529.4583710843935
1229_2016-05-01_17_2,488,514.5364463377376
1229_2016-05-01_17_3,462,463.48502574386356
1229_2016-05-01_17_4,345,447.6985231088773
1229_2016-05-01_17_5,330,439.79014116973076
1229_2016-05-01_17_6,207,346.4245466279011
1229_2016-05-01_18_1,488,563.1944215955803
1229_2016-05-01_18_2,462,501.4348903331329
1229_2016-05-01_18_3,345,477.94383262608113
1229_2016-05-01_18_4,330,464.49141648982106
1229_2016-05-01_18_5,207,367.13589634999516
1229_2016-05-01_18_6,162,241.7682142519965
1229_2016-05-01_19_1,462,443.8536106592198
1229_2016-05-01_19_2,345,433.0344060639956
1229_2016-05-01_19_3,330,428.6994704233129
1229_2016-05-01_19_4,207,337.90469560702525
1229_2016-05-01_19_5,162,217.25864486583683
1229_2016-05-01_19_6,94,128.79802178065682
1229_2016-05-01_20_1,345,446.93028154958614
1229_2016-05-01_20_2,330,439.5372948546226
1229_2016-05-01_20_3,207,346.5422324721967
1229_2016-05-01_20_4,162,224.31290152909466
1229_2016-05-01_20_5,94,134.71282475697592
1229_2016-05-01_20_6,52,103.4246971781414
1229_2016-05-01_21_1,330,361.48262105562367
1229_2016-05-01_21_2,207,285.6649706146111
1229_2016-05-01_21_3,162,175.7948989651757
1229_2016-05-01_21_4,94,95.0882826893698
1229_2016-05-01_21_5,52,70.20059284727967
1229_2016-05-01_21_6,41,47.295252652188424
1229_2016-05-01_22_1,207,261.55667149607325
1229_2016-05-01_22_2,162,156.9920884869767
1229_2016-05-01_22_3,94,80.10280569593544
1229_2016-05-01_22_4,52,57.96198795526669
1229_2016-05-01_22_5,41,37.033514230008734
1229_2016-05-01_22_6,49,51.7297770466414
1229_2016-05-01_23_1,162,115.21448194604355
1229_2016-05-01_23_2,94,47.51915414260333
1229_2016-05-01_23_3,52,31.993446641685523
1229_2016-05-01_23_4,41,15.825065750318345
1229_2016-05-01_23_5,49,33.94706794220002
1229_2016-05-01_23_6,102,95.06146734705351
1229_2016-05-02_0_1,94,83.34588094745612
1229_2016-05-02_0_2,52,59.93582245399955
1229_2016-05-02_0_3,41,38.094599890591326
1229_2016-05-02_0_4,49,52.13454569759023
1229_2016-05-02_0_5,102,110.31117439551207
1229_2016-05-02_0_6,336,310.1097808384534
1229_2016-05-02_1_1,52,68.09437724870452
1229_2016-05-02_1_2,41,44.457709906215825
1229_2016-05-02_1_3,49,57.20582155054808
1229_2016-05-02_1_4,102,114.45287382155976
1229_2016-05-02_1_5,336,313.58248352870294
1229_2016-05-02_1_6,550,477.2333793518069
1229_2016-05-02_2_1,41,32.13319409945302
1229_2016-05-02_2_2,49,47.593549286515156
1229_2016-05-02_2_3,102,106.79207837641559
1229_2016-05-02_2_4,336,307.3259293561042
1229_2016-05-02_2_5,550,471.98742828876493
1229_2016-05-02_2_6,585,508.344059853376
1229_2016-05-02_3_1,49,54.38344166868768
1229_2016-05-02_3_2,102,112.08772611172958
1229_2016-05-02_3_3,336,311.54645837727867
1229_2016-05-02_3_4,550,475.4343247170909
1229_2016-05-02_3_5,585,511.2341890656451
1229_2016-05-02_3_6,568,497.8815284219716
1229_2016-05-02_4_1,102,107.96527322552879
1229_2016-05-02_4_2,336,308.33122946613014
1229_2016-05-02_4_3,550,472.87184933967285
1229_2016-05-02_4_4,585,509.14142126763153
1229_2016-05-02_4_5,568,496.1267993567664
1229_2016-05-02_4_6,411,397.39681029614474
1229_2016-05-02_5_1,336,303.76323015658204
1229_2016-05-02_5_2,550,469.3091249492187
1229_2016-05-02_5_3,585,506.3019987010423
1229_2016-05-02_5_4,568,493.8078494208267
1229_2016-05-02_5_5,411,395.4524336399237
1229_2016-05-02_5_6,353,362.50070534599956
1229_2016-05-02_6_1,550,493.99492504913616
1229_2016-05-02_6_2,585,525.5552201124418
1229_2016-05-02_6_3,568,509.1522952335712
1229_2016-05-02_6_4,411,407.98420754817914
1229_2016-05-02_6_5,353,373.0082580406976
1229_2016-05-02_6_6,347,369.96954740207156
1229_2016-05-02_7_1,585,568.4419637760661
1229_2016-05-02_7_2,568,542.6009972415102
1229_2016-05-02_7_3,411,434.64217737568924
1229_2016-05-02_7_4,353,394.77976121574136
1229_2016-05-02_7_5,347,388.2243626045589
1229_2016-05-02_7_6,351,384.1726076007447
1229_2016-05-02_8_1,568,555.2805670078553
1229_2016-05-02_8_2,411,444.53136723887485
1229_2016-05-02_8_3,353,402.6612546419662
1229_2016-05-02_8_4,347,394.6611603150907
1229_2016-05-02_8_5,351,389.5696879840709
1229_2016-05-02_8_6,424,403.3834194603697
1229_2016-05-02_9_1,411,454.27146780582086
1229_2016-05-02_9_2,353,410.2578612751592
1229_2016-05-02_9_3,347,400.7155091616038
1229_2016-05-02_9_4,351,394.51426088244153
1229_2016-05-02_9_5,424,407.52930979183986
1229_2016-05-02_9_6,392,400.7965300721525
1229_2016-05-02_10_1,353,377.1220722530897
1229_2016-05-02_10_2,347,374.8718792164088
1229_2016-05-02_10_3,351,373.91738668538517
1229_2016-05-02_10_4,424,390.7078895982272
1229_2016-05-02_10_5,392,386.6922252564069
1229_2016-05-02_10_6,372,353.7347855669236
1229_2016-05-02_11_1,347,356.40003304423027
1229_2016-05-02_11_2,351,359.51062073934423
1229_2016-05-02_11_3,424,379.22597523842927
1229_2016-05-02_11_4,392,377.3149719787791
1229_2016-05-02_11_5,372,345.87221290422235
1229_2016-05-02_11_6,397,404.3556721767941
1229_2016-05-02_12_1,351,352.312401507405
1229_2016-05-02_12_2,424,373.61186072403746
1229_2016-05-02_12_3,392,372.840631082163
1229_2016-05-02_12_4,372,342.21802889594187
1229_2016-05-02_12_5,397,401.29173794815006
1229_2016-05-02_12_6,521,520.275831642315
1229_2016-05-02_13_1,424,372.60686917494627
1229_2016-05-02_13_2,392,372.05680699167686
1229_2016-05-02_13_3,372,341.5933362262741
1229_2016-05-02_13_4,397,400.7815528691999
1229_2016-05-02_13_5,521,519.8480552843657
1229_2016-05-02_13_6,465,521.8400648326408
1229_2016-05-02_14_1,392,411.41188382532016
1229_2016-05-02_14_2,372,372.28758169832224
1229_2016-05-02_14_3,397,425.2442740079108
1229_2016-05-02_14_4,521,539.8267038606742
1229_2016-05-02_14_5,465,538.5916200570871
1229_2016-05-02_14_6,512,508.8134647411495
1229_2016-05-02_15_1,372,357.422634434615
1229_2016-05-02_15_2,397,413.650640429962
1229_2016-05-02_15_3,521,530.5868016952984
1229_2016-05-02_15_4,465,531.045413026611
1229_2016-05-02_15_5,512,502.4861747183383
1229_2016-05-02_15_6,440,495.11163536793117
1229_2016-05-02_16_1,397,424.8134813125447
1229_2016-05-02_16_2,521,539.2930476432798
1229_2016-05-02_16_3,465,537.984122987227
1229_2016-05-02_16_4,512,508.1530033221567
1229_2016-05-02_16_5,440,499.8631175285865
1229_2016-05-02_16_6,417,476.4699960076842
1229_2016-05-02_17_1,521,517.9944484629262
1229_2016-05-02_17_2,465,521.3726846659159
1229_2016-05-02_17_3,512,494.9140076368847
1229_2016-05-02_17_4,440,489.0508599387816
1229_2016-05-02_17_5,417,467.40421113115696
1229_2016-05-02_17_6,388,368.6492917421234
1229_2016-05-02_18_1,465,523.674231774841
1229_2016-05-02_18_2,512,496.70905563603986
1229_2016-05-02_18_3,440,490.4814785436247
1229_2016-05-02_18_4,417,468.5725940837656
1229_2016-05-02_18_5,388,369.6289491738645
1229_2016-05-02_18_6,258,251.3858241823866
1229_2016-05-02_19_1,512,451.77836426574146
1229_2016-05-02_19_2,440,455.43863830274853
1229_2016-05-02_19_3,417,440.6441268568517
1229_2016-05-02_19_4,388,346.8198336696005
1229_2016-05-02_19_5,258,232.26099917077158
1229_2016-05-02_19_6,138,129.72497634362298
1229_2016-05-02_20_1,440,501.5542779479996
1229_2016-05-02_20_2,417,476.6111450221369
1229_2016-05-02_20_3,388,375.4848528625159
1229_2016-05-02_20_4,258,255.67165498625013
1229_2016-05-02_20_5,138,149.35417659886633
1229_2016-05-02_20_6,96,100.50844768617287
1229_2016-05-02_21_1,417,429.47501419700296
1229_2016-05-02_21_2,388,338.7219219637912
1229_2016-05-02_21_3,258,226.37230870858497
1229_2016-05-02_21_4,138,125.4254672996077
1229_2016-05-02_21_5,96,80.44487362883723
1229_2016-05-02_21_6,37,49.23841699421149
1229_2016-05-02_22_1,388,329.168988831636
1229_2016-05-02_22_2,258,218.92167976493187
1229_2016-05-02_22_3,138,119.48745985379594
