,history,ys
1279_2016-04-30_23_1,30,35.81128850541562
1279_2016-04-30_23_2,15,20.264620350535445
1279_2016-04-30_23_3,11,18.801262436753692
1279_2016-04-30_23_4,17,15.30105500322797
1279_2016-04-30_23_5,14,13.321569300308461
1279_2016-04-30_23_6,9,7.766755576435848
1279_2016-05-01_0_1,15,18.27384200573846
1279_2016-05-01_0_2,11,17.468208639540464
1279_2016-05-01_0_3,17,14.35726312314785
1279_2016-05-01_0_4,14,12.608676728265742
1279_2016-05-01_0_5,9,7.19134196152114
1279_2016-05-01_0_6,15,12.889797185557462
1279_2016-05-01_1_1,11,16.34668563078997
1279_2016-05-01_1_2,17,13.606275194539796
1279_2016-05-01_1_3,14,12.076983025775881
1279_2016-05-01_1_4,9,6.789727475205861
1279_2016-05-01_1_5,15,12.565632714730377
1279_2016-05-01_1_6,16,20.643592504509613
1279_2016-05-01_2_1,17,11.774656275552283
1279_2016-05-01_2_2,14,10.850504668009282
1279_2016-05-01_2_3,9,5.921390190113563
1279_2016-05-01_2_4,15,11.909734721077918
1279_2016-05-01_2_5,16,20.114182253451126
1279_2016-05-01_2_6,32,27.928305732013133
1279_2016-05-01_3_1,14,12.6405553806967
1279_2016-05-01_3_2,9,7.120033879396601
1279_2016-05-01_3_3,15,12.75836527403802
1279_2016-05-01_3_4,16,20.755194780028923
1279_2016-05-01_3_5,32,28.445701128723254
1279_2016-05-01_3_6,53,39.77800211950521
1279_2016-05-01_4_1,9,7.585740048783602
1279_2016-05-01_4_2,15,13.07020881960878
1279_2016-05-01_4_3,16,20.975977622237053
1279_2016-05-01_4_4,32,28.612469302477077
1279_2016-05-01_4_5,53,39.91260960662974
1279_2016-05-01_4_6,56,48.300132094436904
1279_2016-05-01_5_1,15,13.55469312668999
1279_2016-05-01_5_2,16,21.300395278744517
1279_2016-05-01_5_3,32,28.84215451893755
1279_2016-05-01_5_4,53,40.08610218288373
1279_2016-05-01_5_5,56,48.44016720544546
1279_2016-05-01_5_6,48,51.72815802720329
1279_2016-05-01_6_1,16,21.795515357930142
1279_2016-05-01_6_2,32,29.173694041335875
