,history,ys
1127_2016-04-30_23_1,535,492.4956837809436
1127_2016-04-30_23_2,465,455.8627736091744
1127_2016-04-30_23_3,410,357.92844059179754
1127_2016-04-30_23_4,241,288.4167150237089
1127_2016-04-30_23_5,148,189.584634001616
1127_2016-04-30_23_6,44,82.11020789742685
1127_2016-05-01_0_1,465,486.5817708548732
1127_2016-05-01_0_2,410,380.5398728503473
1127_2016-05-01_0_3,241,305.4502192619001
1127_2016-05-01_0_4,148,202.780148418603
1127_2016-05-01_0_5,44,92.66449945329839
1127_2016-05-01_0_6,44,74.47075717523819
1127_2016-05-01_1_1,410,364.9421543496809
1127_2016-05-01_1_2,241,293.9691558520217
1127_2016-05-01_1_3,148,194.1313047710645
1127_2016-05-01_1_4,44,85.96441358456224
1127_2016-05-01_1_5,44,69.11176490912516
1127_2016-05-01_1_6,49,77.01848989245931
1127_2016-05-01_2_1,241,326.53365657933165
1127_2016-05-01_2_2,148,218.10116278236944
1127_2016-05-01_2_3,44,104.02123870540453
1127_2016-05-01_2_4,44,83.10002550865937
1127_2016-05-01_2_5,49,88.20685103258583
1127_2016-05-01_2_6,75,120.04605696155423
1127_2016-05-01_3_1,148,156.28371941182957
1127_2016-05-01_3_2,44,58.5190720171538
1127_2016-05-01_3_3,44,48.82261484891956
1127_2016-05-01_3_4,49,61.65282784319092
1127_2016-05-01_3_5,75,98.807104551979
1127_2016-05-01_3_6,129,158.97262948031835
1127_2016-05-01_4_1,44,52.532208177616326
1127_2016-05-01_4_2,44,44.41584450201901
1127_2016-05-01_4_3,49,58.33314687285858
1127_2016-05-01_4_4,75,96.23541422383133
1127_2016-05-01_4_5,129,156.91569038291226
1127_2016-05-01_4_6,244,230.24506195885087
1127_2016-05-01_5_1,44,38.249391237434736
1127_2016-05-01_5_2,49,53.79418555350159
1127_2016-05-01_5_3,75,92.81615196807482
1127_2016-05-01_5_4,129,154.2668564283503
1127_2016-05-01_5_5,244,228.12642035412873
1127_2016-05-01_5_6,315,281.2228575789562
1127_2016-05-01_6_1,49,57.95030310702046
1127_2016-05-01_6_2,75,95.87535893919826
1127_2016-05-01_6_3,129,156.57139929464455
1127_2016-05-01_6_4,244,229.91170353435476
1127_2016-05-01_6_5,315,282.6507973013852
1127_2016-05-01_6_6,337,305.9076285949079
1127_2016-05-01_7_1,75,89.4067373743732
1127_2016-05-01_7_2,129,151.81001997131017
1127_2016-05-01_7_3,244,226.32489072407887
1127_2016-05-01_7_4,315,279.87216528960516
1127_2016-05-01_7_5,337,303.6851693976333
1127_2016-05-01_7_6,333,308.07494666785834
1127_2016-05-01_8_1,129,141.39788856700682
1127_2016-05-01_8_2,244,218.66079928149472
1127_2016-05-01_8_3,315,274.09869934651874
1127_2016-05-01_8_4,337,299.21258101988957
1127_2016-05-01_8_5,333,304.49759452709276
1127_2016-05-01_8_6,306,306.50582858594737
1127_2016-05-01_9_1,244,209.70051621801585
1127_2016-05-01_9_2,315,267.5032746363046
1127_2016-05-01_9_3,337,294.2441564871347
1127_2016-05-01_9_4,333,300.6486555985614
1127_2016-05-01_9_5,306,303.42729580967546
1127_2016-05-01_9_6,290,292.48974856792717
1127_2016-05-01_10_1,315,292.2924217525042
1127_2016-05-01_10_2,337,312.49078466584757
1127_2016-05-01_10_3,333,314.39409263505354
1127_2016-05-01_10_4,306,314.07561045160026
1127_2016-05-01_10_5,290,301.0066895342341
1127_2016-05-01_10_6,282,269.83617225858234
1127_2016-05-01_11_1,337,328.9021540441078
1127_2016-05-01_11_2,333,326.47406269392405
1127_2016-05-01_11_3,306,323.1756187501542
1127_2016-05-01_11_4,290,308.0562836177015
1127_2016-05-01_11_5,282,275.4747149448516
1127_2016-05-01_11_6,284,293.2676054090475
1127_2016-05-01_12_1,333,332.32659085443163
1127_2016-05-01_12_2,306,327.48350819667905
1127_2016-05-01_12_3,290,311.3014762399997
1127_2016-05-01_12_4,282,277.98870064237025
1127_2016-05-01_12_5,284,295.27839007271666
1127_2016-05-01_12_6,269,321.35682410229595
1127_2016-05-01_13_1,306,327.9701988560778
1127_2016-05-01_13_2,290,311.659716217296
1127_2016-05-01_13_3,282,278.25856776541633
1127_2016-05-01_13_4,284,295.4874507253592
1127_2016-05-01_13_5,269,321.5240390369414
1127_2016-05-01_13_6,273,296.97811637864464
1127_2016-05-01_14_1,290,295.781270492654
1127_2016-05-01_14_2,282,266.57086855433374
1127_2016-05-01_14_3,284,286.6829454746402
1127_2016-05-01_14_4,269,314.7033652433592
1127_2016-05-01_14_5,273,291.5226731461862
1127_2016-05-01_14_6,241,273.2077991519569
1127_2016-05-01_15_1,282,262.392590954826
1127_2016-05-01_15_2,284,283.6074270863597
1127_2016-05-01_15_3,269,312.38653476122107
1127_2016-05-01_15_4,273,289.7278709961845
1127_2016-05-01_15_5,241,271.7722457830153
1127_2016-05-01_15_6,211,256.0325398750437
1127_2016-05-01_16_1,284,297.7782219145787
1127_2016-05-01_16_2,269,322.81727782048375
1127_2016-05-01_16_3,273,297.58549381617433
1127_2016-05-01_16_4,241,277.8593887310852
1127_2016-05-01_16_5,211,260.90127627940035
1127_2016-05-01_16_6,163,241.23334288343318
1127_2016-05-01_17_1,269,312.85939121755075
1127_2016-05-01_17_2,273,290.25575982259267
1127_2016-05-01_17_3,241,272.3377988726064
1127_2016-05-01_17_4,211,256.62381125732435
1127_2016-05-01_17_5,163,237.81205807888512
1127_2016-05-01_17_6,105,187.02151099901891
1127_2016-05-01_18_1,273,258.55741391658535
1127_2016-05-01_18_2,241,249.00549425898106
1127_2016-05-01_18_3,211,239.04726391708772
1127_2016-05-01_18_4,163,224.19585905220873
1127_2016-05-01_18_5,105,176.13073934215078
