,history,ys
1285_2016-04-30_23_1,275,245.79641876709795
1285_2016-04-30_23_2,176,188.8440648610502
1285_2016-04-30_23_3,124,115.92288143105499
1285_2016-04-30_23_4,86,65.81843981438584
1285_2016-04-30_23_5,52,40.9345885770457
1285_2016-04-30_23_6,39,23.29091464723217
1285_2016-05-01_0_1,176,208.7553030941586
1285_2016-05-01_0_2,124,131.08063319303477
1285_2016-05-01_0_3,86,77.59330020067645
1285_2016-05-01_0_4,52,50.30086264815159
1285_2016-05-01_0_5,39,30.941203870190094
1285_2016-05-01_0_6,60,59.78112413714365
1285_2016-05-01_1_1,124,108.7478022260345
1285_2016-05-01_1_2,86,60.59207185028876
1285_2016-05-01_1_3,52,37.09395087358422
1285_2016-05-01_1_4,39,20.435809219605943
1285_2016-05-01_1_5,60,51.200411372586046
1285_2016-05-01_1_6,107,101.49776188198538
1285_2016-05-01_2_1,86,70.99114383512335
1285_2016-05-01_2_2,52,45.01041241433259
1285_2016-05-01_2_3,39,26.58548305379307
1285_2016-05-01_2_4,60,56.09214925221033
1285_2016-05-01_2_5,107,105.49328980460638
1285_2016-05-01_2_6,190,180.94674273360647
1285_2016-05-01_3_1,52,55.243572119027476
1285_2016-05-01_3_2,39,34.375641191047464
1285_2016-05-01_3_3,60,62.14370794598557
1285_2016-05-01_3_4,107,110.30698231762113
1285_2016-05-01_3_5,190,184.87852389603847
1285_2016-05-01_3_6,305,265.56105347627107
1285_2016-05-01_4_1,39,32.16414744741505
1285_2016-05-01_4_2,60,60.460172607966655
1285_2016-05-01_4_3,107,108.99917665673928
1285_2016-05-01_4_4,190,183.83823417287329
1285_2016-05-01_4_5,305,264.7113540976851
1285_2016-05-01_4_6,364,326.06580274016846
1285_2016-05-01_5_1,60,65.12091224860956
1285_2016-05-01_5_2,107,112.5472400003145
1285_2016-05-01_5_3,190,186.59444440565375
1285_2016-05-01_5_4,305,266.90377248659996
1285_2016-05-01_5_5,364,327.8565505493397
1285_2016-05-01_5_6,429,342.84155809452676
1285_2016-05-01_6_1,107,109.05576054990962
1285_2016-05-01_6_2,190,183.93649927076547
1285_2016-05-01_6_3,305,264.8390248004535
1285_2016-05-01_6_4,364,326.2141537750522
1285_2016-05-01_6_5,429,341.50006304038203
1285_2016-05-01_6_6,452,374.65642298451974
1285_2016-05-01_7_1,190,182.5348650762113
1285_2016-05-01_7_2,305,263.77200812708423
1285_2016-05-01_7_3,364,325.385272780294
1285_2016-05-01_7_4,429,340.8407323719458
1285_2016-05-01_7_5,452,374.1178875681087
1285_2016-05-01_7_6,458,363.11858950096916
1285_2016-05-01_8_1,305,268.8617975855904
1285_2016-05-01_8_2,364,329.2599572288229
1285_2016-05-01_8_3,429,343.85066874897484
1285_2016-05-01_8_4,452,376.5121315862092
1285_2016-05-01_8_5,458,365.07418668612
1285_2016-05-01_8_6,478,364.4297062526378
1285_2016-05-01_9_1,364,353.89927635379775
1285_2016-05-01_9_2,429,362.60774846989113
1285_2016-05-01_9_3,452,391.083025636757
1285_2016-05-01_9_4,458,376.6645565640824
1285_2016-05-01_9_5,478,373.89661711754707
1285_2016-05-01_9_6,398,354.69865843230315
1285_2016-05-01_10_1,429,369.4945036675631
1285_2016-05-01_10_2,452,396.3256792833926
1285_2016-05-01_10_3,458,380.7371601871114
1285_2016-05-01_10_4,478,377.13615631078295
1285_2016-05-01_10_5,398,357.34468518629456
1285_2016-05-01_10_6,368,349.15965085226355
1285_2016-05-01_11_1,452,436.8970086763654
1285_2016-05-01_11_2,458,411.6227400989435
1285_2016-05-01_11_3,478,401.12872441205286
1285_2016-05-01_11_4,398,376.4294947835112
1285_2016-05-01_11_5,368,364.7479533165486
1285_2016-05-01_11_6,409,360.8788617296674
1285_2016-05-01_12_1,458,421.9200819173726
1285_2016-05-01_12_2,478,408.9677422202203
1285_2016-05-01_12_3,398,382.5190086973319
1285_2016-05-01_12_4,368,369.59183718485014
1285_2016-05-01_12_5,409,364.83530292214147
1285_2016-05-01_12_6,397,369.82018785698006
1285_2016-05-01_13_1,478,433.56732261568396
1285_2016-05-01_13_2,398,401.24583666844654
1285_2016-05-01_13_3,368,384.13923103985775
1285_2016-05-01_13_4,409,376.40697964664537
1285_2016-05-01_13_5,397,379.27183032067023
1285_2016-05-01_13_6,298,335.60179136087964
