,history,ys
1335_2016-04-30_23_1,32,30.461882533946735
1335_2016-04-30_23_2,9,18.735302678459448
1335_2016-04-30_23_3,5,13.087601903149277
1335_2016-04-30_23_4,4,10.452976148197166
1335_2016-04-30_23_5,1,9.326868780320197
1335_2016-04-30_23_6,4,9.515609051891616
1335_2016-05-01_0_1,9,19.646289895688724
1335_2016-05-01_0_2,5,13.71940983251777
1335_2016-05-01_0_3,4,10.903794343177992
1335_2016-05-01_0_4,1,9.660337239038014
1335_2016-05-01_0_5,4,9.772975044026296
1335_2016-05-01_0_6,10,12.17556242839916
1335_2016-05-01_1_1,5,7.413887517127947
1335_2016-05-01_1_2,4,6.530649558786678
1335_2016-05-01_1_3,1,6.5399375947035026
1335_2016-05-01_1_4,4,7.464827609950049
1335_2016-05-01_1_5,10,10.394168599884708
1335_2016-05-01_1_6,16,36.98938788882211
1335_2016-05-01_2_1,4,5.100966377582367
1335_2016-05-01_2_2,1,5.548392210436731
1335_2016-05-01_2_3,4,6.757323510051307
1335_2016-05-01_2_4,10,9.870830579466471
1335_2016-05-01_2_5,16,36.58548339553174
1335_2016-05-01_2_6,54,55.76887568420957
1335_2016-05-01_3_1,1,4.896318283241612
1335_2016-05-01_3_2,4,6.305082830989576
1335_2016-05-01_3_3,10,9.548140221915418
1335_2016-05-01_3_4,16,36.34679059791689
1335_2016-05-01_3_5,54,55.5846561364006
1335_2016-05-01_3_6,89,77.21533747799188
1335_2016-05-01_4_1,4,3.9973942255167145
1335_2016-05-01_4_2,10,7.947661168119666
1335_2016-05-01_4_3,16,35.20478992872927
1335_2016-05-01_4_4,54,54.7399227000651
1335_2016-05-01_4_5,89,76.5633847872704
1335_2016-05-01_4_6,122,98.08770787943858
1335_2016-05-01_5_1,10,7.9492045009909305
1335_2016-05-01_5_2,16,35.205860294950966
1335_2016-05-01_5_3,54,54.74068644573145
1335_2016-05-01_5_4,89,76.56394972695793
1335_2016-05-01_5_5,122,98.08814389147922
1335_2016-05-01_5_6,142,124.48418723741607
1335_2016-05-01_6_1,16,36.420493459180236
1335_2016-05-01_6_2,54,55.58308560339258
1335_2016-05-01_6_3,89,77.16503250869785
1335_2016-05-01_6_4,122,98.53276247835136
1335_2016-05-01_6_5,142,124.827337243782
1335_2016-05-01_6_6,176,134.38260457266915
1335_2016-05-01_7_1,54,43.48855516511511
1335_2016-05-01_7_2,89,68.7769672445841
1335_2016-05-01_7_3,122,92.5475694062591
1335_2016-05-01_7_4,142,120.40011329607935
1335_2016-05-01_7_5,176,130.96573903736805
1335_2016-05-01_7_6,164,125.57545930820652
1335_2016-05-01_8_1,89,75.00262431599229
1335_2016-05-01_8_2,122,96.86532428673719
1335_2016-05-01_8_3,142,123.48099020677667
1335_2016-05-01_8_4,176,133.24465165967973
1335_2016-05-01_8_5,164,127.33429014421614
1335_2016-05-01_8_6,149,128.74085945560017
1335_2016-05-01_9_1,122,105.15560809425845
1335_2016-05-01_9_2,142,129.23065051731098
1335_2016-05-01_9_3,176,137.3472457590271
1335_2016-05-01_9_4,164,130.3689629819271
1335_2016-05-01_9_5,149,131.08297477494597
1335_2016-05-01_9_6,128,131.4102007874898
1335_2016-05-01_10_1,142,139.20714844207976
1335_2016-05-01_10_2,176,144.2663664414977
1335_2016-05-01_10_3,164,135.30601006844245
1335_2016-05-01_10_4,149,134.7348892293473
1335_2016-05-01_10_5,128,134.22869399779762
1335_2016-05-01_10_6,131,133.9053487605928
1335_2016-05-01_11_1,176,145.9205002284396
1335_2016-05-01_11_2,164,136.45322138278436
1335_2016-05-01_11_3,149,135.55346669561965
1335_2016-05-01_11_4,128,134.83419255366357
1335_2016-05-01_11_5,131,134.37266353202799
1335_2016-05-01_11_6,139,120.66456559315428
1335_2016-05-01_12_1,164,154.2685315897837
