,history,ys
1580_2016-04-30_23_1,3,5.579325394474952
1580_2016-04-30_23_2,4,7.799559134335787
1580_2016-04-30_23_3,6,8.077724933215956
1580_2016-04-30_23_4,8,9.704991243794186
1580_2016-04-30_23_5,9,12.435619539771055
1580_2016-04-30_23_6,11,7.453600212902906
1580_2016-05-01_0_1,4,7.121827263802259
1580_2016-05-01_0_2,6,7.69641782582128
1580_2016-05-01_0_3,8,9.485575505841737
1580_2016-05-01_0_4,9,12.304620286568742
1580_2016-05-01_0_5,11,7.370889424690736
1580_2016-05-01_0_6,11,8.960273362799516
1580_2016-05-01_1_1,6,6.876140618644807
1580_2016-05-01_1_2,8,9.024069204117996
1580_2016-05-01_1_3,9,12.039055486441356
1580_2016-05-01_1_4,11,7.212337486629451
1580_2016-05-01_1_5,11,8.860166259521895
1580_2016-05-01_1_6,3,9.011503702532847
1580_2016-05-01_2_1,8,8.793858459247854
1580_2016-05-01_2_2,9,11.909533772863826
1580_2016-05-01_2_3,11,7.137806742737325
1580_2016-05-01_2_4,11,8.815668668412012
1580_2016-05-01_2_5,3,8.983408650505664
1580_2016-05-01_2_6,9,9.963526142689826
1580_2016-05-01_3_1,9,11.700943115912445
1580_2016-05-01_3_2,11,7.020448974142095
1580_2016-05-01_3_3,11,8.74813742941488
1580_2016-05-01_3_4,3,8.943090020862206
1580_2016-05-01_3_5,9,9.938069618656865
1580_2016-05-01_3_6,16,10.673425023871388
1580_2016-05-01_4_1,11,6.310761381381193
1580_2016-05-01_4_2,11,8.348851318026142
1580_2016-05-01_4_3,3,8.713328615723114
1580_2016-05-01_4_4,9,9.800893622218283
1580_2016-05-01_4_5,16,10.58681434089519
1580_2016-05-01_4_6,17,10.728199701062486
1580_2016-05-01_5_1,11,9.580974441065258
1580_2016-05-01_5_2,3,9.40654864037724
1580_2016-05-01_5_3,9,10.199793564871236
1580_2016-05-01_5_4,16,10.824972255535322
1580_2016-05-01_5_5,17,10.878568717353208
1580_2016-05-01_5_6,12,9.127154599663882
1580_2016-05-01_6_1,3,9.779405375883266
1580_2016-05-01_6_2,9,10.409571102965323
1580_2016-05-01_6_3,16,10.945684648339267
1580_2016-05-01_6_4,17,10.950638448800678
1580_2016-05-01_6_5,12,9.172658250627858
1580_2016-05-01_6_6,6,6.122264175551687
1580_2016-05-01_7_1,9,8.628245219715257
1580_2016-05-01_7_2,16,9.943470868227916
1580_2016-05-01_7_3,17,10.373934076171102
1580_2016-05-01_7_4,12,8.82834456174674
1580_2016-05-01_7_5,6,5.904870137773365
1580_2016-05-01_7_6,4,4.957880319822244
1580_2016-05-01_8_1,16,10.041151472296656
1580_2016-05-01_8_2,17,10.428891368583358
1580_2016-05-01_8_3,12,8.859968663780645
1580_2016-05-01_8_4,6,5.923750888025349
1580_2016-05-01_8_5,4,4.969801317058516
1580_2016-05-01_8_6,7,3.8964139518167427
1580_2016-05-01_9_1,17,11.994611447002708
1580_2016-05-01_9_2,12,9.740877796210636
1580_2016-05-01_9_3,6,6.430652867067444
1580_2016-05-01_9_4,4,5.272440413601709
1580_2016-05-01_9_5,7,4.087495332870473
1580_2016-05-01_9_6,1,2.8039196606894716
1580_2016-05-01_10_1,12,11.056071045591452
1580_2016-05-01_10_2,6,7.170610002610756
1580_2016-05-01_10_3,4,5.698234315157195
1580_2016-05-01_10_4,7,4.341709928607242
1580_2016-05-01_10_5,1,2.964426603091293
1580_2016-05-01_10_6,3,3.2403462366975315
1580_2016-05-01_11_1,6,7.418632503878877
1580_2016-05-01_11_2,4,5.837777321232574
1580_2016-05-01_11_3,7,4.422007229812384
1580_2016-05-01_11_4,1,3.0123670406833956
1580_2016-05-01_11_5,3,3.2706150457445196
1580_2016-05-01_11_6,2,3.474173529172891
1580_2016-05-01_12_1,4,5.465023863094654
1580_2016-05-01_12_2,7,4.212287797875324
1580_2016-05-01_12_3,1,2.891688083934211
1580_2016-05-01_12_4,3,3.1985652768496218
1580_2016-05-01_12_5,2,3.4286824822384627
1580_2016-05-01_12_6,0,2.689052866705085
1580_2016-05-01_13_1,7,3.8273447560868696
1580_2016-05-01_13_2,1,2.675110519623251
1580_2016-05-01_13_3,3,3.073939941586606
1580_2016-05-01_13_4,2,3.354276580447223
1580_2016-05-01_13_5,0,2.6420741959542973
1580_2016-05-01_13_6,2,2.70910136726719
1580_2016-05-01_14_1,1,3.5087430568832314
1580_2016-05-01_14_2,3,3.5429602506986004
1580_2016-05-01_14_3,2,3.624165169573298
1580_2016-05-01_14_4,0,2.8032075948311057
1580_2016-05-01_14_5,2,2.810838362727948
1580_2016-05-01_14_6,1,2.527812233348166
1580_2016-05-01_15_1,3,2.8837742758419553
1580_2016-05-01_15_2,2,3.2532923978533335
1580_2016-05-01_15_3,0,2.5897960918318255
1580_2016-05-01_15_4,2,2.6834238582873096
1580_2016-05-01_15_5,1,2.4473647969366605
1580_2016-05-01_15_6,2,3.0459787860370744
1580_2016-05-01_16_1,2,3.2838313432715722
1580_2016-05-01_16_2,0,2.606977985507778
1580_2016-05-01_16_3,2,2.693310843888202
1580_2016-05-01_16_4,1,2.4532676904219914
1580_2016-05-01_16_5,2,3.049705776542508
