,history,ys
1336_2016-04-30_23_1,34,32.24714031666414
1336_2016-04-30_23_2,26,21.78253983194719
1336_2016-04-30_23_3,20,13.661781476230772
1336_2016-04-30_23_4,3,9.2452919367987
1336_2016-04-30_23_5,10,9.586653262632865
1336_2016-04-30_23_6,4,11.477321725554894
1336_2016-05-01_0_1,26,22.56636607940022
1336_2016-05-01_0_2,20,14.225675591749052
1336_2016-05-01_0_3,3,9.66420683473499
1336_2016-05-01_0_4,10,9.909800040504805
1336_2016-05-01_0_5,4,11.737012863141217
1336_2016-05-01_0_6,22,23.06288809976597
1336_2016-05-01_1_1,20,15.761093638440173
1336_2016-05-01_1_2,3,10.768805212504382
1336_2016-05-01_1_3,10,10.73040217829896
1336_2016-05-01_1_4,4,12.370017175113247
1336_2016-05-01_1_5,22,23.571590711488113
1336_2016-05-01_1_6,39,35.86149595118641
1336_2016-05-01_2_1,3,12.664316928743432
1336_2016-05-01_2_2,10,12.094056312306734
1336_2016-05-01_2_3,4,13.383070896809201
1336_2016-05-01_2_4,22,24.35305025754367
1336_2016-05-01_2_5,39,36.489501960806194
1336_2016-05-01_2_6,60,55.0471707136329
1336_2016-05-01_3_1,10,7.772463805804719
1336_2016-05-01_3_2,4,10.274064797558417
1336_2016-05-01_3_3,22,22.04338087652195
1336_2016-05-01_3_4,39,34.707846015640634
1336_2016-05-01_3_5,60,53.61537472843261
1336_2016-05-01_3_6,89,81.17997842568293
1336_2016-05-01_4_1,4,11.270152135729766
1336_2016-05-01_4_2,22,22.75997819686205
1336_2016-05-01_4_3,39,35.240203571874005
1336_2016-05-01_4_4,60,54.026030042483434
1336_2016-05-01_4_5,89,81.50999423572448
1336_2016-05-01_4_6,105,106.37018989748495
1336_2016-05-01_5_1,22,19.508984337435265
1336_2016-05-01_5_2,39,32.901399132913646
1336_2016-05-01_5_3,60,52.28854068787386
1336_2016-05-01_5_4,89,80.16971226128335
1336_2016-05-01_5_5,105,105.29309622221714
1336_2016-05-01_5_6,109,102.4960269870063
1336_2016-05-01_6_1,39,34.01530658237873
1336_2016-05-01_6_2,60,53.089899226231495
1336_2016-05-01_6_3,89,80.76503861966873
1336_2016-05-01_6_4,105,105.75232504277753
1336_2016-05-01_6_5,109,102.86507802817435
1336_2016-05-01_6_6,108,107.17819406836048
1336_2016-05-01_7_1,60,55.318904533035216
