,history,ys
1286_2016-04-30_23_1,171,212.15928439081833
1286_2016-04-30_23_2,131,152.92599408586045
1286_2016-04-30_23_3,71,103.90144099187378
1286_2016-04-30_23_4,63,70.81966680086737
1286_2016-04-30_23_5,42,53.47763187939779
1286_2016-04-30_23_6,26,44.152630612726
1286_2016-05-01_0_1,131,127.2013168357689
1286_2016-05-01_0_2,71,84.57466444085605
1286_2016-05-01_0_3,63,56.004006971260736
1286_2016-05-01_0_4,42,41.843018590546166
1286_2016-05-01_0_5,26,34.76144347221313
1286_2016-05-01_0_6,73,64.37158392576353
1286_2016-05-01_1_1,71,86.94885290942423
1286_2016-05-01_1_2,63,57.78771875803761
1286_2016-05-01_1_3,42,43.210389243235426
1286_2016-05-01_1_4,26,35.83522816688955
1286_2016-05-01_1_5,73,65.23831776263177
1286_2016-05-01_1_6,87,118.51880031785157
1286_2016-05-01_2_1,63,47.81963744475692
1286_2016-05-01_2_2,42,35.72143696946239
1286_2016-05-01_2_3,26,30.094293092926733
1286_2016-05-01_2_4,73,60.730009643374984
1286_2016-05-01_2_5,87,114.87979967520855
1286_2016-05-01_2_6,195,180.54071956660883
1286_2016-05-01_3_1,42,45.20920948671525
1286_2016-05-01_3_2,26,37.222392607068485
1286_2016-05-01_3_3,73,66.19431960496274
1286_2016-05-01_3_4,87,119.17087641594529
1286_2016-05-01_3_5,195,184.0043761322443
1286_2016-05-01_3_6,298,283.9052254765244
1286_2016-05-01_4_1,26,35.21662697009111
1286_2016-05-01_4_2,73,64.68740140720641
1286_2016-05-01_4_3,87,118.01569219005705
1286_2016-05-01_4_4,195,183.09721965726004
1286_2016-05-01_4_5,298,283.1729900329563
1286_2016-05-01_4_6,367,338.9553656873465
1286_2016-05-01_5_1,73,58.926981670827956
1286_2016-05-01_5_2,87,113.68792768585269
1286_2016-05-01_5_3,195,179.7796107146781
1286_2016-05-01_5_4,298,280.5676995811977
1286_2016-05-01_5_5,367,336.85243630066014
1286_2016-05-01_5_6,398,331.3555501391732
1286_2016-05-01_6_1,87,122.48360671212197
1286_2016-05-01_6_2,195,186.38774505597777
1286_2016-05-01_6_3,298,285.63341088854355
1286_2016-05-01_6_4,367,340.8304968643994
1286_2016-05-01_6_5,398,334.566547383591
1286_2016-05-01_6_6,386,339.50889927372054
1286_2016-05-01_7_1,195,164.21038352385784
1286_2016-05-01_7_2,298,268.9717087161327
1286_2016-05-01_7_3,367,328.05784898299885
1286_2016-05-01_7_4,398,324.53629422687345
1286_2016-05-01_7_5,386,331.4127140269178
1286_2016-05-01_7_6,370,316.92723794119564
1286_2016-05-01_8_1,298,288.21531215155943
1286_2016-05-01_8_2,367,342.5154384803196
1286_2016-05-01_8_3,398,335.6192975090279
1286_2016-05-01_8_4,386,340.11610346417143
1286_2016-05-01_8_5,370,323.9524098942963
1286_2016-05-01_8_6,348,314.5075410982174
1286_2016-05-01_9_1,367,348.6308979840367
1286_2016-05-01_9_2,398,340.21380099632506
1286_2016-05-01_9_3,386,343.6381911011888
1286_2016-05-01_9_4,370,326.7182757482257
1286_2016-05-01_9_5,348,316.740083185774
1286_2016-05-01_9_6,313,294.55340567325464
1286_2016-05-01_10_1,398,351.69454532238717
1286_2016-05-01_10_2,386,352.26359689625576
1286_2016-05-01_10_3,370,333.3304015631382
1286_2016-05-01_10_4,348,321.93253008037726
1286_2016-05-01_10_5,313,298.7446270996788
1286_2016-05-01_10_6,303,279.96135812713345
1286_2016-05-01_11_1,386,381.20464614263324
1286_2016-05-01_11_2,370,355.07361670628444
1286_2016-05-01_11_3,348,338.6006008428472
